observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104534.44682434491 6148.760330578512  3386.1777114648885  3386.1777114648885 249.1532707689212  5.864136551113977E8  1.439290764337195E8  84261.0  222264.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 103991.45856807052 5950.413223140496  3280.1736331338952  3280.1736331338952 249.10305452400542  5.685504574546788E8  1.3892894123512846E8  84462.0  222795.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 98329.42788455133 3689.2561983471073  3079.5507451720723  3079.5507451720723 248.55026425163942  5.885128744110781E8  7.569547341030936E7  84662.0  223287.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 94089.34042050241 3570.2479338842977  2811.9871301646212  2811.9871301646212 248.13028728412266  5.70558472913074E8  3.59408123306827E7  84862.0  223809.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94741.18482431403 3689.2561983471073  3221.8705078412722  3221.8705078412722 248.19485190415153  5.906120619996434E8  1.0429231334212065E8  85063.0  224313.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110452.02676884868 53553.719008264445  2921.8462272010383  2921.8462272010383 249.70053609255976  5.91621577537033E8  3.857250457031463E7  85263.0  224805.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111587.88041500728 27768.59504132232  3029.4183125190866  3029.4183125190866 249.80558128317833  5.3535303993372434E8  1.1804256829614073E8  85463.0  225337.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 110865.60491592198 57520.66115702477  3336.457802060689  3336.457802060689 249.7387843258968  5.938353768872963E8  1.2578358953338876E8  85664.0  225885.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 111396.55316143771 25785.123966942156  3257.465487542105  3257.465487542105 249.78788709529618  5.756679034474891E8  1.2691372244565417E8  85864.0  226382.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 111437.2126734444 6148.760330578512  2910.7405174147884  2910.7405174147884 249.79164733870752  5.95887677462618E8  3.1911086054839686E7  86065.0  226885.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 121524.9613829405 5950.413223140496  3300.6705673634096  3300.6705673634096 250.67426614256897  5.776596158757676E8  1.3424063375791168E8  86265.0  227384.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124813.95884511682 5950.413223140496  2935.128174683175  2935.128174683175 250.9576050004408  5.979549352357534E8  3.510384407040726E7  86465.0  227891.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 122275.07106759291 5950.413223140496  3905.4953843834214  3905.4953843834214 250.73888620499596  5.989846789044507E8  2.433663168536659E8  86666.0  228394.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 117485.85694898975 5950.413223140496  3123.0960954626657  3123.0960954626657 250.32630745597777  5.806172897116357E8  9.298307258292118E7  86866.0  228874.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110661.74097976235 11900.826446280993  3285.59904294637  3285.59904294637 249.71993072965526  6.011138220514925E8  1.075357481298031E8  87066.0  229431.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110505.65355193787 41652.89256198347  2952.757565841097  2952.757565841097 249.7054955657022  5.827044753123803E8  5.415667315113117E7  87267.0  229926.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 110183.2531802918 41652.89256198347  3186.508489662672  3186.508489662672 249.67567956906424  6.032113167026722E8  8.406605404888427E7  87467.0  230455.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 158198.8665969893 63471.07438016526  3372.09296313749  3372.09296313749 253.53509946650516  6.043475320557593E8  1.229573513775956E8  87667.0  231008.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 144067.31691574087 55537.19008264461  2579.7903186040903  2579.7903186040903 252.48233649838184  5.499340710116159E8  6484188.350021983  88524.0  233204.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 213889.05752317206 154710.74380165283  4078.3008509162155  4078.3008509162155 257.3089100462805  6.106716991206807E8  2.689505881085858E8  88863.0  234090.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 214461.23784445133 138842.97520661147  3573.196772109403  3573.196772109403 257.34454214998453  5.926648549443153E8  1.7801480609406558E8  89201.0  234941.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 125485.11459767647 105123.96694214875  3589.666274626155  3589.666274626155 251.01378230297982  6.1423485872646E8  1.5999700260495016E8  89539.0  235824.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 111377.17421811188 5950.413223140496  9347.609156424089  9347.609156424089 249.7860949059569  5.960769278626894E8  1.420048327938852E9  89877.0  236657.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 102145.55842307922 6148.760330578512  3082.8554644541396  3082.8554644541396 248.92824865521783  6.177602609485407E8  4.716086036309422E7  90216.0  237542.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 92038.4946642682 6148.760330578512  2974.502308232492  2974.502308232492 247.92180295187748  6.195239214610497E8  2.2027209605391774E7  90554.0  238403.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 83402.14363585218 5950.413223140496  2983.4583052755293  2983.4583052755293 246.9935622996402  6.012998219887336E8  4.2182970053423606E7  90892.0  239288.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 78259.41607420355 3689.2561983471073  3175.123323301529  3175.123323301529 246.38894319188373  6.230614882478665E8  6.176028973578079E7  91231.0  240124.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 79791.97847602429 3570.2479338842977  2989.7472642949524  2989.7472642949524 246.56922344148032  6.046917446165935E8  4.0147472250316694E7  91569.0  240993.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 97188.72122727094 3689.2561983471073  3386.0539104062364  3386.0539104062364 248.43727825151257  6.266865055480453E8  1.0362952414931735E8  91907.0  241889.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110588.56489297602 31735.537190082654  3070.874024212313  3070.874024212313 249.7131633120296  6.285268197708366E8  3.381010232267057E7  92245.0  242786.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119630.14917020753 55537.19008264461  2787.8007201240594  2787.8007201240594 250.51103283685453  5.686487699637387E8  3.263390520250831E7  92584.0  243637.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 188452.03152810023 93223.14049586785  4217.366426239726  4217.366426239726 255.65800213749833  6.305981678376223E8  2.790182723267373E8  92922.0  244469.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153609.84476713612 59504.13223140493  5566.137329559454  5566.137329559454 253.1998652032388  6.113191282303393E8  5.892049693856047E8  93260.0  245362.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 125326.4407259449 29752.066115702477  5602.408475488752  5602.408475488752 251.0009953038879  6.327110505496023E8  5.756361355319436E8  93598.0  246185.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 113785.82759413657 5950.413223140496  8862.925408667843  8862.925408667843 250.0075592345052  6.133120661029358E8  1.2982748924097E9  93937.0  247028.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 116107.68587096674 6148.760330578512  3888.3829625913136  3888.3829625913136 250.20758148440444  6.347842363665407E8  2.0387589200699088E8  94275.0  247864.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 114898.45686226388 6148.760330578512  3422.7781981243447  3422.7781981243447 250.10340944712817  6.35874476961881E8  1.0236237641619886E8  94613.0  248752.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 103970.13023471496 5950.413223140496  3847.3355044084133  3847.3355044084133 249.10108205259547  6.163787143171098E8  2.1342815374689487E8  94952.0  249604.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 110661.06342726095 1983.4710743801652  3008.234033073845  3008.234033073845 249.71986806873772  6.38005009603523E8  1.0821498646101784E7  95290.0  250482.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 107888.0941028397 1983.4710743801652  5728.338550041067  5728.338550041067 249.46342033689444  6.184338385742188E8  6.170743893860984E8  95628.0  251334.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 104085.21326783381 3689.2561983471073  3679.9036966587933  3679.9036966587933 249.11172507794635  6.401024384271044E8  1.535921478142218E8  95966.0  252188.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 110435.55220968554 41652.89256198347  3830.7900061648725  3830.7900061648725 249.69901250436376  6.411893647545289E8  1.8504891199174085E8  96305.0  253076.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129531.71170302208 55537.19008264461  3451.8973840191156  3451.8973840191156 251.3398840924347  5.800817570094413E8  1.6443562491109645E8  96643.0  253924.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 137211.10918246495 61487.603305785095  3818.744804772304  3818.744804772304 251.9587411703171  6.433196003614576E8  1.803207249378531E8  96981.0  254810.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110612.90937145604 29752.066115702488  2915.5518953064598  2915.5518953064598 249.71541472037882  6.236113819684418E8  5225116.472995573  97320.0  255687.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110651.58448774838 6148.760330578512  3404.625473129151  3404.625473129151 249.71899144434926  6.454327645947323E8  8.888884514051127E7  97658.0  256530.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122702.21881048726 97190.08264462808  5899.716532633043  5899.716532633043 250.77568390855336  6.256686460110788E8  6.468029886569035E8  97996.0  257414.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 120294.95041152115 23801.652892561982  9103.45022640414  9103.45022640414 250.56830379148184  6.475745474964286E8  1.3158896505954645E9  98334.0  258270.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 117352.49942194499 6148.760330578512  6201.288868997632  6201.288868997632 250.31481904048456  6.486447076340177E8  6.888711103779489E8  98673.0  259141.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108866.78037763681 5950.413223140496  3308.859121167686  3308.859121167686 249.5539304890074  6.287290909922817E8  8.493729475831968E7  99011.0  259990.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 115429.76170230875 61487.603305785095  4381.772829543164  4381.772829543164 250.14918002259725  6.507010206017945E8  2.9437517150213164E8  99349.0  260815.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 129311.81834839449 59504.13223140493  3671.6206225096125  3671.6206225096125 251.322163619018  6.307367594982761E8  1.611713041453396E8  99687.0  261676.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 111514.82141529907 57520.66115702477  3317.6347760707663  3317.6347760707663 249.79882469391467  6.528150286021992E8  6.274412129737076E7  100026.0  262535.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149917.63036934 61487.603305785095  3531.6804801742574  3531.6804801742574 252.9276336100883  6.539377720616323E8  1.0778750895385212E8  100364.0  263453.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 166025.3647648666 55537.19008264461  2830.4070818290947  2830.4070818290947 254.1028458875938  5.916253521960559E8  1.884681308005259E7  100702.0  264333.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 169223.5583355297 73388.42975206609  3347.217677270995  3347.217677270995 254.32849984728213  6.560563606922545E8  6.588333350021156E7  101041.0  265182.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157905.29448523934 59504.13223140493  3225.674018885702  3225.674018885702 253.5136536259215  6.359737447343755E8  5.9750985261005744E7  101379.0  266096.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 121418.79902993588 83305.78512396694  4645.80642133655  4645.80642133655 250.6651205229097  6.582360098847414E8  3.437878769593542E8  101717.0  266961.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125820.07848173317 5950.413223140496  3334.250325062209  3334.250325062209 251.0407759272893  6.380677785696245E8  8.107507143931156E7  102055.0  267854.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126822.73416708401 5950.413223140496  3130.892571508676  3130.892571508676 251.1215766110955  6.603985740789793E8  1.48833596211038E7  102394.0  268718.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123698.39414265701 23801.652892561982  4040.6902718650344  4040.6902718650344 250.8615019075342  6.615181340270724E8  2.09992171084493E8  102732.0  269626.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 131016.0101271523 234049.58677685948  5753.324538645239  5753.324538645239 251.45949876115338  6.412008703312066E8  5.996964236259238E8  103070.0  270489.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 116123.61823390814 61487.603305785095  3763.1084174592656  3763.1084174592656 250.2089540173939  6.636100177970347E8  1.4803045559067807E8  103409.0  271333.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110715.34788631783 37685.950413223145  3246.267634367228  3246.267634367228 249.72488836459056  6.431914601618091E8  5.6974973330880836E7  103747.0  272169.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 127405.17847746695 61487.603305785095  3662.5217730660734  3662.5217730660734 251.16851385909152  6.657011646382989E8  1.2424442712116663E8  104085.0  273038.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132822.29526600288 61487.603305785095  3867.4729756792603  3867.4729756792603 251.6050612673062  6.667627037414633E8  1.6738748503072208E8  104423.0  273901.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158987.6617173209 55537.19008264461  3435.9097460376097  3435.9097460376097 253.59272201894373  6.03162952290521E8  1.3790615957773754E8  104762.0  274732.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158822.1820049367 63471.07438016526  3654.369062219235  3654.369062219235 253.5806335017121  6.688322656980051E8  1.1935492068059996E8  105100.0  275581.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178701.9157761965 77355.37190082643  4635.913527913929  4635.913527913929 254.9969773407591  6.482544532163926E8  3.5163569954103285E8  105438.0  276425.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 126549.82179370972 71404.95867768595  3866.4616248008188  3866.4616248008188 251.0995835114602  6.709094229413205E8  1.6302263411256298E8  105776.0  277272.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 127580.27970006438 17851.239669421488  3194.3235242238607  3194.3235242238607 251.1826246837025  6.502861595923371E8  3.867678532908035E7  106115.0  278125.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 122379.90728481465 17851.239669421488  4135.239355828255  4135.239355828255 250.7479175813934  6.73032307894452E8  2.1887067655388996E8  106453.0  279002.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109919.68189037162 6148.760330578512  3421.5492738645125  3421.5492738645125 249.6513041607668  6.74079522341696E8  6.3892272325177714E7  106791.0  279852.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102639.64644731324 5950.413223140496  3531.2739199178927  3531.2739199178927 248.9771876433551  6.532929338656723E8  1.083446588022845E8  107130.0  280662.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 98081.75737400871 3689.2561983471073  3758.548664957419  3758.548664957419 248.52573270344777  6.761344143775644E8  1.345225955351341E8  107468.0  281530.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 109152.68319677412 1983.4710743801652  3904.271602854423  3904.271602854423 249.58037114554463  6.553787474230783E8  1.8670829882571957E8  107806.0  282420.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110713.04006446595 13884.297520661159  3739.467451646986  3739.467451646986 249.7246749342889  6.782364587807567E8  1.2830504786078359E8  108144.0  283246.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193609.9330847334 97190.08264462817  4744.65975510466  4744.65975510466 256.0069228279871  6.793174218434256E8  3.4402750009038943E8  108483.0  284129.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231797.97474968576 146776.85950413218  3472.6827109157502  3472.6827109157502 258.40788388574  6.145115946142656E8  1.3448883979668865E8  108821.0  284972.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243442.07135172468 253884.29752066138  4586.500887300408  4586.500887300408 259.1016288046987  6.814025759753686E8  3.078300844729465E8  109159.0  285830.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 198107.18772180245 99173.55371900831  3225.7618109141786  3225.7618109141786 256.29859249768487  6.604773101468127E8  3.52663551426889E7  109498.0  286719.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 122271.05856605766 95206.61157024793  3564.381195496867  3564.381195496867 250.73854053808216  6.835678864698212E8  8.521039996561977E7  109836.0  287594.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 119780.01922737279 5950.413223140496  3324.093515544371  3324.093515544371 250.52394376528022  6.625347989293807E8  5.441739464036654E7  110174.0  288444.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 111738.02964656953 6148.760330578512  3614.881210224741  3614.881210224741 249.81946727518445  6.85736906020596E8  9.393340140219882E7  110512.0  289346.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 104029.03448067834 6148.760330578512  3466.349505312673  3466.349505312673 249.10652959222034  6.867977278490049E8  6.083673847821643E7  110851.0  290206.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 96934.27046646351 5950.413223140496  5904.678791074327  5904.678791074327 248.4120751254421  6.656839072629673E8  6.078580047768143E8  111189.0  291083.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 91913.1548761199 3689.2561983471073  3606.899481996506  3606.899481996506 247.90833134953996  6.889591339327022E8  8.898964624276718E7  111527.0  291965.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 87686.97950675845 3570.2479338842977  4047.6611354771435  4047.6611354771435 247.45409925910988  6.67753213484341E8  2.0526059203522673E8  111865.0  292825.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 97473.06068387025 3689.2561983471073  3618.207084541089  3618.207084541089 248.4654418268493  6.910589524114664E8  8.93286912941825E7  112204.0  293674.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 130287.89052427422 61487.603305785095  3954.7037138112178  3954.7037138112178 251.40082202629335  6.921584126606036E8  1.608060088514285E8  112542.0  294567.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110302.08289141928 43636.36363636363  3007.2807964914  3007.2807964914 249.68666909196517  6.261168472271192E8  2.2504063599679824E7  112880.0  295416.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107286.7220052302 53553.719008264445  5968.718707924755  5968.718707924755 249.4078046800361  6.942644667735351E8  5.930898000190228E8  113219.0  296281.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 110321.51420223137 43636.36363636363  4442.866066635279  4442.866066635279 249.68846612431622  6.729164074509748E8  2.8533658913792956E8  113557.0  297163.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 111056.02994325131 6148.760330578512  6275.063908401537  6275.063908401537 249.7563950747481  6.964179115642824E8  6.570099667078302E8  113895.0  298035.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 104869.12766063884 5950.413223140496  6781.940059471972  6781.940059471972 249.1842224785572  6.750073378931373E8  7.877453733530493E8  114233.0  298924.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 97560.94314914323 6148.760330578512  3250.0015609170987  3250.0015609170987 248.47414650843336  6.986031191433355E8  2368660.7756233304  114572.0  299816.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 100101.63779645026 6148.760330578512  3669.5465921144614  3669.5465921144614 248.72580009869753  6.996443013814539E8  9.181642808440676E7  114910.0  300662.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 151677.81996581872 263801.6528925619  7193.891038069606  7193.891038069606 253.05872817341069  6.781577388220011E8  8.734460099672922E8  115248.0  301571.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 123874.8681961387 61487.603305785095  3638.3034538951724  3638.3034538951724 250.87670470332  7.018172268681794E8  8.290487253939249E7  115587.0  302431.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 108226.33900627411 27768.59504132232  5493.147748542286  5493.147748542286 249.49470165599502  6.802124655062151E8  5.0456898228002995E8  115925.0  303300.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107612.24144331313 19834.710743801657  6542.678649159316  6542.678649159316 249.43790913190725  7.039347181937217E8  7.072132496370449E8  116263.0  304157.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110453.2599511985 61487.603305785095  4967.869576329707  4967.869576329707 249.70065013883274  7.050029699796906E8  3.6648463211793655E8  116601.0  305023.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139495.61270367913 55537.19008264461  3113.6328048750333  3113.6328048750333 252.13436083906828  6.377565914749991E8  3.380269498568868E7  116940.0  305903.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 132525.30552135676 61487.603305785095  3342.5072465375683  3342.5072465375683 251.58112785247457  7.071684759144241E8  1.3755255991312303E7  117278.0  306776.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
