observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122355.31977139857 11900.826446280991  3949.703951854016  3949.703951854016 250.74579942896267  4.823350228890769E8  3.695510323594186E8  67031.0  178858.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126223.945451369 53553.71900826446  4434.1507317651285  4434.1507317651285 251.07332222188484  4.9944233611489993E8  4.569309063623611E8  67232.0  179362.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 125959.71485204289 23801.652892561982  2533.307386764132  2533.307386764132 251.05202875751817  5.005328113489145E8  4.585984560758875E7  67432.0  179893.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118630.62506088126 5950.413223140496  2866.27906802113  2866.27906802113 250.42492634914552  4.8538338342149115E8  1.3282577814127415E8  67632.0  180396.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110720.1010166568 9917.355371900827  2666.2239923236034  2666.2239923236034 249.72532794013287  5.025386170063468E8  7.252196143673442E7  67833.0  180871.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107008.86206894266 3570.2479338842977  3294.708313829841  3294.708313829841 249.38210783953969  4.87338322147259E8  2.23275967651823E8  68033.0  181381.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111515.03166373713 13884.297520661159  2453.819114544347  2453.819114544347 249.79884413795776  5.046382437125242E8  2.4610102812513653E7  68234.0  181895.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111457.27631896183 61487.603305785095  2455.7372689903737  2455.7372689903737 249.79350285017682  5.056603201027031E8  2.4001740727646112E7  68434.0  182394.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178292.6271430711 69421.48760330575  2419.4500925850853  2419.4500925850853 254.9683833446039  4.5765915279288805E8  6.417636206300419E7  68634.0  182897.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138168.076331113 61487.603305785095  2371.149526173283  2371.149526173283 252.03331529388893  5.0770971831261736E8  3708160.3131823917  68835.0  183393.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111254.00992289926 29752.066115702488  2338.8569925112824  2338.8569925112824 249.77470451520387  4.92334835243821E8  1.2118076019224895E7  69035.0  183899.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117531.65628714826 6148.760330578512  2822.510665172491  2822.510665172491 250.3302529537516  5.0974651843643004E8  9.90225198923552E7  69235.0  184386.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109022.28450043665 5950.413223140496  2320.9421635711215  2320.9421635711215 249.5683117081695  4.943004927893794E8  6288485.089831558  69436.0  184889.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106558.10684182755 6148.760330578512  2648.637038030591  2648.637038030591 249.340421422531  5.118077982746542E8  5.9459563942395404E7  69636.0  185389.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 126917.44126525409 11900.826446280991  2541.803750292469  2541.803750292469 251.12920874085373  5.1282017392724967E8  3.540500863033581E7  69836.0  185881.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124669.38414025397 5950.413223140496  2307.5580018596334  2307.5580018596334 250.94515025329548  4.973312757368202E8  370959.01887231244  70037.0  186410.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 112156.40583243119 11900.826446280993  2518.26653154176  2518.26653154176 249.85815923725434  5.149384710668886E8  2.821012127617836E7  70237.0  186912.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180153.73523314146 81322.31404958678  3308.3730497030347  3308.3730497030347 255.09540577851806  4.9932983788190687E8  2.142317102632575E8  70437.0  187416.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 159807.28098732966 63471.07438016526  2499.156805646812  2499.156805646812 253.6525963172861  5.170420982613716E8  2.198484111506724E7  70638.0  187936.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116707.25725970256 61487.603305785095  2518.1942218421996  2518.1942218421996 250.25923305131826  5.180343949963831E8  2.5098601336009197E7  70838.0  188420.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111644.94417262476 27768.59504132232  2452.0515257555107  2452.0515257555107 249.81085861209885  4.688238504012262E8  6.004325635015642E7  71038.0  188918.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116024.23188135285 61487.603305785095  2999.1873854870187  2999.1873854870187 250.20039213312825  5.2013878384479886E8  1.267365115995245E8  71239.0  189444.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111536.88441892862 9917.355371900827  2543.5414905233933  2543.5414905233933 249.80086510856643  5.0433761337694603E8  4.426237111180129E7  71439.0  189936.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 109828.43339158029 6148.760330578512  4721.338626769825  4721.338626769825 249.64286538348102  5.221762874821085E8  4.9613865137898684E8  71639.0  190436.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97152.00999564296 5950.413223140496  3631.7969727968334  3631.7969727968334 248.4336420360185  5.0630629492403257E8  2.770124637307056E8  71840.0  190925.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89683.15493647002 6148.760330578512  2795.796408594425  2795.796408594425 247.66864949876074  5.242327331830253E8  7.877448022523618E7  72040.0  191436.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120567.2645809669 5950.413223140496  6760.164262362606  6760.164262362606 250.59176297217152  5.2528398661821854E8  9.327720440362124E8  72240.0  191952.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 110951.56916043567 5950.413223140496  2415.6960973907453  2415.6960973907453 249.74673440862256  5.093581611816381E8  1.1667678772445014E7  72441.0  192466.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102296.00315279029 3689.2561983471073  2629.7821492982807  2629.7821492982807 248.94315007456322  5.274078241240469E8  3.9792849303152576E7  72641.0  192991.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 99971.61249246133 3570.2479338842977  2502.901026444663  2502.901026444663 248.71292120567168  5.1143775388218176E8  2.839675221907486E7  72842.0  193515.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111000.69134923736 23801.65289256199  2676.685950661977  2676.685950661977 249.751277291153  5.295023102821137E8  4.781474017182155E7  73042.0  194009.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158240.19283379454 65454.54545454542  5300.59989089762  5300.59989089762 253.5381184041051  5.305972669006118E8  6.126547809874303E8  73242.0  194542.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186209.38981036845 75371.90082644628  2623.80347697987  2623.80347697987 255.50595863121143  4.802283698754437E8  8.56828024550212E7  73443.0  195071.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210396.47355319196 113057.85123966941  2577.7991975073587  2577.7991975073587 257.0914119786519  5.327344389239405E8  2.325436842901206E7  73643.0  195585.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 207132.08071608018 105123.96694214878  3819.7074949632784  3819.7074949632784 256.88390237473766  5.1662457716241556E8  3.0722338454614425E8  73843.0  196127.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 125851.80778008829 97190.08264462808  2843.8991413638137  2843.8991413638137 251.0433328858158  5.3492332213708353E8  7.845885804474393E7  74044.0  196653.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123418.38757057514 5950.413223140496  2611.9292863726464  2611.9292863726464 250.83738004570773  5.1870890404894674E8  4.464120104197804E7  74244.0  197178.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113642.99235370594 6148.760330578512  5532.749556290684  5532.749556290684 249.9952543378451  5.370665498116373E8  6.562563553076862E8  74444.0  197699.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101589.21956836693 6148.760330578512  3752.947504760488  3752.947504760488 248.87314377658151  5.381087994008874E8  2.71340132559276E8  74645.0  198207.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104236.04516065342 5950.413223140496  2946.5565845730116  2946.5565845730116 249.12567420333426  5.2177576817042685E8  1.1374793081936051E8  74845.0  198725.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97595.93328214856 3689.2561983471073  2581.930260157756  2581.930260157756 248.477612250609  5.401993158308938E8  1.6680493659662947E7  75045.0  199226.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95341.60459645324 3570.2479338842977  3384.9046518110317  3384.9046518110317 248.25432295923665  5.2381592013267034E8  2.0625223342362255E8  75246.0  199750.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 103891.89741662309 3689.2561983471073  2578.955351483037  2578.955351483037 249.09384698202376  5.423362255132885E8  1.3901945199511511E7  75446.0  200266.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 111683.25806905965 37685.950413223145  2728.9438143403645  2728.9438143403645 249.8144019299972  5.433951988553246E8  4.519301163611367E7  75646.0  200784.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111237.06626854841 31735.537190082654  2421.710730428626  2421.710730428626 249.77313754448798  4.9167826186233896E8  3.06448353230122E7  75847.0  201254.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110458.71749740346 13884.297520661159  2819.331880483783  2819.331880483783 249.70115485965073  5.45439886146438E8  6.2643540707668684E7  76047.0  201781.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111627.08146121648 19834.710743801657  2798.5652923852967  2798.5652923852967 249.80920664581674  5.288792985082725E8  7.472511750509322E7  76247.0  202301.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116231.67546125116 6148.760330578512  3327.2991993868122  3327.2991993868122 250.21826287571082  5.475961744111178E8  1.700474323372832E8  76448.0  202832.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105610.63321978482 5950.413223140496  7526.82581832585  7526.82581832585 249.2527978562642  5.309623827570994E8  1.0924499117036972E9  76648.0  203352.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97410.44326596342 6148.760330578512  2727.7928932428877  2727.7928932428877 248.45923962618497  5.497540480818628E8  3.858592769537152E7  76848.0  203887.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88020.21181205481 6148.760330578512  3057.00841333008  3057.00841333008 247.4899152850446  5.507194785831233E8  1.0862685973531328E8  77049.0  204357.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84087.33578832027 5950.413223140496  3040.3113005940518  3040.3113005940518 247.06720719994843  5.340193378864925E8  1.2172570836565785E8  77249.0  204894.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88013.75039503857 3689.2561983471073  2960.191234934587  2960.191234934587 247.48922080772127  5.528658707741193E8  8.559859761437406E7  77450.0  205404.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 110595.82164554628 7933.884297520661  2687.3322519716144  2687.3322519716144 249.71383442574182  5.360450864852288E8  4.356819572021074E7  77650.0  205915.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 110936.42937160491 5950.413223140496  2809.1394108008585  2809.1394108008585 249.74533426168546  5.550046432659359E8  5.0880435839599386E7  77850.0  206449.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111244.10868577789 17851.23966942149  2746.854816405513  2746.854816405513 249.77378883619514  5.560983266933696E8  3.635299178877695E7  78051.0  206983.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 169721.9943750073 61487.60330578509  3215.931884985702  3215.931884985702 254.36366784555193  5.0321919731952596E8  1.904043149346013E8  78251.0  207489.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213420.23755447572 152727.27272727265  2732.7233232591107  2732.7233232591107 257.2797146316151  5.581562167296135E8  3.1247171553503588E7  78451.0  207985.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206288.90015082108 107107.43801652893  3739.545687125972  3739.545687125972 256.82921785789097  5.411667178329433E8  2.6539166291167277E8  78652.0  208496.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 125920.90169828864 166611.57024793388  3343.8176945985388  3343.8176945985388 251.04890093466747  5.603088772519557E8  1.6089749670560503E8  78852.0  209032.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123418.3911480439 41652.89256198347  3871.082288261286  3871.082288261286 250.83738035389766  5.432616029546916E8  2.916670550627677E8  79052.0  209550.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 125877.49843162892 53553.71900826446  4306.47987815054  4306.47987815054 251.04540320989838  5.624563885650018E8  3.663803546760435E8  79253.0  210080.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 127298.73052897713 65454.54545454545  3896.415518106328  3896.415518106328 251.15993557329173  5.635012105295303E8  2.768914076992916E8  79453.0  210592.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126315.9918574694 11900.826446280991  3303.3921252267323  3303.3921252267323 251.08073993532673  5.46397222613752E8  1.6609002220280534E8  79653.0  211134.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 116901.88730411493 61487.603305785095  3511.2645275695477  3511.2645275695477 250.27599994005126  5.656121399182545E8  1.9170975655506143E8  79854.0  211622.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111155.97588649557 39669.42148760331  3088.040130016137  3088.040130016137 249.7656382027648  5.483218810180076E8  1.177174872171585E8  80054.0  212104.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123190.80694378213 61487.603305785095  3152.565426928602  3152.565426928602 250.81777454719006  5.67623295971843E8  1.123331154948072E8  80254.0  212601.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 138952.83951794403 61487.603305785095  3299.080820053297  3299.080820053297 252.09304761135212  5.686878119322534E8  1.4286955540475008E8  80455.0  213120.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179109.1374868327 69421.48760330575  3107.112067805652  3107.112067805652 255.02458559232764  5.1459568952031446E8  1.5555718140980756E8  80655.0  213628.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 168490.88335535306 73388.42975206609  3574.9124094137374  3574.9124094137374 254.27680472414823  5.70767474009006E8  2.002822217250013E8  80855.0  214136.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 175542.01949319275 73388.42975206609  3401.7110100943646  3401.7110100943646 254.77430956700718  5.533486063613697E8  1.80344401724617E8  81056.0  214636.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 125571.43732726347 142809.9173553719  3388.711860557466  3388.711860557466 251.0207387643858  5.728638959448038E8  1.5802540979964727E8  81256.0  215161.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 128391.23115291126 5950.413223140496  2833.092451211699  2833.092451211699 251.24797656160135  5.553771804413997E8  5.567417475786272E7  81457.0  215661.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 117974.4536225313 5950.413223140496  7971.155797239464  7971.155797239464 250.36839883033522  5.74933564835139E8  1.1443133839633446E9  81657.0  216169.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 117646.07829260053 6148.760330578512  4202.088909352259  4202.088909352259 250.340110121692  5.759412920449648E8  3.303800394846819E8  81857.0  216662.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 105881.07656741866 5950.413223140496  2660.8712020413736  2660.8712020413736 249.27780880120397  5.583599472124323E8  1.5546122574664058E7  82058.0  217164.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109095.94148012748 23801.65289256199  3788.754764729177  3788.754764729177 249.57512359938292  5.78024422878442E8  2.3914754498873952E8  82258.0  217678.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 110748.74898952123 3966.9421487603304  2710.8243418459024  2710.8243418459024 249.72797734111913  5.603595569956506E8  2.4320581869490374E7  82458.0  218174.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 111458.1557062458 33719.00826446282  3263.4654288126817  3263.4654288126817 249.79358417703187  5.800729422998437E8  1.2380277205222215E8  82659.0  218678.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 166588.9921380977 69421.48760330575  3587.771844842566  3587.771844842566 254.14261357073997  5.810738611797609E8  1.9274940286537993E8  82859.0  219166.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 127655.07144191749 55537.19008264461  2668.1251335358565  2668.1251335358565 251.18865190119408  5.257576762642376E8  4.971294700881784E7  83059.0  219660.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162402.45181557242 67438.01652892558  4065.1240574197063  4065.1240574197063 253.8421770630121  5.830965014331576E8  2.9368376857842106E8  83260.0  220150.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131244.17839099042 59504.13223140493  3131.810093177359  3131.810093177359 251.47788608195586  5.653050484616928E8  1.1017477954197948E8  83460.0  220662.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 123973.35096013673 17851.239669421488  2885.365591432222  2885.365591432222 250.8851887457044  5.851706363659358E8  3.715517377046044E7  83660.0  221159.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118316.4140037936 5950.413223140496  3395.7779332026303  3395.7779332026303 250.3978578569774  5.672707192962853E8  1.6514262187498707E8  83861.0  221653.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 111999.75367402502 6148.760330578512  3795.666629190065  3795.666629190065 249.84367184629843  5.872204297643752E8  2.3144231336641198E8  84061.0  222161.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
