observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
77555.83019000001 3570.246 2201.6517 246.75 19695.8571 111314.62253216791 3966.9421487603304  2580.6676848553416  2580.6676848553416 249.78031004644112  4.7344373189287657E8  8.316376091089098E7  65629.0  174673.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121027.54218000002 62471.371119999996 2090.5773799999997 251.06 108033.66049000001 155548.79038208575 61487.603305785095  2311.8893342973574  2311.8893342973574 253.34150780788121  4.9025123181693006E8  8385199.969827871  65829.0  175171.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113341.59593 121130.5129 2398.0152300000004 250.3 115842.58188 183398.6705548999 85289.25619834714  2703.44550883885  2703.44550883885 255.31540139355252  4.912962048603037E8  9.179244132136212E7  66030.0  175679.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
154661.24297 98522.92184 2221.4864000000002 253.75 142064.05528 216213.88974711203 107107.4380165289  2141.398071259198  2141.398071259198 257.4536872429388  4.4468387198121643E8  1.718040389323385E7  66230.0  176183.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142240.75383 205368.48380000002 2398.0152300000004 252.84 195346.00989000002 226643.02798739946 182479.33884297524  2437.532806737762  2437.532806737762 258.09890841449294  4.933523146757161E8  3.238334363808225E7  66430.0  176681.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109513.49882999997 148284.2172 2320.6599 250.2 117877.6221 215144.2746289823 126942.14876033053  2434.226698086873  2434.226698086873 257.38707775744064  4.784229489576045E8  4.659963620101833E7  66631.0  177178.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142655.29906 30743.785 2459.5028 252.87 66345.08803 125166.60989809914 152727.27272727274  3595.4800336104713  3595.4800336104713 250.9879850015592  4.954098357432358E8  2.8007595759535784E8  66831.0  177683.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122474.63634045613 11900.826446280991  3941.5532113620247  3941.5532113620247 250.75607825124536  4.804305322711598E8  3.6969754256924325E8  67031.0  178188.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126351.56724210721 53553.71900826446  4425.845510084474  4425.845510084474 251.08360683714298  4.974645906873913E8  4.571173523350996E8  67232.0  178685.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 126096.08184203893 23801.652892561982  2524.562187506327  2524.562187506327 251.06301811927142  4.985435390835787E8  4.596292250513936E7  67432.0  179213.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118775.82897502786 5950.413223140496  2857.442143870558  2857.442143870558 250.43743530108785  4.834639908198658E8  1.3283919182728085E8  67632.0  179719.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110873.52290697985 9917.355371900827  2658.0060161471642  2658.0060161471642 249.73951659178582  5.005931075837077E8  7.269498882213433E7  67833.0  180211.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107170.85356538305 3570.2479338842977  3286.138707712514  3286.138707712514 249.39708901927153  4.854392907366416E8  2.2332667624144712E8  68033.0  180711.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111685.98920427638 13884.297520661159  2444.8530704454683  2444.8530704454683 249.81465450885753  5.0269849122755414E8  2.4616027336793814E7  68234.0  181236.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111636.8235780288 61487.603305785095  2447.147550462638  2447.147550462638 249.8101076091768  5.037595304688851E8  2.404986962498679E7  68434.0  181754.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178479.39840923142 69421.48760330575  2412.2260854917295  2412.2260854917295 254.98156130736126  4.559686059741011E8  6.430880959616412E7  68634.0  182273.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138363.37280277416 61487.603305785095  2362.6243206724494  2362.6243206724494 252.0481803016269  5.0586401931095845E8  3715112.9751713485  68835.0  182780.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111457.57951955797 29752.066115702488  2330.583867513737  2330.583867513737 249.79353089055377  4.9052248795980656E8  1.2146046574083418E7  69035.0  183270.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117742.78869130508 6148.760330578512  2814.94785767439  2814.94785767439 250.34844147926472  5.079054064188092E8  9.9232458960133E7  69235.0  183772.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109241.35874796948 5950.413223140496  2313.000320195097  2313.000320195097 249.58857197336258  4.925738251424538E8  6302227.994168365  69436.0  184301.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106785.01871709702 6148.760330578512  2640.7994102939588  2640.7994102939588 249.36140652151087  5.099835478754197E8  5.9593367195092686E7  69636.0  184786.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127152.4085215983 11900.826446280991  2533.7483692177166  2533.7483692177166 251.14814396982823  5.110074433763893E8  3.5480326227981135E7  69836.0  185283.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124912.65941694126 5950.413223140496  2299.2499815165593  2299.2499815165593 250.96610780642155  4.955386085716951E8  371723.1038487731  70037.0  185795.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110424.68054342028 13884.297520661159  2509.7960228597744  2509.7960228597744 249.69800707883292  5.130468453717551E8  2.8274797834109712E7  70237.0  186277.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180411.67012173648 79338.84297520661  3302.183946477305  3302.183946477305 255.11289288960927  4.9754553485323894E8  2.1468112571634912E8  70437.0  186802.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160073.98320486586 63471.07438016526  2490.389476705634  2490.389476705634 253.672079275686  5.151071671233828E8  2.2028803877239104E7  70638.0  187278.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116982.38810085261 61487.603305785095  2509.7655982283463  2509.7655982283463 250.28293488118993  5.1616521448688865E8  2.5149866627282392E7  70838.0  187794.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111927.56029923775 27768.59504132232  2444.56624029255  2444.56624029255 249.836995311129  4.6707749502965164E8  6.0175158997381285E7  71038.0  188261.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116314.75084992353 61487.603305785095  2991.2845435293502  2991.2845435293502 250.22541961146825  5.1820483189983946E8  1.2696595076513633E8  71239.0  188786.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111835.53234086356 9917.355371900827  2535.4125371591213  2535.4125371591213 249.8284844484291  5.024721189304203E8  4.437458427465559E7  71439.0  189284.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110134.70383974764 6148.760330578512  4713.716100537411  4713.716100537411 249.67118966426963  5.203184139128076E8  4.963524716515655E8  71639.0  189821.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97465.4340258582 5950.413223140496  3624.6433907489622  3624.6433907489622 248.46468641302081  5.0457699411134326E8  2.77198854779543E8  71840.0  190348.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 90003.86090678505 6148.760330578512  2788.514468494628  2788.514468494628 247.7031191860259  5.224878651209855E8  7.894875380684754E7  72040.0  190881.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120893.64733883183 5950.413223140496  6754.4874748127195  6754.4874748127195 250.6198800257436  5.2355335314113986E8  9.332782879865497E8  72240.0  191400.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111285.96883340651 5950.413223140496  2407.6791822848186  2407.6791822848186 249.77766011591663  5.0762420382037675E8  1.1672519656101722E7  72441.0  191883.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102638.76902130076 3689.2561983471073  2621.4159537586474  2621.4159537586474 248.97710073507338  5.2558038110098284E8  3.9815841814839855E7  72641.0  192387.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100322.28614094139 3570.2479338842977  2494.993246475079  2494.993246475079 248.74765512489515  5.096745968115925E8  2.8454331462531324E7  72842.0  192915.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111359.39862157474 23801.65289256199  2668.6523268046585  2668.6523268046585 249.78445099616894  5.2774716404090214E8  4.78371661330918E7  73042.0  193443.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158606.61464185306 65454.54545454542  5292.885355176495  5292.885355176495 253.5648860137229  5.287723154704964E8  6.128158341903079E8  73242.0  193942.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186583.61158054558 75371.90082644628  2616.0035148612446  2616.0035148612446 255.53132959868105  4.785317379144683E8  8.569711112257457E7  73443.0  194446.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210779.3310088252 113057.85123966941  2569.163512051248  2569.163512051248 257.1152541417876  5.3083161418333733E8  2.329461812418032E7  73643.0  194948.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205540.10015476553 107107.43801652893  3811.0744375309832  3811.0744375309832 256.7806543974814  5.146999927061515E8  3.0728596077840304E8  73843.0  195449.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126251.92556945479 95206.61157024793  2835.27186506282  2835.27186506282 251.07557704645458  5.32909839840014E8  7.861157901255222E7  74044.0  195962.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123827.38668915788 5950.413223140496  2603.0479571564233  2603.0479571564233 250.87261429093365  5.1670398960576504E8  4.473055912863399E7  74244.0  196458.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114063.28501829975 6148.760330578512  5521.456010279603  5521.456010279603 250.0314614936509  5.3497534410129493E8  6.559117292497803E8  74444.0  196971.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 102019.86257966016 6148.760330578512  3742.597158061077  3742.597158061077 248.91579859148771  5.360221295267848E8  2.711944032136775E8  74645.0  197480.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104676.811730259 5950.413223140496  2936.433026260668  2936.433026260668 249.16643685658548  5.196943281815627E8  1.1364588610634075E8  74845.0  197966.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 98046.54052824812 3689.2561983471073  2572.089583663767  2572.089583663767 248.52224450557134  5.380380795123236E8  1.6719258222973727E7  75045.0  198461.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95803.35373010013 3570.2479338842977  3373.7627642636967  3373.7627642636967 248.3000588084489  5.216662539923907E8  2.0599877802709144E8  75246.0  198956.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104363.7852917 3689.2561983471073  2568.816610053022  2568.816610053022 249.13748777320816  5.401255369885085E8  1.3925874274142127E7  75446.0  199479.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 110181.59336353393 39669.42148760331  2719.0253205628255  2719.0253205628255 249.6755260670983  5.411729337615964E8  4.527602106886316E7  75646.0  199991.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111727.96575222985 29752.066115702488  2412.6176156016177  2412.6176156016177 249.8185365534292  4.897497550819689E8  3.06121070806318E7  75847.0  200502.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110960.28201623939 13884.297520661159  2808.6668453292596  2808.6668453292596 249.74754018461476  5.432469956721683E8  6.253615884820244E7  76047.0  201000.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 110154.20211216917 21818.181818181823  2789.5380858883595  2789.5380858883595 249.67299288931557  5.2677718964104205E8  7.488020669025363E7  76247.0  201531.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 114767.57880470986 6148.760330578512  3318.5165068807846  3318.5165068807846 250.0921346316945  5.454204978940011E8  1.7032882681083167E8  76448.0  202057.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 104162.77623498836 5950.413223140496  7510.586146581022  7510.586146581022 249.11889819985095  5.2884270152841425E8  1.0910669633505454E9  76648.0  202568.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 95972.91126530016 6148.760330578512  2717.4679091096727  2717.4679091096727 248.31685333451864  5.475734001906883E8  3.85396466544177E7  76848.0  203107.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 86591.81717089574 6148.760330578512  3047.8710538259015  3047.8710538259015 247.3363904955821  5.485663685346384E8  1.0880919191329277E8  77049.0  203591.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 82667.99570013469 5950.413223140496  3031.256747620557  3031.256747620557 246.90753860723854  5.318588394017776E8  1.2193328898395723E8  77249.0  204091.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 86603.83719532171 3689.2561983471073  2950.7643464658777  2950.7643464658777 247.33768241566227  5.506531369103955E8  8.577810698107441E7  77450.0  204610.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111178.95082159751 5950.413223140496  2677.7609505837095  2677.7609505837095 249.76776295399958  5.339049096855803E8  4.364400053594417E7  77650.0  205121.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111530.22717449683 5950.413223140496  2798.470783960167  2798.470783960167 249.80024943812975  5.527778374160975E8  5.080619468819864E7  77850.0  205645.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111848.21937912698 17851.23966942149  2736.541925948323  2736.541925948323 249.82965776187248  5.538172761851684E8  3.640972177146894E7  78051.0  206153.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170334.07487075162 61487.60330578509  3207.9620825905004  3207.9620825905004 254.40685422075435  5.0120089997424555E8  1.9070365723759678E8  78251.0  206681.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 214042.31908748948 152727.27272727265  2722.72228598975  2722.72228598975 257.3184542961446  5.559637338494353E8  3.1282595501781423E7  78451.0  207202.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206922.10780727954 107107.43801652893  3728.4195636812633  3728.4195636812633 256.87028457145595  5.39026846968151E8  2.651318122968153E8  78652.0  207703.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 124580.28395298048 168595.04132231406  3334.17202198502  3334.17202198502 250.937474496294  5.579706713015352E8  1.6115529002432692E8  78852.0  208178.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 122085.63263162877 41652.89256198347  3863.2230593682266  3863.2230593682266 250.72256656027125  5.41053999630871E8  2.921795522265692E8  79052.0  208723.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 124552.1677971546 53553.71900826446  4299.051996209717  4299.051996209717 250.93505236019595  5.601877677687155E8  3.67046903741768E8  79253.0  209258.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 125981.88470201966 65454.54545454545  3887.9307105895145  3887.9307105895145 251.0538153519236  5.61225204557691E8  2.773373805108947E8  79453.0  209763.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 125008.54957139154 11900.826446280991  3293.9885843471284  3293.9885843471284 250.97436850201512  5.441077157234083E8  1.6635134028634918E8  79653.0  210261.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 115603.7547996701 61487.603305785095  3501.9547459365435  3501.9547459365435 250.16416909025415  5.632061712739836E8  1.9210775871697086E8  79854.0  210730.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 109867.39771669747 39669.42148760331  3078.4857953693886  3078.4857953693886 249.64646885385162  5.460731906262665E8  1.1790546507145697E8  80054.0  211251.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 121912.13542642356 61487.603305785095  3142.6587744890335  3142.6587744890335 250.7076202124762  5.653344288678067E8  1.1248528091934064E8  80254.0  211766.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 137683.91065790676 61487.603305785095  3289.3381627319945  3289.3381627319945 251.99646298202975  5.663786995767139E8  1.4307733712531674E8  80455.0  212275.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 177848.71772812656 69421.48760330575  3098.602966474586  3098.602966474586 254.9370625646036  5.125175228055675E8  1.558000751888992E8  80655.0  212786.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169223.64665660713 71404.95867768592  3565.2004238336813  3565.2004238336813 254.32850607892522  5.684444799476128E8  2.0051050054057553E8  80855.0  213279.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174299.67756414737 75371.90082644626  3393.3451660136416  3393.3451660136416 254.68665402978533  5.511449125942314E8  1.8074372078426433E8  81056.0  213802.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124338.4591790744 142809.9173553719  3379.348079701144  3379.348079701144 250.91664190033376  5.705692735123867E8  1.5830041900708002E8  81256.0  214314.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127167.72537771927 5950.413223140496  2823.620078214654  2823.620078214654 251.14937830427266  5.532282484129889E8  5.578007202601855E7  81457.0  214848.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116569.66032888567 6148.760330578512  7954.096208255087  7954.096208255087 250.2473794218544  5.727010484727616E8  1.1428664281067486E9  81657.0  215353.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116253.6165883341 6148.760330578512  4189.757319973051  4189.757319973051 250.22015304861597  5.737540567613949E8  3.2990755415140367E8  81857.0  215866.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104498.22492332757 5950.413223140496  2651.2611418660326  2651.2611418660326 249.14992092142123  5.562610118038251E8  1.5572326367613418E7  82058.0  216379.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109704.584818069 21818.181818181823  3780.730857076739  3780.730857076739 249.63141170980015  5.757994404541258E8  2.3964190275837076E8  82258.0  216866.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111367.27455409706 3966.9421487603304  2700.9421152116047  2700.9421152116047 249.78517937243106  5.581871987880669E8  2.4361506641253844E7  82458.0  217350.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 110102.80499672025 35702.47933884298  3253.8706285338926  3253.8706285338926 249.66823961867382  5.778274727237389E8  1.239788013208939E8  82659.0  217855.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165242.73836459452 69421.48760330575  3578.674908820177  3578.674908820177 254.04762635748216  5.788331834182221E8  1.9302802143529338E8  82859.0  218345.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126317.69433771189 55537.19008264461  2659.2484642382574  2659.2484642382574 251.08087713254187  5.237626384965781E8  4.979343348760965E7  83059.0  218855.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 163057.1119138458 65454.54545454542  4056.557929320935  4056.557929320935 253.89000087032255  5.808788270144749E8  2.940538703274034E8  83260.0  219341.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131907.66724421756 59504.13223140493  3122.9813382235793  3122.9813382235793 251.53135443985957  5.631675183152068E8  1.1040809273396789E8  83460.0  219857.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124646.65201979081 17851.239669421488  2875.5533850052702  2875.5533850052702 250.94319193830037  5.82994312994181E8  3.721516591125832E7  83660.0  220371.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 119000.1798683618 5950.413223140496  3385.3131282885097  3385.3131282885097 250.45676256619242  5.652043508230833E8  1.6495190437769607E8  83861.0  220884.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112691.47836245739 6148.760330578512  3787.7078053258815  3787.7078053258815 249.9076434257336  5.850826691576165E8  2.3186348681912577E8  84061.0  221390.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
