observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110425.54286811047 13884.297520661159  2511.6438537768627  2511.6438537768627 249.6980868277176  5.134574588216738E8  2.8262731062614202E7  70237.0  186367.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180411.373614323 79338.84297520661  3303.342778581001  3303.342778581001 255.11287278741173  4.9788345725092286E8  2.145931443070461E8  70437.0  186863.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160071.85058315282 63471.07438016526  2492.225591005201  2492.225591005201 253.67192348477994  5.1551517950985134E8  2.2016811087869763E7  70638.0  187367.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116978.70445156831 61487.603305785095  2511.3166257996054  2511.3166257996054 250.28261754407032  5.1651218202151614E8  2.5137430180385083E7  70838.0  187856.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111922.22259302031 27768.59504132232  2446.220297225687  2446.220297225687 249.83650167326556  4.674691955535757E8  6.014021129672864E7  71038.0  188365.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116307.83874702815 61487.603305785095  2992.8589402072894  2992.8589402072894 250.22482415119126  5.18608643324457E8  1.2690171075947371E8  71239.0  188880.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111826.78458642062 9917.355371900827  2537.248188706686  2537.248188706686 249.8276754449663  5.0289610088756907E8  4.434652210661592E7  71439.0  189391.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110126.2599087417 6148.760330578512  4713.412277100406  4713.412277100406 249.67040875878493  5.206863258350794E8  4.959190300206456E8  71639.0  189890.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97456.66106806842 5950.413223140496  3624.972417532789  3624.972417532789 248.46381745919854  5.049048349226839E8  2.7694197962343496E8  71840.0  190403.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89993.8697242154 6148.760330578512  2789.7326932745123  2789.7326932745123 247.70204532719424  5.227842819116521E8  7.891508802606364E7  72040.0  190914.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120886.96286450839 5950.413223140496  6751.180766566504  6751.180766566504 250.6193041750955  5.2378749311323667E8  9.323309455369822E8  72240.0  191402.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111277.86224121682 5950.413223140496  2409.101300151067  2409.101300151067 249.77691040795494  5.079397033156468E8  1.1663747549496103E7  72441.0  191928.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102629.09833651288 3689.2561983471073  2622.9800463568376  2622.9800463568376 248.9761428621744  5.2595050676104635E8  3.978306515352684E7  72641.0  192455.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100311.0638783946 3570.2479338842977  2496.5448242339708  2496.5448242339708 248.74654356957157  5.10020864308315E8  2.844271371994483E7  72842.0  192975.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111346.59267073638 23801.65289256199  2670.2360150962154  2670.2360150962154 249.7832666855393  5.2811723229636955E8  4.780867334451207E7  73042.0  193508.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158593.73085413335 65454.54545454542  5292.96319205785  5292.96319205785 253.56394483557114  5.291252209961981E8  6.124797167972472E8  73242.0  194001.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186569.24429493895 75371.90082644628  2617.487012748219  2617.487012748219 255.53035554541958  4.788896710054084E8  8.565914407929525E7  73443.0  194525.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210763.0827610255 113057.85123966941  2571.044474244313  2571.044474244313 257.11424229424745  5.3124795511693275E8  2.3283969739251673E7  73643.0  195036.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205522.99011682137 107107.43801652893  3811.936227675449  3811.936227675449 256.77954472513267  5.1510032777719265E8  3.070714996400807E8  73843.0  195533.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126233.08900780391 95206.61157024793  2836.998388769548  2836.998388769548 251.0740590706587  5.3331161205123E8  7.858218951350039E7  74044.0  196041.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123806.59971063533 5950.413223140496  2604.998374028093  2604.998374028093 250.8708235450237  5.1714253492185193E8  4.471268659084454E7  74244.0  196563.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114041.70031919886 6148.760330578512  5522.253730857954  5522.253730857954 250.02960202611982  5.353972939246081E8  6.556618346095825E8  74444.0  197058.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101996.65684780746 6148.760330578512  3744.2181908128873  3744.2181908128873 248.91350008397458  5.3646321720001906E8  2.7110294559200084E8  74645.0  197579.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104651.50560860164 5950.413223140496  2938.533416065323  2938.533416065323 249.1640965142515  5.201743987110686E8  1.1361883504538035E8  74845.0  198090.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 98018.87314947903 3689.2561983471073  2574.450840775509  2574.450840775509 248.51950407582004  5.38556886536305E8  1.670973544683888E7  75045.0  198599.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95773.69954755387 3570.2479338842977  3375.749568040858  3375.749568040858 248.29712158751525  5.221474740986154E8  2.0594607875505203E8  75246.0  199086.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104331.95067352233 3689.2561983471073  2570.997045684432  2570.997045684432 249.1345436672082  5.406025530146946E8  1.3919142282253278E7  75446.0  199598.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 112130.9819191322 37685.950413223145  2721.273221167047  2721.273221167047 249.85580800139945  5.416833414822565E8  4.5250448465390354E7  75646.0  200124.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111691.75977284313 31735.537190082654  2414.7410762064483  2414.7410762064483 249.81518817838187  4.902073965332865E8  3.0612461089270376E7  75847.0  200637.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110921.45677482466 13884.297520661159  2811.2861073572753  2811.2861073572753 249.74394957688196  5.43783514218386E8  6.25645719586219E7  76047.0  201150.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 110113.28252408995 21818.181818181823  2791.6324325528612  2791.6324325528612 249.6692085937381  5.2726393365330005E8  7.484517874079315E7  76247.0  201665.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 114725.12777603557 6148.760330578512  3320.047947475862  3320.047947475862 250.08847758236007  5.45819299920608E8  1.7026033128397146E8  76448.0  202142.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 104118.72946157923 5950.413223140496  7512.181891315844  7512.181891315844 249.1148246981947  5.292230465713351E8  1.0910307941506495E9  76648.0  202653.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 95927.5396920863 6148.760330578512  2718.7927089144255  2718.7927089144255 248.31235931973913  5.478721464163617E8  3.8526637915248655E7  76848.0  203144.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 86545.24209051974 6148.760330578512  3049.0745609880364  3049.0745609880364 247.3313845755073  5.48874235731792E8  1.0876090137841263E8  77049.0  203633.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 82620.10728999249 5950.413223140496  3032.5700773867525  3032.5700773867525 246.90190533937096  5.322063751844313E8  1.2186901678950687E8  77249.0  204157.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 86554.66296807454 3689.2561983471073  2952.0501635708297  2952.0501635708297 247.33239713758326  5.50985636456999E8  8.572293699504009E7  77450.0  204666.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111128.32193242449 5950.413223140496  2679.215612509551  2679.215612509551 249.76308072990145  5.342425756217096E8  4.362008120584257E7  77650.0  205186.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111478.17986107446 5950.413223140496  2799.8892082095103  2799.8892082095103 249.79543603635202  5.530919311242276E8  5.079803171643307E7  77850.0  205693.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111794.7984724374 17851.23966942149  2737.915519215536  2737.915519215536 249.82471732844147  5.54131170539148E8  3.639208884980624E7  78051.0  206199.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170279.7263022393 61487.60330578509  3208.8897444132454  3208.8897444132454 254.40301956552878  5.0147082536482894E8  1.9063381321524784E8  78251.0  206722.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213986.57162774715 152727.27272727265  2724.1211772197344  2724.1211772197344 257.3149826645751  5.56275563007944E8  3.127248412925428E7  78451.0  207247.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206864.4395139288 107107.43801652893  3730.3403972896995  3730.3403972896995 256.8665444914669  5.39408489514628E8  2.6516446190627062E8  78652.0  207787.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 124520.66494179338 168595.04132231406  3336.1227398213955  3336.1227398213955 250.93233846845223  5.584498490905516E8  1.6109684992673668E8  78852.0  208303.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 122024.56172948008 41652.89256198347  3864.674950329846  3864.674950329846 250.71730545567542  5.414779085497782E8  2.920687922623725E8  79052.0  208827.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 124490.04033682638 53553.71900826446  4300.108554389235  4300.108554389235 250.92970023577072  5.605681237064681E8  3.6689442999232763E8  79253.0  209334.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 125918.76118361152 65454.54545454545  3888.9267686694207  3888.9267686694207 251.0487284377155  5.615410481627187E8  2.772363702196654E8  79453.0  209808.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 124944.34541270396 11900.826446280991  3295.0692246265808  3295.0692246265808 250.96883747525018  5.443970316449379E8  1.6629510066521278E8  79653.0  210297.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 115538.05297672015 61487.603305785095  3503.4524101988836  3503.4524101988836 250.15850904348036  5.63596243469601E8  1.9204070802273884E8  79854.0  210812.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 109800.10197812154 39669.42148760331  3080.079710995358  3080.079710995358 249.6402452583114  5.464563923819367E8  1.178660446501751E8  80054.0  211337.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 121843.36255316141 61487.603305785095  3144.1359091752597  3144.1359091752597 250.70169560244327  5.656973465722898E8  1.1244095682497127E8  80254.0  211838.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 137613.55928336826 61487.603305785095  3290.9166640083417  3290.9166640083417 251.99110818110583  5.667832890181133E8  1.4301320439711636E8  80455.0  212364.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 177776.84550160993 69421.48760330575  3100.123818452709  3100.123818452709 254.93199149803218  5.1291557710921377E8  1.5573004359482387E8  80655.0  212893.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169149.75768480514 71404.95867768592  3567.217169119088  3567.217169119088 254.32329271747724  5.689660010639156E8  2.004239581483896E8  80855.0  213427.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174223.9423851821 75371.90082644626  3395.1913731769046  3395.1913731769046 254.68131040606661  5.516296023413938E8  1.8065722749859053E8  81056.0  213941.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124260.83420806803 142809.9173553719  3381.2378717422584  3381.2378717422584 250.90995470434768  5.710527480067239E8  1.5822454151414448E8  81256.0  214449.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127088.23260686142 5950.413223140496  2825.4878780661143  2825.4878780661143 251.14297224650346  5.536563103793747E8  5.575486370812655E7  81457.0  214965.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116487.59176877656 6148.760330578512  7956.67199750634  7956.67199750634 250.24030942184498  5.731361288104826E8  1.142986903064065E9  81657.0  215466.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116169.44359193451 6148.760330578512  4191.861756263536  4191.861756263536 250.21290175671388  5.741973291364838E8  3.299181740051681E8  81857.0  215986.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104411.99863950915 5950.413223140496  2653.314429284854  2653.314429284854 249.14194660496707  5.567108003303981E8  1.556539810115283E7  82058.0  216508.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109616.46143855393 21818.181818181823  3782.6279527734014  3782.6279527734014 249.62326194752185  5.763173085180742E8  2.3953320697397602E8  82258.0  217021.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111276.88309924107 3966.9421487603304  2703.210190552522  2703.210190552522 249.77681985565903  5.586879824007046E8  2.4349909504036658E7  82458.0  217505.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 110009.94936553686 35702.47933884298  3256.3348048613043  3256.3348048613043 249.65965221173929  5.784174983501062E8  1.2392025792119232E8  82659.0  218045.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165147.3057610802 69421.48760330575  3581.25188115112  3581.25188115112 254.0408929486404  5.794811382093754E8  1.929358771100017E8  82859.0  218564.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126219.66561969751 55537.19008264461  2661.8445787383175  2661.8445787383175 251.07297732449814  5.2434887514713997E8  4.976713595333505E7  83059.0  219075.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162956.71831242004 65454.54545454542  4058.922812732322  4058.922812732322 253.8826669816948  5.815550870134678E8  2.93887676709335E8  83260.0  219576.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131804.51119261666 59504.13223140493  3125.7437883987573  3125.7437883987573 251.5230414370712  5.638347196342905E8  1.103367063952529E8  83460.0  220099.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124540.40348163714 17851.239669421488  2878.645871558033  2878.645871558033 250.93403889400733  5.836826339475285E8  3.719384334624712E7  83660.0  220611.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118890.69836142709 5950.413223140496  3388.5460970695617  3388.5460970695617 250.44733100977146  5.658559554633504E8  1.649975978274324E8  83861.0  221116.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112579.47814635739 6148.760330578512  3790.2265144911858  3790.2265144911858 249.89728550322366  5.857666052286412E8  2.3172279480925635E8  84061.0  221628.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
