observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104168.44789309993 6148.760330578512  3391.098362710084  3391.098362710084 249.11942272201054  5.875130674608704E8  1.4389096747043172E8  84261.0  222822.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 103620.47892401736 5950.413223140496  3285.154345942081  3285.154345942081 249.0687458544361  5.696609227112867E8  1.388927336540743E8  84462.0  223377.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 97953.24238454881 3689.2561983471073  3084.756601121437  3084.756601121437 248.51300340575958  5.896955700915436E8  7.563559507081461E7  84662.0  223886.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 93707.85234338086 3570.2479338842977  2817.2897072836513  2817.2897072836513 248.09250122260113  5.717118018790555E8  3.59311618681101E7  84862.0  224408.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94354.30872917772 3689.2561983471073  3227.25852585603  3227.25852585603 248.15653216414202  5.917727361030245E8  1.0429374593537998E8  85063.0  224896.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110059.5931950328 53553.719008264445  2927.4037058806007  2927.4037058806007 249.66424333626495  5.928231381211414E8  3.8569600555693164E7  85263.0  225408.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111189.21015728168 27768.59504132232  3035.65499642881  3035.65499642881 249.7687117504191  5.364108569397489E8  1.1832990123511994E8  85463.0  225927.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 110461.52778195683 57520.66115702477  3341.8646783002046  3341.8646783002046 249.70141475834242  5.949599418880856E8  1.2582519863754156E8  85664.0  226453.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 110987.88593392589 25785.123966942156  3262.055581088776  3262.055581088776 249.75009303004956  5.767776986176411E8  1.267939348133806E8  85864.0  226963.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 111023.22585726249 6148.760330578512  2916.0601060848912  2916.0601060848912 249.75336131113127  5.970448710073977E8  3.1901240124685798E7  86065.0  227470.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 121105.81903444133 5950.413223140496  3305.8260996806675  3305.8260996806675 250.63815808360107  5.78848240767389E8  1.3416397222912511E8  86265.0  228007.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124389.09260841433 5950.413223140496  2940.852062886526  2940.852062886526 250.92100384290268  5.992138913422595E8  3.5079436325415045E7  86465.0  228526.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 121841.56264192911 5950.413223140496  3914.137573344716  3914.137573344716 250.70154054461827  6.002116318842349E8  2.4400334161817965E8  86666.0  229013.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 117046.48610265163 5950.413223140496  3128.958516136971  3128.958516136971 250.28845676280596  5.819119241996448E8  9.295286562755555E7  86866.0  229550.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110216.90887614251 11900.826446280993  3291.0603002281036  3291.0603002281036 249.67879209064483  6.023835790862585E8  1.0744389429464155E8  87066.0  230075.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110054.62884816297 41652.89256198347  2958.9501659961234  2958.9501659961234 249.66378422714908  5.840551853948232E8  5.414160487428953E7  87267.0  230629.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 109726.14479654813 41652.89256198347  3192.592169631434  3192.592169631434 249.63340560404586  6.045109238828872E8  8.407859638497205E7  87467.0  231108.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 159719.60545019433 61487.603305785095  3377.7168005689805  3377.7168005689805 253.64619150048904  6.055428416865135E8  1.2297501080558077E8  87667.0  231613.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 145582.91247002897 55537.19008264461  2584.9336175210315  2584.9336175210315 252.59769618435294  5.510443907114786E8  6483193.4701037165  88524.0  233833.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 215398.34940508753 154710.74380165283  4084.6045232889155  4084.6045232889155 257.4029000750459  6.119202490789398E8  2.69061636402893E8  88863.0  234731.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 215965.6475262636 138842.97520661147  3578.078972212668  3578.078972212668 257.43822814337176  5.938926495987865E8  1.7784002154811016E8  89201.0  235592.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 126983.7368274981 105123.96694214875  3595.4537266168004  3595.4537266168004 251.1345512795147  6.155387715785891E8  1.5994134777578777E8  89539.0  236496.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 112852.9574108161 5950.413223140496  9370.448193541502  9370.448193541502 249.92257721361472  5.973055137045985E8  1.4237457460387256E9  89877.0  237314.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 103615.25319390118 6148.760330578512  3088.943886336407  3088.943886336407 249.06826257226498  6.189602740401012E8  4.727401954043107E7  90216.0  238164.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 93502.62939103025 6148.760330578512  2980.0623522924075  2980.0623522924075 248.07217406804975  6.207327780236179E8  2.2017562922586124E7  90554.0  239029.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 84861.19136107185 5950.413223140496  2988.5453068179027  2988.5453068179027 247.15038170260877  6.024134335439308E8  4.216654090223498E7  90892.0  239887.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 79713.06110451781 3689.2561983471073  3180.526018206931  3180.526018206931 246.55994013698597  6.242878786886861E8  6.169917155504854E7  91231.0  240763.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 81240.44576397429 3570.2479338842977  2994.925006659228  2994.925006659228 246.73961131207793  6.058272993721964E8  4.012867119869791E7  91569.0  241605.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 98631.94427135336 3689.2561983471073  3391.2981542738144  3391.2981542738144 248.58022823606908  6.278375534417089E8  1.0360957323800944E8  91907.0  242489.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110043.24946524655 33719.00826446282  3075.9414216440246  3075.9414216440246 249.6627318473362  6.29627216338252E8  3.3802659875638396E7  92245.0  243357.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119080.0895996409 55537.19008264461  2792.5448629612297  2792.5448629612297 250.4636465885287  5.69684803955329E8  3.262110464217277E7  92584.0  244244.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 187896.3469242594 93223.14049586785  4222.991459513931  4222.991459513931 255.62032860503453  6.317880908278198E8  2.790415763188583E8  92922.0  245111.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153043.1562174242 59504.13223140493  5577.1412754305275  5577.1412754305275 253.15846783676122  6.124612710172586E8  5.904361963890558E8  93260.0  245997.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 124746.6352798395 29752.066115702477  5615.5253718822405  5615.5253718822405 250.95180524464502  6.339388051687266E8  5.77237479311575E8  93598.0  246856.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 113182.67783357929 5950.413223140496  8886.269723119714  8886.269723119714 249.95307017789506  6.1455688482567E8  1.3020650576233346E9  93937.0  247751.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 115499.36013433251 6148.760330578512  3893.558938668276  3893.558938668276 250.15517575244078  6.360837728122579E8  2.036927283061557E8  94275.0  248599.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 114284.37110240437 6148.760330578512  3428.53822134962  3428.53822134962 250.05050750365305  6.37181153915471E8  1.0229804155288756E8  94613.0  249489.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 103346.44428843839 5950.413223140496  3856.9356908254845  3856.9356908254845 249.04340278261708  6.176981569678493E8  2.1417931310485846E8  94952.0  250392.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 110031.14706625136 1983.4710743801652  3014.4644478068667  3014.4644478068667 249.66161260207633  6.393603991149045E8  1.08099069216306E7  95290.0  251268.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 107241.32530196711 1983.4710743801652  5745.190989904082  5745.190989904082 249.40360633514908  6.19792036454093E8  6.193509850733709E8  95628.0  252155.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 103428.78949239486 3689.2561983471073  3689.5586712251343  3689.5586712251343 249.05101817186673  6.415661362390292E8  1.54210868911959E8  95966.0  253058.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 109772.57916198505 41652.89256198347  3837.3392784264097  3837.3392784264097 249.63769991325117  6.426841138893596E8  1.849667329582637E8  96305.0  253963.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 128863.01937412549 55537.19008264461  3457.616665215209  3457.616665215209 251.28599640374932  5.814255460677968E8  1.6432539055873385E8  96643.0  254808.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 136535.6451484823 61487.603305785095  3825.5165098584052  3825.5165098584052 251.90430777246212  6.447813059562018E8  1.803195645392491E8  96981.0  255666.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 111914.78637181071 27768.59504132232  2921.6819353492847  2921.6819353492847 249.83581396206517  6.249406255734302E8  5218021.488343852  97320.0  256474.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 111945.71652723539 6148.760330578512  3412.37043399681  3412.37043399681 249.83867442219878  6.468169947203469E8  8.917507544484997E7  97658.0  257322.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 123993.1550566881 97190.08264462808  5902.912325919218  5902.912325919218 250.88689481880496  6.269998926263536E8  6.4616102199E8  97996.0  258200.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 121561.71302467825 23801.652892561982  9127.623859447884  9127.623859447884 250.67743220405566  6.489126051294951E8  1.319765447252651E9  98334.0  259021.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 118602.44269452672 6148.760330578512  6218.108209573014  6218.108209573014 250.422498509177  6.500091429343737E8  6.911343296738312E8  98673.0  259908.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 110110.79948536653 5950.413223140496  3314.7832860196945  3314.7832860196945 249.66897895915716  6.300439370410169E8  8.490019344385281E7  99011.0  260748.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 116668.73898298059 61487.603305785095  4386.814656601037  4386.814656601037 250.25591479867165  6.520673016663157E8  2.940963294497139E8  99349.0  261581.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 130544.81043182449 59504.13223140493  3677.6058197514426  3677.6058197514426 251.42152634634735  6.320843153290602E8  1.6111465672956914E8  99687.0  262464.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 110757.90312635014 59504.13223140493  3324.0740740695505  3324.0740740695505 249.7288239273421  6.542008607300205E8  6.274713963468808E7  100026.0  263319.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149152.67644902845 61487.603305785095  3539.7161115368517  3539.7161115368517 252.86940907665007  6.552782336635144E8  1.0818020061773439E8  100364.0  264194.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165254.7266617804 55537.19008264461  2836.091264603696  2836.091264603696 254.04847221207794  5.92856670797876E8  1.8841479033084434E7  100702.0  265091.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 168446.54500381308 73388.42975206609  3353.5929059014097  3353.5929059014097 254.27367635672147  6.5740446716014E8  6.591025879051821E7  101041.0  265931.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157122.75142654384 59504.13223140493  3231.2037458645814  3231.2037458645814 253.45648779505763  6.372230563582246E8  5.9694344622132994E7  101379.0  266795.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 126581.26598614351 77355.37190082645  4651.2096295739  4651.2096295739 251.10211749424963  6.595102006224778E8  3.436790691989569E8  101717.0  267646.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125026.05141337942 11900.826446280991  3340.331126483115  3340.331126483115 250.97587624167636  6.39176031753114E8  8.127834691677806E7  102055.0  268439.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126023.51964529819 5950.413223140496  3136.080024940745  3136.080024940745 251.0571705733982  6.615255363084911E8  1.487524561285929E7  102394.0  269289.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 122891.71942339445 23801.652892561982  4048.150469341758  4048.150469341758 250.79200890966527  6.626016739436339E8  2.105176728270767E8  102732.0  270164.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130204.95566405312 234049.58677685948  5757.70428248189  5757.70428248189 251.3941385820012  6.422605814676869E8  5.995813510612171E8  103070.0  271035.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115307.51139841792 61487.603305785095  3768.160789850315  3768.160789850315 250.13864846643847  6.648066801878495E8  1.479235066665646E8  103409.0  271960.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 109893.7390913549 37685.950413223145  3251.769593839931  3251.769593839931 249.64890493770045  6.443919961544867E8  5.696111932967778E7  103747.0  272832.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 126577.94986840533 61487.603305785095  3668.1415871647614  3668.1415871647614 251.10185025936056  6.669144334115422E8  1.2424325964011848E8  104085.0  273682.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 131989.45597823762 61487.603305785095  3873.0836543829173  3873.0836543829173 251.53794552165667  6.679861308349234E8  1.6737418887524387E8  104423.0  274551.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158149.85569574015 55537.19008264461  3440.876479853118  3440.876479853118 253.53151915375412  6.042762781099417E8  1.378640763955137E8  104762.0  275392.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 157978.55340208876 63471.07438016526  3660.1916434864193  3660.1916434864193 253.5190052890707  6.700556635010356E8  1.1938735770659265E8  105100.0  276233.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 177854.24698431854 77355.37190082643  4639.9537169438945  4639.9537169438945 254.93745269063137  6.494834631225129E8  3.5127809183037937E8  105438.0  277108.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 125694.19955680764 71404.95867768595  3874.4150698249614  3874.4150698249614 251.03063176378495  6.721865308850102E8  1.6346095319578326E8  105776.0  277962.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 126719.27185059681 17851.239669421488  3199.7091367893568  3199.7091367893568 251.1132389274395  6.51477723886793E8  3.864680891551145E7  106115.0  278779.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 121513.98197660892 17851.239669421488  4140.156814566409  4140.156814566409 250.67332029433226  6.742889013469436E8  2.1867469791641542E8  106453.0  279669.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109048.03162736744 6148.760330578512  3427.2742286629696  3427.2742286629696 249.57069283523234  6.753525353293796E8  6.385403774599351E7  106791.0  280532.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 101761.96713110589 5950.413223140496  3537.3029731210618  3537.3029731210618 248.89025427209845  6.546501371594515E8  1.0828782293169597E8  107130.0  281447.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97198.29494652101 3689.2561983471073  3764.331776237776  3764.331776237776 248.43822652005952  6.775332904219246E8  1.3437104129406837E8  107468.0  282313.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 106676.76589840603 3570.2479338842977  3909.9496142306944  3909.9496142306944 249.35139516308203  6.566968881728708E8  1.8661481156185433E8  107806.0  283167.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110214.14184959025 11900.826446280993  3745.919442534765  3745.919442534765 249.67853619250812  6.796478836985853E8  1.2828521105508694E8  108144.0  284026.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193104.99265759258 97190.08264462817  4750.701967369777  4750.701967369777 255.9734571293283  6.806815694273639E8  3.43966558122431E8  108483.0  284858.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231287.35408815942 146776.85950413218  3478.362945301275  3478.362945301275 258.37727847567487  6.157868364340644E8  1.344387309292657E8  108821.0  285731.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 242924.3344254939 253884.29752066138  4593.617152004853  4593.617152004853 259.071715647417  6.828534798892828E8  3.0791404158688796E8  109159.0  286615.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 199566.20918292316 97190.08264462816  3232.474497942852  3232.474497942852 256.3932174059876  6.61842781837318E8  3.534869942590727E7  109498.0  287469.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 123724.12180697484 95206.61157024793  3570.339415700407  3570.339415700407 250.86371828109708  6.848981466062242E8  8.51652297415983E7  109836.0  288275.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 121226.52648243825 5950.413223140496  3330.6495013960935  3330.6495013960935 250.64855672660565  6.638180463962708E8  5.454816528561627E7  110174.0  289123.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 113177.59215866451 6148.760330578512  3621.825953195227  3621.825953195227 249.9525998482072  6.870208599705422E8  9.414731406855094E7  110512.0  289994.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 105462.24577817638 6148.760330578512  3472.700719909607  3472.700719909607 249.23907479683496  6.880207026491338E8  6.0983616004994385E7  110851.0  290808.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 98355.44356206022 5950.413223140496  5916.716992975658  5916.716992975658 248.55284108182056  6.668628825316935E8  6.092754712806911E8  111189.0  291684.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 93329.14370666935 3689.2561983471073  3612.0837470437505  3612.0837470437505 248.05499046222954  6.901727467363366E8  8.889419397832023E7  111527.0  292561.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 89095.39335798242 3570.2479338842977  4055.236114802623  4055.236114802623 247.6054765002131  6.689002373002241E8  2.057473664317821E8  111865.0  293395.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 98876.16985963681 3689.2561983471073  3623.5117599985056  3623.5117599985056 248.60441856771362  6.922236735255198E8  8.930810126054364E7  112204.0  294228.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 131685.86905894495 61487.603305785095  3959.834354907033  3959.834354907033 251.51348046248248  6.933085373289025E8  1.607624789196633E8  112542.0  295104.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 111695.40465052304 43636.36363636363  3011.937572058356  3011.937572058356 249.81552526130795  6.271332435641658E8  2.249205701342675E7  112880.0  295932.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 108667.7561882672 53553.719008264445  5981.006283991521  5981.006283991521 249.53552447870777  6.953769610444077E8  5.946275334187803E8  113219.0  296789.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 109715.7591640374 45619.834710743795  4446.18421348609  4446.18421348609 249.63244512753514  6.739601003992877E8  2.8500856578560156E8  113557.0  297647.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 110439.61134869828 6148.760330578512  6285.72746476061  6285.72746476061 249.69938789870508  6.974841557658832E8  6.582436758881474E8  113895.0  298508.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 104242.40069107378 5950.413223140496  6792.248434484002  6792.248434484002 249.12626197087522  6.760284109999092E8  7.889476468646823E8  114233.0  299390.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 96929.52274803244 6148.760330578512  3254.6949924628348  3254.6949924628348 248.41160486806976  6.996125577146789E8  2371518.0456346394  114572.0  300246.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 99465.54425357429 6148.760330578512  3674.219733879621  3674.219733879621 248.66279558771535  7.007061360394319E8  9.176251309644963E7  114910.0  301142.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 151039.4431480344 263801.6528925619  7196.1743129779925  7196.1743129779925 253.0120938818054  6.791054506866219E8  8.72990762874335E8  115248.0  301982.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 123232.10514152714 61487.603305785095  3642.6896907223986  3642.6896907223986 250.8213322830399  7.028481765115764E8  8.281996189882657E7  115587.0  302884.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 107575.90250079376 27768.59504132232  5500.82119941104  5500.82119941104 249.43454846026023  6.811712126607736E8  5.052652720270543E8  115925.0  303725.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 106951.6553079857 19834.710743801657  6552.828279006364  6552.828279006364 249.37681728548836  7.04990816361687E8  7.083462593713374E8  116263.0  304631.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 109785.31424450305 61487.603305785095  4975.229147697709  4975.229147697709 249.63887766988836  7.060565936057929E8  3.670183467575268E8  116601.0  305495.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 138823.55151809534 55537.19008264461  3117.74828376338  3117.74828376338 252.08320684412357  6.386665179422287E8  3.3780409495692074E7  116940.0  306337.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 131848.51552791882 61487.603305785095  3347.236054391725  3347.236054391725 251.52658759996123  7.081902003706552E8  1.3753457463190477E7  117278.0  307230.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
