observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100361.3840272164 3570.2479338842977  2495.9802043276823  2495.9802043276823 248.7515277364517  5.0992059981582206E8  2.8421199003022783E7  72842.0  193116.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111398.02725453881 23801.65289256199  2669.121580115593  2669.121580115593 249.78802342130203  5.279367727197524E8  4.774876766058503E7  73042.0  193613.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158649.13610569367 65454.54545454542  5288.992524299988  5288.992524299988 253.56799226427742  5.2897159612809384E8  6.117769340626073E8  73242.0  194118.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186625.84387224293 75371.90082644628  2616.2926870045153  2616.2926870045153 255.53419280489783  4.787235184877139E8  8.556770021536124E7  73443.0  194627.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210820.8255177309 113057.85123966941  2569.9012948428885  2569.9012948428885 257.11783818145045  5.3103338533943754E8  2.325197455831883E7  73643.0  195123.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205582.41486760354 107107.43801652893  3810.2542335986504  3810.2542335986504 256.78339872025447  5.149188770433009E8  3.0689017196917814E8  73843.0  195635.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126293.44658790737 95206.61157024793  2836.065559448253  2836.065559448253 251.07892308710674  5.331666813882231E8  7.852592426400505E7  74044.0  196166.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123867.97845640618 5950.413223140496  2603.9772083606867  2603.9772083606867 250.87611116957325  5.1693936457372296E8  4.46956083322955E7  74244.0  196656.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114106.29671432043 6148.760330578512  5519.036081507239  5519.036081507239 250.0351668430669  5.3518987699829775E8  6.551752575945824E8  74444.0  197153.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 102064.02150454641 6148.760330578512  3741.4499291954994  3741.4499291954994 248.92017249450737  5.361772553924565E8  2.70791838986872E8  74645.0  197635.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104720.85627383167 5950.413223140496  2936.547407574252  2936.547407574252 249.17051015202364  5.198796418396897E8  1.1348524261266986E8  74845.0  198138.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 98089.7249739901 3689.2561983471073  2572.949681494453  2572.949681494453 248.52652188728112  5.382332847781858E8  1.670956188563656E7  75045.0  198637.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95846.65225523179 3570.2479338842977  3373.6486848740155  3373.6486848740155 248.3043474896228  5.2189055755389595E8  2.0574986942113468E8  75246.0  199152.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104405.9724007814 3689.2561983471073  2569.928026103285  2569.928026103285 249.1413892907409  5.403838554595011E8  1.390726993016123E7  75446.0  199687.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 110223.06221547684 39669.42148760331  2719.743577701314  2719.743577701314 249.67936115929686  5.413849230932497E8  4.5218947965826534E7  75646.0  200174.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111768.51697805425 29752.066115702488  2413.535241720129  2413.535241720129 249.8222867823966  4.899799667117207E8  3.057981228307902E7  75847.0  200704.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110999.60049834677 13884.297520661159  2809.899589046285  2809.899589046285 249.75117640787448  5.43570017877659E8  6.247901914809995E7  76047.0  201238.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 110192.55898896614 21818.181818181823  2790.499691198782  2790.499691198782 249.67654018209248  5.270044794135249E8  7.48603193369289E7  76247.0  201726.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 114805.85707054121 6148.760330578512  3318.595117846409  3318.595117846409 250.09543220800666  5.455800516659117E8  1.7018622812878227E8  76448.0  202218.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 104205.93902463219 5950.413223140496  7505.701622768538  7505.701622768538 249.1228899495637  5.289939025984525E8  1.0898622509862125E9  76648.0  202729.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 96015.78884737288 6148.760330578512  2717.753116680791  2717.753116680791 248.32110032164945  5.476857620124719E8  3.848879940577855E7  76848.0  203244.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 86634.37575038569 6148.760330578512  3048.1900564086754  3048.1900564086754 247.34096471951696  5.487328911512349E8  1.0871147289694554E8  77049.0  203752.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 82710.35410395585 5950.413223140496  3031.4569232893396  3031.4569232893396 246.91252136265803  5.320251910434064E8  1.2181011193538444E8  77249.0  204250.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 86645.52687874736 3689.2561983471073  2951.433066861378  2951.433066861378 247.34216325008032  5.508442449153231E8  8.573123094561285E7  77450.0  204779.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111220.10722189119 5950.413223140496  2678.2942337156655  2678.2942337156655 249.771569150272  5.34063873686835E8  4.360005691827422E7  77650.0  205277.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111571.24173517377 5950.413223140496  2798.6126235769025  2798.6126235769025 249.8040425168939  5.52884626287561E8  5.072999828466478E7  77850.0  205772.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111888.52262204235 17851.23966942149  2737.253243709889  2737.253243709889 249.83338505706487  5.540126718725244E8  3.6367745603486605E7  78051.0  206321.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170374.46551612165 61487.60330578509  3207.8746801358247  3207.8746801358247 254.40970405109164  5.013434341924089E8  1.9054227175027323E8  78251.0  206832.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 214082.1821088725 152727.27272727265  2723.2499099767188  2723.2499099767188 257.32093673613605  5.561221095158995E8  3.123801963458286E7  78451.0  207349.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206962.73236354435 107107.43801652893  3727.6580287995057  3727.6580287995057 256.87291927904175  5.391178411170222E8  2.6487656762327608E8  78652.0  207818.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 124620.74857725813 168595.04132231406  3334.331953972217  3334.331953972217 250.94096042188647  5.581315945017562E8  1.6102886151821154E8  78852.0  208329.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 122126.48079335924 41652.89256198347  3862.8395219154377  3862.8395219154377 250.7260855266505  5.411251919549137E8  2.920256371942576E8  79052.0  208832.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 124593.80382287162 53553.71900826446  4298.26413222318  4298.26413222318 250.93863919907577  5.60166335944793E8  3.668984062870177E8  79253.0  209322.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 126024.26258987216 65454.54545454545  3887.18884845403  3887.18884845403 251.05723044482812  5.612501199564325E8  2.7715245767467207E8  79453.0  209849.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 125051.11855647711 11900.826446280991  3293.797487114051  3293.797487114051 250.97803571299767  5.441750631019841E8  1.6624277638368252E8  79653.0  210366.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 115645.69885983842 61487.603305785095  3502.5796708537882  3502.5796708537882 250.16778246552707  5.633790963719679E8  1.9206961962549686E8  79854.0  210885.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 109908.9749442551 39669.42148760331  3078.8526279800744  3078.8526279800744 249.65031396876492  5.462257752818125E8  1.178320001650023E8  80054.0  211398.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 121953.55951566032 61487.603305785095  3142.811912809919  3142.811912809919 250.71118879356138  5.654645673017774E8  1.1238817189761569E8  80254.0  211901.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 137725.47930131943 61487.603305785095  3289.1936085560833  3289.1936085560833 251.9996269828984  5.664569524558834E8  1.4296790629251993E8  80455.0  212385.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 177890.36398196203 69421.48760330575  3098.5253560517663  3098.5253560517663 254.940000986521  5.125792557668291E8  1.55721602938387E8  80655.0  212891.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169265.8912287427 71404.95867768592  3564.602105533575  3564.602105533575 254.33148671620285  5.685232836228726E8  2.003026494676576E8  80855.0  213391.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174341.51580193112 75371.90082644626  3393.751500365441  3393.751500365441 254.6896059974551  5.512203632372459E8  1.8075590976495194E8  81056.0  213912.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124380.31952435244 142809.9173553719  3379.3259722068547  3379.3259722068547 250.9202480637795  5.706426643594837E8  1.582222599377704E8  81256.0  214422.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127209.54004200058 5950.413223140496  2823.66575921136  2823.66575921136 251.1527480088646  5.53250007740571E8  5.576816533665813E7  81457.0  214933.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116612.71924096695 6148.760330578512  7952.851960455114  7952.851960455114 250.2510888388152  5.727909632677138E8  1.1425081495652673E9  81657.0  215468.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116296.29001407103 6148.760330578512  4190.142806317408  4190.142806317408 250.22382925689791  5.739145631834879E8  3.29830190781364E8  81857.0  216013.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104540.34203399815 5950.413223140496  2651.817456932379  2651.817456932379 249.15381596541184  5.563890419347397E8  1.5564284228986187E7  82058.0  216511.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109745.85208753023 21818.181818181823  3781.5806982860654  3781.5806982860654 249.63522815939427  5.760028923486837E8  2.3962174760815638E8  82258.0  217035.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111407.55929635097 3966.9421487603304  2701.924642418932  2701.924642418932 249.78890495665874  5.58411217727114E8  2.4349402629750878E7  82458.0  217532.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 110142.3288278381 35702.47933884298  3254.6315396699524  3254.6315396699524 249.67189483287135  5.780827117546248E8  1.2388767828300673E8  82659.0  218048.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165281.2582104272 69421.48760330575  3579.6788941053555  3579.6788941053555 254.0503441903921  5.7918913899756E8  1.9288860893729815E8  82859.0  218591.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126355.11892011772 55537.19008264461  2660.3437276650893  2660.3437276650893 251.0838930550502  5.2402753716583216E8  4.976476509066536E7  83059.0  219072.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 163094.32805231944 65454.54545454542  4056.7663732531005  4056.7663732531005 253.89271955966976  5.812273759759605E8  2.937502792871639E8  83260.0  219589.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131943.41578974813 59504.13223140493  3124.4489311666593  3124.4489311666593 251.5342352961357  5.634796834342448E8  1.1041246322828595E8  83460.0  220094.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124681.3241907416 17851.239669421488  2876.629759585056  2876.629759585056 250.9461788586097  5.83242371856824E8  3.719926330789619E7  83660.0  220572.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 119033.67572198306 5950.413223140496  3386.48944561804  3386.48944561804 250.45964814972288  5.654226825251153E8  1.6498728493912056E8  83861.0  221075.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112724.19003780687 6148.760330578512  3788.491983597673  3788.491983597673 249.9106686430969  5.85307569184314E8  2.3180772112317652E8  84061.0  221582.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
