observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
77555.83019000001 3570.246 2201.6517 246.75 19695.8571 111292.34322928167 3966.9421487603304  2582.4643028107366  2582.4643028107366 249.77824962815885  4.7383369760323226E8  8.316129608704904E7  65629.0  174956.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121027.54218000002 62471.371119999996 2090.5773799999997 251.06 108033.66049000001 155524.42081251254 61487.603305785095  2313.9796009843376  2313.9796009843376 253.3397275778006  4.9070432559032106E8  8382942.275305276  65829.0  175478.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113341.59593 121130.5129 2398.0152300000004 250.3 115842.58188 183372.19297947435 85289.25619834714  2705.5535146912043  2705.5535146912043 255.31360630369318  4.917289785442014E8  9.181432976199138E7  66030.0  175978.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
154661.24297 98522.92184 2221.4864000000002 253.75 142064.05528 216185.64498665216 107107.4380165289  2143.165256293499  2143.165256293499 257.4519283215003  4.450665139100698E8  1.717891465484299E7  66230.0  176481.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142240.75383 205368.48380000002 2398.0152300000004 252.84 195346.00989000002 226612.7634218577 182479.33884297524  2439.552611819646  2439.552611819646 258.09709442710727  4.938091829474471E8  3.2362114038160183E7  66430.0  176994.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109513.49882999997 148284.2172 2320.6599 250.2 117877.6221 215111.50410730118 126942.14876033053  2436.732654226209  2436.732654226209 257.3850369975901  4.7894238291007096E8  4.662069569214713E7  66631.0  177529.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142655.29906 30743.785 2459.5028 252.87 66345.08803 125130.48091249842 152727.27272727274  3598.8384975300764  3598.8384975300764 250.9848725803324  4.959779641270088E8  2.802321945349353E8  66831.0  178049.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122434.5812236443 11900.826446280991  3945.4793425731364  3945.4793425731364 250.75262760369094  4.8100039449552983E8  3.699744821484003E8  67031.0  178565.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126307.35603176722 53553.71900826446  4430.001603612629  4430.001603612629 251.08004400288237  4.9802779723400164E8  4.574505466742292E8  67232.0  179051.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 126049.59625296369 23801.652892561982  2526.836566241564  2526.836566241564 251.0592720004  4.9904046750441235E8  4.595654009800641E7  67432.0  179545.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118726.38675507338 5950.413223140496  2860.3987747498077  2860.3987747498077 250.433175978211  4.840091750027019E8  1.3293170420277986E8  67632.0  180084.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110820.92433068647 9917.355371900827  2661.1623724860633  2661.1623724860633 249.73465220851628  5.0125703723019755E8  7.27118332243565E7  67833.0  180626.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107113.91630928697 3570.2479338842977  3290.4773875152036  3290.4773875152036 249.3918233893727  4.8612540705030495E8  2.2357634166413707E8  68033.0  181150.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111626.01656483306 13884.297520661159  2447.888453792721  2447.888453792721 249.8091081628441  5.0332941963174784E8  2.463978110051642E7  68234.0  181640.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111573.90745809131 61487.603305785095  2450.091030956792  2450.091030956792 249.80428904634158  5.043997166920653E8  2.40445436387905E7  68434.0  182163.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178414.14071191943 69421.48760330575  2414.567662866254  2414.567662866254 254.97695694009167  4.5647544056113297E8  6.430701466196457E7  68634.0  182644.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138295.30866130302 61487.603305785095  2365.4307648316003  2365.4307648316003 252.04299959364462  5.06471245176611E8  3713190.867246917  68835.0  183175.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111386.54843520618 29752.066115702488  2333.5508103943835  2333.5508103943835 249.78696184548286  4.911561824687555E8  1.2152272752229804E7  69035.0  183689.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117668.47714542015 6148.760330578512  2818.2283192075106  2818.2283192075106 250.34203972651792  5.08621057957507E8  9.922434891539758E7  69235.0  184223.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109163.8965480888 5950.413223140496  2316.1509741908603  2316.1509741908603 249.58140817054368  4.9325282407650995E8  6302773.207375361  69436.0  184746.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106703.89003847152 6148.760330578512  2644.4658890387727  2644.4658890387727 249.3539036380719  5.107740205401001E8  5.959369357577713E7  69636.0  185273.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127067.6871644877 11900.826446280991  2537.341047702854  2537.341047702854 251.14131655769904  5.117879172489072E8  3.547473390097425E7  69836.0  185766.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124824.13204273624 5950.413223140496  2303.0559986109624  2303.0559986109624 250.95848139582498  4.963595622254991E8  371664.61795699014  70037.0  186310.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 112315.63827744774 11900.826446280993  2513.7819890074784  2513.7819890074784 249.87288525639948  5.139040624021923E8  2.827728801699852E7  70237.0  186798.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180315.65722272737 81322.31404958678  3305.683505133696  3305.683505133696 255.1063835405239  4.9835590393195105E8  2.1462555377060387E8  70437.0  187317.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 159973.94440386177 63471.07438016526  2494.4153787006157  2494.4153787006157 253.66477130570982  5.1598610053008133E8  2.2018191188027516E7  70638.0  187815.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116878.32696640209 61487.603305785095  2513.787931674774  2513.787931674774 250.27397027622348  5.170440975469811E8  2.5138534607548226E7  70838.0  188331.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111819.52303992391 27768.59504132232  2448.5423651558863  2448.5423651558863 249.82700388790568  4.6795994145920074E8  6.015029717828935E7  71038.0  188844.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116202.56206273467 61487.603305785095  2995.4360714043546  2995.4360714043546 250.21575482966358  5.191902467798205E8  1.2687595203477386E8  71239.0  189376.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111718.71634212445 9917.355371900827  2540.0397487093705  2540.0397487093705 249.8176811562124  5.0347183847490704E8  4.4372878009746954E7  71439.0  189893.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110008.5233646463 6148.760330578512  4723.080576899633  4723.080576899633 249.65952033336228  5.2129168893247944E8  4.9739895986602515E8  71639.0  190399.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97332.31637670018 5950.413223140496  3631.580564805622  3631.580564805622 248.45150122590135  5.0548294832323974E8  2.777891346939756E8  71840.0  190906.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89866.7947297635 6148.760330578512  2792.4629963581656  2792.4629963581656 247.6883872237493  5.2333555543716115E8  7.895269588304107E7  72040.0  191398.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120742.77523921845 5950.413223140496  6768.293397404563  6768.293397404563 250.60688277388167  5.244484934427706E8  9.35360857680203E8  72240.0  191939.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111131.00386547492 5950.413223140496  2411.7720506030328  2411.7720506030328 249.76332875848283  5.084823741031858E8  1.1697113623156507E7  72441.0  192418.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102479.25196596964 3689.2561983471073  2625.968041158184  2625.968041158184 248.96130070978305  5.264758217671612E8  3.990221138689924E7  72641.0  192928.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100159.0072727769 3570.2479338842977  2498.755059308441  2498.755059308441 248.73148249532258  5.1049065456787854E8  2.8449634743478343E7  72842.0  193430.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111191.92262601707 23801.65289256199  2672.8494541978416  2672.8494541978416 249.76896260297949  5.285739521680827E8  4.791562922016017E7  73042.0  193949.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158430.44397972088 65454.54545454542  5301.580021750983  5301.580021750983 253.55201650812484  5.295976676785914E8  6.138657782829251E8  73242.0  194447.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186403.1017375287 75371.90082644628  2620.3426957459824  2620.3426957459824 255.51909164322228  4.7931412946452284E8  8.585060938400038E7  73443.0  194968.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210594.6459722348 113057.85123966941  2573.3387056247616  2573.3387056247616 257.1037530185724  5.3174775108932406E8  2.3279001668995615E7  73643.0  195494.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205348.22572624692 107107.43801652893  3818.263829459212  3818.263829459212 256.76821037202455  5.1562768621048546E8  3.079089006390006E8  73843.0  196017.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126055.74811107053 95206.61157024793  2839.5748949284803  2839.5748949284803 251.0597677581651  5.3386468666861904E8  7.858482481635351E7  74044.0  196528.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123626.92518503417 5950.413223140496  2607.3320028958587  2607.3320028958587 250.85534503661563  5.176363329375103E8  4.472221386610268E7  74244.0  197030.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113851.94949408226 6148.760330578512  5532.330030373389  5532.330030373389 250.01325546985547  5.359336278005408E8  6.572987924918009E8  74444.0  197538.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101801.43914666545 6148.760330578512  3749.6850668382976  3749.6850668382976 248.89416394083452  5.370108442482712E8  2.717344336137952E8  74645.0  198062.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104452.78458880006 5950.413223140496  2942.0367347249025  2942.0367347249025 249.14571854145936  5.206658780651121E8  1.1388296379502463E8  74845.0  198554.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97817.53306691353 3689.2561983471073  2577.06990353942  2577.06990353942 248.49956151613645  5.391157443624473E8  1.6715766299336938E7  75045.0  199086.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95567.45291869853 3570.2479338842977  3380.6561143307053  3380.6561143307053 248.27669303869834  5.2268968513910383E8  2.0646212889431646E8  75246.0  199572.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104122.98806953733 3689.2561983471073  2573.713020814083  2573.713020814083 249.11521853967793  5.411882791043931E8  1.3919207271473382E7  75446.0  200097.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 111919.37005565462 37685.950413223145  2723.9224806596117  2723.9224806596117 249.83623786697999  5.422496512255892E8  4.525554033745791E7  75646.0  200614.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111477.67761085989 31735.537190082654  2417.2113747121284  2417.2113747121284 249.79538958761304  4.906746586521154E8  3.0678001650066085E7  75847.0  201100.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110704.20872607686 13884.297520661159  2814.4519941218346  2814.4519941218346 249.72385820087644  5.443505676831911E8  6.268034809829956E7  76047.0  201638.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111876.80787176997 19834.710743801657  2794.3301105052037  2794.3301105052037 249.83230166205217  5.2780644533090717E8  7.488451174248034E7  76247.0  202150.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116485.21814721366 6148.760330578512  3323.482923977797  3323.482923977797 250.24010494031822  5.4654970450824E8  1.7027079452284625E8  76448.0  202708.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105862.21080353713 5950.413223140496  7528.790920536041  7528.790920536041 249.27606407135275  5.299491112514398E8  1.093887023373138E9  76648.0  203228.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97666.8734361039 6148.760330578512  2722.9403068547267  2722.9403068547267 248.48463881102455  5.48667217290403E8  3.862613556867415E7  76848.0  203742.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88280.60996384922 6148.760330578512  3053.040431676156  3053.040431676156 247.51790304856505  5.497318977786733E8  1.0875861228537646E8  77049.0  204261.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84351.72180299091 5950.413223140496  3036.323437717797  3036.323437717797 247.09562358157683  5.3301117860814023E8  1.2187375133759107E8  77249.0  204770.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88282.30808197008 3689.2561983471073  2956.019562673725  2956.019562673725 247.51808556341038  5.51818929330938E8  8.574577809586948E7  77450.0  205279.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 110868.7784911588 7933.884297520661  2682.9330932906178  2682.9330932906178 249.73907782217321  5.3504492481093687E8  4.361953136073362E7  77650.0  205798.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111214.48679720439 5950.413223140496  2804.03883081389  2804.03883081389 249.77104936624474  5.538835013592901E8  5.090146669549459E7  77850.0  206288.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111527.51725323393 17851.23966942149  2741.5036745489233  2741.5036745489233 249.79999882116286  5.549134297480766E8  3.638373561706342E7  78051.0  206790.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170009.5614683317 61487.60330578509  3211.773359117354  3211.773359117354 254.38395762847185  5.0213287637314355E8  1.9059371037953162E8  78251.0  207288.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213713.2633747671 152727.27272727265  2727.2645962921465  2727.2645962921465 257.2979625965106  5.569698530043042E8  3.125617782640648E7  78451.0  207794.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206586.4142382204 107107.43801652893  3735.0574200180113  3735.0574200180113 256.84851314859725  5.400121806735936E8  2.6557815481799117E8  78652.0  208304.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 126223.45619665718 166611.57024793388  3338.7772836293425  3338.7772836293425 251.07328279447637  5.5905125728007E8  1.61067983092374E8  78852.0  208809.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123724.70707753666 41652.89256198347  3867.320857137043  3867.320857137043 250.86376870068372  5.42032320321989E8  2.920850589865693E8  79052.0  209320.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 126187.35898974669 53553.71900826446  4302.9352495255325  4302.9352495255325 251.07037384074033  5.611381380256187E8  3.669340872329609E8  79253.0  209824.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 127613.35049971506 65454.54545454545  3891.6561054861963  3891.6561054861963 251.1852897493525  5.621534892186413E8  2.772126021383722E8  79453.0  210320.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126635.88975149328 11900.826446280991  3298.1142019407894  3298.1142019407894 251.1065194416547  5.450779077953498E8  1.6627097594331E8  79653.0  210854.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 117226.39123840834 61487.603305785095  3506.658487300032  3506.658487300032 250.30395513769886  5.642827766817901E8  1.9204567280832443E8  79854.0  211360.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111485.93166332149 39669.42148760331  3082.5882874836147  3082.5882874836147 249.79615293288833  5.470117824507486E8  1.1785171319105147E8  80054.0  211829.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123526.40008112963 61487.603305785095  3146.9280664069893  3146.9280664069893 250.8466850517858  5.663140543482476E8  1.124264713519448E8  80254.0  212350.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139293.89128703685 61487.603305785095  3293.6221883079643  3293.6221883079643 252.1190067960905  5.673733225985308E8  1.4300670782379943E8  80455.0  212867.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179454.5912182156 69421.48760330575  3102.7101055156236  3102.7101055156236 255.0480061842858  5.134649485174132E8  1.5573849168667436E8  80655.0  213405.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 168841.43972988223 73388.42975206609  3569.809766267437  3569.809766267437 254.30153882240052  5.695627944953256E8  2.0038634519846013E8  80855.0  213935.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 175896.43006549275 73388.42975206609  3397.8568123235245  3397.8568123235245 254.79931560470564  5.521539059203361E8  1.8070781521979684E8  81056.0  214423.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 125930.44930378537 142809.9173553719  3384.110456335536  3384.110456335536 251.04967034441015  5.716553950659852E8  1.5824146361433807E8  81256.0  214958.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 122804.82970940933 11900.826446280991  2828.092648095042  2828.092648095042 250.7845235793771  5.542117539609832E8  5.576122609774534E7  81457.0  215461.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 112190.5196990335 6148.760330578512  7970.341169797315  7970.341169797315 249.86131413104908  5.737558650552411E8  1.1453153820282276E9  81657.0  215983.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 111867.11489668726 6148.760330578512  4197.118381767728  4197.118381767728 249.8314052433818  5.747149205853637E8  3.305343500536208E8  81857.0  216450.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 100106.96085674423 5950.413223140496  2656.023516802524  2656.023516802524 248.7263273431799  5.572945103008387E8  1.556599366522283E7  82058.0  217013.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109275.53258655393 17851.23966942149  3785.461170768773  3785.461170768773 249.59173241344251  5.768695763181604E8  2.3959201760689607E8  82258.0  217498.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 110933.33101862237 3966.9421487603304  2705.8334191712415  2705.8334191712415 249.74504772205884  5.592522029937195E8  2.435147609589964E7  82458.0  217997.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 109664.06468114704 35702.47933884298  3258.667408632391  3258.667408632391 249.62766435597402  5.789158753820095E8  1.2392498508374068E8  82659.0  218496.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 164799.15595439757 69421.48760330575  3583.5170034439197  3583.5170034439197 254.01632864985518  5.799316770904773E8  1.9297388778050667E8  82859.0  218988.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 125869.48397926644 55537.19008264461  2663.87641248676  2663.87641248676 251.04475735186287  5.2477038979000825E8  4.978385436741702E7  83059.0  219505.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162604.04286473297 65454.54545454542  4061.4166199882993  4061.4166199882993 253.85690356232982  5.820573501867416E8  2.93923286665744E8  83260.0  220023.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131449.18790492933 59504.13223140493  3128.391628398957  3128.391628398957 251.49440711620028  5.64315505353301E8  1.1042701613053979E8  83460.0  220542.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124182.75632673799 17851.239669421488  2880.9697387698643  2880.9697387698643 250.90322849127654  5.84165925419456E8  3.721177173690944E7  83660.0  221048.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118528.80564693597 5950.413223140496  3392.7916566615168  3392.7916566615168 250.41615486276154  5.663767756676991E8  1.6539247486448133E8  83861.0  221579.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112214.82552778853 6148.760330578512  3792.9864185689185  3792.9864185689185 249.86356196502254  5.862015027736628E8  2.3188316309332848E8  84061.0  222039.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
