observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104221.5835309294 6148.760330578512  3390.2114565754855  3390.2114565754855 249.12433677341434  5.871468692484118E8  1.4406587464498395E8  84261.0  222475.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 103674.86719908989 5950.413223140496  3283.9017086990216  3283.9017086990216 249.07377575132617  5.692362422965376E8  1.390472408576882E8  84462.0  222996.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 98009.20848229164 3689.2561983471073  3083.1787784511366  3083.1787784511366 248.51854679895916  5.89233357297115E8  7.575749751619415E7  84662.0  223493.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 93765.8667130279 3570.2479338842977  2815.2414353794343  2815.2414353794343 248.09824749534747  5.712322116188259E8  3.596897363206574E7  84862.0  224000.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94414.3608493527 3689.2561983471073  3225.220775328092  3225.220775328092 248.16248027430197  5.912560658702867E8  1.0437090695931952E8  85063.0  224481.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110122.15581869186 53553.719008264445  2924.893202396522  2924.893202396522 249.6700292073145  5.922497463870842E8  3.8601518058830984E7  85263.0  224964.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111255.32790947972 27768.59504132232  3032.0998678898377  3032.0998678898377 249.77482640428002  5.359141263878584E8  1.1805984914613256E8  85463.0  225491.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 110530.17810022815 57520.66115702477  3339.332112226958  3339.332112226958 249.70776362713661  5.943546388944824E8  1.2588426886331505E8  85664.0  225988.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 111058.02044086516 25785.123966942156  3260.5713924208403  3260.5713924208403 249.75657915850041  5.762270443577515E8  1.2702447403552325E8  85864.0  226513.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 111095.73602717374 6148.760330578512  2913.684443112896  2913.684443112896 249.76006714391693  5.964951290931741E8  3.1938590684398647E7  86065.0  227031.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 121179.95738360127 5950.413223140496  3304.197920431977  3304.197920431977 250.6445449158857  5.783056584852074E8  1.3435538307812527E8  86265.0  227560.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124465.51250130072 5950.413223140496  2938.5705191600396  2938.5705191600396 250.92758722444012  5.986688996152514E8  3.513233666817191E7  86465.0  228089.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 121922.4722093506 5950.413223140496  3909.6478988096223  3909.6478988096223 250.7085107003231  5.997338858053753E8  2.4351273888517973E8  86666.0  228608.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 117129.08128460048 5950.413223140496  3127.272901609631  3127.272901609631 250.29557212996215  5.81441547983824E8  9.305968256707618E7  86866.0  229141.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110300.89406254461 11900.826446280993  3289.6702957748557  3289.6702957748557 249.686559147558  6.019038238183957E8  1.0762384850783198E8  87066.0  229669.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110140.91991949968 41652.89256198347  2956.6442810615326  2956.6442810615326 249.67176453523533  5.834978359662174E8  5.420161292117962E7  87267.0  230177.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 109814.49256409956 41652.89256198347  3190.535473416718  3190.535473416718 249.6415761180153  6.040108127832748E8  8.413511200337355E7  87467.0  230697.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 159809.95900994394 61487.603305785095  3375.7110083707844  3375.7110083707844 253.65279195046708  6.050278509197698E8  1.2305738524863459E8  87667.0  231193.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 145675.51761539152 55537.19008264461  2582.6820319080734  2582.6820319080734 252.60474483295718  5.505522350903145E8  6489719.17844446  88524.0  233388.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 215492.89492106342 154710.74380165283  4082.6641526755693  4082.6641526755693 257.4087878266947  6.113901397479286E8  2.691732397679736E8  88863.0  234288.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 216061.0892893282 138842.97520661147  3577.1827251239424  3577.1827251239424 257.44417170814097  5.933680753163188E8  1.7817129010278013E8  89201.0  235145.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 127081.47009378031 105123.96694214875  3593.162223399182  3593.162223399182 251.1424272780869  6.148572373151131E8  1.601286425569028E8  89539.0  235979.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 112966.70922338896 5950.413223140496  9354.42964725086  9354.42964725086 249.93309712599546  5.967349058469614E8  1.4208614174310522E9  89877.0  236842.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 103732.34028355076 6148.760330578512  3085.608609259685  3085.608609259685 249.07909093531404  6.18334874953003E8  4.7180054324115776E7  90216.0  237676.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 93622.465998086 6148.760330578512  2977.3128348862406  2977.3128348862406 248.08404377952516  6.20114247584914E8  2.204306776608115E7  90554.0  238543.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 84983.38190907608 5950.413223140496  2986.191365869419  2986.191365869419 247.1635148225576  6.018588245703548E8  4.2213443603798926E7  90892.0  239428.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 79837.44188848775 3689.2561983471073  3178.3357822412268  3178.3357822412268 246.57457144906337  6.237091918295767E8  6.180546060926257E7  91231.0  240301.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 81367.18493443144 3570.2479338842977  2992.566620172022  2992.566620172022 246.7545200487509  6.052736932747693E8  4.0173612194676004E7  91569.0  241148.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 98761.55651250921 3689.2561983471073  3388.425083575122  3388.425083575122 248.59306621558133  6.271348866701382E8  1.036925660052107E8  91907.0  241968.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110175.97100881665 33719.00826446282  3072.8321192297904  3072.8321192297904 249.67500610457935  6.289292393744264E8  3.383001154691281E7  92245.0  242845.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119215.94657254042 55537.19008264461  2789.4094336318294  2789.4094336318294 250.47535032499485  5.689726931006373E8  3.2656955059242763E7  92584.0  243661.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 188035.30581332892 93223.14049586785  4219.889543343904  4219.889543343904 255.62974954666637  6.310330286871611E8  2.791276062581285E8  92922.0  244557.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153192.27767495034 59504.13223140493  5566.978706973925  5566.978706973925 253.16936136130838  6.116451695182079E8  5.890603993409606E8  93260.0  245370.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 124908.86504973781 29752.066115702477  5602.417059510057  5602.417059510057 250.96578093123173  6.330638610294671E8  5.75285176484014E8  93598.0  246209.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 113368.50433763675 5950.413223140496  8862.672988960563  8862.672988960563 249.9702556494624  6.136948336855202E8  1.2978376820558808E9  93937.0  247095.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 115687.88855056737 6148.760330578512  3890.8570264908644  3890.8570264908644 250.17141700125492  6.351877015432535E8  2.0400604164333028E8  94275.0  247941.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 114476.66218291299 6148.760330578512  3424.775557075862  3424.775557075862 250.06707289652937  6.362575658125968E8  1.0241008497686088E8  94613.0  248815.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 103547.15387806692 5950.413223140496  3848.5171817055734  3848.5171817055734 249.06196466087735  6.167453287684506E8  2.1331640761569774E8  94952.0  249664.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 110236.27656047214 1983.4710743801652  3010.0445432146166  3010.0445432146166 249.68058323873782  6.383890111542684E8  1.0827994297348479E7  95290.0  250551.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 107462.79477928513 1983.4710743801652  5728.851006806829  5728.851006806829 249.42408811424073  6.188108214193269E8  6.168079350205877E8  95628.0  251401.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 103658.43595454475 3689.2561983471073  3681.3816863932734  3681.3816863932734 249.07225616892117  6.405048225590073E8  1.5350854171227938E8  95966.0  252267.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 110006.75802894488 41652.89256198347  3832.806873616477  3832.806873616477 249.65935707287014  6.415411084626824E8  1.8513217335694972E8  96305.0  253114.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129100.85581859043 55537.19008264461  3453.95908771012  3453.95908771012 251.30516285104284  5.804514083265015E8  1.6451064910538083E8  96643.0  254007.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 136778.19595574195 61487.603305785095  3820.8021470636786  3820.8021470636786 251.92385413455895  6.437148872512159E8  1.803691728774043E8  96981.0  254885.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110178.2019486782 29752.066115702488  2917.3460913612716  2917.3460913612716 249.6752124247367  6.239954751716313E8  5228001.792280175  97320.0  255763.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110214.71408318759 6148.760330578512  3406.7884549120986  3406.7884549120986 249.6785891133994  6.459187487812071E8  8.886938048085323E7  97658.0  256679.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122261.70890460687 97190.08264462808  5903.356033952638  5903.356033952638 250.7377350882673  6.261453005764201E8  6.471113145508573E8  97996.0  257573.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 119851.07642634248 23801.652892561982  9106.81430570242  9106.81430570242 250.5300651642266  6.48112490444611E8  1.3160772841152682E9  98334.0  258469.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 116906.56145464651 6148.760330578512  6203.352851117456  6203.352851117456 250.2764026063617  6.491543278511937E8  6.888066570916595E8  98673.0  259314.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108417.89777327231 5950.413223140496  3311.803758233701  3311.803758233701 249.51241725453363  6.293300787750211E8  8.497141666605839E7  99011.0  260250.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 114977.22883864664 61487.603305785095  4385.423088840795  4385.423088840795 250.11019545474215  6.51354958953207E8  2.94508533928575E8  99349.0  261104.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 128855.97351287727 59504.13223140493  3674.9325943647177  3674.9325943647177 251.28542860124725  6.31373836749849E8  1.61248564644939E8  99687.0  261967.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 111055.59903305004 57520.66115702477  3321.01232280261  3321.01232280261 249.75635522362433  6.535104239932902E8  6.277720707775129E7  100026.0  262855.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149455.36763541523 61487.603305785095  3534.7208318499984  3534.7208318499984 252.89244844233636  6.545722431585929E8  1.0780879161140852E8  100364.0  263718.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165560.41714372952 55537.19008264461  2833.091969041396  2833.091969041396 254.07004072135254  5.92194343912158E8  1.8856907291404624E7  100702.0  264583.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 168755.52611099402 73388.42975206609  3350.3022806696067  3350.3022806696067 254.29547704162803  6.566851953775247E8  6.591979693684669E7  101041.0  265434.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157434.55937429811 59504.13223140493  3228.3769052912526  3228.3769052912526 253.47926578817285  6.365211075683773E8  5.9786590483827636E7  101379.0  266288.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 120944.44435045666 83305.78512396694  4649.4259898745395  4649.4259898745395 250.62425606051488  6.588041309548324E8  3.440004371760476E8  101717.0  267154.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125343.10701330764 5950.413223140496  3336.8671140085394  3336.8671140085394 251.0023383845038  6.385969103694769E8  8.111033789314272E7  102055.0  268035.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126343.34559735844 5950.413223140496  3133.3096728087303  3133.3096728087303 251.08294428216283  6.609103835925369E8  1.4892879026568055E7  102394.0  268873.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123217.28651350664 23801.652892561982  4042.4093312898112  4042.4093312898112 250.82005569551228  6.619340437214005E8  2.099470341797228E8  102732.0  269706.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130531.15419697695 234049.58677685948  5757.072839670207  5757.072839670207 251.42042583584308  6.416211224040962E8  6.000846183158772E8  103070.0  270583.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115636.20625387141 61487.603305785095  3765.664467320661  3765.664467320661 250.16696470140172  6.640605739624587E8  1.4813119725923344E8  103409.0  271437.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110225.46677634791 37685.950413223145  3248.7367643004163  3248.7367643004163 249.6795835361461  6.436871014425973E8  5.701188268788458E7  103747.0  272318.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 126912.7018330206 61487.603305785095  3665.117307542485  3665.117307542485 251.12882680578778  6.661893816002586E8  1.2431602417400233E8  104085.0  273171.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132326.96446567823 61487.603305785095  3870.3271315575294  3870.3271315575294 251.5651442070818  6.672955763380957E8  1.6747020682339066E8  104423.0  274068.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158489.5293885519 55537.19008264461  3438.7112744819874  3438.7112744819874 253.55633277730675  6.037067148956362E8  1.3796664049169123E8  104762.0  274958.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158320.8876588326 63471.07438016526  3657.5310795543337  3657.5310795543337 253.54401327042387  6.694563264202844E8  1.1941285499063921E8  105100.0  275827.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178197.02342080462 77355.37190082643  4639.5115372016435  4639.5115372016435 254.961637862189  6.489296160054094E8  3.517365680637734E8  105438.0  276727.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 126041.13714053367 71404.95867768595  3870.2539225850073  3870.2539225850073 251.05859030868996  6.716665914014567E8  1.6308340179122484E8  105776.0  277629.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 127068.03718683818 17851.239669421488  3197.8813842740083  3197.8813842740083 251.14134476483505  6.510460100904728E8  3.868430661380489E7  106115.0  278501.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 121863.94774732388 17851.239669421488  4138.9563800928145  4138.9563800928145 250.70346896513817  6.737816288086312E8  2.1892305652073604E8  106453.0  279342.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109400.17702039296 6148.760330578512  3425.0946063523966  3425.0946063523966 249.60325968929928  6.748247401543158E8  6.391172430667584E7  106791.0  280194.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102116.24227714342 5950.413223140496  3535.173220109042  3535.173220109042 248.9253449165158  6.540963010813016E8  1.0838230638134147E8  107130.0  281069.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97554.26991830775 3689.2561983471073  3762.6319504885664  3762.6319504885664 248.4734855307357  6.769875368898782E8  1.3455017042342716E8  107468.0  281955.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 107034.43765565255 3570.2479338842977  3908.2528287709056  3908.2528287709056 249.38447310234463  6.561604963165096E8  1.8678523475588012E8  107806.0  282803.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110573.99006192946 11900.826446280993  3743.7429874420736  3743.7429874420736 249.71181541310733  6.791055889799035E8  1.283580802760993E8  108144.0  283680.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193466.24632342404 97190.08264462817  4749.296513877509  4749.296513877509 255.9976040160467  6.801504757287992E8  3.441945186631982E8  108483.0  284534.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231650.38673206622 146776.85950413218  3476.5839672259476  3476.5839672259476 258.39903780460713  6.153010550631672E8  1.3454081604510558E8  108821.0  285411.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243289.71381383637 253884.29752066138  4591.270407569206  4591.270407569206 259.09282608122464  6.822822535917952E8  3.079791137816136E8  109159.0  286272.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 199934.4705672908 97190.08264462816  3229.5925019176807  3229.5925019176807 256.41710101610295  6.612842125524542E8  3.528566966054226E7  109498.0  287123.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 124094.31265566639 95206.61157024793  3568.409951376479  3568.409951376479 250.89560929149434  6.844170490271653E8  8.52301736616539E7  109836.0  288011.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 121599.41385731248 5950.413223140496  3327.952975213411  3327.952975213411 250.68068003595042  6.633327537762059E8  5.445186164411894E7  110174.0  288843.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 113553.62094732352 6148.760330578512  3618.6845394104444  3618.6845394104444 249.98737546909493  6.865120615742872E8  9.397856127880678E7  110512.0  289711.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 105840.861720482 6148.760330578512  3470.1135662629936  3470.1135662629936 249.2740896809842  6.875762599553568E8  6.0870052290889226E7  110851.0  290573.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 98741.98282595265 5950.413223140496  5908.793671388855  5908.793671388855 248.59112745898898  6.663642167411104E8  6.080652071733971E8  111189.0  291385.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 93717.75196258808 3689.2561983471073  3610.014755017461  3610.014755017461 248.09348177125477  6.896078366321337E8  8.901285659738731E7  111527.0  292226.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 89488.08559468396 3570.2479338842977  4051.1521340198224  4051.1521340198224 247.6476833184312  6.684318007449799E8  2.0533495563209683E8  111865.0  293122.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 99270.68196364769 3689.2561983471073  3621.691892689172  3621.691892689172 248.6434946477464  6.917794155606956E8  8.935984383635107E7  112204.0  293991.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 132082.03100865585 61487.603305785095  3958.1845092070157  3958.1845092070157 251.54540583517252  6.928515624935694E8  1.608636092253344E8  112542.0  294862.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110109.79391845339 45619.834710743795  3010.239179458729  3010.239179458729 249.6688859630494  6.267504520725667E8  2.250853320908832E7  112880.0  295717.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107090.32047471918 53553.719008264445  5972.831265469884  5972.831265469884 249.38964121656517  6.949266430624214E8  5.933146346217849E8  113219.0  296551.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 110122.05361529572 43636.36363636363  4445.925123059921  4445.925123059921 249.67001975541436  6.7352229699043E8  2.853904876590581E8  113557.0  297410.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 110853.75476649147 6148.760330578512  6277.8784982257375  6277.8784982257375 249.73768840899766  6.969822200555192E8  6.570527188600825E8  113895.0  298231.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 104664.17076409765 5950.413223140496  6784.621779253329  6784.621779253329 249.16526780394872  6.755544694393189E8  7.877766445716337E8  114233.0  299115.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 97353.4983536262 6148.760330578512  3252.489459892933  3252.489459892933 248.45359928225298  6.991397951257337E8  2368583.6042434378  114572.0  299981.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 99891.38847090246 6148.760330578512  3672.351122145226  3672.351122145226 248.70497508626212  7.001986188563145E8  9.1867001521313E7  114910.0  300847.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 151462.9946524876 263801.6528925619  7198.467025852956  7198.467025852956 253.0430348931615  6.786676895083367E8  8.739230244381466E8  115248.0  301737.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 123657.13639632301 61487.603305785095  3641.209940379746  3641.209940379746 250.85794765647168  7.024092061485624E8  8.293977449774724E7  115587.0  302644.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 108005.60975659816 27768.59504132232  5496.145198402538  5496.145198402538 249.47428833409768  6.807768707764895E8  5.046510775496166E8  115925.0  303510.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107387.68553492808 19834.710743801657  6546.5053078683995  6546.5053078683995 249.4171419157429  7.045725718760295E8  7.074007431787589E8  116263.0  304407.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110225.36797067281 61487.603305785095  4971.205648470331  4971.205648470331 249.67957439847154  7.056273192073419E8  3.665798186759012E8  116601.0  305266.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139265.13800106948 55537.19008264461  3116.2155269589853  3116.2155269589853 252.116818237256  6.383010973437676E8  3.3815239709749386E7  116940.0  306132.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
