observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127175.42785435845 11900.826446280991  2533.190570913112  2533.190570913112 251.14999902122318  5.109014030537149E8  3.546605864831579E7  69836.0  185230.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124936.41117771149 5950.413223140496  2298.517553506465  2298.517553506465 250.96815396086419  4.9538079348498446E8  371565.53845875437  70037.0  185714.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110448.76954747799 13884.297520661159  2509.458779572306  2509.458779572306 249.70023486058244  5.1297456291944015E8  2.827434246674547E7  70237.0  186241.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180436.8086725012 79338.84297520661  3301.1343997702716  3301.1343997702716 255.1145971981357  4.9744710244709617E8  2.1455318819327557E8  70437.0  186755.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160099.37138206 63471.07438016526  2490.139850276242  2490.139850276242 253.67393391643364  5.150741735191467E8  2.200795717425083E7  70638.0  187267.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 117008.04224784941 61487.603305785095  2509.499628425672  2509.499628425672 250.2851449214205  5.161311980007487E8  2.512651780987769E7  70838.0  187782.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111952.95942775892 27768.59504132232  2444.8212587682074  2444.8212587682074 249.8393442548561  4.671788647668267E8  6.012879254295084E7  71038.0  188318.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116340.52195782418 61487.603305785095  2990.9125641498563  2990.9125641498563 250.2276397275865  5.182857653142257E8  1.2680478752844155E8  71239.0  188832.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111860.78704003022 9917.355371900827  2535.92894589312  2535.92894589312 249.83082003514568  5.025961398277124E8  4.4361944231392436E7  71439.0  189350.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110165.45714946593 6148.760330578512  4708.217489985773  4708.217489985773 249.67403376948727  5.2031566584277046E8  4.951692600372202E8  71639.0  189820.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97499.08312023956 5950.413223140496  3621.7476060858726  3621.7476060858726 248.46801932648967  5.045625861046628E8  2.765886897540185E8  71840.0  190338.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 90037.76018748457 6148.760330578512  2788.2642821764803  2788.2642821764803 247.70676270286808  5.2246686552814007E8  7.891579233367628E7  72040.0  190866.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120937.99650266618 5950.413223140496  6744.037591677912  6744.037591677912 250.62370059464732  5.234891835431754E8  9.310885899959526E8  72240.0  191365.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111330.57933122138 5950.413223140496  2407.4178483043033  2407.4178483043033 249.7817857515233  5.075950762057926E8  1.1645281837606378E7  72441.0  191867.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102684.0889159037 3689.2561983471073  2620.7065569705665  2620.7065569705665 248.9815896311315  5.2551468492681813E8  3.97285327919728E7  72641.0  192355.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100368.02766067952 3570.2479338842977  2494.5716213398864  2494.5716213398864 248.75218578255542  5.0960546050602525E8  2.8432530174388267E7  72842.0  192882.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111406.11373429278 23801.65289256199  2667.6787338247477  2667.6787338247477 249.78877126924004  5.2766504167570734E8  4.770930053635147E7  73042.0  193406.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158660.75323995508 65454.54545454542  5285.461869792513  5285.461869792513 253.56884091167763  5.2870641808536094E8  6.112806081097379E8  73242.0  193913.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186638.98018604168 75371.90082644628  2614.773507467189  2614.773507467189 255.5350834024435  4.784773503155262E8  8.548620639591362E7  73443.0  194417.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210834.78833045418 113057.85123966941  2569.074795918382  2569.074795918382 257.11870770522194  5.3084789569166076E8  2.3259202007955E7  73643.0  194955.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205597.86529406856 107107.43801652893  3808.7666198569254  3808.7666198569254 256.7844007584194  5.1476755808018583E8  3.0672063716260815E8  73843.0  195483.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126309.71688011647 95206.61157024793  2835.2456937041666  2835.2456937041666 251.08023425579148  5.329702717665374E8  7.854550235525827E7  74044.0  195993.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123884.67879994864 5950.413223140496  2603.547157027338  2603.547157027338 250.8775498621596  5.16841690642139E8  4.470052727810015E7  74244.0  196527.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114124.61836688974 6148.760330578512  5517.41477248037  5517.41477248037 250.03674520734748  5.3517739028704506E8  6.548380546662805E8  74444.0  197067.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 102082.47132954355 6148.760330578512  3741.321756767683  3741.321756767683 248.92199993359188  5.362280016646896E8  2.707134480341209E8  74645.0  197579.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104738.93492320832 5950.413223140496  2936.918583194746  2936.918583194746 249.17218208852384  5.199591351062347E8  1.1348580581086877E8  74845.0  198099.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 98107.45943395629 3689.2561983471073  2573.2938709049213  2573.2938709049213 248.52827847008282  5.38307781712663E8  1.6709300935096944E7  75045.0  198594.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95864.14638735735 3570.2479338842977  3373.8890127146497  3373.8890127146497 248.3060802681614  5.219598585068556E8  2.05732403223038E8  75246.0  199107.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104423.07650634961 3689.2561983471073  2570.318052660634  2570.318052660634 249.14297110018956  5.404656321564792E8  1.3909615534353433E7  75446.0  199646.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 110239.46618135438 39669.42148760331  2720.4437173919655  2720.4437173919655 249.68087821893596  5.415287174044255E8  4.522616224832164E7  75646.0  200166.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111784.63126011344 29752.066115702488  2413.8249255384826  2413.8249255384826 249.82377705170754  4.9004612350073E8  3.0576135519989464E7  75847.0  200666.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 111015.26579285016 13884.297520661159  2810.3485766020885  2810.3485766020885 249.7526251542449  5.436702057547396E8  6.247567048794835E7  76047.0  201211.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 110207.51853450797 21818.181818181823  2791.205440160338  2791.205440160338 249.67792365990087  5.2715996146935624E8  7.485705570208149E7  76247.0  201729.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 114819.71472062169 6148.760330578512  3319.6970133077625  3319.6970133077625 250.09662600970208  5.458067216259954E8  1.7019721886157298E8  76448.0  202253.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 104215.36619242819 5950.413223140496  7510.13210505301  7510.13210505301 249.12376178603793  5.2926802324795395E8  1.0905437123555605E9  76648.0  202789.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 96023.94673346174 6148.760330578512  2719.0223983879373  2719.0223983879373 248.32190835315586  5.47934431822228E8  3.851389274375993E7  76848.0  203291.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 86641.14622997293 6148.760330578512  3049.5774629102775  3049.5774629102775 247.34169241508738  5.49021454860051E8  1.0872214990746191E8  77049.0  203821.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 82715.69949355147 5950.413223140496  3032.882013280977  3032.882013280977 246.91315015804628  5.323094915825062E8  1.2183317982342552E8  77249.0  204324.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 86649.65766897632 3689.2561983471073  2952.6476662280356  2952.6476662280356 247.34260723011354  5.511027364848524E8  8.573470844409128E7  77450.0  204836.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111222.96702509712 5950.413223140496  2679.5652207386943  2679.5652207386943 249.77183362851173  5.343345807978029E8  4.360348076357859E7  77650.0  205345.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111572.62749214683 5950.413223140496  2800.086669809777  2800.086669809777 249.8041706734622  5.531790716180284E8  5.075348043584356E7  77850.0  205850.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111889.08855251488 17851.23966942149  2738.073070210418  2738.073070210418 249.83343739503513  5.541851427427537E8  3.637209779948847E7  78051.0  206342.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170374.22548178412 61487.60330578509  3208.6806449458695  3208.6806449458695 254.40968711506272  5.015149406892048E8  1.9054459858151278E8  78251.0  206860.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 214081.1701082255 152727.27272727265  2724.021876286242  2724.021876286242 257.32087371454884  5.562811713366498E8  3.1245458225576125E7  78451.0  207362.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206960.08863073168 107107.43801652893  3729.289760965169  3729.289760965169 256.8727478196207  5.393536781215724E8  2.6499266835754737E8  78652.0  207875.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 124616.92274455009 168595.04132231406  3335.5140538675364  3335.5140538675364 250.94063083602256  5.583697407331923E8  1.6104567475437415E8  78852.0  208379.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 122121.17899736433 41652.89256198347  3864.3154852023026  3864.3154852023026 250.72562879026225  5.414214460692194E8  2.9204772403853846E8  79052.0  208913.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 124586.76018086649 53553.71900826446  4300.005978233387  4300.005978233387 250.93803240703537  5.605922942839841E8  3.668481354283428E8  79253.0  209461.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 126015.30500888723 65454.54545454545  3889.102787433827  3889.102787433827 251.05650858319666  5.616703498706198E8  2.771450328586202E8  79453.0  209985.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 125040.26893338427 11900.826446280991  3295.689529221967  3295.689529221967 250.97710104526053  5.445933789202753E8  1.662325428691091E8  79653.0  210509.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 115633.0967812175 61487.603305785095  3504.332126381883  3504.332126381883 250.1666968281545  5.638285873127143E8  1.9199810446345827E8  79854.0  211036.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 109894.46517594147 39669.42148760331  3080.760317672777  3080.760317672777 249.648972086927  5.466636881076691E8  1.1780554456904262E8  80054.0  211550.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 121936.94212487216 61487.603305785095  3144.919535284436  3144.919535284436 250.70975724714611  5.659332373464894E8  1.1237408128914465E8  80254.0  212058.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 137706.33944834405 61487.603305785095  3291.716070743302  3291.716070743302 251.99817015134298  5.67036769308285E8  1.4293214296624786E8  80455.0  212597.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 177869.0245850135 69421.48760330575  3100.7249000249262  3100.7249000249262 254.93849534925658  5.131151598035888E8  1.5566010429035524E8  80655.0  213111.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169241.92728917432 71404.95867768592  3567.2266481534543  3567.2266481534543 254.32979589989236  5.691139255967567E8  2.0027807808704683E8  80855.0  213611.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174315.45465573788 75371.90082644626  3395.8487069903185  3395.8487069903185 254.68776720918208  5.518000620532193E8  1.806285438581198E8  81056.0  214137.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124351.98122377819 142809.9173553719  3381.603126587876  3381.603126587876 250.9178067904702  5.711872990110701E8  1.5816876996094924E8  81256.0  214622.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127179.00432439905 5950.413223140496  2825.863176238641  2825.863176238641 251.15028723703756  5.537497655431663E8  5.57423541756163E7  81457.0  215117.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116579.01199946938 6148.760330578512  7956.023484351154  7956.023484351154 250.24818504475098  5.731868676719897E8  1.1427962906018467E9  81657.0  215594.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116261.31604499329 6148.760330578512  4191.4095338975685  4191.4095338975685 250.22081633743912  5.741994695358733E8  3.2981849669362223E8  81857.0  216085.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104503.96870038603 5950.413223140496  2653.2168214667668  2653.2168214667668 249.15045211323277  5.566951942323021E8  1.5559951801368548E7  82058.0  216598.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109708.52478062916 21818.181818181823  3782.534671575032  3782.534671575032 249.63177608255148  5.763349195899585E8  2.3949547668478248E8  82258.0  217125.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111368.49423841122 3966.9421487603304  2703.66239345761  2703.66239345761 249.78529217038854  5.587971077126132E8  2.433831690690176E7  82458.0  217654.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 110101.72886594667 35702.47933884298  3256.1664436216406  3256.1664436216406 249.66814009673047  5.784578772657019E8  1.2384356626062554E8  82659.0  218158.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165239.678511798 69421.48760330575  3580.6586308431374  3580.6586308431374 254.0474104643899  5.794707693398769E8  1.9281829166424695E8  82859.0  218652.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126312.13538683229 55537.19008264461  2661.747562321341  2661.747562321341 251.0804291551964  5.2435109896838963E8  4.974398728967686E7  83059.0  219171.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 163050.13659907892 65454.54545454542  4057.9742932081963  4057.9742932081963 253.8894913141266  5.815583902167228E8  2.9367979347540647E8  83260.0  219672.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131897.8375583763 59504.13223140493  3125.835709297959  3125.835709297959 251.530562298201  5.638677621409948E8  1.1032348971174341E8  83460.0  220210.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124633.86646023496 17851.239669421488  2878.5092587198696  2878.5092587198696 250.9420904945068  5.836679229194658E8  3.717908923637348E7  83660.0  220700.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118984.19133308213 5950.413223140496  3388.516104012335  3388.516104012335 250.45538519409735  5.6588676096588E8  1.6496032331669223E8  83861.0  221226.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112673.25662889985 6148.760330578512  3789.9410036037602  3789.9410036037602 249.90595825662626  5.857753244108998E8  2.3165249563350627E8  84061.0  221728.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
