observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 103240.78324625066 6148.760330578512  3380.8413303775474  3380.8413303775474 249.0336311149774  5.852743203641204E8  1.439174417186825E8  84261.0  221811.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 102703.33715425554 5950.413223140496  3274.6314688546336  3274.6314688546336 248.98349615236287  5.673662689471513E8  1.3891777623692194E8  84462.0  222301.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 97046.8239002394 3689.2561983471073  3074.0333156690367  3074.0333156690367 248.42322344495238  5.873278913818378E8  7.569043781743716E7  84662.0  222813.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 92812.1481267633 3570.2479338842977  2806.5754395917857  2806.5754395917857 248.0037825006699  5.693958091613206E8  3.593626360511345E7  84862.0  223324.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 93469.70076924229 3689.2561983471073  3216.162269173906  3216.162269173906 248.0689125167633  5.89399702475981E8  1.04273499851277E8  85063.0  223821.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 111169.28363651411 51570.24793388428  2916.5763788440104  2916.5763788440104 249.76686892042116  5.904939244264867E8  3.856353823207612E7  85263.0  224355.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 110328.251695063 29752.066115702488  3022.8328257486696  3022.8328257486696 249.68908921622705  5.342692803190147E8  1.1770594693669702E8  85463.0  224849.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 109612.07666893747 57520.66115702477  3330.3573291008747  3330.3573291008747 249.62285643844794  5.92544309536212E8  1.2575888539671697E8  85664.0  225353.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 110148.9886779688 25785.123966942156  3251.5017240265247  3251.5017240265247 249.6725107442864  5.743941411440982E8  1.2690119923559907E8  85864.0  225837.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 110195.8099031449 6148.760330578512  2904.5788042453723  2904.5788042453723 249.67684083077268  5.945641122200125E8  3.190567130564208E7  86065.0  226333.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 120289.49644031982 5950.413223140496  3294.732739684579  3294.732739684579 250.56783394558235  5.763956297059224E8  1.342239283468954E8  86265.0  226843.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 123584.71309831027 5950.413223140496  2928.908978869072  2928.908978869072 250.85170857152914  5.966176553616778E8  3.509974589350582E7  86465.0  227334.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 120857.10470991574 6148.760330578512  3895.868887815996  3895.868887815996 250.61673197018573  5.976517687834917E8  2.4262295030003783E8  86666.0  227836.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 116073.65767539259 5950.413223140496  3117.3290113826597  3117.3290113826597 250.20465004095388  5.793913241589501E8  9.296517313533624E7  86866.0  228349.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 111239.27692356237 9917.355371900827  3279.334899929364  3279.334899929364 249.77334198867683  5.997787018346386E8  1.075197959246862E8  87066.0  228872.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 111089.15937111416 41652.89256198347  2946.7876904648365  2946.7876904648365 249.75945892639547  5.814237167385925E8  5.414982798384339E7  87267.0  229373.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 110772.84567854265 41652.89256198347  3180.421810588108  3180.421810588108 249.73020583358388  6.019058038243338E8  8.405877055321613E7  87467.0  229909.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 158794.974473885 63471.07438016526  3365.5775844926548  3365.5775844926548 253.57864595469977  6.029538140727572E8  1.229458095538126E8  87667.0  230418.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 144669.68148612988 55537.19008264461  2573.5336251107833  2573.5336251107833 252.52818552946644  5.485849547272236E8  6483838.951933734  88524.0  232565.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 214498.70761628056 154710.74380165283  4071.015328196785  4071.015328196785 257.34687555214106  6.091590226325961E8  2.6889189740419286E8  88863.0  233440.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 215077.66040501985 138842.97520661147  3566.4243046494416  3566.4243046494416 257.3829294062162  5.911832628665563E8  1.7803568854420844E8  89201.0  234283.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 126108.86966792146 105123.96694214875  3582.3337649496775  3582.3337649496775 251.06404864758815  6.12673585679972E8  1.5997677414664513E8  89539.0  235153.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 112029.26651334549 5950.413223140496  9319.271931435476  9319.271931435476 249.84640123123512  5.946255355992982E8  1.4153878477413108E9  89877.0  236015.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 102805.42642153792 6148.760330578512  3075.079761229041  3075.079761229041 248.993368761818  6.162396180686576E8  4.700441219312235E7  90216.0  236890.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 92705.38072618267 6148.760330578512  2967.484244776728  2967.484244776728 247.9932072827043  6.180167727843084E8  2.2020677645388108E7  90554.0  237759.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 84076.25495982745 5950.413223140496  2976.2330432147232  2976.2330432147232 247.0660162252609  5.997530287366694E8  4.2171393344059736E7  90892.0  238600.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 78940.80141550767 3689.2561983471073  3167.8493059726684  3167.8493059726684 246.46909674338403  6.215074860489377E8  6.1745406265398525E7  91231.0  239456.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 80480.79556516255 3570.2479338842977  2982.31551646082  2982.31551646082 246.6502512134058  6.031017112187688E8  4.0134600108096674E7  91569.0  240285.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 97885.39226605851 3689.2561983471073  3378.1999607569323  3378.1999607569323 248.5062829106635  6.250323340295658E8  1.0358972815368286E8  91907.0  241174.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 111293.08853705588 31735.537190082654  3063.021418920007  3063.021418920007 249.77831855517024  6.268472015943984E8  3.3796042940637425E7  92245.0  242059.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 120341.73698093613 55537.19008264461  2780.7365534753185  2780.7365534753185 250.572334336745  5.671365584813004E8  3.2622492349204656E7  92584.0  242914.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 189171.76974612052 93223.14049586785  4209.2160189480455  4209.2160189480455 255.70679794888952  6.289974805331075E8  2.788610510889858E8  92922.0  243804.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 154346.0325195454 59504.13223140493  5549.687795170452  5549.687795170452 253.25364471616228  6.097662134523287E8  5.872099906677638E8  93260.0  244698.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 120128.54196088696 35702.479338842975  5586.081769815486  5586.081769815486 250.55396812206126  6.31153661387574E8  5.736721233280044E8  93598.0  245562.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 108614.48564309416 5950.413223140496  8836.36859465231  8836.36859465231 249.53059795090115  6.118229504740968E8  1.294036140885112E9  93937.0  246426.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 110943.87245477244 6148.760330578512  3880.8544277432093  3880.8544277432093 249.74602260748844  6.332649017956547E8  2.037714456738615E8  94275.0  247279.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 109742.04446507564 6148.760330578512  3415.3771791182835  3415.3771791182835 249.6348760256243  6.343410974255999E8  1.0229947811425377E8  94613.0  248159.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 98823.53148715373 5950.413223140496  3837.5218547814106  3837.5218547814106 248.59920478280048  6.149263863729223E8  2.1276383918567988E8  94952.0  249040.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 103815.88626660002 3689.2561983471073  3001.0273222066016  3001.0273222066016 249.08681737414224  6.364561140167348E8  1.0816025458203724E7  95290.0  249877.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 99471.65577146174 3570.2479338842977  5712.822861253985  5712.822861253985 248.66340092823512  6.169475127022985E8  6.152142368696337E8  95628.0  250743.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 95678.03684635564 3689.2561983471073  3670.641786758994  3670.641786758994 248.28764628034426  6.385794151707282E8  1.531175297322161E8  95966.0  251610.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 109969.94337455106 33719.00826446282  3823.106717341807  3823.106717341807 249.6559524067836  6.396405903096043E8  1.8494052765045345E8  96305.0  252473.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129072.95454068435 55537.19008264461  3445.045711222361  3445.045711222361 251.30291437994072  5.787006731219275E8  1.643389158850753E8  96643.0  253341.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 136760.07953158842 61487.603305785095  3811.017293311126  3811.017293311126 251.92239419224663  6.417617540624835E8  1.8021187435629573E8  96981.0  254201.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110169.05935674241 29752.066115702488  2908.3722591435544  2908.3722591435544 249.67436690620016  6.220657204353477E8  5222248.798980652  97320.0  255046.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110216.49978542796 6148.760330578512  3395.8601607359296  3395.8601607359296 249.67875425741497  6.438674422595108E8  8.856363403608023E7  97658.0  255911.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122276.15157590789 97190.08264462808  5890.699064892015  5890.699064892015 250.73897928806926  6.24087743348746E8  6.46438972126354E8  97996.0  256744.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 119899.36522384905 23801.652892561982  9072.968179496886  9072.968179496886 250.534225122661  6.459657334486735E8  1.3109239894389215E9  98334.0  257615.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 116976.61433735302 6148.760330578512  6181.588765917512  6181.588765917512 250.28243748598837  6.470476651992658E8  6.862191652162913E8  98673.0  258495.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108498.18999825664 5950.413223140496  3301.5644159558938  3301.5644159558938 249.51984278167546  6.271953747297026E8  8.489766331615359E7  99011.0  259349.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 115069.02836639153 61487.603305785095  4373.915786080221  4373.915786080221 250.11810375313505  6.491440313197769E8  2.942375259853701E8  99349.0  260199.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 128958.25626147479 59504.13223140493  3664.4493735120805  3664.4493735120805 251.29367122745384  6.292518661993556E8  1.6110947721051386E8  99687.0  261077.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 111168.4695809529 57520.66115702477  3310.424523497271  3310.424523497271 249.76679363552697  6.512817292294236E8  6.2722288007777E7  100026.0  261934.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149580.72313697447 61487.603305785095  3522.235878193616  3522.235878193616 252.90198988711938  6.523143083814893E8  1.073739276243675E8  100364.0  262774.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165695.30573297213 55537.19008264461  2823.5588813579775  2823.5588813579775 254.07955801403884  5.901537175401231E8  1.884140374586193E7  100702.0  263651.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 168901.13923951815 73388.42975206609  3339.577741388049  3339.577741388049 254.3057510223325  6.544287061613138E8  6.5863179759686865E7  101041.0  264498.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157590.2544787739 59504.13223140493  3218.2949293396164  3218.2949293396164 253.49063952653765  6.344003308301367E8  5.9732851150171004E7  101379.0  265408.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 121111.67249258455 83305.78512396694  4637.892952222423  4637.892952222423 250.63866234429568  6.566167701977125E8  3.437003117645267E8  101717.0  266284.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125521.74974656776 5950.413223140496  3325.4525228763086  3325.4525228763086 251.01673460766926  6.364771786482819E8  8.076813040814227E7  102055.0  267154.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126532.01691968727 5950.413223140496  3123.281083740007  3123.281083740007 251.0981486759358  6.587623871769301E8  1.4877874041163042E7  102394.0  268021.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123419.61085862212 23801.652892561982  4028.7563085031516  4028.7563085031516 250.83748542889577  6.597976615452268E8  2.0913868432895043E8  102732.0  268865.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130746.1373259973 234049.58677685948  5744.414055765354  5744.414055765354 251.4377506105244  6.39504210799082E8  5.994712388367118E8  103070.0  269698.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115862.03140927923 61487.603305785095  3754.822440933189  3754.822440933189 250.18641897047547  6.618959041227682E8  1.4795742067286363E8  103409.0  270570.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110461.20611695717 37685.950413223145  3238.8225790989845  3238.8225790989845 249.70138501035393  6.416112766797875E8  5.6949381078603595E7  103747.0  271465.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 127158.67723460791 61487.603305785095  3654.881246564443  3654.881246564443 251.14864914454088  6.641184695014201E8  1.2417918659989746E8  104085.0  272376.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132583.7508159807 61487.603305785095  3859.5161828423975  3859.5161828423975 251.58583776420184  6.651343332573305E8  1.6729970641990513E8  104423.0  273205.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158756.13435473846 55537.19008264461  3428.892658597882  3428.892658597882 253.57580863136377  6.017277538071634E8  1.3782788793492404E8  104762.0  274070.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158597.92457360684 63471.07438016526  3647.0991309666533  3647.0991309666533 253.5642511924616  6.67309534868225E8  1.1930964714038962E8  105100.0  274976.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178485.49405626536 77355.37190082643  4628.077816515173  4628.077816515173 254.98199139605344  6.468297893176867E8  3.513703296157032E8  105438.0  275856.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 126343.27706837436 71404.95867768595  3856.584630205062  3856.584630205062 251.08293875964014  6.693732863926342E8  1.6242846568992844E8  105776.0  276657.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 127380.85133036866 17851.239669421488  3187.2071685842207  3187.2071685842207 251.1665534152928  6.487817424479367E8  3.864632183245383E7  106115.0  277498.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 122188.55867267385 17851.239669421488  4127.159598273307  4127.159598273307 250.73143337979616  6.714697694858103E8  2.1869054440424222E8  106453.0  278362.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109736.0195458061 6148.760330578512  3413.863006289233  3413.863006289233 249.6343188334233  6.724729102765257E8  6.384108313636646E7  106791.0  279174.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102463.26874381439 5950.413223140496  3523.9892788512284  3523.9892788512284 248.95971758556007  6.518010286711781E8  1.0826538696231233E8  107130.0  280034.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97913.10172138603 3689.2561983471073  3750.826614081252  3750.826614081252 248.5090275080612  6.745826557837679E8  1.3440883500660875E8  107468.0  280893.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 108991.74276165843 1983.4710743801652  3896.5563853474296  3896.5563853474296 249.5654871693016  6.538380080036792E8  1.8658499296791053E8  107806.0  281748.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110559.44967807412 13884.297520661159  3732.1174029231383  3732.1174029231383 249.71047069990513  6.767258932098703E8  1.2823032904338367E8  108144.0  282639.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193464.49634482377 97190.08264462817  4736.506108622452  4736.506108622452 255.99749052109888  6.777623655298617E8  3.438239492216767E8  108483.0  283481.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231659.31756053286 146776.85950413218  3465.903160159062  3465.903160159062 258.3995730976104  6.131312464423152E8  1.3440695059062946E8  108821.0  284343.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243310.96202489972 253884.29752066138  4578.953024972475  4578.953024972475 259.09405373381674  6.799050676540784E8  3.076996432713316E8  109159.0  285224.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 197983.44125627086 99173.55371900831  3218.3989496208046  3218.3989496208046 256.29056691460346  6.590197392995697E8  3.513587814151961E7  109498.0  286107.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 122154.60715397992 95206.61157024793  3557.0861420430288  3557.0861420430288 250.72850854186595  6.82047663876405E8  8.515719974422316E7  109836.0  286972.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 119671.05995761123 5950.413223140496  3316.6013732281795  3316.6013732281795 250.51455719827803  6.610993311173496E8  5.423693081780844E7  110174.0  287860.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 111637.51756740858 6148.760330578512  3606.434019624136  3606.434019624136 249.81017179019778  6.842305464942648E8  9.361784111722831E7  110512.0  288755.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 103936.03703253971 6148.760330578512  3458.8348742903477  3458.8348742903477 249.09792906987326  6.853658017872202E8  6.064788246206926E7  110851.0  289672.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 96856.69428094882 5950.413223140496  5889.257528450378  5889.257528450378 248.40439127188478  6.642892954238898E8  6.059265043948795E8  111189.0  290541.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 91842.59104818969 3689.2561983471073  3599.8871244120273  3599.8871244120273 247.9007471032018  6.875327085712076E8  8.89036216299424E7  111527.0  291436.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 87625.81984542706 3570.2479338842977  4038.25696887832  4038.25696887832 247.44752577874323  6.663730264893482E8  2.046124552661178E8  111865.0  292296.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 97418.65032489265 3689.2561983471073  3611.4577821873086  3611.4577821873086 248.46005252821837  6.896652818998517E8  8.926664850983503E7  112204.0  293177.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 130240.65080044817 61487.603305785095  3947.5330786596446  3947.5330786596446 251.39701513421292  6.907290816978966E8  1.60688751976842E8  112542.0  294040.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110260.94268807654 43636.36363636363  3001.1812760080816  3001.1812760080816 249.6828643936074  6.248186559304183E8  2.248668884211718E7  112880.0  294878.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107261.00073046323 53553.719008264445  5953.299779348994  5953.299779348994 249.40542594381424  6.928016051583734E8  5.912270528288994E8  113219.0  295716.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 110303.58552787737 43636.36363636363  4435.07346622233  4435.07346622233 249.68680805769696  6.714940427377982E8  2.850782183562947E8  113557.0  296588.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 111054.39020193348 6148.760330578512  6258.774975365374  6258.774975365374 249.7562434293844  6.949886787943105E8  6.549259450472302E8  113895.0  297499.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 104886.55614055632 5950.413223140496  6762.871838236665  6762.871838236665 249.18583428655845  6.735764323687505E8  7.850635777821871E8  114233.0  298346.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 97585.52671592766 6148.760330578512  3242.8464740501518  3242.8464740501518 248.4765814892955  6.970683639435247E8  2360181.646901472  114572.0  299191.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 100133.47643738303 6148.760330578512  3662.2915179661213  3662.2915179661213 248.72895368833034  6.981447544659827E8  9.175117506243102E7  114910.0  300067.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 151719.23757239498 263801.6528925619  7184.312072426159  7184.312072426159 253.06175378569617  6.766994844016154E8  8.728382393501357E8  115248.0  300968.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 123923.58425400581 61487.603305785095  3631.0050026043305  3631.0050026043305 250.8809014691597  7.00314075435871E8  8.28338682994518E7  115587.0  301828.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 108290.06530935592 27768.59504132232  5478.137503327568  5478.137503327568 249.50059514559842  6.78725874040469E8  5.0281811120675266E8  115925.0  302671.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107694.01183235981 19834.710743801657  6524.634563194414  6524.634563194414 249.44547136154256  7.024268914393463E8  7.048292643972499E8  116263.0  303548.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110548.03419980762 61487.603305785095  4954.865716767264  4954.865716767264 249.70941498194836  7.034676952407368E8  3.6521518863986945E8  116601.0  304392.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139597.09990485685 55537.19008264461  3106.9198523064283  3106.9198523064283 252.14208554611483  6.36331868548364E8  3.3779544666002244E7  116940.0  305241.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 132634.21500759717 61487.603305785095  3335.0849614748604  3335.0849614748604 251.58990450540713  7.055735966902722E8  1.374927063924098E7  117278.0  306111.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
