observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 103170.5299725422 6148.760330578512  3381.2826896199003  3381.2826896199003 249.0271340028246  5.853192745723825E8  1.4396768142582873E8  84261.0  222071.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 102632.48172335191 5950.413223140496  3275.2336260497837  3275.2336260497837 248.97647798369175  5.674624623335233E8  1.3895145823459852E8  84462.0  222585.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 96975.0306695204 3689.2561983471073  3074.971115484404  3074.971115484404 248.41611238802696  5.875015120520049E8  7.571908511344966E7  84662.0  223132.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 92739.39641286244 3570.2479338842977  2807.533922773662  2807.533922773662 247.99657650682076  5.695961164763339E8  3.5942685317586765E7  84862.0  223658.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 93395.82267500777 3689.2561983471073  3217.288649507549  3217.288649507549 248.0615949559239  5.896331381501689E8  1.0428300585342267E8  85063.0  224170.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 111094.59026530308 51570.24793388428  2917.391655820535  2917.391655820535 249.7599611824011  5.906622841936167E8  3.857102027382711E7  85263.0  224670.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 110252.51954615358 29752.066115702488  3023.8716034470294  3023.8716034470294 249.68208541072354  5.3442295975953394E8  1.1777631472769776E8  85463.0  225170.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 111518.85221280008 55537.19008264461  3331.320710709021  3331.320710709021 249.7991974671969  5.92741406616844E8  1.2576957385339305E8  85664.0  225684.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 110070.92094676099 27768.59504132232  3252.8739247167805  3252.8739247167805 249.6652909411598  5.746384746049007E8  1.2695282685117997E8  85864.0  226196.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 110116.36397639045 6148.760330578512  2905.956999792013  2905.956999792013 249.6694935703681  5.948524193141199E8  3.1914618279650163E7  86065.0  226711.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 120208.69255013835 5950.413223140496  3296.090703111612  3296.090703111612 250.56087289370592  5.766353354837776E8  1.342771129023797E8  86265.0  227200.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 123502.27062638022 5950.413223140496  2930.5475606176515  2930.5475606176515 250.84460635995694  5.96960149170548E8  3.511066716560772E7  86465.0  227739.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 120771.48396574856 6148.760330578512  3899.047160053152  3899.047160053152 250.60935595845527  5.980604554512016E8  2.4289976457913464E8  86666.0  228277.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 115986.18676794782 5950.413223140496  3119.1791746602476  3119.1791746602476 250.19711464231113  5.79762935506053E8  9.299261151837216E7  86866.0  228775.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 111150.02050153034 9917.355371900827  3281.120414516629  3281.120414516629 249.7650874411847  6.001186495864553E8  1.0756495424585128E8  87066.0  229277.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110998.21225565644 41652.89256198347  2948.4783838905028  2948.4783838905028 249.75104802142388  5.817756837042731E8  5.4162515729135774E7  87267.0  229791.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 110680.71386383352 41652.89256198347  3181.6065098395475  3181.6065098395475 249.72168536611795  6.021460903152114E8  8.40740041682133E7  87467.0  230265.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 158701.49501598303 63471.07438016526  3366.925227685495  3366.925227685495 253.57181715362574  6.032147622001078E8  1.2297552585534507E8  87667.0  230784.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 144574.60307638248 55537.19008264461  2575.1325769562013  2575.1325769562013 252.5209486281308  5.489280257599589E8  6485635.483133844  88524.0  232991.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 214402.20419641054 154710.74380165283  4072.440338319319  4072.440338319319 257.34086587348423  6.09401454855614E8  2.689568163818714E8  88863.0  233801.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 214979.25255134673 138842.97520661147  3568.32873845252  3568.32873845252 257.3768011303616  5.9150361540592E8  1.7812609099298653E8  89201.0  234684.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 126008.63889693194 105123.96694214875  3584.1566822660834  3584.1566822660834 251.0559713834259  6.130142136000171E8  1.6002931945188978E8  89539.0  235556.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 111919.91651073234 5950.413223140496  9328.391163059105  9328.391163059105 249.83628840384097  5.949624350883933E8  1.4170178162376456E9  89877.0  236426.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 102694.24607788988 6148.760330578512  3076.910102263933  3076.910102263933 248.9825956891729  6.16579208434793E8  4.705959622603784E7  90216.0  237298.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 92592.82191535516 6148.760330578512  2968.862711956207  2968.862711956207 247.9813824070674  6.183061490331734E8  2.2028614051366188E7  90554.0  238137.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 83962.17737178187 5950.413223140496  2977.7518204328007  2977.7518204328007 247.05375509155007  6.000657958345217E8  4.21862014642166E7  90892.0  238995.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 78824.55829958941 3689.2561983471073  3170.0148338453546  3170.0148338453546 246.45542269139978  6.21950799512943E8  6.1769161477785826E7  91231.0  239914.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 80362.47146547474 3570.2479338842977  2984.396500230368  2984.396500230368 246.6363323686007  6.035388848772271E8  4.014626035618444E7  91569.0  240751.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 97765.06759173347 3689.2561983471073  3380.2005353941427  3380.2005353941427 248.49436485655048  6.254385713714532E8  1.0361498179356605E8  91907.0  241619.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 111171.01012153804 31735.537190082654  3064.775160112813  3064.775160112813 249.7670285879532  6.272159532811527E8  3.380554432926898E7  92245.0  242486.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 120218.33225176788 55537.19008264461  2782.062867125765  2782.062867125765 250.56170332975256  5.674109656834859E8  3.2634149145097062E7  92584.0  243290.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 189046.8613291155 93223.14049586785  4210.7197067847765  4210.7197067847765 255.69832958163494  6.292476824753934E8  2.7893516983381826E8  92922.0  244138.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 154216.98178304548 59504.13223140493  5553.830114665361  5553.830114665361 253.24421738498395  6.10025853397808E8  5.878437807760564E8  93260.0  245041.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 119996.49382471482 35702.479338842975  5589.079169487695  5589.079169487695 250.54259250729797  6.313483920689532E8  5.741238823617845E8  93598.0  245847.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 108475.1403050451 5950.413223140496  8843.665796529229  8843.665796529229 249.51771111671553  6.120561690886264E8  1.2953768084648275E9  93937.0  246749.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 110802.53964966287 6148.760330578512  3882.841894803728  3882.841894803728 249.73295196981994  6.335484098831E8  2.039166014799027E8  94275.0  247638.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 109599.17605838673 6148.760330578512  3416.9127806976194  3416.9127806976194 249.62166337356763  6.346082893708296E8  1.0236349012452357E8  94613.0  248501.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 98678.95784750431 5950.413223140496  3839.2270877419146  3839.2270877419146 248.58488488980828  6.151306230609336E8  2.1292739314669988E8  94952.0  249341.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 103670.0247770933 3689.2561983471073  3002.315172063893  3002.315172063893 249.07332791797774  6.367259565102746E8  1.0823950956407588E7  95290.0  250227.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 99322.41500109201 3570.2479338842977  5716.202142116994  5716.202142116994 248.64861876001308  6.172104447802302E8  6.156801599866936E8  95628.0  251087.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 95527.1388050082 3689.2561983471073  3672.299057736704  3672.299057736704 248.27269996087642  6.388386698180653E8  1.53215721124623E8  95966.0  251947.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 109817.44388779615 33719.00826446282  3824.708162749275  3824.708162749275 249.64184906018644  6.399105140117861E8  1.8501600933243775E8  96305.0  252821.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 128918.85493015095 55537.19008264461  3446.645835000866  3446.645835000866 251.29049600533088  5.789707424884725E8  1.64413966849112E8  96643.0  253710.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 136604.25187621533 61487.603305785095  3812.7453381508217  3812.7453381508217 251.90983656025588  6.420857107826014E8  1.802606284316396E8  96981.0  254586.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110011.62093690671 29752.066115702488  2909.9830236061644  2909.9830236061644 249.6598068007867  6.224093280605705E8  5226056.524552656  97320.0  255455.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110056.75528692346 6148.760330578512  3398.1662394047316  3398.1662394047316 249.66398088291163  6.442365217769325E8  8.869193768565008E7  97658.0  256334.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122112.64858579774 97190.08264462808  5894.457556497672  5894.457556497672 250.7248939167641  6.244634499489783E8  6.468739102292578E8  97996.0  257180.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 119723.47109301314 23801.652892561982  9085.359320222617  9085.359320222617 250.51907228575234  6.463380550168195E8  1.313224232731715E9  98334.0  258042.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 116793.2350708466 6148.760330578512  6189.073901588025  6189.073901588025 250.2666398234706  6.474269666529456E8  6.874542841791954E8  98673.0  258928.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108312.77640674634 5950.413223140496  3303.5987409597587  3303.5987409597587 249.50269549678595  6.275879747713575E8  8.494383365418477E7  99011.0  259807.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 114880.74177487062 61487.603305785095  4376.788786090805  4376.788786090805 250.10188333691167  6.495705992386433E8  2.944306168246203E8  99349.0  260669.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 128768.06351419841 59504.13223140493  3666.3555292675715  3666.3555292675715 251.27834422710924  6.295778243776723E8  1.611946454171023E8  99687.0  261475.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 110976.56330059159 57520.66115702477  3312.138056582189  3312.138056582189 249.74904589851027  6.516227438843479E8  6.27508542019441E7  100026.0  262338.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149386.29935014367 61487.603305785095  3524.7533846631  3524.7533846631 252.88719130386235  6.526882342424667E8  1.0754298642286143E8  100364.0  263203.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165499.24095007835 55537.19008264461  2825.199877420978  2825.199877420978 254.06572433148088  5.904970261877426E8  1.885203090705525E7  100702.0  264081.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 168703.43427025666 73388.42975206609  3341.21792775579  3341.21792775579 254.29180161364965  6.547481137912769E8  6.5897533300602265E7  101041.0  264885.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157391.14008766264 59504.13223140493  3219.7043511893785  3219.7043511893785 253.47609395044654  6.346444675317703E8  5.979270351565124E7  101379.0  265738.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 126860.5455127871 77355.37190082645  4640.318764049131  4640.318764049131 251.1246237015704  6.568975354245929E8  3.43942754173721E8  101717.0  266627.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125318.47352547415 11900.826446280991  3327.188541031956  3327.188541031956 251.00035325372505  6.367274312247419E8  8.089230833998434E7  102055.0  267486.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126327.50756040291 5950.413223140496  3124.51422193076  3124.51422193076 251.08166794748996  6.590138420552644E8  1.4892386749668991E7  102394.0  268348.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123212.27431130514 23801.652892561982  4031.5834965357735  4031.5834965357735 250.81962390690086  6.600905603978441E8  2.0945556334573916E8  102732.0  269226.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130535.07971056683 234049.58677685948  5748.135123878853  5748.135123878853 251.42074217991512  6.398052086306629E8  5.999728140777128E8  103070.0  270077.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115648.95404356415 61487.603305785095  3756.8421912177896  3756.8421912177896 250.1680628914166  6.62182331370591E8  1.4810662027797452E8  103409.0  270931.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110246.82628526336 37685.950413223145  3240.1250450776956  3240.1250450776956 249.6815588907115  6.418408859140997E8  5.7000692292557254E7  103747.0  271788.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 126942.79723904312 61487.603305785095  3656.381410435425  3656.381410435425 251.13125209437047  6.64334108815056E8  1.2428710791202925E8  104085.0  272678.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132365.95477185995 61487.603305785095  3861.4322313983566  3861.4322313983566 251.56828630605688  6.654018176182837E8  1.6744548215792045E8  104423.0  273550.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158536.5506254806 55537.19008264461  3430.680343735012  3430.680343735012 253.55976774238297  6.019864244419023E8  1.3795479152500343E8  104762.0  274434.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158376.91191096022 63471.07438016526  3648.5280643554074  3648.5280643554074 253.54810591796044  6.675394039531685E8  1.1938797544002701E8  105100.0  275288.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178261.80410731473 77355.37190082643  4630.755102819154  4630.755102819154 254.96620857315423  6.470086062764184E8  3.517689591937361E8  105438.0  276135.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 126117.569611605 71404.95867768595  3858.6021380237994  3858.6021380237994 251.0647497470872  6.696041726229017E8  1.6263272264963374E8  105776.0  276975.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 127153.83746249245 17851.239669421488  3188.513579691078  3188.513579691078 251.1482591234179  6.490268799767672E8  3.8682955651006855E7  106115.0  277834.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 121959.31654851853 17851.239669421488  4129.387854552441  4129.387854552441 250.71168474746025  6.717361665694067E8  2.1890474548061544E8  106453.0  278708.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109505.13587182357 6148.760330578512  3415.504556116443  3415.504556116443 249.61296641744417  6.727695316157955E8  6.38985170437308E7  106791.0  279550.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102230.59714687552 5950.413223140496  3525.7772018075684  3525.7772018075684 248.93667166668735  6.520866113621433E8  1.0836542978984483E8  107130.0  280406.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97678.4427904421 3689.2561983471073  3752.8139480863074  3752.8139480863074 248.48578474548754  6.74857939476123E8  1.3456218650986794E8  107468.0  281251.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 107168.3359900367 3570.2479338842977  3898.527366521093  3898.527366521093 249.39685619069976  6.540988316615716E8  1.8674927746939296E8  107806.0  282097.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110717.86233780705 11900.826446280993  3733.7690459486403  3733.7690459486403 249.72512090426403  6.769875407616725E8  1.2832491367476195E8  108144.0  282981.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193620.34312393732 97190.08264462817  4739.07198924182  4739.07198924182 256.0075979715894  6.780757299405653E8  3.440640029774323E8  108483.0  283874.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231813.37949848687 146776.85950413218  3467.6880013185737  3467.6880013185737 258.40880721041043  6.134136064252603E8  1.3450955143338612E8  108821.0  284738.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243462.87928790643 253884.29752066138  4581.0976999198165  4581.0976999198165 259.1028310196387  6.802161058121767E8  3.078511761572774E8  109159.0  285614.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 198133.96962788788 99173.55371900831  3219.787841010459  3219.787841010459 256.3003294395154  6.59271767102366E8  3.518341132391731E7  109498.0  286452.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 122303.7704370721 95206.61157024793  3558.451230567865  3558.451230567865 250.74135858348313  6.822902223558909E8  8.520906836423764E7  109836.0  287307.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 119818.90970966822 5950.413223140496  3317.9149042633844  3317.9149042633844 250.5272940825007  6.613270730051416E8  5.42924959286237E7  110174.0  288186.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 111783.86298715282 6148.760330578512  3607.9383519368835  3607.9383519368835 249.82370600084647  6.844624951430545E8  9.371035215840703E7  110512.0  289070.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 104081.47773506095 6148.760330578512  3459.739591513348  3459.739591513348 249.1113796111219  6.855172545685639E8  6.069156227690045E7  110851.0  289929.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 96998.6188271046 5950.413223140496  5892.773684815852  5892.773684815852 248.41844877447548  6.644901999653515E8  6.064839768387252E8  111189.0  290843.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 91983.252547705 3689.2561983471073  3601.150171052484  3601.150171052484 247.9158654930895  6.877215313601246E8  8.898721718762617E7  111527.0  291724.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 87764.53647186606 3570.2479338842977  4040.2018419546407  4040.2018419546407 247.46243513240177  6.665648951926453E8  2.048400636357991E8  111865.0  292588.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 97556.4014417148 3689.2561983471073  3612.4232918041516  3612.4232918041516 248.47369665627127  6.898219274310663E8  8.93182474923465E7  112204.0  293431.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 130377.27490755219 61487.603305785095  3948.660088377818  3948.660088377818 251.40802521617795  6.908665487655042E8  1.6079436233344096E8  112542.0  294280.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110396.8255013349 43636.36363636363  3001.9225698537452  3001.9225698537452 249.69543100909414  6.249621304114457E8  2.250309922781151E7  112880.0  295138.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107392.60659874514 53553.719008264445  5957.576724325429  5957.576724325429 249.41759702198695  6.930084576157839E8  5.919426669231322E8  113219.0  296020.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 108449.74167845031 45619.834710743795  4437.052109551115  4437.052109551115 249.51536221940722  6.716420039528364E8  2.853570179011886E8  113557.0  296849.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 109196.39066899304 6148.760330578512  6262.930658878753  6262.930658878753 249.58441326819505  6.951012961658479E8  6.557096401280135E8  113895.0  297717.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 103023.24415145622 5950.413223140496  6768.184294396334  6768.184294396334 249.0135128226631  6.73700082426395E8  7.86085736974206E8  114233.0  298574.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 95721.63233168784 6148.760330578512  3243.4288691898705  3243.4288691898705 248.29196437516717  6.97191063918037E8  2363094.7067527054  114572.0  299412.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 98268.5430329881 6148.760330578512  3663.330538121216  3663.330538121216 248.54423366016127  6.982925364628006E8  9.182749259104693E7  114910.0  300308.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 149850.66480826613 263801.6528925619  7187.951432160061  7187.951432160061 252.92253652064744  6.767792482205968E8  8.735434254528028E8  115248.0  301156.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 122054.20958025398 61487.603305785095  3631.8069122272877  3631.8069122272877 250.7198595434402  7.004045827072879E8  8.29163197190213E7  115587.0  302026.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 108401.46111174459 25785.123966942156  5480.83810156724  5480.83810156724 249.5108971711592  6.788499550304948E8  5.03276504753869E8  115925.0  302897.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107801.97658909921 19834.710743801657  6528.0656088436845  6528.0656088436845 249.45545607963555  7.025444462905537E8  7.054517295523854E8  116263.0  303766.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110654.05227603737 61487.603305785095  4956.812397276924  4956.812397276924 249.71921966855058  7.035709216618879E8  3.6553182912528735E8  116601.0  304607.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139702.38268687762 55537.19008264461  3107.655146515419  3107.655146515419 252.15009915412375  6.36471377284222E8  3.379862677411666E7  116940.0  305494.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 132738.72353288764 61487.603305785095  3335.8592182051884  3335.8592182051884 251.5983264995477  7.057368162741599E8  1.3753045473111395E7  117278.0  306370.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
