observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 111004.88390388992 9917.355371900827  2654.041148175542  2654.041148175542 249.75166502394248  4.995905185265205E8  7.284242119489443E7  67833.0  179843.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107309.30630962494 3570.2479338842977  3279.046960380683  3279.046960380683 249.409893305246  4.844348378677682E8  2.2280155607574034E8  68033.0  180326.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111829.89372678848 13884.297520661159  2439.401292175273  2439.401292175273 249.82796298222405  5.0159004870726025E8  2.4548611124048166E7  68234.0  180817.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111785.87074102051 61487.603305785095  2442.0049099830417  2442.0049099830417 249.8238916804791  5.026298938063697E8  2.40703234816221E7  68434.0  181322.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178633.02852342924 69421.48760330575  2407.6431342856326  2407.6431342856326 254.9923070185376  4.549077553509327E8  6.43811931666144E7  68634.0  181818.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138522.17438379014 61487.603305785095  2357.4528538542772  2357.4528538542772 252.06026749762447  5.0474819308763814E8  3715539.0264035873  68835.0  182356.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111621.0437297509 29752.066115702488  2325.9212383367903  2325.9212383367903 249.80864826872755  4.8949183271671313E8  1.217104953915715E7  69035.0  182872.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117910.67390371964 6148.760330578512  2810.526855452753  2810.526855452753 250.3629043679979  5.0684851997479904E8  9.93358080786084E7  69235.0  183377.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109414.10613724618 5950.413223140496  2308.1381433329652  2308.1381433329652 249.60454787175124  4.9151642106609666E8  6310940.645169458  69436.0  183890.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106962.23502141915 6148.760330578512  2636.330495248525  2636.330495248525 249.37779571084982  5.0893473789366996E8  5.967830584480096E7  69636.0  184393.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127334.10696558152 11900.826446280991  2529.26622955665  2529.26622955665 251.16278644254828  5.100080319575162E8  3.551301398315712E7  69836.0  184916.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 125098.7805197511 5950.413223140496  2294.827322689929  2294.827322689929 250.98214167123976  4.945843794170306E8  372057.6305985393  70037.0  185435.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110614.7285161657 13884.297520661159  2505.8691529242096  2505.8691529242096 249.7155829571965  5.121571020272968E8  2.8317580044349983E7  70237.0  185966.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180605.1549200843 79338.84297520661  3298.7471208749253  3298.7471208749253 255.12601050305656  4.96644092089495E8  2.1484130183310738E8  70437.0  186475.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160271.4199470216 63471.07438016526  2486.4375328976853  2486.4375328976853 253.68650229724756  5.1424893887007654E8  2.2034662975257292E7  70638.0  186988.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 117184.07373813969 61487.603305785095  2505.5167030970224  2505.5167030970224 250.30030959150068  5.1524013839654297E8  2.5158526055329606E7  70838.0  187471.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 112132.59375642496 27768.59504132232  2441.2184203924176  2441.2184203924176 249.85595706616343  4.66316071884583E8  6.021451255871583E7  71038.0  187977.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116524.07152692489 61487.603305785095  2986.997323715166  2986.997323715166 250.2434520612444  5.1730676355718446E8  1.2693933644295958E8  71239.0  188478.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 112048.49504580186 9917.355371900827  2531.7705092221895  2531.7705092221895 249.84817951038582  5.016271453088996E8  4.443403248715957E7  71439.0  188985.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110356.92828652836 6148.760330578512  4704.454358694984  4704.454358694984 249.69174126389794  5.1941728053783935E8  4.952559999353548E8  71639.0  189507.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97694.3947835041 5950.413223140496  3617.9070798837633  3617.9070798837633 248.48736477649607  5.036855321307788E8  2.766374055141278E8  71840.0  190020.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 90237.16904877615 6148.760330578512  2784.167084149433  2784.167084149433 247.72819529758985  5.214705474972174E8  7.902841226789512E7  72040.0  190505.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 121142.40553174599 5950.413223140496  6739.037423889679  6739.037423889679 250.6413099183103  5.225095059750771E8  9.309898137698874E8  72240.0  191012.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111539.36859165564 5950.413223140496  2403.03761694985  2403.03761694985 249.80109484802142  5.066516348373757E8  1.164397948468675E7  72441.0  191515.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102897.45186995875 3689.2561983471073  2616.1328633497787  2616.1328633497787 249.00187939239422  5.2453215052204084E8  3.972459685262771E7  72641.0  192001.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100585.69775231376 3570.2479338842977  2490.2644837606886  2490.2644837606886 248.77374581540352  5.0864086824271077E8  2.8468143839180622E7  72842.0  192520.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111628.46632233258 23801.65289256199  2662.9962374192014  2662.9962374192014 249.80933471953506  5.266675602203712E8  4.769684467986835E7  73042.0  193044.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158888.57074424357 65454.54545454542  5279.996953543819  5279.996953543819 253.58548328908202  5.2768196246418077E8  6.111263713524145E8  73242.0  193538.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 184887.5046386639 77355.37190082645  2610.5954847532985  2610.5954847532985 255.41633929753652  4.7758285890155125E8  8.547956716012955E7  73443.0  194059.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 209087.76082001612 113057.85123966941  2564.6267589785903  2564.6267589785903 257.00991286710774  5.2986200944476163E8  2.3285719986139826E7  73643.0  194600.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205838.78931753503 105123.96694214878  3804.2861603325746  3804.2861603325746 256.8000258977583  5.13817508284962E8  3.067043256718927E8  73843.0  195125.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126554.88668515759 95206.61157024793  2830.999912129522  2830.999912129522 251.0999916742008  5.319486273019845E8  7.865140170038123E7  74044.0  195615.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 124134.59908406841 5950.413223140496  2598.796677948677  2598.796677948677 250.8990798659604  5.1574587520490825E8  4.4771742661204755E7  74244.0  196096.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114381.47574443016 6148.760330578512  5510.477679059726  5510.477679059726 250.0588728242962  5.3396816708854294E8  6.545510611303164E8  74444.0  196597.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 102346.29491553047 6148.760330578512  3734.355548321177  3734.355548321177 248.9481314298267  5.349368587854464E8  2.7050209454760015E8  74645.0  197071.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 105008.8030894185 5950.413223140496  2930.8740029714663  2930.8740029714663 249.19713983995362  5.187445746696311E8  1.1339664990192996E8  74845.0  197605.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 98382.9263307018 3689.2561983471073  2567.6951403696025  2567.6951403696025 248.55556322609962  5.370705864887757E8  1.6738942243997077E7  75045.0  198108.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 96145.79464664456 3570.2479338842977  3367.707650172943  3367.707650172943 248.33397728275006  5.2079294491779727E8  2.0556609877451247E8  75246.0  198636.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104710.79387762159 3689.2561983471073  2564.2489406758546  2564.2489406758546 249.1695795688173  5.391382678841956E8  1.392797236441993E7  75446.0  199114.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 110533.36658937033 39669.42148760331  2714.2606806480158  2714.2606806480158 249.70805850266996  5.401341873278002E8  4.528711318953361E7  75646.0  199599.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 112084.46456088385 29752.066115702488  2407.892032784019  2407.892032784019 249.85150601691333  4.888026552130526E8  3.053997660866039E7  75847.0  200105.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 111322.06673160207 13884.297520661159  2803.380938620587  2803.380938620587 249.78099849547786  5.422630196450264E8  6.2380051904748425E7  76047.0  200636.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 110520.1510362046 21818.181818181823  2785.3738772156476  2785.3738772156476 249.70683631149586  5.257661272349487E8  7.49931179076298E7  76247.0  201137.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 115138.15503056203 6148.760330578512  3313.889205064049  3313.889205064049 250.12405884136476  5.442990413427643E8  1.70452250613518E8  76448.0  201629.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 104549.78032558633 5950.413223140496  7494.158281835224  7494.158281835224 249.15468883062854  5.2772188644344175E8  1.0886445587246125E9  76648.0  202122.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 96365.81901854764 6148.760330578512  2711.5642464601633  2711.5642464601633 248.35577050500672  5.463867546265455E8  3.8452969471500434E7  76848.0  202648.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 86989.26973806898 6148.760330578512  3043.3262399001405  3043.3262399001405 247.3791089572301  5.475158722749122E8  1.0887944670321666E8  77049.0  203196.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 83069.93916910411 5950.413223140496  3026.765845824372  3026.765845824372 246.9548205115991  5.308243175522387E8  1.21999197321614E8  77249.0  203685.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 87010.42295356488 3689.2561983471073  2946.1220571921135  2946.1220571921135 247.38138251865487  5.495428778846195E8  8.588710071078123E7  77450.0  204184.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111590.6421361878 5950.413223140496  2672.655394236566  2672.655394236566 249.80583669066752  5.327770570752833E8  4.36706687766177E7  77650.0  204670.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111948.16933298933 5950.413223140496  2792.219940057955  2792.219940057955 249.8389012607962  5.51586379344698E8  5.064944873753606E7  77850.0  205182.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 110287.78526792163 19834.710743801657  2731.44712126601  2731.44712126601 249.68534682954976  5.527107360137236E8  3.641739653021517E7  78051.0  205730.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 168778.07613397457 61487.60330578509  3203.5267081621732  3203.5267081621732 254.29706809666087  5.0012582646850705E8  1.9082209356966877E8  78251.0  206217.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 212491.85779960002 152727.27272727265  2717.184837102074  2717.184837102074 257.22190047325944  5.547778832057011E8  3.1274109672054414E7  78451.0  206738.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 207362.74915492442 105123.96694214878  3720.788002527086  3720.788002527086 256.8988623876337  5.379409737858417E8  2.6457168349863887E8  78652.0  207270.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 125025.27272970883 168595.04132231406  3329.8245929015293  3329.8245929015293 250.97580916003693  5.569205555383625E8  1.612677369754578E8  78852.0  207781.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 122534.23746744392 41652.89256198347  3859.607000281456  3859.607000281456 250.76121273840832  5.399664273386852E8  2.924872001627585E8  79052.0  208292.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 125004.41527412314 53553.71900826446  4295.4093550563275  4295.4093550563275 250.9740123427053  5.589613889223948E8  3.674876249183826E8  79253.0  208778.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 126438.76824417707 65454.54545454545  3883.294645400596  3883.294645400596 251.09063407560458  5.599802146915704E8  2.77582447513469E8  79453.0  209273.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 125470.06446831672 11900.826446280991  3289.3572295793733  3289.3572295793733 251.01256946315712  5.429798278304697E8  1.6648032127596268E8  79653.0  209810.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 116068.78158937905 61487.603305785095  3498.4428531527724  3498.4428531527724 250.20422997840964  5.621509089951591E8  1.9240556359482315E8  79854.0  210332.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 110337.16990714603 39669.42148760331  3073.7403946297995  3073.7403946297995 249.68991398382929  5.44946234791701E8  1.18008916165948E8  80054.0  210803.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 122387.45966097331 61487.603305785095  3137.1067303878763  3137.1067303878763 250.74856819960144  5.64082386641483E8  1.125398387251621E8  80254.0  211278.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 138164.79599508242 61487.603305785095  3283.7770601061134  3283.7770601061134 252.03306561082985  5.651097887477258E8  1.431468097593122E8  80455.0  211780.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 178334.11432000875 69421.48760330575  3094.091711768001  3094.091711768001 254.9713105425816  5.1142789744971067E8  1.5591669724550325E8  80655.0  212321.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169714.44781684145 71404.95867768592  3559.7958554815978  3559.7958554815978 254.36313538536947  5.673045087948585E8  2.004847953616544E8  80855.0  212849.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174794.5503359256 75371.90082644626  3389.273554469708  3389.273554469708 254.72157061567245  5.49973423104593E8  1.8103703075995862E8  81056.0  213339.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124838.50859127866 142809.9173553719  3374.1714392750932  3374.1714392750932 250.9597198993176  5.693294620649962E8  1.58423714420416E8  81256.0  213836.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127673.34120956832 5950.413223140496  2818.0536585698355  2818.0536585698355 251.19012420094836  5.519636242998357E8  5.584411115080522E7  81457.0  214339.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 117096.49286049312 6148.760330578512  7932.879508496687  7932.879508496687 250.29276471920167  5.713452811996176E8  1.1396461028719661E9  81657.0  214819.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116791.36303113533 6148.760330578512  4178.843408779268  4178.843408779268 250.26647855195858  5.724174438719608E8  3.2889021624666184E8  81857.0  215340.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 105042.03093495942 5950.413223140496  2645.2015730354165  2645.2015730354165 249.20021279339306  5.54942029730992E8  1.5584359299305351E7  82058.0  215841.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 110252.7469327424 21818.181818181823  3776.374754035169  3776.374754035169 249.68210643972463  5.745011769801288E8  2.4000062659053013E8  82258.0  216357.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111921.02808239765 3966.9421487603304  2695.350701584429  2695.350701584429 249.8363912034031  5.569641809570993E8  2.4378548693721868E7  82458.0  216858.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 110662.04418029635 35702.47933884298  3248.384973258396  3248.384973258396 249.7199587700265  5.766099479623892E8  1.2401316063743371E8  82659.0  217385.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165807.24582778162 69421.48760330575  3573.4066292091647  3573.4066292091647 254.08745613686457  5.776209794193268E8  1.9310394433806372E8  82859.0  217876.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126886.85284757915 55537.19008264461  2654.59741755811  2654.59741755811 251.12674372210324  5.227267036373844E8  4.982621422247558E7  83059.0  218417.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 161648.09093775915 67438.01652892558  4051.266340894647  4051.266340894647 253.7870699786514  5.797972627387767E8  2.939941261796583E8  83260.0  218936.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 130502.76596432207 59504.13223140493  3118.861642032406  3118.861642032406 251.41813812267887  5.621047680093015E8  1.1058229245990218E8  83460.0  219447.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 123246.90551696357 17851.239669421488  2870.398607937012  2870.398607937012 250.82260729815332  5.818553777757406E8  3.724230066163762E7  83660.0  219942.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 117607.91470387981 5950.413223140496  3377.8317899432586  3377.8317899432586 250.33682242452446  5.640469158607068E8  1.6449573794397077E8  83861.0  220428.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 111303.46944267859 6148.760330578512  3783.4515606227046  3783.4515606227046 249.77927859453237  5.838790435015104E8  2.321491106314154E8  84061.0  220930.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
