observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
77555.83019000001 3570.246 2201.6517 246.75 19695.8571 111303.43639642742 3966.9421487603304  2581.3545674259058  2581.3545674259058 249.779275538373  4.735930022842704E8  8.316263977083027E7  65629.0  174881.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121027.54218000002 62471.371119999996 2090.5773799999997 251.06 108033.66049000001 155537.0772067146 61487.603305785095  2312.416373928005  2312.416373928005 253.3406521445478  4.9036542722102803E8  8384678.328967841  65829.0  175361.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113341.59593 121130.5129 2398.0152300000004 250.3 115842.58188 183386.48898909718 85289.25619834714  2703.9138992704543  2703.9138992704543 255.31457552468456  4.914087113060225E8  9.178095897313032E7  66030.0  175870.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
154661.24297 98522.92184 2221.4864000000002 253.75 142064.05528 216201.00120059264 107107.4380165289  2142.1050519758137  2142.1050519758137 257.4528846182957  4.44836440811144E8  1.7180319153553106E7  66230.0  176403.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142240.75383 205368.48380000002 2398.0152300000004 252.84 195346.00989000002 226629.55593038665 182479.33884297524  2438.1163172311803  2438.1163172311803 258.09810093085514  4.934875452367448E8  3.237396667482311E7  66430.0  176887.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109513.49882999997 148284.2172 2320.6599 250.2 117877.6221 215129.86331828302 126942.14876033053  2435.165951773288  2435.165951773288 257.38618030379143  4.7861642842917615E8  4.660873827162898E7  66631.0  177414.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142655.29906 30743.785 2459.5028 252.87 66345.08803 125151.21024445732 152727.27272727274  3596.468376553036  3596.468376553036 250.9866583601359  4.9558487358277434E8  2.801140890416285E8  66831.0  177909.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122458.43214813557 11900.826446280991  3942.3577500407555  3942.3577500407555 250.75468230083868  4.805861219975191E8  3.697154785779026E8  67031.0  178407.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126333.56171274131 53553.71900826446  4427.646847129816  4427.646847129816 251.08215583147245  4.9772965610099924E8  4.572408056379144E8  67232.0  178954.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 126077.01700873056 23801.652892561982  2525.621491448778  2525.621491448778 251.0614817478226  4.9878639282363576E8  4.594854316919688E7  67432.0  179471.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118755.40055456174 5950.413223140496  2858.8057310283166  2858.8057310283166 250.43567544405252  4.8371791585357326E8  1.3287937007294385E8  67632.0  179987.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110851.65955642278 9917.355371900827  2659.440946238119  2659.440946238119 249.73749464130424  5.0091195760540104E8  7.268562957485309E7  67833.0  180511.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107147.1497310616 3570.2479338842977  3287.979191476894  3287.979191476894 249.39489685850936  4.8575012131480265E8  2.2341280768193123E8  68033.0  181013.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111661.05636587851 13884.297520661159  2446.082074521901  2446.082074521901 249.8123486882344  5.0295921355306005E8  2.4620380937810786E7  68234.0  181510.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111610.86046900428 61487.603305785095  2448.177821089296  2448.177821089296 249.80770650781506  5.039892399521683E8  2.404237253803952E7  68434.0  182012.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178452.84667454328 69421.48760330575  2412.8147111553644  2412.8147111553644 254.9796879047868  4.561104584053875E8  6.429391402055574E7  68634.0  182492.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138335.98909344166 61487.603305785095  2363.456295316816  2363.456295316816 252.04609598823578  5.0604533434139127E8  3713241.165423695  68835.0  183014.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111429.32357136358 29752.066115702488  2331.45610637562  2331.45610637562 249.79091774450785  4.9070996439845115E8  1.2146697684314726E7  69035.0  183514.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117713.51097739478 6148.760330578512  2815.96962339029  2815.96962339029 250.34591927785965  5.08151691481497E8  9.920655192469108E7  69235.0  184044.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109210.98310149086 5950.413223140496  2314.0982527634314  2314.0982527634314 249.58576279492195  4.9281185999583507E8  6300999.102946603  69436.0  184574.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106753.21326365866 6148.760330578512  2642.229217253686  2642.229217253686 249.3584651127031  5.1030566054794484E8  5.957964032200351E7  69636.0  185095.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127119.04074944029 11900.826446280991  2535.310687937401  2535.310687937401 251.1454549721525  5.1135459108133066E8  3.5470144925435334E7  69836.0  185603.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124877.43536406399 5950.413223140496  2301.1062622358027  2301.1062622358027 250.96307334287252  4.9593909303236675E8  371607.80466054135  70037.0  186147.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110387.32018584834 13884.297520661159  2511.9323275544607  2511.9323275544607 249.694551945422  5.135146187555997E8  2.826779016874589E7  70237.0  186656.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180372.31983808297 79338.84297520661  3304.173872558841  3304.173872558841 255.11022507376836  4.9805318279760885E8  2.1460267203577632E8  70437.0  187212.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160031.84426301107 63471.07438016526  2493.178134906915  2493.178134906915 253.6690009688809  5.1571878133932185E8  2.2018657281018373E7  70638.0  187731.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116937.50049440199 61487.603305785095  2512.514262824168  2512.514262824168 250.27906792680926  5.167689603256851E8  2.5138962446574558E7  70838.0  188244.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111879.98112246723 27768.59504132232  2447.2578106124506  2447.2578106124506 249.83259512831475  4.6768647668632203E8  6.0146704704325266E7  71038.0  188748.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116264.2934954525 61487.603305785095  2994.1627212298667  2994.1627212298667 250.2210728373064  5.188788626096288E8  1.2691269555586237E8  71239.0  189275.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111782.03953997137 9917.355371900827  2538.4479835802836  2538.4479835802836 249.82353736613072  5.031419514737415E8  4.435944750325609E7  71439.0  189779.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110074.65388511142 6148.760330578512  4720.273254281442  4720.273254281442 249.66563616804876  5.210051766669423E8  4.970799789047088E8  71639.0  190311.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97400.22897501143 5950.413223140496  3629.798486959492  3629.798486959492 248.45822790956927  5.052530664758103E8  2.776346517168461E8  71840.0  190843.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89935.81742223856 6148.760330578512  2791.352902194358  2791.352902194358 247.69580582784164  5.231228369027688E8  7.892598539953291E7  72040.0  191343.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120815.68254710833 5950.413223140496  6764.4087819897395  6764.4087819897395 250.61316355505758  5.241869815119429E8  9.347845220806185E8  72240.0  191861.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111204.91364978139 5950.413223140496  2410.7695741864436  2410.7695741864436 249.77016402938884  5.0827164320172924E8  1.1691626881355554E7  72441.0  192362.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102554.41530846948 3689.2561983471073  2624.7144829647896  2624.7144829647896 248.96874557334286  5.262360696101684E8  3.9871591698958635E7  72641.0  192861.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100235.29421658049 3570.2479338842977  2497.631458004705  2497.631458004705 248.73903865061217  5.102550310885997E8  2.8442915937371764E7  72842.0  193363.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111269.78580137106 23801.65289256199  2671.2732226474172  2671.2732226474172 249.7761634885204  5.282544852006599E8  4.789512901687989E7  73042.0  193847.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158511.27474188304 65454.54545454542  5298.612434942871  5298.612434942871 253.55792130483476  5.2927246874244404E8  6.135509176474321E8  73242.0  194342.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186485.96219506953 75371.90082644628  2618.313000367316  2618.313000367316 255.52470930136064  4.789393769009363E8  8.578759010176179E7  73443.0  194822.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210679.25027579104 113057.85123966941  2571.59485960937  2571.59485960937 257.1090216886157  5.3137227719055265E8  2.3278356719085287E7  73643.0  195366.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205435.5893359033 107107.43801652893  3815.5045233590395  3815.5045233590395 256.7738763432066  5.15245217903951E8  3.07696232090313E8  73843.0  195876.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126144.77830354912 95206.61157024793  2837.908312106264  2837.908312106264 251.06694240499226  5.335129425907359E8  7.857711444309355E7  74044.0  196407.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123717.71057276035 5950.413223140496  2605.576807648258  2605.576807648258 250.86316596939702  5.172681116783876E8  4.471186843417429E7  74244.0  196893.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113945.91433350199 6148.760330578512  5529.1505786798325  5529.1505786798325 250.02135030440232  5.355635399158962E8  6.56983125040323E8  74444.0  197406.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101898.2376343303 6148.760330578512  3746.851418593165  3746.851418593165 248.90375174666505  5.365657871285992E8  2.715683195026669E8  74645.0  197896.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104551.69228424851 5950.413223140496  2939.9275269412988  2939.9275269412988 249.15486565099866  5.202756112608576E8  1.1381830923799925E8  74845.0  198407.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97918.38452483527 3689.2561983471073  2575.126141066128  2575.126141066128 248.5095507651382  5.387033276274064E8  1.6708945500146624E7  75045.0  198938.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95670.65613965101 3570.2479338842977  3378.3043512999766  3378.3043512999766 248.28691522777842  5.2230473084898037E8  2.063398466534127E8  75246.0  199431.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104228.20888757428 3689.2561983471073  2571.695423729622  2571.695423729622 249.12494949482792  5.407546833127898E8  1.3917640619933583E7  75446.0  199937.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 112026.84797278803 37685.950413223145  2721.665381563169  2721.665381563169 249.84617756152667  5.417697641633137E8  4.52486083193619E7  75646.0  200431.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111587.17264921899 31735.537190082654  2415.19425348642  2415.19425348642 249.80551582809758  4.9026056409382355E8  3.0657036400113992E7  75847.0  200930.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110816.35009870848 13884.297520661159  2811.8056598493154  2811.8056598493154 249.73422917772206  5.438232484133486E8  6.2636896674488E7  76047.0  201432.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111991.6370210844 19834.710743801657  2791.6423338224035  2791.6423338224035 249.8429212079057  5.27249775953217E8  7.486147198155448E7  76247.0  201921.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116602.85328449067 6148.760330578512  3320.67693601521  3320.67693601521 250.25023891148265  5.459548460496562E8  1.7026044761777657E8  76448.0  202473.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105988.1416513087 5950.413223140496  7520.495210041477  7520.495210041477 249.287710316407  5.29327819332559E8  1.0927190672433681E9  76648.0  202968.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97795.82831802318 6148.760330578512  2719.9162727070084  2719.9162727070084 248.4974116796774  5.480528473213309E8  3.858827120512284E7  76848.0  203495.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88412.32289614493 6148.760330578512  3050.2823812997303  3050.2823812997303 247.53205964060027  5.49140793420011E8  1.0875485062775736E8  77049.0  204026.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84486.12494628134 5950.413223140496  3033.633226723091  3033.633226723091 247.1100693192478  5.324362661948592E8  1.2186842957128458E8  77249.0  204535.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88419.56965989599 3689.2561983471073  2953.161128038254  2953.161128038254 247.53283852750386  5.512119097686228E8  8.573628041144845E7  77450.0  205038.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111008.72691149356 7933.884297520661  2680.246250881749  2680.246250881749 249.75202043017603  5.344675394490028E8  4.3617409091541424E7  77650.0  205560.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111357.15125449846 5950.413223140496  2801.3227938545965  2801.3227938545965 249.78424315680186  5.533369447802849E8  5.08622188599607E7  77850.0  206072.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111672.49186549515 17851.23966942149  2739.193519581772  2739.193519581772 249.8134062577911  5.544151517748772E8  3.638375123289158E7  78051.0  206598.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170156.7437567249 61487.60330578509  3209.565682985366  3209.565682985366 254.39434232390636  5.016643654994409E8  1.9058606189184028E8  78251.0  207084.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213862.68823723897 152727.27272727265  2725.022022213556  2725.022022213556 257.3072679186224  5.564794099121085E8  3.1262934645233903E7  78451.0  207602.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206738.87085245957 107107.43801652893  3732.025668250711  3732.025668250711 256.85840072977885  5.395313291320021E8  2.654051074636041E8  78652.0  208107.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 126378.21203929627 166611.57024793388  3336.478055229389  3336.478055229389 251.085754052647  5.58556368521386E8  1.6106696617415E8  78852.0  208615.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123881.96949392329 41652.89256198347  3864.8142833895276  3864.8142833895276 250.87731646226078  5.41549924440008E8  2.920268282170371E8  79052.0  209125.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 126347.4687986802 53553.71900826446  4300.08785697865  4300.08785697865 251.08327655723107  5.606150931860158E8  3.668429964223844E8  79253.0  209621.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 121825.59104491043 71404.95867768595  3889.1121460838526  3889.1121460838526 250.70016463171177  5.616340783683071E8  2.7718332286753535E8  79453.0  210120.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126801.10643214345 5950.413223140496  3295.5512896264786  3295.5512896264786 251.11983370393614  5.44533688818943E8  1.662624169677493E8  79653.0  210631.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 117394.32546607523 61487.603305785095  3503.940940283316  3503.940940283316 250.3184222489727  5.637436046639223E8  1.9199871471713936E8  79854.0  211146.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111655.85340780672 39669.42148760331  3080.6007706652877  3080.6007706652877 249.81186751205092  5.465962226227002E8  1.1783859839367388E8  80054.0  211668.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123698.5268893301 61487.603305785095  3144.723002691767  3144.723002691767 250.86151334332618  5.658378215955539E8  1.124271081985016E8  80254.0  212166.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139467.85708620952 61487.603305785095  3291.783197335791  3291.783197335791 252.13224821785732  5.669787422655915E8  1.430046481087634E8  80455.0  212721.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179630.75266468048 69421.48760330575  3100.5144582233825  3100.5144582233825 255.0599493331987  5.1300117026914734E8  1.557287049960814E8  80655.0  213201.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169020.16518180346 73388.42975206609  3567.245760811081  3567.245760811081 254.31414909911828  5.689695798723867E8  2.0042654609670883E8  80855.0  213690.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174094.45143189383 75371.90082644626  3395.0898234634997  3395.0898234634997 254.6721739527195  5.516080717159857E8  1.8065685552425632E8  81056.0  214191.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124131.24929291937 142809.9173553719  3381.331833602648  3381.331833602648 250.89879128987934  5.710730666024275E8  1.582244889433093E8  81256.0  214714.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 126958.64220756297 5950.413223140496  2825.493362215911  2825.493362215911 251.13252898763503  5.536612183331348E8  5.575113859510818E7  81457.0  215226.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116352.65804591794 6148.760330578512  7962.015321066521  7962.015321066521 250.22868522104736  5.731535810327544E8  1.1441219176811128E9  81657.0  215733.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116033.14448410795 6148.760330578512  4193.227141231475  4193.227141231475 250.20115993143588  5.741714550963187E8  3.302385390827508E8  81857.0  216228.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104275.6085458809 5950.413223140496  2653.405415086556  2653.405415086556 249.12933307554619  5.567301132388368E8  1.556570933079796E7  82058.0  216769.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109479.61126820231 21818.181818181823  3783.0880294967637  3783.0880294967637 249.61060586962012  5.764405790981321E8  2.3950916736153704E8  82258.0  217331.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111139.06309629856 3966.9421487603304  2704.180023143397  2704.180023143397 249.76407408640512  5.588994555515066E8  2.434761326121862E7  82458.0  217865.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 109871.42893057562 35702.47933884298  3257.0352368799918  3257.0352368799918 249.64684166564095  5.78573016496092E8  1.2391581141921978E8  82659.0  218372.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165008.2090680132 69421.48760330575  3581.8281392568847  3581.8281392568847 254.0310787460674  5.796121808694729E8  1.92929123827174E8  82859.0  218877.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126080.11412182558 55537.19008264461  2662.299383543253  2662.299383543253 251.06173133385653  5.2444909233652544E8  4.976501266564378E7  83059.0  219379.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162816.62310183857 65454.54545454542  4059.4665254418383  4059.4665254418383 253.87243283671842  5.816646975903207E8  2.938953360040953E8  83260.0  219878.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131664.25838160646 59504.13223140493  3125.9013888274444  3125.9013888274444 251.51173892993847  5.638739517785062E8  1.103314660664163E8  83460.0  220372.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124400.14007900523 17851.239669421488  2878.656463179757  2878.656463179757 250.92195555470408  5.836845491730103E8  3.7194212559040494E7  83660.0  220868.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118749.0528936335 5950.413223140496  3389.9281622312205  3389.9281622312205 250.43512860903115  5.659001199494233E8  1.6525152202168697E8  83861.0  221394.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112437.51252653284 6148.760330578512  3790.546666522147  3790.546666522147 249.884156342045  5.858339933118916E8  2.317244582432952E8  84061.0  221918.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
