observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104045.72865589678 6148.760330578512  3393.581406715882  3393.581406715882 249.10807349078857  5.880630935075666E8  1.4387649309771162E8  84261.0  222848.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 103495.55577264071 5950.413223140496  3287.358260115564  3287.358260115564 249.05719280242678  5.70155887269755E8  1.3887311706453264E8  84462.0  223381.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 97825.78451288835 3689.2561983471073  3087.291321405257  3087.291321405257 248.500378814668  5.90236524667653E8  7.564133789028032E7  84662.0  223906.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 93577.77060439471 3570.2479338842977  2819.9135746093375  2819.9135746093375 248.079616739738  5.722839301933463E8  3.592495849726698E7  84862.0  224454.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94221.37523166028 3689.2561983471073  3230.1102843873277  3230.1102843873277 248.14336521708202  5.924215030287719E8  1.0426005633069609E8  85063.0  224974.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 111907.24048395708 51570.24793388428  2930.2939938190543  2930.2939938190543 249.83511610875402  5.934568769385853E8  3.8559249217525415E7  85263.0  225478.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111050.34413473449 29752.066115702488  3038.697233520134  3038.697233520134 249.75586924394105  5.369766668775274E8  1.1842025170492674E8  85463.0  225991.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 110320.03079371547 57520.66115702477  3344.495643994379  3344.495643994379 249.68832893680897  5.955809953251578E8  1.2577160114502034E8  85664.0  226511.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 110843.66642023875 25785.123966942156  3264.778106534597  3264.778106534597 249.73675542589834  5.773416089940596E8  1.2681722831111576E8  85864.0  227000.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 110876.09796526823 6148.760330578512  2918.968484391995  2918.968484391995 249.7397547364532  5.976752368718463E8  3.1898163533911243E7  86065.0  227532.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 120956.16725024908 5950.413223140496  3308.3499918786592  3308.3499918786592 250.62526595884296  5.793850567521439E8  1.3417151820026754E8  86265.0  228030.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124236.95600176678 5950.413223140496  2943.3368853418174  2943.3368853418174 250.90789765694063  5.997485693849128E8  3.508069353898773E7  86465.0  228542.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 121685.94914215853 5950.413223140496  3917.6144664677504  3917.6144664677504 250.68813483305982  6.008228557038476E8  2.4414202634950775E8  86666.0  229066.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 116888.38427619515 5950.413223140496  3131.4468428228743  3131.4468428228743 250.27483668816294  5.824617919598684E8  9.293968892835365E7  86866.0  229579.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110056.06233397972 11900.826446280993  3293.805015934408  3293.805015934408 249.66391679774156  6.029583078958297E8  1.0746115543275404E8  87066.0  230107.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 111875.19223140745 39669.42148760331  2961.0113149690274  2961.0113149690274 249.83215224557546  5.845011461225857E8  5.4140200014302984E7  87267.0  230607.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 111544.6420704961 41652.89256198347  3194.6582789279473  3194.6582789279473 249.80158254605533  6.049762366106795E8  8.405890938502973E7  87467.0  231090.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 159552.55008203664 63471.07438016526  3379.798368294472  3379.798368294472 253.63398787946792  6.060237345015539E8  1.2294307784678991E8  87667.0  231602.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 145414.2752954763 55537.19008264461  2586.515423916002  2586.515423916002 252.58486035130738  5.513858634620204E8  6482890.292380947  88524.0  233763.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 215228.54199457323 154710.74380165283  4085.774759250552  4085.774759250552 257.39232544492296  6.122679913903514E8  2.689662947040915E8  88863.0  234643.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 215794.0160548944 138842.97520661147  3579.903033067558  3579.903033067558 257.4275399212165  5.941914838551937E8  1.779346071594058E8  89201.0  235487.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 126810.98658773045 105123.96694214875  3596.5724950152344  3596.5724950152344 251.1206299127835  6.157631436966763E8  1.5995827556506506E8  89539.0  236348.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 112677.77803170588 5950.413223140496  9372.87733288408  9372.87733288408 249.90637640171144  5.975890117496006E8  1.4239861733201482E9  89877.0  237197.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 103438.57433709876 6148.760330578512  3090.443364028602  3090.443364028602 249.05192308675657  6.192700845720004E8  4.728762163685328E7  90216.0  238057.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 93324.35682511589 6148.760330578512  2981.6560614043615  2981.6560614043615 248.05451632578408  6.210746442412227E8  2.2019433497695863E7  90554.0  238933.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 84681.33672977836 5950.413223140496  2990.1273721970288  2990.1273721970288 247.1310508093055  6.027536973038003E8  4.216750257377653E7  90892.0  239795.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 79531.44143493555 3689.2561983471073  3182.2910564957056  3182.2910564957056 246.53857563050647  6.246460443501071E8  6.17216955664585E7  91231.0  240674.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 81056.98977925364 3570.2479338842977  2996.7613217976136  2996.7613217976136 246.71803079393644  6.062199477057798E8  4.0132085779829256E7  91569.0  241542.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 98446.8544105691 3689.2561983471073  3392.932030337427  3392.932030337427 248.5618952466887  6.281896249684677E8  1.0360990185353863E8  91907.0  242400.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 109856.74124503742 33719.00826446282  3077.359781068881  3077.359781068881 249.6454833297917  6.299322668350405E8  3.3803526133665755E7  92245.0  243250.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 118892.39219280098 55537.19008264461  2793.7340495920203  2793.7340495920203 250.44747692908348  5.699374869962246E8  3.2624909560929872E7  92584.0  244121.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 187707.80633427555 93223.14049586785  4223.834642657839  4223.834642657839 255.60754619215427  6.320474683984947E8  2.789640594575239E8  92922.0  244973.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 152853.63749391277 59504.13223140493  5578.119408958133  5578.119408958133 253.14462323719138  6.126452670610064E8  5.90463167628561E8  93260.0  245803.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 124558.51691436066 29752.066115702477  5614.125013849641  5614.125013849641 250.935599320672  6.341037296269673E8  5.767705207021941E8  93598.0  246650.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 112997.64784204913 5950.413223140496  8883.18134917104  8883.18134917104 249.93595836881985  6.147071286474435E8  1.301248702434086E9  93937.0  247537.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 115313.00278900338 6148.760330578512  3894.886292467234  3894.886292467234 250.13912153592378  6.362990472978967E8  2.0376374216152108E8  94275.0  248435.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 114097.20749725957 6148.760330578512  3429.344481165289  3429.344481165289 250.03438382988108  6.373458333420767E8  1.023072590821674E8  94613.0  249287.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 103159.8853390844 5950.413223140496  3856.33103503468  3856.33103503468 249.02614957357667  6.178236737362E8  2.139233820465565E8  94952.0  250161.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 108138.21047858025 3689.2561983471073  3015.0569621570517  3015.0569621570517 249.48655141760662  6.394832563984828E8  1.0814845219354894E7  95290.0  251029.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 103765.5270633957 3570.2479338842977  5741.275781300253  5741.275781300253 249.0821600909457  6.198761821893178E8  6.184223933609729E8  95628.0  251888.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 99953.91961248314 3689.2561983471073  3688.630312565449  3688.630312565449 248.71116874133153  6.416459385199636E8  1.539308349665542E8  95966.0  252791.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 110264.69520505948 37685.950413223145  3837.2955042005738  3837.2955042005738 249.6832114311532  6.426756222870364E8  1.8496578318144038E8  96305.0  253626.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129355.07263508801 55537.19008264461  3457.6794473271375  3457.6794473271375 251.32564933798758  5.814159094572414E8  1.6434856823624128E8  96643.0  254467.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 137028.25870777725 61487.603305785095  3824.9562115259464  3824.9562115259464 251.94400585927772  6.447530120929492E8  1.8022701128533357E8  96981.0  255320.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110423.60938436145 29752.066115702488  2922.0014077133533  2922.0014077133533 249.69790801668006  6.250059663062968E8  5221585.679811304  97320.0  256205.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110454.80365936473 6148.760330578512  3412.106314418209  3412.106314418209 249.70079290292838  6.469077110792899E8  8.902739284521976E7  97658.0  257076.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122500.94811684331 97190.08264462808  5904.206397893355  5904.206397893355 250.75834494459366  6.270406055998534E8  6.46399419016278E8  97996.0  257923.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 120077.50000101702 23801.652892561982  9119.629943264308  9119.629943264308 250.54957098561485  6.490008311156315E8  1.31795306527747E9  98334.0  258786.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 117124.0840368394 6148.760330578512  6212.253843599098  6212.253843599098 250.29514162963812  6.500558415311426E8  6.898249408105537E8  98673.0  259639.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108632.06680741018 5950.413223140496  3315.1573062887246  3315.1573062887246 249.53222387934989  6.301261780451852E8  8.48986224482351E7  99011.0  260509.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 115188.66029662587 61487.603305785095  4388.160664999415  4388.160664999415 250.12840974298982  6.522443955221982E8  2.9420954742449427E8  99349.0  261411.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 129064.22468642044 59504.13223140493  3678.112878800782  3678.112878800782 251.3022108700476  6.322021930219028E8  1.611061433178311E8  99687.0  262248.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 111260.17484445864 57520.66115702477  3324.687684937155  3324.687684937155 249.7752746549948  6.543583616405388E8  6.2721984476637736E7  100026.0  263128.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149655.71674111363 61487.603305785095  3538.9475375601796  3538.9475375601796 252.90769803174865  6.55362821181178E8  1.0792984435864608E8  100364.0  263944.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165757.38368492608 55537.19008264461  2836.474533543228  2836.474533543228 254.0839380289936  5.929412483876971E8  1.883956623762762E7  100702.0  264843.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 168948.58159927896 73388.42975206609  3354.213333581226  3354.213333581226 254.30909839831222  6.575776263341708E8  6.587091564299201E7  101041.0  265743.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157623.77016442898 59504.13223140493  3232.2216034453427  3232.2216034453427 253.49308789279195  6.374168255078738E8  5.972011057937887E7  101379.0  266630.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 121130.96307346367 83305.78512396694  4652.118056998388  4652.118056998388 250.64032417931284  6.596828477942914E8  3.4370235485263854E8  101717.0  267462.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125525.34212081827 5950.413223140496  3341.150729504916  3341.150729504916 251.01702410515097  6.394250029709967E8  8.120615056448036E7  102055.0  268321.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126521.59939234811 5950.413223140496  3137.2909853296574  3137.2909853296574 251.09730916208784  6.617812034271879E8  1.4880762694631586E7  102394.0  269171.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123389.81757021137 23801.652892561982  4048.132069574786  4048.132069574786 250.8349188120444  6.628500126098701E8  2.1026536563431317E8  102732.0  270041.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130701.86073373718 234049.58677685948  5758.897359614721  5758.897359614721 251.43418250735252  6.424519994061929E8  5.996472601995636E8  103070.0  270871.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115803.41190373598 61487.603305785095  3769.1653542162903  3769.1653542162903 250.18136904753067  6.649578493040568E8  1.479890055298876E8  103409.0  271753.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110389.0530400649 37685.950413223145  3252.3561504479812  3252.3561504479812 249.69471220198508  6.445119143666325E8  5.696771171204461E7  103747.0  272597.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 127072.62306237519 61487.603305785095  3668.782341904916  3668.782341904916 251.14171432527803  6.670624157854067E8  1.242334775047297E8  104085.0  273463.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132483.57538526232 61487.603305785095  3873.637441328055  3873.637441328055 251.5777649597278  6.681109284066505E8  1.6736883402174708E8  104423.0  274317.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158643.4404736368 55537.19008264461  3441.411108981173  3441.411108981173 253.5675761906375  6.043692177625974E8  1.3788644743564126E8  104762.0  275143.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158471.74186367408 63471.07438016526  3660.5879597977387  3660.5879597977387 253.5550333745105  6.701728379073035E8  1.1935566219779964E8  105100.0  275992.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178345.73220011362 77355.37190082643  4641.65696273412  4641.65696273412 254.97213026177334  6.495792943837177E8  3.515496226183583E8  105438.0  276855.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 126186.34824649991 71404.95867768595  3873.7515959277707  3873.7515959277707 251.07029238830685  6.722806477496231E8  1.632237359449275E8  105776.0  277704.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 127210.5367531488 17851.239669421488  3200.59292392963  3200.59292392963 251.15282833049793  6.516509669440299E8  3.8664184180531375E7  106115.0  278597.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 122004.12402668537 17851.239669421488  4141.279667041928  4141.279667041928 250.7155447989908  6.744033046818146E8  2.1880247535703978E8  106453.0  279439.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109537.56444960712 6148.760330578512  3427.8834564997337  3427.8834564997337 249.61596545358432  6.754642227645335E8  6.3873750715763286E7  106791.0  280301.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102251.1252192866 5950.413223140496  3537.677707180038  3537.677707180038 248.93870495436673  6.547038023207393E8  1.0831498173167753E8  107130.0  281163.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97686.70117740723 3689.2561983471073  3765.0836335322483  3765.0836335322483 248.48660273151816  6.776067255671332E8  1.344597693774179E8  107468.0  282044.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 107164.6104225066 3570.2479338842977  3910.511321016346  3910.511321016346 249.39651164547365  6.567865557158955E8  1.866462949161148E8  107806.0  282914.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110701.44529738979 11900.826446280993  3746.4605188357964  3746.4605188357964 249.72360263547486  6.797821968055197E8  1.2826759918990338E8  108144.0  283815.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193591.73589759352 97190.08264462817  4751.262175168412  4751.262175168412 256.0057426485241  6.808318645871745E8  3.4393709055312335E8  108483.0  284669.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231773.48291129412 146776.85950413218  3478.9773621674926  3478.9773621674926 258.40641590213943  6.158970372601069E8  1.3446104969629267E8  108821.0  285521.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243410.39978714928 253884.29752066138  4593.680613484167  4593.680613484167 259.09979892461  6.829548404144907E8  3.0782636865698344E8  109159.0  286391.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 198068.35504329266 99173.55371900831  3232.9229248485744  3232.9229248485744 256.2960740024186  6.619512155798708E8  3.53369839773004E7  109498.0  287256.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 122225.42822682281 95206.61157024793  3571.178856221925  3571.178856221925 250.7346095991405  6.850531666384528E8  8.519126319671276E7  109836.0  288100.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 119727.20119244968 5950.413223140496  3331.2812112326333  3331.2812112326333 250.5193936244357  6.639770284808401E8  5.452543260283641E7  110174.0  288960.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 111677.76980852432 6148.760330578512  3622.3230133468387  3622.3230133468387 249.81389436867883  6.871628166604944E8  9.411256506225583E7  110512.0  289821.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 103961.68748700136 6148.760330578512  3473.436660944444  3473.436660944444 249.10030125654316  6.882066094596789E8  6.0956439548075184E7  110851.0  290665.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 96855.39144431107 5950.413223140496  5916.210819549779  5916.210819549779 248.40426222705142  6.670289634466307E8  6.090002170990196E8  111189.0  291526.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 91828.0453223647 3689.2561983471073  3613.130013599248  3613.130013599248 247.8991837190848  6.90339121443713E8  8.895348172556089E7  111527.0  292396.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 87593.93777395613 3570.2479338842977  4055.5933145242757  4055.5933145242757 247.44409907286717  6.690772086735898E8  2.0564743715206608E8  111865.0  293243.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 97373.80305497475 3689.2561983471073  3624.422980634278  3624.422980634278 248.45561044522333  6.924072087715889E8  8.932110128961445E7  112204.0  294084.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 130182.8032856293 61487.603305785095  3960.53332356062  3960.53332356062 251.3923533955701  6.934267724067994E8  1.6079499986203575E8  112542.0  294912.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110191.6853428203 43636.36363636363  3012.5911064454413  3012.5911064454413 249.67645938618517  6.272666398684236E8  2.249961730687832E7  112880.0  295762.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107166.44379593694 53553.719008264445  5978.59936861904  5978.59936861904 249.39668119818154  6.955082554373772E8  5.939771070435501E8  113219.0  296608.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 110196.13608354545 43636.36363636363  4447.965976027929  4447.965976027929 249.6768709963512  6.74097389519568E8  2.8525557348394525E8  113557.0  297468.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 110920.77975587915 6148.760330578512  6284.935977087795  6284.935977087795 249.74388696530835  6.976335810872399E8  6.579235397186999E8  113895.0  298336.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 104724.33724833466 5950.413223140496  6791.480284403993  6791.480284403993 249.17083207697536  6.761255117426372E8  7.886848688080157E8  114233.0  299175.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 97410.83394366178 6148.760330578512  3255.320354094363  3255.320354094363 248.45927832247048  6.997475690833688E8  2371386.875539218  114572.0  300057.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 99946.35630253424 6148.760330578512  3674.71888054903  3674.71888054903 248.71041960207353  7.007608561341177E8  9.181545071292269E7  114910.0  300885.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 151517.625148078 263801.6528925619  7198.804361894356  7198.804361894356 253.0470257248943  6.791879991331288E8  8.734754726384987E8  115248.0  301754.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 123709.75350677769 61487.603305785095  3643.223325515452  3643.223325515452 250.86248048817865  7.028835040970421E8  8.289973054445687E7  115587.0  302611.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 108054.46594816676 27768.59504132232  5499.90611728862  5499.90611728862 249.4788066168655  6.81228567610292E8  5.050105489433376E8  115925.0  303470.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107432.56585535736 19834.710743801657  6550.481179007725  6550.481179007725 249.4212925048883  7.049950434210249E8  7.078358015201416E8  116263.0  304336.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110267.57928689323 61487.603305785095  4973.874652679215  4973.874652679215 249.6834781547113  7.060204033938267E8  3.667623947147261E8  116601.0  305173.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139305.81863746277 55537.19008264461  3117.746206786095  3117.746206786095 252.11991464739404  6.386425353274077E8  3.380394414074846E7  116940.0  306027.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 132331.06559648292 61487.603305785095  3346.9531051950507  3346.9531051950507 251.56547470356054  7.081251102642424E8  1.3757520090595558E7  117278.0  306884.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
