observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
154661.24297 98522.92184 2221.4864000000002 253.75 142064.05528 216144.7143258109 107107.4380165289  2145.218455943647  2145.218455943647 257.4493793950561  4.45537819221264E8  1.715045067352011E7  66230.0  176731.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142240.75383 205368.48380000002 2398.0152300000004 252.84 195346.00989000002 226569.52152868334 182479.33884297524  2441.863844152725  2441.863844152725 258.09450260900763  4.9434364520109653E8  3.2326146511957735E7  66430.0  177251.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109513.49882999997 148284.2172 2320.6599 250.2 117877.6221 215066.75673825401 126942.14876033053  2438.2381300990132  2438.2381300990132 257.38225038848265  4.7937070536737305E8  4.651707957187748E7  66631.0  177740.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142655.29906 30743.785 2459.5028 252.87 66345.08803 125081.46853909211 152727.27272727274  3603.103501889238  3603.103501889238 250.98065028765438  4.9642910504179156E8  2.8070094477740866E8  66831.0  178264.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122381.02649295006 11900.826446280991  3950.0216998610526  3950.0216998610526 250.74801399835889  4.814595017100409E8  3.704950865473931E8  67031.0  178788.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126248.4124599608 53553.71900826446  4435.390444724808  4435.390444724808 251.07529393665573  4.985452694096475E8  4.580953587237838E8  67232.0  179292.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 125988.59188900935 23801.652892561982  2528.8973583894804  2528.8973583894804 251.05435586179462  4.995637697153824E8  4.5877716793555506E7  67432.0  179791.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118662.83557544377 5950.413223140496  2862.945590425077  2862.945590425077 250.42770120394934  4.84401042283786E8  1.3308914309389243E8  67632.0  180270.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110756.54490943484 9917.355371900827  2661.990614108069  2661.990614108069 249.72869831771337  5.015839950201172E8  7.256351350371116E7  67833.0  180775.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107047.27386739018 3570.2479338842977  3292.74040816037  3292.74040816037 249.38566021154074  4.86432131671787E8  2.237577133034927E8  68033.0  181293.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111557.57622751164 13884.297520661159  2449.686349217346  2449.686349217346 249.8027787133554  5.036915300650508E8  2.4665447082785532E7  68234.0  181803.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111504.05134299058 61487.603305785095  2451.506808736133  2451.506808736133 249.7978286639222  5.047406109491904E8  2.40090093180585E7  68434.0  182316.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178343.10078421966 69421.48760330575  2415.751475465318  2415.751475465318 254.9719445977718  4.5684221912965727E8  6.4195564963009976E7  68634.0  182826.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138222.4552394988 61487.603305785095  2367.244258936032  2367.244258936032 252.03745434917786  5.0686648933628196E8  3709087.5013396996  68835.0  183348.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111312.03428436402 29752.066115702488  2335.2115394323405  2335.2115394323405 249.78007068199057  4.915435410987735E8  1.2123106008553216E7  69035.0  183866.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117593.14849255909 6148.760330578512  2819.042821226416  2819.042821226416 250.33555035256367  5.0896596872052366E8  9.90551128156737E7  69235.0  184370.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109087.22471575275 5950.413223140496  2317.4941536658625  2317.4941536658625 249.57431746192108  4.935542866130118E8  6291012.349384386  69436.0  184876.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106626.4241075696 6148.760330578512  2645.259987604631  2645.259987604631 249.34673949020342  5.110571857085496E8  5.948180238203708E7  69636.0  185385.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 126989.03015927855 11900.826446280991  2538.532122010066  2538.532122010066 251.1349778515012  5.1210342821136296E8  3.541611803886258E7  69836.0  185894.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124743.99826010858 5950.413223140496  2304.5327760294927  2304.5327760294927 250.95157807202864  4.966786946728276E8  371048.72399755754  70037.0  186446.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 112234.3274596905 11900.826446280993  2514.959024137055  2514.959024137055 249.86536552850185  5.142156337109026E8  2.821958378937812E7  70237.0  186927.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180234.73960184064 81322.31404958678  3305.290308263163  3305.290308263163 255.1008976001248  4.986078084812925E8  2.1428884313578877E8  70437.0  187421.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 159891.55755482332 63471.07438016526  2495.8846068523453  2495.8846068523453 253.65875283474492  5.163310945338331E8  2.199008548519584E7  70638.0  187960.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116794.3586364403 61487.603305785095  2515.3694125981165  2515.3694125981165 250.26673661582015  5.174192086613346E8  2.5104522867134575E7  70838.0  188489.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111734.46630968108 27768.59504132232  2449.6307654369093  2449.6307654369093 249.8191377332545  4.682849236684316E8  6.006006497393664E7  71038.0  188994.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116116.74365701228 61487.603305785095  2996.1977468838986  2996.1977468838986 250.20836178988736  5.1947624761298835E8  1.2675423205089438E8  71239.0  189490.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111631.8511079172 9917.355371900827  2541.086577194241  2541.086577194241 249.8096477488132  5.0379402762735647E8  4.42764725107933E7  71439.0  190031.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 109918.53236941506 6148.760330578512  4726.206337923633  4726.206337923633 249.65119785160596  5.2163555469339997E8  4.977292692485922E8  71639.0  190543.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97239.89325874476 5950.413223140496  3634.012687529807  3634.012687529807 248.44234679662685  5.058475753124069E8  2.7794907649746686E8  71840.0  191065.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89773.16480958632 6148.760330578512  2793.669798579926  2793.669798579926 247.67832381874317  5.237635905919643E8  7.87849480805819E7  72040.0  191577.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120646.77204792785 5950.413223140496  6770.666668517999  6770.666668517999 250.59861234044862  5.247711974832296E8  9.355500291097902E8  72240.0  192070.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111033.07081159117 5950.413223140496  2413.7019131961874  2413.7019131961874 249.7542717850357  5.088926016179668E8  1.1703125667509522E7  72441.0  192599.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102379.63963448837 3689.2561983471073  2627.6473187557012  2627.6473187557012 248.95143419517515  5.2683238253304505E8  3.990784312598039E7  72641.0  193077.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100057.77738743632 3570.2479338842977  2500.3726131677604  2500.3726131677604 248.72145576341484  5.108887228109791E8  2.840044621217436E7  72842.0  193607.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111088.57789351247 23801.65289256199  2674.964301361866  2674.964301361866 249.7594051506069  5.289821659805064E8  4.796355309044682E7  73042.0  194125.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158321.94085263181 65454.54545454542  5306.738416335491  5306.738416335491 253.54409020765812  5.3004356214379585E8  6.145324645244144E8  73242.0  194642.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186292.2262762368 75371.90082644628  2622.715029948816  2622.715029948816 255.5115746627957  4.79723865426236E8  8.595254681614448E7  73443.0  195169.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210481.70305372457 113057.85123966941  2575.406162843092  2575.406162843092 257.0967195823717  5.3221599669668424E8  2.3256672514000464E7  73643.0  195703.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 207215.33838915604 105123.96694214878  3821.6793224200337  3821.6793224200337 256.88930205520177  5.1605098724360704E8  3.0822226515363604E8  73843.0  196210.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 125937.83371713482 97190.08264462808  2841.130877393137  2841.130877393137 251.050265429699  5.343145248154402E8  7.847058644612238E7  74044.0  196728.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123507.06629165208 5950.413223140496  2609.27650234224  2609.27650234224 250.84501949445658  5.181326093329037E8  4.4645333957886115E7  74244.0  197260.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113724.87855882043 6148.760330578512  5539.542072253128  5539.542072253128 250.00230862843043  5.364851552200461E8  6.583027836585132E8  74444.0  197790.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101670.02796642022 6148.760330578512  3754.025311821689  3754.025311821689 248.88114777797347  5.375203359167954E8  2.721610612652797E8  74645.0  198296.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104318.31962558618 5950.413223140496  2945.090517693544  2945.090517693544 249.13328305054898  5.211506511929E8  1.1405684133028544E8  74845.0  198786.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97680.89620348466 3689.2561983471073  2579.2418037544103  2579.2418037544103 248.48602775391092  5.39615551599291E8  1.6684402148137255E7  75045.0  199317.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95426.82089476575 3570.2479338842977  3384.6512748346113  3384.6512748346113 248.26276355930722  5.2320248611312395E8  2.0681101820474103E8  75246.0  199817.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 103980.10587759216 3689.2561983471073  2575.9631888264853  2575.9631888264853 249.1020046127432  5.416905775685313E8  1.390223296709031E7  75446.0  200326.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 111774.35227681957 37685.950413223145  2726.058067549512  2726.058067549512 249.82282643825206  5.427681454231027E8  4.519765703976427E7  75646.0  200853.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111329.84019717372 31735.537190082654  2420.0310095632435  2420.0310095632435 249.781717395466  4.91224369997277E8  3.073643907752385E7  75847.0  201383.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110553.13925908649 13884.297520661159  2817.684047426059  2817.684047426059 249.70988710432687  5.449166328782693E8  6.2811383539924726E7  76047.0  201900.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111723.60616541344 19834.710743801657  2796.4623498713527  2796.4623498713527 249.81813337329265  5.28425804552727E8  7.472504141476569E7  76247.0  202443.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116330.7600612868 6148.760330578512  3324.739303548128  3324.739303548128 250.22679876475593  5.470591321800604E8  1.7003234722045356E8  76448.0  202941.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105698.63426147963 5950.413223140496  7537.909376666675  7537.909376666675 249.2609363045852  5.3034939606757325E8  1.0954534392813704E9  76648.0  203414.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97501.14931705677 6148.760330578512  2725.0878838443477  2725.0878838443477 248.46822398148345  5.490702938069695E8  3.868625601883042E7  76848.0  203923.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88113.75122601133 6148.760330578512  3054.1750504669176  3054.1750504669176 247.49996896238298  5.501225838913448E8  1.0861264474848612E8  77049.0  204435.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84184.02707650038 5950.413223140496  3037.1594263704565  3037.1594263704565 247.0775996427881  5.3336074530134124E8  1.2170449362050699E8  77249.0  204930.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88113.57200935528 3689.2561983471073  2957.060908798  2957.060908798 247.4999497000597  5.52195239299565E8  8.559406932591078E7  77450.0  205445.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 110698.57492797021 7933.884297520661  2684.400583864398  2684.400583864398 249.72333718005828  5.354206845988088E8  4.356028510685375E7  77650.0  205970.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111042.06367073148 5950.413223140496  2806.2583940982145  2806.2583940982145 249.7551034560928  5.542612024029883E8  5.100248887605443E7  77850.0  206454.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111353.33934677186 17851.23966942149  2743.258454538118  2743.258454538118 249.78389062672449  5.553270201717374E8  3.6348622320057854E7  78051.0  206972.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 169834.674503404 61487.60330578509  3212.482417582958  3212.482417582958 254.3716181826998  5.0250458586863303E8  1.903749331104975E8  78251.0  207468.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213536.80688525832 152727.27272727265  2728.834120873257  2728.834120873257 257.28697389994136  5.573244154370348E8  3.1240135981632244E7  78451.0  207946.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206405.94956678693 107107.43801652893  3739.06560194267  3739.06560194267 256.83680910349483  5.403680528245499E8  2.660867814573481E8  78652.0  208460.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 126041.93891934092 166611.57024793388  3339.829889512173  3339.829889512173 251.05865492137488  5.594619055654047E8  1.60884364550066E8  78852.0  208989.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123543.34800512884 41652.89256198347  3867.1626522286215  3867.1626522286215 250.84814507280572  5.424172956769922E8  2.9166596143987817E8  79052.0  209492.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 126006.58865987958 53553.71900826446  4302.346506984824  4302.346506984824 251.05580616164715  5.615736135797998E8  3.663716296146345E8  79253.0  210017.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 127432.22676171659 65454.54545454545  3892.009513617528  3892.009513617528 251.1706935902745  5.625742380589131E8  2.7686807760821956E8  79453.0  210505.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126453.94802989761 11900.826446280991  3298.932185538  3298.932185538 251.09185736400175  5.454499024028641E8  1.6607540691816625E8  79653.0  211020.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 117044.0024306289 61487.603305785095  3507.105573483807  3507.105573483807 250.2882428007089  5.646860453018773E8  1.9173883331053853E8  79854.0  211534.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111302.18201683195 39669.42148760331  3083.9491261937037  3083.9491261937037 249.7791595317518  5.474402190378209E8  1.1771678708849634E8  80054.0  212024.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123341.25280381388 61487.603305785095  3148.325697233234  3148.325697233234 250.83073507958426  5.667244151410326E8  1.1231755649682191E8  80254.0  212528.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139107.60830083623 61487.603305785095  3294.757897192843  3294.757897192843 252.10482785057363  5.677715423256216E8  1.4285344178781882E8  80455.0  213039.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179267.7537840419 69421.48760330575  3103.2645534886638  3103.2645534886638 255.03533923959606  5.1377742306311345E8  1.5554560243201703E8  80655.0  213553.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 168653.74920270158 73388.42975206609  3570.6628592744055  3570.6628592744055 254.28829599962614  5.698925362003473E8  2.0024060159693766E8  80855.0  214074.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 175708.83537726468 73388.42975206609  3397.760973370948  3397.760973370948 254.78607954401076  5.524552377011533E8  1.8038581255625007E8  81056.0  214552.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 125742.8467436205 142809.9173553719  3384.1183282723696  3384.1183282723696 251.034552078622  5.718509571734132E8  1.58047599353948E8  81256.0  215028.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 128567.26838713935 5950.413223140496  2828.4646333406467  2828.4646333406467 251.26216281627362  5.543664617717643E8  5.5686749374508746E7  81457.0  215512.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 118145.9109886488 5950.413223140496  7975.735665350041  7975.735665350041 250.3831694511241  5.738589839259412E8  1.1463757669523728E9  81657.0  216005.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 117819.66724069812 6148.760330578512  4199.9573273721635  4199.9573273721635 250.35506437290647  5.749115518235488E8  3.309500325993217E8  81857.0  216516.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 106059.07279382019 5950.413223140496  2656.4639237374327  2656.4639237374327 249.29427011872932  5.574078659804181E8  1.554762650403933E7  82058.0  217042.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109278.5470817097 23801.65289256199  3784.145389548509  3784.145389548509 249.59201119779058  5.769744657403325E8  2.3920333585826907E8  82258.0  217522.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 110936.05224109255 3966.9421487603304  2706.126691856801  2706.126691856801 249.74529938417578  5.593460721821132E8  2.4320860992946584E7  82458.0  218017.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 109666.90448810409 35702.47933884298  3258.548824145527  3258.548824145527 249.6279269849352  5.790267886819351E8  1.2378849506415106E8  82659.0  218523.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 164802.36282889632 69421.48760330575  3583.149935902201  3583.149935902201 254.01655491631246  5.801014121591675E8  1.9272498229197782E8  82859.0  219047.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 125872.3708131898 55537.19008264461  2664.196453062151  2664.196453062151 251.0449899921984  5.2491347858905035E8  4.9709793046544716E7  83059.0  219562.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162607.5601216941 65454.54545454542  4060.7861969505434  4060.7861969505434 253.85716050271708  5.822331422696247E8  2.936115227223503E8  83260.0  220089.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131452.94785739144 59504.13223140493  3128.148932898017  3128.148932898017 251.4947101182522  5.645022120896715E8  1.1018796397399373E8  83460.0  220618.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124185.60502334581 17851.239669421488  2881.880994624148  2881.880994624148 250.9034738993234  5.844245717407213E8  3.714966828683641E7  83660.0  221155.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118530.1573527063 5950.413223140496  3394.2886474990014  3394.2886474990014 250.41627130881344  5.665853768677797E8  1.6550674991914594E8  83861.0  221664.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112216.72044253621 6148.760330578512  3792.4432095915654  3792.4432095915654 249.86373720914975  5.865532099126531E8  2.3141429472947225E8  84061.0  222191.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
