observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118484.70401525234 5950.413223140496  3393.4050168999693  3393.4050168999693 250.41235561812994  5.664678391634523E8  1.654337030646131E8  83861.0  221610.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112171.43477277862 6148.760330578512  3792.275541895197  3792.275541895197 249.85954913278266  5.863121983129698E8  2.316191431700315E8  84061.0  222079.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104170.00174753851 6148.760330578512  3389.86194466159  3389.86194466159 249.11956642444636  5.873684268945924E8  1.4376893303857985E8  84261.0  222595.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 103623.74720801845 5950.413223140496  3283.4399163795592  3283.4399163795592 249.06904810949953  5.694043134322264E8  1.3877956872858536E8  84462.0  223090.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 97957.85459206479 3689.2561983471073  3083.4126776065546  3083.4126776065546 248.5134602408939  5.894567730768074E8  7.558452992989549E7  84662.0  223612.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 93713.87388038183 3570.2479338842977  2815.8803777986614  2815.8803777986614 248.09309765059248  5.714354790478647E8  3.5903515553730406E7  84862.0  224114.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94361.62091647224 3689.2561983471073  3225.9678755624705  3225.9678755624705 248.15725642991998  5.915891712085763E8  1.0419893883011638E8  85063.0  224651.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110068.02930085885 53553.719008264445  2926.2797873490754  2926.2797873490754 249.66502351806702  5.92611041229807E8  3.853928674083443E7  85263.0  225150.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111199.22909090409 27768.59504132232  3034.0721686324523  3034.0721686324523 249.76963831415003  5.362500287627187E8  1.1814933953990467E8  85463.0  225683.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 110473.00689422725 57520.66115702477  3340.404499652212  3340.404499652212 249.70247636125285  5.9475837621716E8  1.2571182783636864E8  85664.0  226196.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 111000.435923577 25785.123966942156  3260.984703708106  3260.984703708106 249.7512536690629  5.766241454485427E8  1.2671651737845348E8  85864.0  226724.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 111036.58397053981 6148.760330578512  2915.2519824586657  2915.2519824586657 249.75459668644592  5.968940942799376E8  3.187771790304666E7  86065.0  227236.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 121120.55390776336 5950.413223140496  3304.449339635963  3304.449339635963 250.6394274558721  5.786434298227121E8  1.3407183871977738E8  86265.0  227739.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124405.08852828201 5950.413223140496  2939.591016340855  2939.591016340855 250.92238185116145  5.989659024274393E8  3.505543828110985E7  86465.0  228244.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 121860.25266226057 5950.413223140496  3911.4434728809415  3911.4434728809415 250.70315064285498  6.000209693998631E8  2.436129310286028E8  86666.0  228760.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 117066.53340504944 5950.413223140496  3127.60123407063  3127.60123407063 250.2901837874784  5.816913974770114E8  9.288064897513197E7  86866.0  229275.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110238.37011716959 11900.826446280993  3289.6463615988337  3289.6463615988337 249.68077685352534  6.021501270079815E8  1.0737238311088754E8  87066.0  229796.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110077.56816519443 41652.89256198347  2957.47208999174  2957.47208999174 249.6659056843794  5.83777792691409E8  5.410020094077422E7  87267.0  230325.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 109750.35568414195 41652.89256198347  3191.320599069085  3191.320599069085 249.63564465773993  6.043073928866303E8  8.400787056513642E7  87467.0  230847.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 159745.2350034163 61487.603305785095  3376.298134940836  3376.298134940836 253.64806377408257  6.053522565265641E8  1.2285961316775027E8  87667.0  231357.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 145610.02110277486 55537.19008264461  2583.4545379971228  2583.4545379971228 252.599759560266  5.507302356286306E8  6478335.4734078245  88524.0  233491.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 215427.9058398332 154710.74380165283  4082.1567212890823  4082.1567212890823 257.4047406800245  6.116214103737974E8  2.6883252455400634E8  88863.0  234411.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 215996.9044758342 138842.97520661147  3576.378457387772  3576.378457387772 257.4401746466455  5.936002167767686E8  1.7776568134518805E8  89201.0  235272.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 127017.01985462553 105123.96694214875  3593.4276490599527  3593.4276490599527 251.13723344787053  6.151990329519496E8  1.598440948611514E8  89539.0  236154.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 112896.20917335262 5950.413223140496  9360.479458132411  9360.479458132411 249.92657719165382  5.971010886237005E8  1.4218000791666431E9  89877.0  237034.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 103659.54889161512 6148.760330578512  3087.8999511589855  3087.8999511589855 249.0723590947577  6.187883069974716E8  4.722082696828896E7  90216.0  237903.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 93547.99391144517 6148.760330578512  2978.9935295914333  2978.9935295914333 248.07666738425567  6.205188146465951E8  2.200099885612908E7  90554.0  238747.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 84908.11568301494 5950.413223140496  2986.985505289727  2986.985505289727 247.1554251593954  6.0210542774802E8  4.213812321247021E7  90892.0  239554.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 79761.71022231822 3689.2561983471073  3178.801222349617  3178.801222349617 246.56566288934457  6.239451687931577E8  6.1669871407066815E7  91231.0  240418.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 81290.56677726323 3570.2479338842977  2993.453111170693  2993.453111170693 246.74550720824178  6.055336776408885E8  4.010482932848175E7  91569.0  241282.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 98683.84786920727 3689.2561983471073  3389.5155697088426  3389.5155697088426 248.58536924219567  6.275249674008693E8  1.0353768516340077E8  91907.0  242166.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110097.05773591658 33719.00826446282  3074.0367488278944  3074.0367488278944 249.66770810468108  6.292397462882324E8  3.3779323386330694E7  92245.0  243003.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119135.7523285792 55537.19008264461  2790.690404692942  2790.690404692942 250.46844179260677  5.69303660061553E8  3.2602272447087184E7  92584.0  243865.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 187954.84463738036 93223.14049586785  4220.156475331224  4220.156475331224 255.6242945516868  6.313741999018247E8  2.788440078743551E8  92922.0  244739.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153106.6760404948 59504.13223140493  5572.119165480884  5572.119165480884 253.1631080459124  6.1203772114221E8  5.897765599073149E8  93260.0  245600.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 124816.86322809596 29752.066115702477  5608.817246696394  5608.817246696394 250.95785520572846  6.334656311210961E8  5.762638212998016E8  93598.0  246440.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 113266.97825851453 5950.413223140496  8872.197246440928  8872.197246440928 249.96086638846893  6.140083977041917E8  1.299578343425507E9  93937.0  247264.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 115586.51139846075 6148.760330578512  3890.7080994752714  3890.7080994752714 250.16268361461584  6.3555605007529E8  2.036055720081958E8  94275.0  248144.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 114374.3854600113 6148.760330578512  3425.675127870931  3425.675127870931 250.05826201412916  6.3661256150066E8  1.0224911188526489E8  94613.0  249002.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 103441.62390390587 5950.413223140496  3851.7704329649273  3851.7704329649273 249.0522051145756  6.170929095775152E8  2.1367049949295735E8  94952.0  249859.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 110129.27100384468 1983.4710743801652  3011.5201256810324  3011.5201256810324 249.6706872286918  6.387278887212231E8  1.0807375552257586E7  95290.0  250723.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 107349.49291396978 1983.4710743801652  5735.14731549473  5735.14731549473 249.41360981355496  6.191716871382135E8  6.178050793288345E8  95628.0  251604.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 103542.1041635349 3689.2561983471073  3684.4116120877684  3684.4116120877684 249.06149765685146  6.408947792062505E8  1.5377209010717687E8  95966.0  252490.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 109890.03016998307 41652.89256198347  3833.2029415684306  3833.2029415684306 249.64856193193222  6.419075896008406E8  1.848511175492209E8  96305.0  253317.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 128983.92046611448 55537.19008264461  3454.1665812242495  3454.1665812242495 251.29573942026872  5.80766358559266E8  1.6424045180433345E8  96643.0  254196.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 136660.82692535775 61487.603305785095  3821.235824971928  3821.235824971928 251.91439575512592  6.440174359824817E8  1.8016016132434753E8  96981.0  255029.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110059.69458316172 29752.066115702488  2918.484426493564  2918.484426493564 249.6642527127681  6.242520848542495E8  5216912.239080565  97320.0  255880.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110095.14050841298 6148.760330578512  3407.854664170228  3407.854664170228 249.6675307970418  6.461030778000231E8  8.891501522893801E7  97658.0  256726.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122146.9830987268 97190.08264462808  5898.508265058096  5898.508265058096 250.72785174868426  6.262716193328012E8  6.459394119303142E8  97996.0  257579.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 119735.50001234961 23801.652892561982  9107.664913815222  9107.664913815222 250.52010854689436  6.4823402478213E8  1.316139211930527E9  98334.0  258462.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 116789.23382112599 6148.760330578512  6205.104070645099  6205.104070645099 250.26629512587232  6.493156984255301E8  6.890229957110927E8  98673.0  259344.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108300.82364868498 5950.413223140496  3311.550249300525  3311.550249300525 249.50159009051004  6.294084726344447E8  8.483834510730423E7  99011.0  260219.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 114862.36583221068 61487.603305785095  4383.211970689401  4383.211970689401 250.1003002956763  6.514339390470335E8  2.939526520865021E8  99349.0  261068.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 128742.03036832265 59504.13223140493  3674.012732483356  3674.012732483356 251.27624630254837  6.314262975306177E8  1.6099770481476212E8  99687.0  261910.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 110941.92547929286 57520.66115702477  3320.742732005168  3320.742732005168 249.74584254871849  6.535414281718137E8  6.2688056606794864E7  100026.0  262778.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149341.40171913226 61487.603305785095  3535.0131943757983  3535.0131943757983 252.88377391681627  6.546206119799831E8  1.0782348056899107E8  100364.0  263658.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165446.3700568097 55537.19008264461  2833.1731396782216  2833.1731396782216 254.06199393613278  5.922409541987805E8  1.8827804173528682E7  100702.0  264529.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 168641.5207386801 73388.42975206609  3350.2605660637028  3350.2605660637028 254.28743319965287  6.567553965808549E8  6.584059858041872E7  101041.0  265391.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157320.75899961876 59504.13223140493  3228.1719076566683  3228.1719076566683 253.47095251659132  6.365906736397128E8  5.967280980084612E7  101379.0  266249.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 126783.21419778354 77355.37190082645  4647.268991008793  4647.268991008793 251.11839182833296  6.588837888776474E8  3.43455550143068E8  101717.0  267118.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125231.22611665043 11900.826446280991  3337.1046348521318  3337.1046348521318 250.99332227549766  6.386697228050166E8  8.10887547894345E7  102055.0  267995.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126230.99997255621 5950.413223140496  3133.7744009537396  3133.7744009537396 251.07389072226258  6.610384328246666E8  1.4865063997051932E7  102394.0  268876.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123103.96582076396 23801.652892561982  4043.384399230275  4043.384399230275 250.81029340289146  6.620917977077105E8  2.099995862800103E8  102732.0  269736.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130421.89247521822 234049.58677685948  5753.013868686273  5753.013868686273 251.4116207974227  6.417486134727459E8  5.99081674093763E8  103070.0  270589.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115527.6890284227 61487.603305785095  3764.919971010624  3764.919971010624 250.1576162154051  6.642179684311004E8  1.4781322720506665E8  103409.0  271463.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110116.77018866607 37685.950413223145  3248.916126533544  3248.916126533544 249.66953113739626  6.438254419608221E8  5.691222764764381E7  103747.0  272331.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 126804.17526133206 61487.603305785095  3664.947291549172  3664.947291549172 251.1200810106642  6.663401146769532E8  1.2412862144921285E8  104085.0  273190.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132219.19047120374 61487.603305785095  3869.5745543435073  3869.5745543435073 251.55645905965056  6.673705689631397E8  1.672328956949863E8  104423.0  274032.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158382.69082497898 55537.19008264461  3437.775843580391  3437.775843580391 253.54852807546052  6.037156798691018E8  1.3775591848773304E8  104762.0  274867.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158214.69947504046 63471.07438016526  3656.8806997735614  3656.8806997735614 253.53625607970199  6.694544083809243E8  1.192744968288922E8  105100.0  275722.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178093.90196862962 77355.37190082643  4636.444805584513  4636.444805584513 254.9543619536181  6.488958737347311E8  3.511088668613119E8  105438.0  276594.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 125938.83503037914 71404.95867768595  3869.434580564547  3869.434580564547 251.05034612219995  6.715558585857799E8  1.6301741603499493E8  105776.0  277435.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 126966.56864631228 17851.239669421488  3197.047814645368  3197.047814645368 251.13316775294643  6.509276306962715E8  3.862289877549164E7  106115.0  278305.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 121764.7254959196 17851.239669421488  4136.710090971185  4136.710090971185 250.6949212177739  6.736603438433814E8  2.1855985393904257E8  106453.0  279144.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109301.87474384313 6148.760330578512  3424.174631497952  3424.174631497952 249.59416856967013  6.747241142286906E8  6.381392681645125E7  106791.0  280009.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102019.29493207787 5950.413223140496  3533.818288624762  3533.818288624762 248.91574236648947  6.539699802431753E8  1.0821639082622795E8  107130.0  280863.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97458.97112380245 3689.2561983471073  3760.9833999283187  3760.9833999283187 248.46404626820546  6.768702753395947E8  1.3431186678434926E8  107468.0  281758.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 106941.01077107787 3570.2479338842977  3906.380918840275  3906.380918840275 249.3758328651695  6.5603585766098E8  1.8650613328654945E8  107806.0  282598.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110482.14631389825 11900.826446280993  3742.159850898613  3742.159850898613 249.70332158641435  6.789254357266942E8  1.281967770653813E8  108144.0  283433.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193377.1514139735 97190.08264462817  4746.5476752968725  4746.5476752968725 255.9918257613317  6.800135915636526E8  3.437385236445705E8  108483.0  284318.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231562.78143356802 146776.85950413218  3475.0943562735947  3475.0943562735947 258.3937869475886  6.151601871579058E8  1.343603994152313E8  108821.0  285177.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243204.14414260077 253884.29752066138  4589.234780306584  4589.234780306584 259.0878821436677  6.82156709137212E8  3.076656069807268E8  109159.0  286063.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 199849.60830763137 97190.08264462816  3228.885090341517  3228.885090341517 256.4115972700974  6.611499468762861E8  3.5267358317172736E7  109498.0  286906.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 124010.69052625836 95206.61157024793  3567.169821125085  3567.169821125085 250.88840545539784  6.842590714694507E8  8.512067556021905E7  109836.0  287782.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 121516.55895892014 5950.413223140496  3327.1857441977186  3327.1857441977186 250.67354229487594  6.631913104431559E8  5.4427825890289545E7  110174.0  288628.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 113471.74383642388 6148.760330578512  3617.7067519177567  3617.7067519177567 249.97980336968683  6.863453459127315E8  9.393438429114199E7  110512.0  289484.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 105759.87795102283 6148.760330578512  3469.2202248225153  3469.2202248225153 249.26660019892932  6.874098319821417E8  6.084380123675104E7  110851.0  290351.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 98662.31595909293 5950.413223140496  5907.476768789411  5907.476768789411 248.58323652526676  6.66254070383113E8  6.078913193419551E8  111189.0  291205.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 93639.46406343317 3689.2561983471073  3608.6357873126412  3608.6357873126412 248.08572742308175  6.894673421567578E8  8.885593046282431E7  111527.0  292025.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 89411.09933712313 3570.2479338842977  4049.850492425747  4049.850492425747 247.6394087851594  6.682474118476901E8  2.0523860188727668E8  111865.0  292886.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 99195.02703074968 3689.2561983471073  3620.360568026342  3620.360568026342 248.63600109258613  6.916050800195353E8  8.924703458661993E7  112204.0  293769.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 132008.36888121144 61487.603305785095  3956.191703753433  3956.191703753433 251.5394696495456  6.926306120860704E8  1.606547443359266E8  112542.0  294605.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110037.32052283522 45619.834710743795  3009.0504476325013  3009.0504476325013 249.66218353119717  6.265233471128224E8  2.2479248303029142E7  112880.0  295437.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107019.58789157566 53553.719008264445  5971.090452995221  5971.090452995221 249.38309977726584  6.947252710672549E8  5.931405420530148E8  113219.0  296303.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 110054.51443403545 43636.36363636363  4442.7317211766795  4442.7317211766795 249.66377364598495  6.733177535048871E8  2.849062669824859E8  113557.0  297149.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 110787.4528482935 6148.760330578512  6276.6412351634335  6276.6412351634335 249.73155672323068  6.96836753774611E8  6.569313278873035E8  113895.0  298024.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 104599.44434180917 5950.413223140496  6783.046283343829  6783.046283343829 249.15928182204837  6.754027837164412E8  7.875885217894788E8  114233.0  298901.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 97289.47518868778 6148.760330578512  3251.7862025428726  3251.7862025428726 248.4472578435705  6.989886330356257E8  2368064.672910957  114572.0  299776.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 99828.74782786252 6148.760330578512  3670.968600246746  3670.968600246746 248.69877058516863  7.000338671804742E8  9.173356600621927E7  114910.0  300630.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 151407.03335466282 263801.6528925619  7191.787680637787  7191.787680637787 253.0389468445221  6.784093401888553E8  8.727407490636232E8  115248.0  301435.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 123603.10702145194 61487.603305785095  3639.2780174260365  3639.2780174260365 250.85329316173775  7.0212402930161E8  8.28082673997234E7  115587.0  302333.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 107954.16509553866 27768.59504132232  5493.560484590982  5493.560484590982 249.46953066637738  6.805176974543427E8  5.043527706961287E8  115925.0  303211.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107339.99447832428 19834.710743801657  6542.7517034126995  6542.7517034126995 249.41273138613928  7.042510590574074E8  7.069126653719349E8  116263.0  304067.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110180.5260409834 61487.603305785095  4968.356521555947  4968.356521555947 249.6754273597506  7.053112493028256E8  3.6628137885572356E8  116601.0  304931.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
