observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122360.36336820964 11900.826446280991  3950.312623848083  3950.312623848083 250.74623392214073  4.815588577304248E8  3.7045847803688025E8  67031.0  178495.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126226.73737596706 53553.71900826446  4436.402403978139  4436.402403978139 251.07354721379377  4.9871515322703314E8  4.581437378412674E8  67232.0  179031.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 125965.67524607191 23801.652892561982  2530.138917333186  2530.138917333186 251.05250908583062  4.9980214680097866E8  4.590712351245588E7  67432.0  179559.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118637.92541736513 5950.413223140496  2864.939105566278  2864.939105566278 250.42555525649252  4.847497218921863E8  1.3317043185030967E8  67632.0  180097.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110729.5913643728 9917.355371900827  2664.0340010914742  2664.0340010914742 249.7262056195665  5.019985729272996E8  7.258966049588236E7  67833.0  180628.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107017.6147428265 3570.2479338842977  3295.4459876620163  3295.4459876620163 249.3829172979586  4.868363452923052E8  2.2393704859625188E8  68033.0  181148.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111525.84595307952 13884.297520661159  2451.7574990857784  2451.7574990857784 249.79984425719778  5.041185771703837E8  2.468511287360034E7  68234.0  181662.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111470.54498912425 61487.603305785095  2453.282888170338  2453.282888170338 249.79472995367837  5.0510758827796364E8  2.402510305524184E7  68434.0  182145.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178307.92034401675 69421.48760330575  2417.425561801848  2417.425561801848 254.96946238227733  4.571641162051557E8  6.4234740723030455E7  68634.0  182651.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138185.56224483319 61487.603305785095  2368.9568133987486  2368.9568133987486 252.0346462357157  5.072329322916187E8  3712014.322428041  68835.0  183182.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111273.22605444619 29752.066115702488  2337.126774684541  2337.126774684541 249.77648164750266  4.9195217925671804E8  1.2127552533350643E7  69035.0  183727.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117551.81852550755 6148.760330578512  2821.564558360127  2821.564558360127 250.331989879868  5.094616943505884E8  9.910328432966487E7  69235.0  184270.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109043.6445602742 5950.413223140496  2319.7443420928616  2319.7443420928616 249.57028711368483  4.940372591434671E8  6293368.381784703  69436.0  184777.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106580.33318405981 6148.760330578512  2647.7707556358737  2647.7707556358737 249.3424769429446  5.115789945477937E8  5.9501524832178704E7  69636.0  185301.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 126940.40839095638 11900.826446280991  2541.0629668224447  2541.0629668224447 251.1310595850557  5.1263290229938006E8  3.54325054710872E7  69836.0  185815.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124693.34102233345 5950.413223140496  2306.5682454824287  2306.5682454824287 250.94721407842292  4.9711751968604034E8  371240.9292785012  70037.0  186330.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 112181.25730930635 11900.826446280993  2517.3719367460685  2517.3719367460685 249.86045753346033  5.1472870176873875E8  2.822694121891784E7  70237.0  186837.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180178.72142739783 81322.31404958678  3308.238332321795  3308.238332321795 255.0970997577897  4.9914578036941904E8  2.1438671145661825E8  70437.0  187353.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 159833.23517299892 63471.07438016526  2498.1888142339185  2498.1888142339185 253.65449230571986  5.168160132036481E8  2.200214637655166E7  70638.0  187856.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116733.94168595146 61487.603305785095  2517.4639812625505  2517.4639812625505 250.26153184751476  5.1785720032846826E8  2.511829514453565E7  70838.0  188363.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111672.1882804738 27768.59504132232  2451.491844155355  2451.491844155355 249.813378181862  4.686586975737018E8  6.0087695079516046E7  71038.0  188857.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116052.25919430643 61487.603305785095  2998.404180382467  2998.404180382467 250.20280661563632  5.198585059272112E8  1.26847865082496E8  71239.0  189337.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111565.9712777948 9917.355371900827  2542.481944610783  2542.481944610783 249.80355509828863  5.0408356492598706E8  4.428789296965797E7  71439.0  189839.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 109850.94659710591 6148.760330578512  4727.912280110379  4727.912280110379 249.64494743337704  5.219339267528951E8  4.977988408065352E8  71639.0  190350.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97170.88832807953 5950.413223140496  3635.431845885887  3635.431845885887 248.4355119183914  5.0613160931888884E8  2.779711315620862E8  71840.0  190871.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89702.53230293386 6148.760330578512  2795.297374567145  2795.297374567145 247.67073219077105  5.2409505527219456E8  7.880452471997535E7  72040.0  191404.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120572.38225538112 5950.413223140496  6774.42395441226  6774.42395441226 250.59220384694876  5.251339524156787E8  9.359976588284317E8  72240.0  191911.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 110957.28208373747 5950.413223140496  2415.1008485031457  2415.1008485031457 249.74726274703946  5.0918973603376156E8  1.1707718544376647E7  72441.0  192412.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102301.84689990077 3689.2561983471073  2629.6513254895804  2629.6513254895804 248.94372889262092  5.272385663178747E8  3.993389056963117E7  72641.0  192940.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 99978.68993776683 3570.2479338842977  2501.667328249647  2501.667328249647 248.71362222046028  5.1115431250177723E8  2.841410522893198E7  72842.0  193406.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111007.83357191386 23801.65289256199  2676.6211732909915  2676.6211732909915 249.7519378129949  5.2932917498820746E8  4.797390405426074E7  73042.0  193959.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158239.72173278834 65454.54545454542  5308.213214580343  5308.213214580343 253.5380839895382  5.30336956874002E8  6.145571594724276E8  73242.0  194449.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186209.0653060039 75371.90082644628  2623.656880338265  2623.656880338265 255.5059366309155  4.799451266050826E8  8.59344272455536E7  73443.0  194950.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210397.63866249204 113057.85123966941  2576.309583842758  2576.309583842758 257.09148453496647  5.324000024618647E8  2.3267519770968396E7  73643.0  195452.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 207131.72310475542 105123.96694214878  3821.2302155880934  3821.2302155880934 256.8838791818377  5.1616146905157006E8  3.0801491840285176E8  73843.0  195922.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 125854.02348983708 97190.08264462808  2841.3258202902707  2841.3258202902707 251.04351144248827  5.34327721476711E8  7.849943575529172E7  74044.0  196393.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123423.363978118 5950.413223140496  2609.1685885785914  2609.1685885785914 250.83780875069934  5.180925090359586E8  4.4662159034332365E7  74244.0  196897.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113645.74443304788 6148.760330578512  5534.973884491594  5534.973884491594 249.99549142255754  5.363405092190479E8  6.574621468385085E8  74444.0  197374.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101592.91823480233 6148.760330578512  3752.000917667034  3752.000917667034 248.87351012626806  5.374103736855655E8  2.718343950373404E8  74645.0  197898.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104242.069955909 5950.413223140496  2944.2304557528446  2944.2304557528446 249.1262313840663  5.210858615373692E8  1.139361297981817E8  74845.0  198407.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97604.87831008573 3689.2561983471073  2579.0100274761635  2579.0100274761635 248.4784982478294  5.395617355325397E8  1.668822789110975E7  75045.0  198945.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95352.07006104592 3570.2479338842977  3383.3842151555123  3383.3842151555123 248.25535955438252  5.2317477532212114E8  2.0656544510283783E8  75246.0  199455.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 103905.62547964041 3689.2561983471073  2575.6927530583966  2575.6927530583966 249.09511657076115  5.416271239548963E8  1.3907358042061813E7  75446.0  199950.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 111700.32554877372 37685.950413223145  2725.6043976435976  2725.6043976435976 249.81598035224025  5.426525336549134E8  4.52154196852639E7  75646.0  200450.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111256.84091997611 31735.537190082654  2419.00355871499  2419.00355871499 249.7749663294161  4.910470196024788E8  3.0692185255726013E7  75847.0  200940.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110481.75359079709 13884.297520661159  2816.0704385178387  2816.0704385178387 249.70328526688218  5.44665254729758E8  6.2714732837584056E7  76047.0  201430.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111653.30309123112 19834.710743801657  2795.379755764279  2795.379755764279 249.81163165552863  5.281524404540333E8  7.476490780463776E7  76247.0  201959.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116261.44220127891 6148.760330578512  3323.7540893736814  3323.7540893736814 250.2208272054858  5.467660960299921E8  1.7011288890842596E8  76448.0  202452.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105637.20423071492 5950.413223140496  7530.021547423507  7530.021547423507 249.25525517716775  5.3017601981262136E8  1.0939255407521172E9  76648.0  202980.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97440.95114624339 6148.760330578512  2723.856023893029  2723.856023893029 248.46226140513505  5.488612775148512E8  3.8629580419269316E7  76848.0  203473.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88054.20576128467 6148.760330578512  3053.522344380193  3053.522344380193 247.49356897692226  5.499463912019501E8  1.0864805949092096E8  77049.0  204004.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84124.74781514537 5950.413223140496  3036.893222998815  3036.893222998815 247.0712282690397  5.3325878249903524E8  1.2174904074231936E8  77249.0  204534.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88054.88479282096 3689.2561983471073  2956.4688639772917  2956.4688639772917 247.49364195967553  5.520363202580276E8  8.562529405592236E7  77450.0  205025.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 110640.59966698535 7933.884297520661  2683.6886283149424  2683.6886283149424 249.71797555414642  5.352492668128591E8  4.3578145813096076E7  77650.0  205540.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 110985.27256116318 5950.413223140496  2805.074242681665  2805.074242681665 249.74985134201083  5.540822746058816E8  5.0926014726237E7  77850.0  206021.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111297.26500285546 17851.23966942149  2742.5416888861773  2742.5416888861773 249.77870480004214  5.551620724394728E8  3.635897551277662E7  78051.0  206549.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 169778.7572229843 61487.60330578509  3212.325354086304  3212.325354086304 254.36767284435084  5.0241151989758915E8  1.9043412307356045E8  78251.0  207076.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213481.03252916547 152727.27272727265  2728.6911965463755  2728.6911965463755 257.28350059342165  5.572853776417191E8  3.1248347354891367E7  78451.0  207582.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206352.34041007064 107107.43801652893  3736.9004025661206  3736.9004025661206 256.83333227901096  5.403120374846245E8  2.656757989720796E8  78652.0  208088.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 125988.56290266855 166611.57024793388  3339.5967494682077  3339.5967494682077 251.0543535258819  5.59370165337277E8  1.609258203126224E8  78852.0  208598.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123489.7987501074 41652.89256198347  3867.33589057768  3867.33589057768 250.84353193918912  5.424010882214326E8  2.9171953355255985E8  79052.0  209141.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 125952.76185823965 53553.71900826446  4302.624053603302  4302.624053603302 251.05146843889435  5.615505995371741E8  3.6645450588916093E8  79253.0  209664.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 127378.17238418588 65454.54545454545  3892.237089508322  3892.237089508322 251.16633752793825  5.625353205106392E8  2.769560795259103E8  79453.0  210144.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126399.5244457085 11900.826446280991  3299.301392196378  3299.301392196378 251.08747154852998  5.454861836732568E8  1.661187574398196E8  79653.0  210699.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 116989.36570216245 61487.603305785095  3507.3187177611503  3507.3187177611503 250.28353598399056  5.647028644101695E8  1.9176798591046214E8  79854.0  211201.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111247.10558580162 39669.42148760331  3084.3888287576146  3084.3888287576146 249.774065993323  5.475087537483413E8  1.1774308897514851E8  80054.0  211716.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123285.68345626825 61487.603305785095  3148.8186137485222  3148.8186137485222 250.82594792007825  5.667930943423578E8  1.1235519126508553E8  80254.0  212217.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139051.56884986148 61487.603305785095  3295.2280006219785  3295.2280006219785 252.10056240294273  5.678139899049193E8  1.4291238777136007E8  80455.0  212716.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179211.28837964335 69421.48760330575  3103.690506912499  3103.690506912499 255.03151107658599  5.137994604010965E8  1.5561543622825846E8  80655.0  213223.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 168596.962076602 73388.42975206609  3570.9845809754033  3570.9845809754033 254.28428928784322  5.698696078308707E8  2.0033292003565314E8  80855.0  213720.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 175651.61723073752 73388.42975206609  3398.1919937985326  3398.1919937985326 254.78204242085215  5.524845377219939E8  1.8044947653885168E8  81056.0  214222.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 125685.09861003437 142809.9173553719  3384.648315331303  3384.648315331303 251.02989834878187  5.719230786947342E8  1.5808978730758786E8  81256.0  214721.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 128508.89208651512 5950.413223140496  2829.092800378763  2829.092800378763 251.25745846454308  5.544915794017855E8  5.569711702304558E7  81457.0  215236.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 118089.13591246346 5950.413223140496  7974.1344409111625  7974.1344409111625 250.37827842112884  5.740833587211035E8  1.1458060344322786E9  81657.0  215776.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 117763.59857411821 6148.760330578512  4199.250917766739  4199.250917766739 250.3502341983217  5.750449529513351E8  3.306642705605679E8  81857.0  216245.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 106002.48874855645 5950.413223140496  2656.979302421253  2656.979302421253 249.28903715421774  5.575156639040421E8  1.5550987269600611E7  82058.0  216759.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109220.96474158678 23801.65289256199  3785.1436844076466  3785.1436844076466 249.58668590970007  5.771451206747447E8  2.3924799667406848E8  82258.0  217269.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 110877.5923591168 3966.9421487603304  2707.004233709655  2707.004233709655 249.73989293989797  5.595275533829747E8  2.432865110873158E7  82458.0  217773.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 111590.774598289 33719.00826446282  3259.6899063650308  3259.6899063650308 249.8058489409312  5.792270964164828E8  1.2383429996046284E8  82659.0  218283.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 166725.12170039478 69421.48760330575  3584.261174588699  3584.261174588699 254.15221842238023  5.802638527702004E8  1.9280221755351898E8  82859.0  218788.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 127794.50746545198 55537.19008264461  2664.8186722984356  2664.8186722984356 251.19988858614326  5.2502771163042855E8  4.972976244088445E7  83059.0  219285.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162545.02675036574 67438.01652892558  4061.9851461609005  4061.9851461609005 253.8525923552024  5.823608516369151E8  2.937424069422509E8  83260.0  219809.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131389.79028008325 59504.13223140493  3128.7731388778216  3128.7731388778216 251.48962045935073  5.646190004470739E8  1.1020580656015243E8  83460.0  220333.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124122.10996942125 17851.239669421488  2882.2184712405356  2882.2184712405356 250.89800396015  5.844880664692721E8  3.71589617031715E7  83660.0  220844.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118467.57357825282 5950.413223140496  3393.37736802793  3393.37736802793 250.41087987407414  5.665582655590527E8  1.6533731326294455E8  83861.0  221311.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112154.11578411654 6148.760330578512  3792.4640935577686  3792.4640935577686 249.85794745067204  5.864843065818728E8  2.3148770238762003E8  84061.0  221818.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
