observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
113341.59593 121130.5129 2398.0152300000004 250.3 115842.58188 183465.4510608843 85289.25619834714  2698.928584868297  2698.928584868297 255.31992888548368  4.9059261623408836E8  9.152180388151155E7  66030.0  175549.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
154661.24297 98522.92184 2221.4864000000002 253.75 142064.05528 216283.3755425522 107107.4380165289  2138.6927818034083  2138.6927818034083 257.4580144191401  4.440969035377769E8  1.718388598152671E7  66230.0  176078.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142240.75383 205368.48380000002 2398.0152300000004 252.84 195346.00989000002 226715.38151475653 182479.33884297524  2434.6650748208444  2434.6650748208444 258.1032451159648  4.9274503548781127E8  3.237210030885585E7  66430.0  176597.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109513.49882999997 148284.2172 2320.6599 250.2 117877.6221 215218.94319497875 126942.14876033053  2431.911659447451  2431.911659447451 257.3917276868214  4.7788588305140424E8  4.663738642220566E7  66631.0  177118.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142655.29906 30743.785 2459.5028 252.87 66345.08803 125247.40154938657 152727.27272727274  3589.356948319488  3589.356948319488 250.99462579977327  4.948324320715001E8  2.7933271267215455E8  66831.0  177614.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122562.0361864493 11900.826446280991  3934.9450166562888  3934.9450166562888 250.76360752812278  4.7993220951578623E8  3.687705866230216E8  67031.0  178148.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126446.67215031658 53553.71900826446  4418.140447868281  4418.140447868281 251.09127102508796  4.969452218443241E8  4.5597486622982746E8  67232.0  178645.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 126193.84028645665 23801.652892561982  2521.9086512979598  2521.9086512979598 251.07089614686572  4.9796127882905847E8  4.597285872712918E7  67432.0  179138.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118877.36903741964 5950.413223140496  2853.660525896503  2853.660525896503 250.4461827220382  4.829546102715535E8  1.325329396958664E8  67632.0  179670.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110977.24358283708 9917.355371900827  2655.825402681714  2655.825402681714 249.74910881187802  5.000688219766056E8  7.274895203906618E7  67833.0  180165.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107279.74146247868 3570.2479338842977  3280.9714864741063  3280.9714864741063 249.40715911055938  4.8487051996029764E8  2.2278096254729143E8  68033.0  180634.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111798.24425732542 13884.297520661159  2441.4859144920565  2441.4859144920565 249.8250359990128  5.020352144581691E8  2.4553064054387826E7  68234.0  181120.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111752.06699030701 61487.603305785095  2444.159191233464  2444.159191233464 249.8207654665964  5.0311028384288174E8  2.4054576410433684E7  68434.0  181644.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178597.33964216762 69421.48760330575  2409.5282648337607  2409.5282648337607 254.9898828506433  4.55363634340938E8  6.433190577077247E7  68634.0  182150.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138484.05972993054 61487.603305785095  2359.87862645226  2359.87862645226 252.0573663974677  5.052727636901775E8  3714167.598944067  68835.0  182696.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111580.73763607319 29752.066115702488  2328.1126781548965  2328.1126781548965 249.80492070989303  4.899785754091298E8  1.2156964302775642E7  69035.0  183204.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117868.54695608972 6148.760330578512  2812.347709404964  2812.347709404964 250.3592752374302  5.0731634218244636E8  9.926071406260926E7  69235.0  183694.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109369.95622226407 5950.413223140496  2310.1611106851587  2310.1611106851587 249.60046483143105  4.919579489670885E8  6305733.465576759  69436.0  184202.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106916.2897226476 6148.760330578512  2638.125879037953  2638.125879037953 249.3735466311521  5.093688447055738E8  5.963143373014449E7  69636.0  184694.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127286.58169259882 11900.826446280991  2530.8462037678146  2530.8462037678146 251.1589565390119  5.103675593934003E8  3.549426094821212E7  69836.0  185180.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 125049.80923415936 5950.413223140496  2296.2733352989553  2296.2733352989553 250.97792291817362  4.9489644665298104E8  371871.4855755174  70037.0  185681.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110564.7989252315 13884.297520661159  2506.8274582666686  2506.8274582666686 249.71096540508938  5.1238396107432634E8  2.8297411667773698E7  70237.0  186164.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180554.1938060696 79338.84297520661  3299.77864395537  3299.77864395537 255.1225555122759  4.969715677411308E8  2.147363087114623E8  70437.0  186725.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160219.0607038212 63471.07438016526  2487.835662083443  2487.835662083443 253.6826773835796  5.1455668050054157E8  2.2028474770372804E7  70638.0  187222.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 117129.85745086489 61487.603305785095  2507.373747171403  2507.373747171403 250.29563899473337  5.156487304114982E8  2.5150467844992418E7  70838.0  187754.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 112077.03200947831 27768.59504132232  2442.5638800642837  2442.5638800642837 249.8508186451011  4.666374533508435E8  6.0183324571837634E7  71038.0  188235.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116466.88678949278 61487.603305785095  2988.620314200621  2988.620314200621 250.2385257399632  5.1766114804878914E8  1.2693500425381064E8  71239.0  188733.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111989.79595377378 9917.355371900827  2533.284863818165  2533.284863818165 249.842750943658  5.019849224736186E8  4.4402876653742336E7  71439.0  189248.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110295.92841276982 6148.760330578512  4706.755140425454  4706.755140425454 249.68609991794781  5.1977271363070625E8  4.953968075471629E8  71639.0  189764.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97631.95876914449 5950.413223140496  3619.3432204848377  3619.3432204848377 248.48118054369496  5.0401273280075806E8  2.7661995670564216E8  71840.0  190269.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 90173.00570707406 6148.760330578512  2785.8944114919123  2785.8944114919123 247.72129897969413  5.218834522169918E8  7.898806359126489E7  72040.0  190792.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 121074.72541739982 5950.413223140496  6742.554196533732  6742.554196533732 250.63547944670916  5.229262333583958E8  9.31331596292968E8  72240.0  191303.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111469.77780322154 5950.413223140496  2404.948291037785  2404.948291037785 249.7946590033498  5.070587014884569E8  1.1649013748386005E7  72441.0  191808.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102825.60534629389 3689.2561983471073  2618.388598580559  2618.388598580559 248.99523493445795  5.2501214549718875E8  3.973112679450806E7  72641.0  192320.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100511.76902399198 3570.2479338842977  2492.3466884176146  2492.3466884176146 248.7664232393019  5.090976343690146E8  2.8460474944730114E7  72842.0  192835.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111552.01864516406 23801.65289256199  2665.5151862659095  2665.5151862659095 249.80226474106763  5.27159447203878E8  4.774825345283613E7  73042.0  193368.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158806.23313727783 65454.54545454542  5285.88688334107  5285.88688334107 253.57946841531725  5.2822907820071083E8  6.118496164130305E8  73242.0  193891.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 184802.5600707587 77355.37190082645  2613.2024456927747  2613.2024456927747 255.41058034378025  4.780643524868988E8  8.556035208931464E7  73443.0  194405.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 209000.76031783182 113057.85123966941  2566.6826932577123  2566.6826932577123 257.00449497557804  5.303027017598781E8  2.3288458815281212E7  73643.0  194904.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205749.28153006398 105123.96694214878  3806.7934456193075  3806.7934456193075 256.79422086581906  5.142374117319571E8  3.068252023437043E8  73843.0  195428.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126463.43299297466 95206.61157024793  2832.9458168413935  2832.9458168413935 251.09262172560034  5.323831400031754E8  7.863658857898273E7  74044.0  195920.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 124041.24421821197 5950.413223140496  2600.6978516221893  2600.6978516221893 250.89103757910163  5.161716437872324E8  4.475602591081552E7  74244.0  196404.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114282.40746739534 6148.760330578512  5516.1910902381  5516.1910902381 250.05033834143654  5.344619243164062E8  6.552895925423231E8  74444.0  196934.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 102242.36947263588 6148.760330578512  3739.212714180943  3739.212714180943 248.93783770529276  5.355392503138278E8  2.7094731365393436E8  74645.0  197459.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104901.91293181168 5950.413223140496  2933.8387176837064  2933.8387176837064 249.1872545021559  5.1923036411946577E8  1.1355030056000175E8  74845.0  197946.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 98273.66562986418 3689.2561983471073  2570.065683600385  2570.065683600385 248.54474104891682  5.375927911710509E8  1.6728024672424577E7  75045.0  198462.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 96032.74969883575 3570.2479338842977  3371.4918971441407  3371.4918971441407 248.32278027920322  5.212852813710254E8  2.0588996203238446E8  75246.0  198985.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104595.15951282639 3689.2561983471073  2566.8383576622377  2566.8383576622377 249.15888555561142  5.396984309705216E8  1.3926303851055147E7  75446.0  199489.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 110414.7753777736 39669.42148760331  2717.21752744952  2717.21752744952 249.69709103650916  5.407809446454053E8  4.5278099001136854E7  75646.0  200015.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111962.82380562907 29752.066115702488  2410.9415764420887  2410.9415764420887 249.84025652507435  4.893939147369161E8  3.0606453398416173E7  75847.0  200527.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 111196.89582390356 13884.297520661159  2806.911091064326  2806.911091064326 249.76942253064863  5.428613140587509E8  6.2543153199752435E7  76047.0  201031.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 110392.40347774205 21818.181818181823  2787.9505279796736  2787.9505279796736 249.69502205472506  5.263736071222335E8  7.494137912952544E7  76247.0  201549.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 115007.45297210614 6148.760330578512  3316.8437050573784  3316.8437050573784 250.11279918781068  5.449751668807117E8  1.704133620369116E8  76448.0  202061.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 104404.07387989802 5950.413223140496  7509.162669067641  7509.162669067641 249.14121371311364  5.2843351288132507E8  1.0911691313555088E9  76648.0  202585.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 96216.9194589174 6148.760330578512  2714.757360402101  2714.757360402101 248.341022133411  5.470060584625485E8  3.852236769345598E7  76848.0  203051.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 86837.94539366386 6148.760330578512  3045.751024675012  3045.751024675012 247.36284451780568  5.480516935294962E8  1.0886661156654523E8  77049.0  203564.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 82916.31219363125 5950.413223140496  3029.0684768920983  3029.0684768920983 246.93674887585357  5.3133001830983406E8  1.2199013614027807E8  77249.0  204048.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 86854.3832448321 3689.2561983471073  2948.5347904520527  2948.5347904520527 247.36461126879107  5.501070281886535E8  8.58433372114905E7  77450.0  204565.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111431.99465397958 5950.413223140496  2675.2631677120175  2675.2631677120175 249.79116476962724  5.33345034569978E8  4.3665145047083996E7  77650.0  205061.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111786.2493141582 5950.413223140496  2795.492476680871  2795.492476680871 249.82392669140464  5.521586013995245E8  5.078305890414717E7  77850.0  205565.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 112106.88861575753 17851.23966942149  2733.8948289791256  2733.8948289791256 249.8535798220436  5.532356194473101E8  3.64204433145672E7  78051.0  206091.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170594.54448474094 61487.60330578509  3206.1617052317415  3206.1617052317415 254.4252320951627  5.0071396882678795E8  1.9080227665718842E8  78251.0  206639.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 214305.31178971753 152727.27272727265  2720.199197750992  2720.199197750992 257.33483197096257  5.554131850064026E8  3.1288955789683223E7  78451.0  207152.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 207188.06454838053 107107.43801652893  3725.455524808352  3725.455524808352 256.8875332089228  5.384760441323593E8  2.650433207921085E8  78652.0  207646.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 124847.93398727925 168595.04132231406  3332.478728787251  3332.478728787251 250.9605318734734  5.57497520194402E8  1.6126322569247058E8  78852.0  208168.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 122354.32694985389 41652.89256198347  3862.1787754418933  3862.1787754418933 250.74571389988404  5.405687406683538E8  2.924395763549377E8  79052.0  208698.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 124821.82348134895 53553.71900826446  4298.090630240477  4298.090630240477 250.95828251906866  5.59635651162836E8  3.673916695504423E8  79253.0  209206.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 126253.1450912729 65454.54545454545  3886.3260055306223  3886.3260055306223 251.07567532365806  5.606655658649927E8  2.775509107663178E8  79453.0  209708.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 125281.68621653644 11900.826446280991  3292.1123284554706  3292.1123284554706 250.99738868696403  5.435715349561127E8  1.6648284357663015E8  79653.0  210208.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 115878.25986653261 61487.603305785095  3500.5863242189544  3500.5863242189544 250.18781701124504  5.627177663135077E8  1.9230101766318706E8  79854.0  210709.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 110143.80537056002 39669.42148760331  3076.5832083693404  3076.5832083693404 249.67203138542123  5.455812787048926E8  1.1798702032966095E8  80054.0  211220.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 122190.62530597641 61487.603305785095  3140.576548798737  3140.576548798737 250.73161141505653  5.648232059691046E8  1.125474020496376E8  80254.0  211736.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 137964.26781818632 61487.603305785095  3287.4708820052865  3287.4708820052865 252.01780239139796  5.659018893020724E8  1.4315140571811938E8  80455.0  212262.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 178130.72833548769 69421.48760330575  3096.9495193929674  3096.9495193929674 254.95696030025314  5.120612219695483E8  1.5589975473656896E8  80655.0  212759.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169507.20513224733 71404.95867768592  3563.6525555546295  3563.6525555546295 254.34851302704067  5.680451986127651E8  2.0057593219493508E8  80855.0  213305.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174584.18132119926 75371.90082644626  3392.399884601942  3392.399884601942 254.70672767383047  5.50785704624694E8  1.8089904713060373E8  81056.0  213843.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124624.05128902213 142809.9173553719  3378.2597268053  3378.2597268053 250.94124494219693  5.702344667947851E8  1.584004859400243E8  81256.0  214375.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127454.84233006145 5950.413223140496  2822.0952358201926  2822.0952358201926 251.1725161036394  5.528561027504519E8  5.5823334311948724E7  81457.0  214886.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116857.34646482042 6148.760330578512  7953.527024662516  7953.527024662516 250.27216285878882  5.723212902266123E8  1.1431234228315272E9  81657.0  215390.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116542.53611480125 6148.760330578512  4188.52392944067  4188.52392944067 250.24504273904216  5.733622457778633E8  3.3003334312214255E8  81857.0  215896.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104788.74070358662 5950.413223140496  2649.6648880741295  2649.6648880741295 249.1767881904732  5.559069857224543E8  1.558206681074955E7  82058.0  216420.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109995.38111405018 21818.181818181823  3780.450341354621  3780.450341354621 249.65830492130308  5.755501673800061E8  2.3983067321387228E8  82258.0  216962.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111659.21341551722 3966.9421487603304  2699.7995497726183  2699.7995497726183 249.81217824983975  5.579260367353927E8  2.437623615707482E7  82458.0  217434.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 110395.72799892694 35702.47933884298  3252.886487747352  3252.886487747352 249.6953295106748  5.775499416412841E8  1.240440694533551E8  82659.0  217933.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165536.27625179733 69421.48760330575  3578.060023824084  3578.060023824084 254.06833741986858  5.786074467738922E8  1.9312113751866326E8  82859.0  218448.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126611.98405952436 55537.19008264461  2658.4966296286125  2658.4966296286125 251.10459296152183  5.235732279082028E8  4.982068574015E7  83059.0  218964.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 163351.57456095426 65454.54545454542  4056.3850040249195  4056.3850040249195 253.91151176572095  5.807600989712352E8  2.941353012339323E8  83260.0  219494.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 132202.42493541478 59504.13223140493  3122.6862941348463  3122.6862941348463 251.5551079809344  5.630230939903109E8  1.104888809109582E8  83460.0  219996.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124942.04118588749 17851.239669421488  2874.9219101058143  2874.9219101058143 250.96863897190622  5.828368035755296E8  3.7236476600168265E7  83660.0  220506.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 119295.50399627534 5950.413223140496  3385.378166471656  3385.378166471656 250.4822039969224  5.650722695861427E8  1.6509801327898517E8  83861.0  221026.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112986.64936249875 6148.760330578512  3787.8609331980733  3787.8609331980733 249.934941215435  5.849744083391412E8  2.3200477479621428E8  84061.0  221545.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
