observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104488.33314440298 6148.760330578512  3387.9384768947803  3387.9384768947803 249.14900611711857  5.868686816195314E8  1.4385381801315975E8  84261.0  222411.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 103943.63235375968 5950.413223140496  3281.8861675028065  3281.8861675028065 249.09863149484505  5.689890006006429E8  1.3885976353168178E8  84462.0  222940.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 98279.41480706453 3689.2561983471073  3081.7376083480385  3081.7376083480385 248.54531049990734  5.890503694579448E8  7.562964871316297E7  84662.0  223474.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 94036.91465259055 3570.2479338842977  2814.399820589682  2814.399820589682 248.125094557507  5.711008510681189E8  3.591881174160353E7  84862.0  224005.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94686.09757919553 3689.2561983471073  3224.5319850479095  3224.5319850479095 248.18939556053837  5.912362690196764E8  1.0424214309707452E8  85063.0  224539.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110394.32937246008 53553.719008264445  2924.4563784711495  2924.4563784711495 249.69520016391937  5.922015448851129E8  3.855550383851873E7  85263.0  225011.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111527.0892210298 27768.59504132232  3032.5121101079644  3032.5121101079644 249.79995923619992  5.358873682971743E8  1.1817552108992092E8  85463.0  225548.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 110802.30811923768 57520.66115702477  3338.9634047674986  3338.9634047674986 249.73293055759157  5.943971718677192E8  1.2576221176698686E8  85664.0  226082.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 111331.56334112016 25785.123966942156  3259.1585111753907  3259.1585111753907 249.78187675401094  5.76162642736036E8  1.2678414045548892E8  85864.0  226557.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 111369.77331239395 6148.760330578512  2913.1900581476857  2913.1900581476857 249.78541046077814  5.964356018700869E8  3.1891487217443902E7  86065.0  227077.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 121455.65408839639 5950.413223140496  3302.538500857078  3302.538500857078 250.66829549348694  5.781629374386804E8  1.3414019466791968E8  86265.0  227564.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124742.39782414734 5950.413223140496  2937.3819011085375  2937.3819011085375 250.9514401984965  5.984711688734913E8  3.507370208346173E7  86465.0  228067.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 122199.93860030927 5950.413223140496  3909.066830697569  3909.066830697569 250.73241373193568  5.995192536475147E8  2.4360204422668073E8  86666.0  228576.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 117408.15055745158 5950.413223140496  3125.6700197172017  3125.6700197172017 250.31961324581766  5.812273319931263E8  9.292818334746858E7  86866.0  229103.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110581.92936214531 11900.826446280993  3287.7042690252383  3287.7042690252383 249.71254964969438  6.01663638132158E8  1.074399946223087E8  87066.0  229621.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110423.20462657216 41652.89256198347  2955.394873589775  2955.394873589775 249.69787058416463  5.833008288550966E8  5.412914342962387E7  87267.0  230146.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 110098.36152000263 41652.89256198347  3188.9512245861515  3188.9512245861515 249.66782868029247  6.0375526790995E8  8.404896051077862E7  87467.0  230637.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 160095.5510904633 61487.603305785095  3373.987883754504  3373.987883754504 253.6736548389556  6.047852379869657E8  1.2292834859707652E8  87667.0  231139.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 145962.12633086616 55537.19008264461  2581.6653969528065  2581.6653969528065 252.62656007998677  5.503416591882652E8  6481023.673771059  88524.0  233342.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 215781.78291484536 154710.74380165283  4080.384874368233  4080.384874368233 257.42677811152356  6.111416999465798E8  2.689300767986662E8  88863.0  234236.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 216352.4121737625 138842.97520661147  3574.7478344715723  3574.7478344715723 257.4623136239732  5.931473114658746E8  1.778668881640803E8  89201.0  235104.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 127374.31974431348 105123.96694214875  3591.635457300313  3591.635457300313 251.1660270565165  6.147305044415452E8  1.5992607714252135E8  89539.0  235988.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 113259.29339529491 5950.413223140496  9354.695125878074  9354.695125878074 249.96015568253907  5.965415888386613E8  1.4211119938044107E9  89877.0  236813.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 104025.19821566537 6148.760330578512  3085.334849051022  3085.334849051022 249.1061748095501  6.182551312540673E8  4.7200752457333826E7  90216.0  237705.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 93915.7089997293 6148.760330578512  2976.9277653575577  2976.9277653575577 248.11308924323785  6.20063610941357E8  2.2010651257848762E7  90554.0  238585.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 85277.06316962746 5950.413223140496  2985.753106961332  2985.753106961332 247.1950798763572  6.018230741001691E8  4.215466884958273E7  90892.0  239473.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 80131.92146852429 3689.2561983471073  3177.5374627560627  3177.5374627560627 246.6092120301758  6.236507363886493E8  6.1691731692738764E7  91231.0  240333.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 81661.77298495939 3570.2479338842977  2992.458149680607  2992.458149680607 246.78917338959644  6.053093824326679E8  4.0114527739277184E7  91569.0  241230.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 99056.12399215228 3689.2561983471073  3388.4456544599943  3388.4456544599943 248.62224286768546  6.272619994467491E8  1.0356989002948347E8  91907.0  242096.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110470.3600269324 33719.00826446282  3073.010580757105  3073.010580757105 249.70223157559718  6.290081654842405E8  3.378957664767394E7  92245.0  242949.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119509.95756547045 55537.19008264461  2789.787458817525  2789.787458817525 250.50067863244922  5.691008389544159E8  3.2610343008535624E7  92584.0  243816.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 188329.82177327442 93223.14049586785  4219.3845763284435  4219.3845763284435 255.6497167303915  6.311275128713045E8  2.789242090100996E8  92922.0  244670.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153484.3820513565 59504.13223140493  5569.390290513283  5569.390290513283 253.19069998183625  6.117521807047673E8  5.894735269833848E8  93260.0  245497.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 125197.56490779508 29752.066115702477  5605.821577858929  5605.821577858929 250.99060963073538  6.331638723232116E8  5.75919463695048E8  93598.0  246323.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 113650.07730278629 5950.413223140496  8869.79988186829  8869.79988186829 249.99586468838615  6.13800659633456E8  1.2992690094640849E9  93937.0  247215.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 115970.49836201442 6148.760330578512  3889.82018019335  3889.82018019335 250.19576312560426  6.352715618039224E8  2.0369855072244462E8  94275.0  248037.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 114759.50615135394 6148.760330578512  3424.541400081954  3424.541400081954 250.09143919291472  6.3632742106694E8  1.0228972591760723E8  94613.0  248895.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 103828.40126480133 5950.413223140496  3850.113763412113  3850.113763412113 249.08797477710178  6.168300718824896E8  2.1357602086569807E8  94952.0  249753.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 110517.43795991801 1983.4710743801652  3010.1305305031538  3010.1305305031538 249.70658540274837  6.384234523738501E8  1.0812099118916888E7  95290.0  250591.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 107740.87306874827 1983.4710743801652  5731.934116789557  5731.934116789557 249.44980514831667  6.18841799738857E8  6.174419327177941E8  95628.0  251445.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 103935.31529412256 3689.2561983471073  3682.580636278604  3682.580636278604 249.097862322586  6.405743323211476E8  1.5369762568289E8  95966.0  252344.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 110284.09131995321 41652.89256198347  3832.3529221859544  3832.3529221859544 249.68500520854096  6.41632179038896E8  1.849431929378317E8  96305.0  253202.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129378.80886005408 55537.19008264461  3453.3393372548085  3453.3393372548085 251.32756216133888  5.805068698033535E8  1.6432151766819224E8  96643.0  254076.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 137056.57611351451 61487.603305785095  3820.3750307547584  3820.3750307547584 251.94628786473643  6.437342858873589E8  1.8025765229185566E8  96981.0  254916.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110456.74369621236 29752.066115702488  2917.1845015996864  2917.1845015996864 249.70097232000484  6.23968486911416E8  5220137.803767559  97320.0  255756.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110493.34183355879 6148.760330578512  3406.702452075062  3406.702452075062 249.7043569623193  6.458361225521085E8  8.893345731524011E7  97658.0  256624.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122544.55327088949 97190.08264462808  5899.139418041225  5899.139418041225 250.76210141892568  6.259977206719681E8  6.463494398888412E8  97996.0  257461.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 120134.39881541676 23801.652892561982  9106.336282910757  9106.336282910757 250.55447267534603  6.478617736866187E8  1.3162248992344496E9  98334.0  258277.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 117189.96640906282 6148.760330578512  6203.270285775425  6203.270285775425 250.30081723027766  6.489362852401152E8  6.890068917190537E8  98673.0  259149.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108703.0528408615 5950.413223140496  3310.053645060817  3310.053645060817 249.53878875805617  6.290248084377269E8  8.489921643205397E7  99011.0  260007.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 115265.41962968763 61487.603305785095  4382.387365388987  4382.387365388987 250.13502236644447  6.510452763955272E8  2.941634609633757E8  99349.0  260864.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 129146.30930160178 59504.13223140493  3672.7875966812144  3672.7875966812144 251.30882579592247  6.310508698636917E8  1.6110889087818164E8  99687.0  261708.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 111347.96428664558 57520.66115702477  3318.982857931565  3318.982857931565 249.783393534324  6.531206081191831E8  6.272930082271944E7  100026.0  262548.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149749.55934936844 61487.603305785095  3532.894371492318  3532.894371492318 252.91484086994734  6.541893066412362E8  1.0779779072785795E8  100364.0  263413.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165856.4697541918 55537.19008264461  2831.231072532307  2831.231072532307 254.09092921429422  5.918090348361142E8  1.8840851656141672E7  100702.0  264244.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 169053.5473928837 73388.42975206609  3348.3336092422196  3348.3336092422196 254.31650443751383  6.562963016198717E8  6.588408070932123E7  101041.0  265119.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157734.82122812912 59504.13223140493  3226.136333349931  3226.136333349931 253.50120032348084  6.361070142605549E8  5.9717429346282154E7  101379.0  265943.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 121247.90855905085 83305.78512396694  4646.2236351113515  4646.2236351113515 250.65039873871908  6.58419798336104E8  3.436940746439676E8  101717.0  266849.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125648.79035108337 5950.413223140496  3334.6479848269832  3334.6479848269832 251.0269723870645  6.381852679975098E8  8.104335066965373E7  102055.0  267694.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126650.84139806208 5950.413223140496  3131.497209880813  3131.497209880813 251.10772434507714  6.605350669215719E8  1.487727731154584E7  102394.0  268567.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123526.75942586824 23801.652892561982  4040.432219631871  4040.432219631871 250.8467160084311  6.616142485380886E8  2.0984039895922935E8  102732.0  269446.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130844.9194348229 234049.58677685948  5752.780514185859  5752.780514185859 251.4457111318255  6.413191413710182E8  5.994608154752308E8  103070.0  270326.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115952.49603357735 61487.603305785095  3763.139925460667  3763.139925460667 250.1942122702944  6.637010268368331E8  1.4794624230757868E8  103409.0  271141.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110543.84332851181 37685.950413223145  3246.649991842469  3246.649991842469 249.70902740483785  6.432935678154384E8  5.6955333883796334E7  103747.0  271987.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 127233.36079361741 61487.603305785095  3662.834899109568  3662.834899109568 251.15466764393724  6.657962725277227E8  1.2421685535933912E8  104085.0  272847.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132650.30419930618 61487.603305785095  3867.6463585264223  3867.6463585264223 251.59120107980547  6.668389668326735E8  1.6734861776244256E8  104423.0  273691.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158815.4684233189 55537.19008264461  3436.1119733429236  3436.1119733429236 253.58014306547733  6.032616233146993E8  1.37851105650815E8  104762.0  274557.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158649.51755433026 63471.07438016526  3654.840218823642  3654.840218823642 253.56802012961722  6.689442101482441E8  1.1934459694574872E8  105100.0  275413.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178529.7281855101 77355.37190082643  4635.43666799387  4635.43666799387 254.9851124098998  6.484279856741016E8  3.5135931625674E8  105438.0  276303.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 126377.27708449496 71404.95867768595  3866.818743329186  3866.818743329186 251.08567870775204  6.711184829793396E8  1.6289059865615553E8  105776.0  277174.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 127406.91590313049 17851.239669421488  3195.142611942978  3195.142611942978 251.1686538724418  6.504924783106543E8  3.864713033404721E7  106115.0  278036.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 122206.62622189957 17851.239669421488  4135.156621809421  4135.156621809421 250.73298985371292  6.731980114973242E8  2.186871285865157E8  106453.0  278873.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109745.92010545549 6148.760330578512  3422.029995865561  3422.029995865561 249.63523444977855  6.742273460675688E8  6.384813241311449E7  106791.0  279711.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102465.14954665593 5950.413223140496  3532.0090356590717  3532.0090356590717 248.95990387744214  6.535211473410796E8  1.0827499767829813E8  107130.0  280581.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97906.89986878519 3689.2561983471073  3758.9092695236263  3758.9092695236263 248.50841321996683  6.763330618311876E8  1.344017245440331E8  107468.0  281416.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 108977.78514442766 1983.4710743801652  3904.3121499773542  3904.3121499773542 249.56419635109847  6.555060714139936E8  1.8658972018106833E8  107806.0  282245.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110537.34783761734 13884.297520661159  3740.261626149128  3740.261626149128 249.70842669357415  6.784700362476854E8  1.2824276074675882E8  108144.0  283147.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193433.9996289484 97190.08264462817  4744.900984041049  4744.900984041049 255.9955126550975  6.795361230628698E8  3.438608279773175E8  108483.0  284015.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231621.2185355653 146776.85950413218  3473.5054692512067  3473.5054692512067 258.3972895310216  6.147671916645038E8  1.3441069816116583E8  108821.0  284904.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243264.31940321607 253884.29752066138  4587.4966216885905  4587.4966216885905 259.0913588746947  6.8168311079534E8  3.077643131518215E8  109159.0  285755.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 199911.79973046295 97190.08264462816  3226.8689281252305  3226.8689281252305 256.41563069787037  6.607420847328757E8  3.524036749485547E7  109498.0  286634.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 124074.90621026687 95206.61157024793  3565.145559948167  3565.145559948167 250.89393747504022  6.837874246671904E8  8.515572258441941E7  109836.0  287467.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 121582.96365454144 5950.413223140496  3324.996732584922  3324.996732584922 250.6792628923623  6.627714879564368E8  5.437551464485022E7  110174.0  288344.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 113540.69884322138 6148.760330578512  3615.15644074154  3615.15644074154 249.98618041646364  6.858927925435954E8  9.383687756614657E7  110512.0  289178.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 105831.18346370236 6148.760330578512  3466.8697189405134  3466.8697189405134 249.27319462348123  6.869650994942676E8  6.07815683398628E7  110851.0  290051.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 98738.7045679331 5950.413223140496  5902.39367262875  5902.39367262875 248.59080275038957  6.658179326300979E8  6.072311170174515E8  111189.0  290900.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 93717.48584229308 3689.2561983471073  3607.0026172929056  3607.0026172929056 248.0934554122715  6.890615365357623E8  8.89094882235703E7  111527.0  291758.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 89491.58252719184 3570.2479338842977  4047.389081216946  4047.389081216946 247.64805917102234  6.678831726448293E8  2.0507195525401646E8  111865.0  292643.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 99277.07650352681 3689.2561983471073  3618.794285317926  3618.794285317926 248.64412802134774  6.912227908772063E8  8.929150235952653E7  112204.0  293518.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 132091.80208137925 61487.603305785095  3954.8079763627334  3954.8079763627334 251.54619325339505  6.922465362788708E8  1.6074037294739044E8  112542.0  294351.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110122.05265768252 45619.834710743795  3007.7515129530057  3007.7515129530057 249.67001966685308  6.262309512913028E8  2.249148531932389E7  112880.0  295227.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107107.29526414987 53553.719008264445  5968.115215268334  5968.115215268334 249.39121106669285  6.944426463540272E8  5.927814570174935E8  113219.0  296134.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 110142.7401103533 43636.36363636363  4442.213417433043  4442.213417433043 249.67193286880175  6.730574356733371E8  2.8505479523764735E8  113557.0  296989.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 110879.18294098268 6148.760330578512  6273.1368187921225  6273.1368187921225 249.74004003893302  6.965158672055625E8  6.564963695943274E8  113895.0  297821.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 104695.78117032016 5950.413223140496  6778.439547522023  6778.439547522023 249.16819117454176  6.750673491223953E8  7.869303593811586E8  114233.0  298679.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 97387.47103540444 6148.760330578512  3250.127184337207  3250.127184337207 248.45696424677143  6.986331122750704E8  2365762.5454664705  114572.0  299550.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 99928.41252863413 6148.760330578512  3669.299746191792  3669.299746191792 248.70864228690908  6.996420983213768E8  9.17653905467098E7  114910.0  300371.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 151506.73789793623 263801.6528925619  7191.747838136006  7191.747838136006 253.0462303965181  6.78091745825883E8  8.730497500555266E8  115248.0  301225.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 123704.48949893196 61487.603305785095  3637.6000832194322  3637.6000832194322 250.86202700714438  7.017238670711194E8  8.284652687256753E7  115587.0  302066.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 108060.26563792913 27768.59504132232  5488.842419680526  5488.842419680526 249.47934297955507  6.800740638313142E8  5.037787954669487E8  115925.0  302896.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107451.78430340679 19834.710743801657  6537.062420720672  6537.062420720672 249.42306985142022  7.038184351581796E8  7.061182047481971E8  116263.0  303768.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110295.88710841196 61487.603305785095  4964.785279209922  4964.785279209922 249.68609609806825  7.048822860343854E8  3.6594008400062984E8  116601.0  304635.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139338.91850379712 55537.19008264461  3112.954161970503  3112.954161970503 252.12243404656698  6.376286648334419E8  3.378424953608935E7  116940.0  305499.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 132369.4883892691 61487.603305785095  3341.630178743229  3341.630178743229 251.56857106852036  7.069822232483329E8  1.3752339587358776E7  117278.0  306343.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
