observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
77555.83019000001 3570.246 2201.6517 246.75 19695.8571 111300.29321647527 3966.9421487603304  2580.7869191503714  2580.7869191503714 249.7789848530912  4.734408764833981E8  8.319233319294843E7  65629.0  174750.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121027.54218000002 62471.371119999996 2090.5773799999997 251.06 108033.66049000001 155534.81165295368 61487.603305785095  2311.538747736765  2311.538747736765 253.3404866427755  4.901741360530738E8  8386679.989886371  65829.0  175214.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113341.59593 121130.5129 2398.0152300000004 250.3 115842.58188 183384.27724895798 85289.25619834714  2703.86008564875  2703.86008564875 255.31442557620053  4.912587340143031E8  9.191932955344488E7  66030.0  175743.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
154661.24297 98522.92184 2221.4864000000002 253.75 142064.05528 216199.4690594877 107107.4380165289  2141.425452941592  2141.425452941592 257.45278920534855  4.4468551238244784E8  1.7184669269674994E7  66230.0  176264.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142240.75383 205368.48380000002 2398.0152300000004 252.84 195346.00989000002 226628.70588632274 182479.33884297524  2437.4342201901154  2437.4342201901154 258.0980499811989  4.933364003128327E8  3.2377994507255837E7  66430.0  176754.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109513.49882999997 148284.2172 2320.6599 250.2 117877.6221 215129.7674134778 126942.14876033053  2434.4118125146533  2434.4118125146533 257.38617433139103  4.7842602892037255E8  4.663648236981458E7  66631.0  177261.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142655.29906 30743.785 2459.5028 252.87 66345.08803 125150.68796246182 152727.27272727274  3596.894753743314  3596.894753743314 250.98661336685578  4.953454179453489E8  2.804455072127377E8  66831.0  177736.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122456.68922368025 11900.826446280991  3943.5783925005694  3943.5783925005694 250.7545321522812  4.8039012175090814E8  3.7017475128812176E8  67031.0  178251.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126330.04419404588 53553.71900826446  4429.421441369919  4429.421441369919 251.08187236635072  4.975062477049559E8  4.5784696476803017E8  67232.0  178790.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 126074.4793983326 23801.652892561982  2524.641583151303  2524.641583151303 251.06127725024842  4.9855165784732413E8  4.597192807365315E7  67432.0  179300.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118753.21873106473 5950.413223140496  2858.449944127372  2858.449944127372 250.43548748544666  4.8348668388435847E8  1.3303386467064716E8  67632.0  179809.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110850.61932649372 9917.355371900827  2658.299352670156  2658.299352670156 249.73739843951668  5.0061406884754103E8  7.27372954124144E7  67833.0  180302.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107146.02354910669 3570.2479338842977  3288.0651435027335  3288.0651435027335 249.39479270776903  4.855097013953181E8  2.2367176603699833E8  68033.0  180830.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111660.68659974047 13884.297520661159  2445.325658705028  2445.325658705028 249.8123144917914  5.0276350819369817E8  2.465293987045817E7  68234.0  181351.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111611.30392571757 61487.603305785095  2447.3645982379508  2447.3645982379508 249.80774751925622  5.038027201827232E8  2.4053493539567843E7  68434.0  181857.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178453.489230203 69421.48760330575  2412.6156122089346  2412.6156122089346 254.97973324138877  4.560324219294157E8  6.432900813473241E7  68634.0  182388.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138337.3638826642 61487.603305785095  2362.724061753973  2362.724061753973 252.0462006304357  5.058859264759786E8  3714718.317796545  68835.0  182871.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111431.28534796991 29752.066115702488  2330.869118991842  2330.869118991842 249.79109917210485  4.9057482216018385E8  1.2155236416865556E7  69035.0  183378.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117716.11123622642 6148.760330578512  2815.331141164972  2815.331141164972 250.346143283617  5.07954003363588E8  9.926652994814289E7  69235.0  183878.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109214.71064995948 5950.413223140496  2312.970963126463  2312.970963126463 249.58610752334778  4.925637655226073E8  6305955.778083383  69436.0  184380.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106757.91874452413 6148.760330578512  2641.251284856841  2641.251284856841 249.3589002815615  5.100479750426353E8  5.962640192466587E7  69636.0  184901.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127124.88378705774 11900.826446280991  2534.173131185373  2534.173131185373 251.1459258431024  5.110853274446031E8  3.549405631654373E7  69836.0  185407.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124884.5324088665 5950.413223140496  2299.852255050749  2299.852255050749 250.96368473542958  4.956683668887424E8  371865.2632664679  70037.0  185945.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110395.6176607811 13884.297520661159  2510.7318974241875  2510.7318974241875 249.6953193064627  5.1323305183743423E8  2.829044408969557E7  70237.0  186454.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180381.5641791675 79338.84297520661  3303.2270064070963  3303.2270064070963 255.11085180875713  4.977181606569184E8  2.1473347075094804E8  70437.0  186974.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160042.89664029368 63471.07438016526  2491.370098708839  2491.370098708839 253.66980836001852  5.1531848779250586E8  2.2028987214548483E7  70638.0  187467.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116950.31578884543 61487.603305785095  2510.7513456633483  2510.7513456633483 250.2801719321886  5.163777251212144E8  2.514996547054424E7  70838.0  187985.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111894.1348371935 27768.59504132232  2445.9193903296396  2445.9193903296396 249.83390408186384  4.6736591585134757E8  6.017859034012138E7  71038.0  188502.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116279.98039663346 61487.603305785095  2992.629534775178  2992.629534775178 250.22242422438262  5.1852401464432895E8  1.2693686046826293E8  71239.0  189030.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111799.13483627356 9917.355371900827  2537.0395884590607  2537.0395884590607 249.82511836088722  5.02808504423763E8  4.438912693452704E7  71439.0  189538.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110091.06547737448 6148.760330578512  4720.956958320573  4720.956958320573 249.6671539329857  5.206865037796747E8  4.975461154864474E8  71639.0  190083.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97417.28310066399 5950.413223140496  3629.15595356999  3629.15595356999 248.45991710585025  5.0488972961146396E8  2.778594047173858E8  71840.0  190588.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89954.0929442894 6148.760330578512  2790.131505796076  2790.131505796076 247.6977700928944  5.228137964984432E8  7.897159072815108E7  72040.0  191122.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120831.40952299393 5950.413223140496  6766.957328154989  6766.957328154989 250.61451839446883  5.238637166023246E8  9.356574664006007E8  72240.0  191635.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111221.6676926087 5950.413223140496  2409.742507244738  2409.742507244738 249.77171346458974  5.080359128532305E8  1.1705835815555906E7  72441.0  192176.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102571.84642632032 3689.2561983471073  2624.037407941267  2624.037407941267 248.97047211037244  5.2602647264979E8  3.993515473429099E7  72641.0  192692.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100253.69480945391 3570.2479338842977  2496.6619829821075  2496.6619829821075 248.74086121329773  5.100294318921887E8  2.8459415347386137E7  72842.0  193184.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111288.7712059324 23801.65289256199  2670.688410959516  2670.688410959516 249.77791928289398  5.2806743233925366E8  4.795604763430964E7  73042.0  193690.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158526.8497225815 65454.54545454542  5302.022858805728  5302.022858805728 253.55905907828048  5.291359517173468E8  6.144230068993852E8  73242.0  194209.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186500.96780664535 75371.90082644628  2618.8823694899584  2618.8823694899584 255.525726630959  4.789199421059797E8  8.592982843383715E7  73443.0  194742.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210694.56940717803 113057.85123966941  2571.2813397981868  2571.2813397981868 257.1099756761227  5.3128982185473824E8  2.329319099811406E7  73643.0  195257.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205448.96821804086 107107.43801652893  3817.4447726084527  3817.4447726084527 256.77474403126274  5.15178198811179E8  3.0818173097284234E8  73843.0  195774.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126158.36368981635 95206.61157024793  2837.701807976579  2837.701807976579 251.06803720604532  5.334121753611074E8  7.863334213493949E7  74044.0  196292.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123731.20977231464 5950.413223140496  2605.6629943612247  2605.6629943612247 250.86432889148128  5.172534220377865E8  4.474514712848639E7  74244.0  196819.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113954.08471928736 6148.760330578512  5534.47939244876  5534.47939244876 250.02205416258508  5.355554440849645E8  6.581405581877054E8  74444.0  197335.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101903.46346574236 6148.760330578512  3749.7959729664863  3749.7959729664863 248.9042693607114  5.366492844391941E8  2.7211991404709953E8  74645.0  197870.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104555.52085092178 5950.413223140496  2941.3247916800856  2941.3247916800856 249.1552197217166  5.2035557388897455E8  1.1403971358850361E8  74845.0  198382.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97922.0349191292 3689.2561983471073  2575.304313445462  2575.304313445462 248.5099123335112  5.387289474109898E8  1.672175456268679E7  75045.0  198881.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95672.08589701964 3570.2479338842977  3380.52498822527  3380.52498822527 248.28705684399955  5.2239475477802294E8  2.0672877751527008E8  75246.0  199407.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104229.19594542596 3689.2561983471073  2572.1381232465637  2572.1381232465637 249.1250407791941  5.408414555545624E8  1.3926351368724823E7  75446.0  199912.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 112027.3212267957 37685.950413223145  2722.1791854071885  2722.1791854071885 249.84622132865954  5.418502386731522E8  4.527895283171102E7  75646.0  200403.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111586.91290987338 31735.537190082654  2415.927246839691  2415.927246839691 249.80549180707237  4.903601147582181E8  3.0715580323011685E7  75847.0  200912.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110815.14577273745 13884.297520661159  2812.750246474736  2812.750246474736 249.7341178001237  5.439084563296949E8  6.275542052740322E7  76047.0  201404.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111989.71690023216 19834.710743801657  2792.358128703627  2792.358128703627 249.84274363268585  5.27352024784786E8  7.491360831028372E7  76247.0  201901.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116600.43427878065 6148.760330578512  3321.175820872986  3321.175820872986 250.25003052022575  5.459399374059588E8  1.7038295750416404E8  76448.0  202395.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105977.1561821362 5950.413223140496  7529.06167350396  7529.06167350396 249.28669436623844  5.293646696473516E8  1.0945298619306738E9  76648.0  202918.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97784.35755048548 6148.760330578512  2720.4015710722006  2720.4015710722006 248.4962755101511  5.480879028771199E8  3.865788650947353E7  76848.0  203444.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88400.18350936437 6148.760330578512  3050.9510005425823  3050.9510005425823 247.53075489137623  5.492057794263865E8  1.0883407477389084E8  77049.0  203989.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84473.4232246157 5950.413223140496  3034.1955616081705  3034.1955616081705 247.1087041299028  5.324658666580228E8  1.2196011547611323E8  77249.0  204482.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88406.3794929471 3689.2561983471073  2953.64957332149  2953.64957332149 247.53142083974066  5.512536617680165E8  8.579987801055865E7  77450.0  204989.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 110995.16144354426 7933.884297520661  2680.621551882163  2680.621551882163 249.75076587843745  5.345170952533561E8  4.364879952839101E7  77650.0  205515.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111342.97386451426 5950.413223140496  2801.934715889484  2801.934715889484 249.78293201373478  5.533629219542289E8  5.09682231850822E7  77850.0  206015.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111658.04431842045 17851.23966942149  2739.4636766722765  2739.4636766722765 249.81207013025252  5.544454980737232E8  3.641167336654186E7  78051.0  206544.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170141.43647473876 61487.60330578509  3210.425417896787  3210.425417896787 254.3932622927213  5.016974183167632E8  1.9073843972734782E8  78251.0  207034.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213847.2634670218 152727.27272727265  2725.139510444526  2725.139510444526 257.30630735253595  5.564840793490299E8  3.128360548364631E7  78451.0  207538.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206721.2904777868 107107.43801652893  3734.181272706347  3734.181272706347 256.8572605537186  5.394974750825413E8  2.6590388987194434E8  78652.0  208024.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 126360.29344036889 166611.57024793388  3336.8162794840055  3336.8162794840055 251.08431005241107  5.585022961717085E8  1.611939879219624E8  78852.0  208523.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123862.93125901079 41652.89256198347  3865.933919374635  3865.933919374635 250.8756763662139  5.415293022761482E8  2.922889374124112E8  79052.0  209050.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 126326.8884986143 53553.71900826446  4301.629922132053  4301.629922132053 251.08161805936132  5.606066363001937E8  3.671840513501114E8  79253.0  209549.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 121803.90462319044 71404.95867768595  3890.218267737922  3890.218267737922 250.69829640103293  5.61642939654147E8  2.7741303379470587E8  79453.0  210054.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126779.028802236 5950.413223140496  3295.942497813945  3295.942497813945 251.1180545412391  5.444807830139203E8  1.6639969993208492E8  79653.0  210535.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 117371.70911673208 61487.603305785095  3504.4796597190248  3504.4796597190248 250.31647390736836  5.636746118483154E8  1.921839004374697E8  79854.0  211046.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111633.14018201776 39669.42148760331  3080.6976471110925  3080.6976471110925 249.80976696402644  5.465122412270373E8  1.1794347444226871E8  80054.0  211562.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123675.9497503306 61487.603305785095  3144.586915902297  3144.586915902297 250.85956837959432  5.657221625710913E8  1.1251341554505996E8  80254.0  212046.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139445.6484474287 61487.603305785095  3291.4146971170744  3291.4146971170744 252.13055780540634  5.667992968958695E8  1.4310461405382597E8  80455.0  212571.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179608.743313393 69421.48760330575  3100.315170730051  3100.315170730051 255.05845717378935  5.1283498681709635E8  1.558519054198635E8  80655.0  213049.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 168998.21208302135 73388.42975206609  3567.1895083057498  3567.1895083057498 254.31260016108243  5.688330866810358E8  2.0055090654964027E8  80855.0  213562.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174072.0609765661 75371.90082644626  3395.527180009101  3395.527180009101 254.67059415625243  5.515332391830281E8  1.8082601865689892E8  81056.0  214090.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124108.7673693076 142809.9173553719  3381.4233018866453  3381.4233018866453 250.89685452871362  5.70963665567404E8  1.5835361817989293E8  81256.0  214599.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 126936.3141566387 5950.413223140496  2825.3394895283936  2825.3394895283936 251.1307296443419  5.535798338327532E8  5.579933529244834E7  81457.0  215118.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116321.78188395244 6148.760330578512  7970.563432107756  7970.563432107756 250.22602531736322  5.730331088353031E8  1.146086076565849E9  81657.0  215605.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116000.3691769913 6148.760330578512  4195.126286382627  4195.126286382627 250.1983364211743  5.74027968523632E8  3.307916399685251E8  81857.0  216088.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104243.3594048177 5950.413223140496  2652.8792490330916  2652.8792490330916 249.12635063394225  5.566045887334721E8  1.5577748489104828E7  82058.0  216640.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109447.182400268 21818.181818181823  3783.2677563678903  3783.2677563678903 249.60760680664646  5.76246695590494E8  2.3974181499356136E8  82258.0  217173.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111107.60973441719 3966.9421487603304  2703.204517090479  2703.204517090479 249.7611652394726  5.586692103053552E8  2.436745792711962E7  82458.0  217683.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 109840.80480052397 35702.47933884298  3256.206005050273  3256.206005050273 249.64400950712326  5.7830566480078E8  1.2400431147377624E8  82659.0  218178.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 164978.08964560446 69421.48760330575  3581.3234316139847  3581.3234316139847 254.02895361924817  5.793607664421182E8  1.9307168113301343E8  82859.0  218694.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126050.78781627605 55537.19008264461  2661.5062666840313  2661.5062666840313 251.0593680245206  5.2424061264665806E8  4.98024301187481E7  83059.0  219204.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162787.5878800463 65454.54545454542  4059.1754416845906  4059.1754416845906 253.8703117744208  5.814469933601936E8  2.9405025826457447E8  83260.0  219710.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131635.53248417028 59504.13223140493  3125.592064471378  3125.592064471378 251.5094240054936  5.636893159130708E8  1.104493857655892E8  83460.0  220213.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124372.0322847109 17851.239669421488  2878.0383600378977  2878.0383600378977 250.91953413893097  5.835213814769455E8  3.722406559313425E7  83660.0  220720.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118720.95154404243 5950.413223140496  3389.9217175279823  3389.9217175279823 250.432707748453  5.65736335803929E8  1.6541391615086946E8  83861.0  221243.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112409.57255862078 6148.760330578512  3790.3852848431256  3790.3852848431256 249.88157241825772  5.855975717129837E8  2.3192607247343516E8  84061.0  221734.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
