index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31984,210.143582844668,63143.0342226049,36540.7662709821,133.651587931101,69.4050378568437,54810.0691043336,30690.5146677816,5692.14659143685,5987.01982152917,0.662199108285902,-1.32473344862761
2,2,0.999,3.31984,185.682647299206,59022.659459735,36540.7662709821,126.285411004066,69.4050378568434,51384.1358209619,30690.5146677815,5683.5921444786,5987.01982152918,0.470903479431142,-1.32473344862762
3,3,0.998,3.33316,178.585080252952,54902.2846968651,36540.7662709821,118.919234077031,69.4050378568434,47958.2025375902,30690.5146677815,5675.03769752035,5987.01982152918,0.279607850576383,-1.32473344862762
4,4,0.997,3.34648,55.0466981472294,51193.0272456563,36540.7662709821,111.864705138056,69.4050378568434,44910.9637676656,30690.5146677815,5659.27363774379,5987.01982152918,0.0869581243068891,-1.32473344862762
5,5,0.996,3.35939,70.5929804273105,47483.7697944476,36540.7662709821,104.810176199082,69.4050378568434,41863.7249977411,30690.5146677815,5643.50957796723,5987.01982152918,-0.105691601962605,-1.32473344862762
6,6,0.995,3.37225,81.9652726175907,44159.9286602862,36540.7662709821,97.8395995715888,69.4050378568434,39151.8120743332,30690.5146677815,5616.26848401671,5987.01982152918,-0.308431091588885,-1.32473344862762
7,7,0.994,3.38523,82.4863651632432,40836.0875261247,36540.7662709821,90.8690229440954,69.4050378568434,36439.8991509253,30690.5146677815,5589.02739006619,5987.01982152918,-0.511170581215165,-1.32473344862762
8,8,0.993,3.39773,61.3521998381354,38067.8146083287,36540.7662709821,84.4583393930301,69.4050378568434,33875.1684174995,30690.5146677815,5555.82995026438,5987.01982152918,-0.699131360556613,-1.32473344862762
9,9,0.992,3.41044,61.9886181362044,35299.5416905327,36540.7662709821,78.0476558419647,69.4050378568434,31310.4376840736,30690.5146677815,5522.63251046257,5987.01982152918,-0.887092139898061,-1.32473344862762
10,10,0.991,3.42376,51.5909563406009,35286.26683353,36540.7662709821,76.4564582087659,69.4050378568434,30393.4951195219,30690.5146677815,5476.46723700176,5987.01982152918,-0.932349904170593,-1.32473344862762
11,11,0.99,3.43687,50.7670448625949,35272.9919765272,36540.7662709821,74.8652605755671,69.4050378568434,29476.5525549701,30690.5146677815,5430.30196354094,5987.01982152918,-0.977607668443125,-1.32473344862762
12,12,0.989,3.44987,48.0218904116351,36083.8429747084,36540.7662709821,76.4380944704083,69.4050378568434,30257.4390488934,30690.5146677815,5312.20314819688,5987.01982152918,-0.950238948089043,-1.32473344862762
13,1,0.988,3.46312,50.88661114041,36894.6939728896,36540.7662709821,78.0109283652495,69.4050378568434,31038.3255428166,30690.5146677815,5194.10433285282,5987.01982152918,-0.92287022773496,-1.32473344862762
14,2,0.987,3.47598,51.630099079912,36788.2551041225,36540.7662709821,79.5525780090209,69.4050378568434,31012.8459366881,30690.5146677815,5073.19479197217,5987.01982152918,-0.881123964493228,-1.32473344862762
15,3,0.986,3.48865,153.26788216986,36681.8162353553,36540.7662709821,81.0942276527924,69.4050378568434,30987.3663305596,30690.5146677815,4952.28525109153,5987.01982152918,-0.839377701251497,-1.32473344862762
16,4,0.985,3.50164,184.592070359536,36808.2770745232,36540.7662709821,84.0433607464393,69.4050378568434,30699.6384696227,30690.5146677815,4922.63747494283,5987.01982152918,-0.715402625012891,-1.32473344862762
17,5,0.984,3.51456,82.4460765444847,36934.7379136912,36540.7662709821,86.9924938400863,69.4050378568434,30411.9106086857,30690.5146677815,4892.98969879412,5987.01982152918,-0.591427548774285,-1.32473344862762
18,6,0.983,3.52782,81.0327354786492,38339.4995999285,36540.7662709821,92.2296618912647,69.4050378568434,31373.1308000713,30690.5146677815,4953.87509439316,5987.01982152918,-0.373684523646665,-1.32473344862762
19,7,0.982,3.54093,84.7839122287743,39744.2612861658,36540.7662709821,97.466829942443,69.4050378568434,32334.3509914569,30690.5146677815,5014.7604899922,5987.01982152918,-0.155941498519044,-1.32473344862762
20,8,0.981,3.55356,81.9324162482014,38884.7542455166,36540.7662709821,98.9950515502572,69.4050378568434,32637.77448656,30690.5146677815,5095.1696313209,5987.01982152918,-0.0891579825080605,-1.32473344862762
21,9,0.98,3.56601,70.0397685894987,38025.2472048674,36540.7662709821,100.523273158071,69.4050378568434,32941.1979816631,30690.5146677815,5175.57877264959,5987.01982152918,-0.022374466497077,-1.32473344862762
22,10,0.979,3.57906,50.7510403112446,35585.4729618532,36540.7662709821,95.8634049831406,69.4050378568434,31670.0529036651,30690.5146677815,5224.37479602002,5987.01982152918,-0.209371081242324,-1.32473344862762
23,11,0.978,3.59175,50.5592734014471,33145.6987188391,36540.7662709821,91.2035368082097,69.4050378568434,30398.907825667,30690.5146677815,5273.17081939045,5987.01982152918,-0.39636769598757,-1.32473344862762
24,12,0.977,3.60434,148.929745079838,32558.0980871154,36540.7662709821,86.2649267005772,69.4050378568434,29540.4334693411,30690.5146677815,5270.65788656201,5987.01982152918,-0.613903837538208,-1.32473344862762
25,1,0.976,3.61763,215.886036029411,31970.4974553917,36540.7662709821,81.3263165929448,69.4050378568434,28681.9591130151,30690.5146677815,5268.14495373357,5987.01982152918,-0.831439979088845,-1.32473344862762
26,2,0.975,3.63049,98.7161952187248,31674.281415697,36540.7662709821,78.1840634501828,69.4050378568434,28060.5430474373,30690.5146677815,5240.01004705441,5987.01982152918,-0.970198948237892,-1.32473344862762
27,3,0.974,3.64313,47.2883796373327,31378.0653760022,36540.7662709821,75.0418103074209,69.4050378568434,27439.1269818594,30690.5146677815,5211.87514037524,5987.01982152918,-1.10895791738694,-1.32473344862762
28,4,0.973,3.65671,47.7408190147543,31265.6445154551,36540.7662709821,74.120946532568,69.4050378568434,26723.609831384,30690.5146677815,5193.02615725218,5987.01982152918,-1.13099087785593,-1.32473344862762
29,5,0.972,3.66981,29.0620764139657,31153.2236549079,36540.7662709821,73.2000827577151,69.4050378568434,26008.0926809085,30690.5146677815,5174.17717412912,5987.01982152918,-1.15302383832492,-1.32473344862762
