index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.30657,48.9801076826783,43937.3273276769,34589.8894285955,80.2450241019317,58.2779319067578,37711.3684144093,28771.1701158255,5139.46850398862,5801.74731359625,-1.10261645257094,-1.82082076199872
2,2,0.9995,3.30657,173.780357931863,42414.1818820463,34589.8894285956,80.1012769057019,58.2779319067578,36378.8023650006,28771.1701158256,5220.0631124816,5801.74731359623,-1.05814499137392,-1.82082076199875
3,3,0.999,3.31903,116.416984375123,40891.0364364156,34589.8894285956,79.957529709472,58.2779319067578,35046.236315592,28771.1701158256,5300.65772097459,5801.74731359623,-1.01367353017691,-1.82082076199875
4,4,0.9985,3.33168,147.159443258284,39596.7248991888,34589.8894285956,79.4220109735724,58.2779319067578,33916.8654147718,28771.1701158256,5361.89228431953,5801.74731359623,-0.992188819489406,-1.82082076199875
5,5,0.998,3.3446,85.2881265433356,38302.4133619619,34589.8894285956,78.8864922376728,58.2779319067578,32787.4945139517,28771.1701158256,5423.12684766446,5801.74731359623,-0.970704108801901,-1.82082076199875
6,6,0.9975,3.35788,61.4508223718632,37252.7267732438,34589.8894285956,78.1041446670696,58.2779319067578,31869.6339021603,28771.1701158256,5461.79956217962,5801.74731359623,-0.967519395506248,-1.82082076199875
7,7,0.997,3.37097,47.1943475585367,36203.0401845258,34589.8894285956,77.3217970964664,58.2779319067578,30951.7732903689,28771.1701158256,5500.47227669477,5801.74731359623,-0.964334682210595,-1.82082076199875
8,8,0.9965,3.38355,44.7575856947126,35163.1929928964,34589.8894285956,76.2419470514773,58.2779319067578,30045.6322711125,28771.1701158256,5546.26690591682,5801.74731359623,-0.976617285219369,-1.82082076199875
9,9,0.996,3.39643,74.8471016795741,34123.345801267,34589.8894285956,75.1620970064882,58.2779319067578,29139.4912518561,28771.1701158256,5592.06153513887,5801.74731359623,-0.988899888228144,-1.82082076199875
10,10,0.9955,3.40924,52.7619788949706,33932.3530705931,34589.8894285956,73.7553013516705,58.2779319067578,28760.3024294395,28771.1701158256,5629.97537172521,5801.74731359623,-1.03489010215193,-1.82082076199875
11,11,0.995,3.42187,51.1313031339233,33741.3603399193,34589.8894285956,72.3485056968529,58.2779319067578,28381.1136070229,28771.1701158256,5667.88920831155,5801.74731359623,-1.08088031607572,-1.82082076199875
12,12,0.9945,3.43479,59.2115890490068,34543.8251095684,34589.8894285956,72.6928905051389,58.2779319067578,29030.5183236687,28771.1701158256,5549.15495692081,5801.74731359623,-1.08954562219654,-1.82082076199875
13,1,0.994,3.44736,52.6557014996163,35346.2898792175,34589.8894285956,73.0372753134249,58.2779319067578,29679.9230403146,28771.1701158256,5430.42070553007,5801.74731359623,-1.09821092831736,-1.82082076199875
14,2,0.9935,3.46029,50.31819322484,35279.07772903,34589.8894285956,73.122979305927,58.2779319067578,29899.154909667,28771.1701158256,5279.46493746514,5801.74731359623,-1.10931470983011,-1.82082076199875
15,3,0.993,3.47304,130.735241296566,35211.8655788425,34589.8894285956,73.2086832984292,58.2779319067578,30118.3867790194,28771.1701158256,5128.50916940021,5801.74731359623,-1.12041849134285,-1.82082076199875
16,4,0.9925,3.48623,179.348824231929,35117.0937989197,34589.8894285956,73.7645459429967,58.2779319067578,29807.5287992319,28771.1701158256,5102.76220936184,5801.74731359623,-1.0930910928767,-1.82082076199875
17,5,0.992,3.49877,83.9266660885602,35022.3220189969,34589.8894285956,74.3204085875643,58.2779319067578,29496.6708194444,28771.1701158256,5077.01524932346,5801.74731359623,-1.06576369441055,-1.82082076199875
18,6,0.9915,3.51155,83.7426486941948,35993.1381338642,34589.8894285956,77.6393294259375,58.2779319067578,29769.4970204725,28771.1701158256,5096.40677765338,5801.74731359623,-0.928586975983708,-1.82082076199875
19,7,0.991,3.5245,57.9277613323519,36963.9542487315,34589.8894285956,80.9582502643106,58.2779319067578,30042.3232215006,28771.1701158256,5115.79830598329,5801.74731359623,-0.791410257556862,-1.82082076199875
20,8,0.9905,3.53772,44.6472586667057,37551.1271272821,34589.8894285956,84.4146598430557,58.2779319067578,30922.865026305,28771.1701158256,5123.1684640128,5801.74731359623,-0.663500022347196,-1.82082076199875
21,9,0.99,3.55089,28.2872269192558,38138.3000058327,34589.8894285956,87.8710694218007,58.2779319067578,31803.4068311094,28771.1701158256,5130.53862204231,5801.74731359623,-0.535589787137531,-1.82082076199875
22,10,0.9895,3.56343,39.7418218955743,37365.4289279599,34589.8894285956,86.6008517675743,58.2779319067578,32192.7008554332,28771.1701158256,5132.32451741308,5801.74731359623,-0.601174621287797,-1.82082076199875
23,11,0.989,3.5765,52.4121181793401,36592.5578500872,34589.8894285956,85.3306341133479,58.2779319067578,32581.994879757,28771.1701158256,5134.11041278384,5801.74731359623,-0.666759455438063,-1.82082076199875
24,12,0.9885,3.58966,52.5069422304998,36236.0570390235,34589.8894285956,81.3551244218783,58.2779319067578,32628.5671164067,28771.1701158256,5112.65643266717,5801.74731359623,-0.851691681515564,-1.82082076199875
25,1,0.988,3.60194,176.692038280455,35879.5562279597,34589.8894285956,77.3796147304087,58.2779319067578,32675.1393530564,28771.1701158256,5091.20245255051,5801.74731359623,-1.03662390759306,-1.82082076199875
26,2,0.9875,3.61452,176.636253815074,35669.710587967,34589.8894285956,73.1161519511038,58.2779319067578,32521.8494203769,28771.1701158256,5033.93738838525,5801.74731359623,-1.23625941292156,-1.82082076199875
27,3,0.987,3.62773,182.645703035431,35459.8649479743,34589.8894285956,68.8526891717989,58.2779319067578,32368.5594876974,28771.1701158256,4976.67232421999,5801.74731359623,-1.43589491825006,-1.82082076199875
28,4,0.9865,3.64089,53.4196172100326,34837.4128329213,34589.8894285956,64.9021793897513,58.2779319067578,31747.7125377899,28771.1701158256,4931.40525462449,5801.74731359623,-1.59741937345627,-1.82082076199875
29,5,0.986,3.65314,29.7153898502264,34214.9607178682,34589.8894285956,60.9516696077036,58.2779319067578,31126.8655878824,28771.1701158256,4886.138185029,5801.74731359623,-1.75894382866249,-1.82082076199875
30,6,0.9855,3.66567,36.0320550951227,33005.769463348,34589.8894285956,55.8824684640269,58.2779319067578,30232.1935481081,28771.1701158256,4908.52380343389,5801.74731359623,-1.93405932408198,-1.82082076199875
31,7,0.985,3.67796,4.99135165651274,31796.5782088277,34589.8894285956,50.8132673203502,58.2779319067578,29337.5215083338,28771.1701158256,4930.90942183879,5801.74731359623,-2.10917481950146,-1.82082076199875
32,8,0.9845,3.69085,-18.2956086301363,31409.1254318397,34589.8894285956,45.5629828743383,58.2779319067578,28747.9590846651,28771.1701158256,4983.12211044717,5801.74731359623,-2.28687124226344,-1.82082076199875
33,9,0.984,3.70352,-3.91324564903729,31021.6726548517,34589.8894285956,40.3126984283265,58.2779319067578,28158.3966609964,28771.1701158256,5035.33479905556,5801.74731359623,-2.46456766502542,-1.82082076199875
34,10,0.9835,3.7167,-7.47697442795606,31920.7235545601,34589.8894285956,38.0846466392637,58.2779319067578,28251.0348901577,28771.1701158256,5081.19001866607,5801.74731359623,-2.54502758704532,-1.82082076199875
35,11,0.983,3.72959,51.5747323522769,32819.7744542685,34589.8894285956,35.8565948502009,58.2779319067578,28343.6731193191,28771.1701158256,5127.04523827658,5801.74731359623,-2.62548750906522,-1.82082076199875
36,12,0.9825,3.74262,49.9263773062231,33289.9216848583,34589.8894285956,34.9823241794286,58.2779319067578,28693.1586373403,28771.1701158256,5148.02387045288,5801.74731359623,-2.67379032921723,-1.82082076199875
37,1,0.982,3.75568,49.8635448283401,33760.0689154482,34589.8894285956,34.1080535086564,58.2779319067578,29042.6441553616,28771.1701158256,5169.00250262917,5801.74731359623,-2.72209314936924,-1.82082076199875
38,2,0.9815,3.76807,51.2303481250132,33219.4183490211,34589.8894285956,32.1114784190417,58.2779319067578,28795.3321119984,28771.1701158256,5186.76938657507,5801.74731359623,-2.82994340808349,-1.82082076199875
39,3,0.981,3.78038,137.063433069449,32678.7677825941,34589.8894285956,30.1149033294269,58.2779319067578,28548.0200686353,28771.1701158256,5204.53627052097,5801.74731359623,-2.93779366679774,-1.82082076199875
40,4,0.9805,3.7936,50.6474203019559,31697.312692464,34589.8894285956,27.1718774963662,58.2779319067578,27641.21198058,28771.1701158256,5215.359003456,5801.74731359623,-3.09373394780831,-1.82082076199875
41,5,0.98,3.80689,32.8280221907322,30715.857602334,34589.8894285956,24.2288516633054,58.2779319067578,26734.4038925246,28771.1701158256,5226.18173639103,5801.74731359623,-3.24967422881888,-1.82082076199875
42,6,0.9795,3.81947,11.2584053078568,32023.9036246871,34589.8894285956,25.5891361502645,58.2779319067578,26692.030876472,28771.1701158256,5238.21964959979,5801.74731359623,-3.23579920187917,-1.82082076199875
43,7,0.979,3.83253,-13.5643747394253,33331.9496470402,34589.8894285956,26.9494206372237,58.2779319067578,26649.6578604194,28771.1701158256,5250.25756280854,5801.74731359623,-3.22192417493946,-1.82082076199875
44,8,0.9785,3.84515,-21.9950186928091,36884.0863260028,34589.8894285956,35.4300305004074,58.2779319067578,28685.2280556605,28771.1701158256,5281.9295293623,5801.74731359623,-2.93875897721308,-1.82082076199875
45,9,0.978,3.85845,-37.4574000042198,40436.2230049654,34589.8894285956,43.9106403635911,58.2779319067578,30720.7982509017,28771.1701158256,5313.60149591605,5801.74731359623,-2.6555937794867,-1.82082076199875
46,10,0.9775,3.87078,-50.718243509132,43624.7532629564,34589.8894285956,54.1331346401666,58.2779319067578,33812.3484986024,28771.1701158256,5357.3346052472,5801.74731359623,-2.29415767121652,-1.82082076199875
47,11,0.977,3.88415,-37.5079154416169,46813.2835209473,34589.8894285956,64.3556289167422,58.2779319067578,36903.8987463032,28771.1701158256,5401.06771457834,5801.74731359623,-1.93272156294634,-1.82082076199875
48,12,0.9765,3.89759,65.8434833322115,49162.3520102953,34589.8894285956,73.618525373455,58.2779319067578,39463.8445789037,28771.1701158256,5425.51706612173,5801.74731359623,-1.56976333190672,-1.82082076199875
