index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.30914,62.7355928507125,19323.62236589,34696.9793497414,4.16436264782293,62.1845083161962,17785.783349297,28314.2952692046,4968.99111903646,5850.14966385141,-4.22992636785119,-1.63429034573239
2,2,0.998666666666667,3.30914,54.1576495283375,21382.6524635011,34696.9793497413,14.4766136722759,62.1845083161961,18792.1267165312,28314.2952692045,5000.73423238733,5850.1496638514,-3.75105841663439,-1.63429034573237
3,3,0.997333333333333,3.32242,50.3254371735244,23441.6825611121,34696.9793497413,24.7888646967288,62.1845083161961,19798.4700837654,28314.2952692045,5032.47734573821,5850.1496638514,-3.27219046541759,-1.63429034573237
4,4,0.996,3.33521,52.6578581304072,25578.9320394465,34696.9793497413,34.6899852397919,62.1845083161961,21040.7143945199,28314.2952692045,5067.32477866346,5850.1496638514,-2.82769776180985,-1.63429034573237
5,5,0.994666666666667,3.34844,25.7114996606399,27716.1815177809,34696.9793497413,44.591105782855,62.1845083161961,22282.9587052745,28314.2952692045,5102.17221158871,5850.1496638514,-2.38320505820211,-1.63429034573237
6,6,0.993333333333333,3.36181,88.6933857588181,29969.940331624,34696.9793497413,54.1387854352888,62.1845083161961,23690.6957709332,28314.2952692045,5138.9593420851,5850.1496638514,-1.97287137928514,-1.63429034573237
7,7,0.992,3.37417,60.286634730853,32223.699145467,34696.9793497413,63.6864650877226,62.1845083161961,25098.432836592,28314.2952692045,5175.74647258149,5850.1496638514,-1.56253770036818,-1.63429034573237
8,8,0.990666666666667,3.38685,46.0200848614047,34653.8192748821,34696.9793497413,73.3342797115487,62.1845083161961,26790.9181070428,28314.2952692045,5210.37749163383,5850.1496638514,-1.15680817751551,-1.63429034573237
9,9,0.989333333333333,3.39968,32.7260085874763,37083.9394042972,34696.9793497413,82.9820943353748,62.1845083161961,28483.4033774936,28314.2952692045,5245.00851068616,5850.1496638514,-0.751078654662853,-1.63429034573237
10,10,0.988,3.41257,37.8847487474759,38909.3396431134,34696.9793497413,90.0680084702811,62.1845083161961,30984.2082674711,28314.2952692045,5294.96128613748,5850.1496638514,-0.478353891759183,-1.63429034573237
11,11,0.986666666666667,3.42555,50.5236692368325,40734.7398819296,34696.9793497413,97.1539226051875,62.1845083161961,33485.0131574485,28314.2952692045,5344.91406158881,5850.1496638514,-0.205629128855512,-1.63429034573237
12,12,0.985333333333333,3.43846,154.455172218357,40321.2716702582,34696.9793497413,97.0195522918804,62.1845083161961,34272.3841202086,28314.2952692045,5393.76611537037,5850.1496638514,-0.263340322101379,-1.63429034573237
13,1,0.984,3.45091,189.715121121362,39907.8034585867,34696.9793497413,96.8851819785734,62.1845083161961,35059.7550829687,28314.2952692045,5442.61816915194,5850.1496638514,-0.321051515347246,-1.63429034573237
14,2,0.982666666666667,3.46432,172.684594676582,39365.0611379876,34696.9793497413,93.8594391183275,62.1845083161961,34914.5125179853,28314.2952692045,5466.31653080939,5850.1496638514,-0.477247828062404,-1.63429034573237
15,3,0.981333333333333,3.47698,191.460940169522,38822.3188173886,34696.9793497413,90.8336962580816,62.1845083161961,34769.269953002,28314.2952692045,5490.01489246684,5850.1496638514,-0.633444140777563,-1.63429034573237
16,4,0.98,3.49013,96.5531436887087,38516.5990036146,34696.9793497413,87.3915116305354,62.1845083161961,34555.6228376368,28314.2952692045,5498.26402832339,5850.1496638514,-0.747471785524046,-1.63429034573237
17,5,0.978666666666667,3.50321,68.0170309964629,38210.8791898405,34696.9793497413,83.9493270029892,62.1845083161961,34341.9757222715,28314.2952692045,5506.51316417994,5850.1496638514,-0.861499430270529,-1.63429034573237
18,6,0.977333333333333,3.51614,47.8398796996537,37839.0479021575,34696.9793497413,80.0768859974125,62.1845083161961,34021.1417959,28314.2952692045,5526.98920655745,5850.1496638514,-0.952941120941883,-1.63429034573237
19,7,0.976,3.52945,28.1474036183173,37467.2166144744,34696.9793497413,76.2044449918357,62.1845083161961,33700.3078695285,28314.2952692045,5547.46524893496,5850.1496638514,-1.04438281161324,-1.63429034573237
20,8,0.974666666666667,3.5426,6.27030259224065,37570.7428121818,34696.9793497413,72.4918543088014,62.1845083161961,33714.1194068925,28314.2952692045,5539.69144873685,5850.1496638514,-1.15023974315898,-1.63429034573237
21,9,0.973333333333333,3.55577,-19.1843894751014,37674.2690098893,34696.9793497413,68.779263625767,62.1845083161961,33727.9309442565,28314.2952692045,5531.91764853874,5850.1496638514,-1.25609667470472,-1.63429034573237
22,10,0.972,3.56892,48.0983479362786,38767.5794025893,34696.9793497413,66.5253775832068,62.1845083161961,34455.7769663819,28314.2952692045,5469.65255382173,5850.1496638514,-1.3531071228104,-1.63429034573237
23,11,0.970666666666667,3.58161,62.621981505531,39860.8897952892,34696.9793497413,64.2714915406466,62.1845083161961,35183.6229885073,28314.2952692045,5407.38745910472,5850.1496638514,-1.45011757091607,-1.63429034573237
24,12,0.969333333333333,3.59429,67.2423888022014,41552.6465847134,34696.9793497413,65.1608551796675,62.1845083161961,36198.1308209784,28314.2952692045,5334.74654324969,5850.1496638514,-1.44823930257736,-1.63429034573237
