index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31158,48.3369578397552,23867.1144894556,34154.3287309661,22.4041891262238,66.3779409084157,22941.1347583047,27852.4202648024,4923.68648218706,5830.8168621579,-3.14270357297721,-1.45339106172911
2,2,0.999666666666667,3.31158,53.1030553543701,26332.7190019656,34154.3287309661,30.9420564674931,66.3779409084158,24467.9240654113,27852.4202648025,4946.3338256491,5830.81686215788,-2.79574973253163,-1.4533910617291
3,3,0.999333333333333,3.32465,52.8688069412659,28798.3235144757,34154.3287309661,39.4799238087623,66.3779409084158,25994.7133725179,27852.4202648025,4968.98116911115,5830.81686215788,-2.44879589208606,-1.4533910617291
4,4,0.999,3.33735,121.744027639475,31169.6667333558,34154.3287309661,47.5062611792752,66.3779409084158,27502.5555001315,27852.4202648025,4991.69730194472,5830.81686215788,-2.12980044145627,-1.4533910617291
5,5,0.998666666666667,3.35008,79.8407134869187,33541.0099522359,34154.3287309661,55.5325985497881,66.3779409084158,29010.397627745,27852.4202648025,5014.4134347783,5830.81686215788,-1.81080499082647,-1.4533910617291
6,6,0.998333333333333,3.36338,59.1444497777804,36052.8328752663,34154.3287309661,63.4073145799025,66.3779409084158,30663.0903497195,27852.4202648025,5029.51320909714,5830.81686215788,-1.50676695454984,-1.4533910617291
7,7,0.998,3.37636,82.5385523223606,38564.6557982966,34154.3287309661,71.282030610017,66.3779409084158,32315.7830716941,27852.4202648025,5044.61298341598,5830.81686215788,-1.2027289182732,-1.4533910617291
8,8,0.997666666666667,3.38981,57.3023502421276,40853.7737696214,34154.3287309661,79.1632829034553,66.3779409084158,34014.3837957315,27852.4202648025,5059.03100859146,5830.81686215788,-0.902239849500616,-1.4533910617291
9,9,0.997333333333333,3.40298,43.4564598150741,43142.8917409462,34154.3287309661,87.0445351968936,66.3779409084158,35712.9845197689,27852.4202648025,5073.44903376695,5830.81686215788,-0.601750780728034,-1.4533910617291
10,10,0.997,3.41636,50.4933293635152,42760.8064660293,34154.3287309661,90.6914007904755,66.3779409084158,36315.1854372176,27852.4202648025,5099.59001601817,5830.81686215788,-0.474352472781078,-1.4533910617291
11,11,0.996666666666667,3.42946,48.1965101731133,42378.7211911123,34154.3287309661,94.3382663840574,66.3779409084158,36917.3863546663,27852.4202648025,5125.7309982694,5830.81686215788,-0.346954164834121,-1.4533910617291
12,12,0.996333333333333,3.44284,50.5283688403742,40934.6860598515,34154.3287309661,92.4299231542427,66.3779409084158,36206.4790902949,27852.4202648025,5101.72356616034,5830.81686215788,-0.445818179520749,-1.4533910617291
13,1,0.996,3.4554,223.706623974888,39490.6509285907,34154.3287309661,90.521579924428,66.3779409084158,35495.5718259235,27852.4202648025,5077.71613405128,5830.81686215788,-0.544682194207378,-1.4533910617291
14,2,0.995666666666667,3.46843,232.879471952169,38364.7251916735,34154.3287309661,87.2749184866518,66.3779409084158,34612.8160560174,27852.4202648025,5071.54275036995,5830.81686215788,-0.69296049432766,-1.4533910617291
15,3,0.995333333333333,3.4815,136.336561727772,37238.7994547563,34154.3287309661,84.0282570488757,66.3779409084158,33730.0602861113,27852.4202648025,5065.36936668861,5830.81686215788,-0.841238794447943,-1.4533910617291
16,4,0.995,3.49438,49.9108372721542,35700.8792211457,34154.3287309661,80.6592527649244,66.3779409084158,32096.5501421273,27852.4202648025,5089.29690777747,5830.81686215788,-0.972523667770143,-1.4533910617291
17,5,0.994666666666667,3.50721,67.019572533339,34162.9589875351,34154.3287309661,77.290248480973,66.3779409084158,30463.0399981433,27852.4202648025,5113.22444886633,5830.81686215788,-1.10380854109234,-1.4533910617291
18,6,0.994333333333333,3.52014,47.8417083612404,32804.5032088264,34154.3287309661,73.946827205628,66.3779409084158,29231.0057254133,27852.4202648025,5137.51343507654,5830.81686215788,-1.2080286506931,-1.4533910617291
19,7,0.994,3.53304,42.78181054809,31446.0474301176,34154.3287309661,70.603405930283,66.3779409084158,27998.9714526833,27852.4202648025,5161.80242128675,5830.81686215788,-1.31224876029386,-1.4533910617291
20,8,0.993666666666667,3.54616,11.4091345841456,29316.391086149,34154.3287309661,65.3522314309679,66.3779409084158,26221.7773303622,27852.4202648025,5184.76786716607,5830.81686215788,-1.48681675697823,-1.4533910617291
21,9,0.993333333333333,3.55931,-7.79082426374102,27186.7347421805,34154.3287309661,60.1010569316528,66.3779409084158,24444.5832080411,27852.4202648025,5207.7333130454,5830.81686215788,-1.6613847536626,-1.4533910617291
22,10,0.993,3.57202,10.3958297426726,26030.7007111769,34154.3287309661,56.0998763401351,66.3779409084158,22799.1347494041,27852.4202648025,5212.2287435913,5830.81686215788,-1.81665578949794,-1.4533910617291
23,11,0.992666666666667,3.58455,24.835057125498,24874.6666801733,34154.3287309661,52.0986957486175,66.3779409084158,21153.686290767,27852.4202648025,5216.7241741372,5830.81686215788,-1.97192682533328,-1.4533910617291
24,12,0.992333333333333,3.59742,181.133593521159,25255.7137631973,34154.3287309661,51.3922428271078,66.3779409084158,20725.1335325326,27852.4202648025,5206.01387586182,5830.81686215788,-2.00934623060783,-1.4533910617291
25,1,0.992,3.61019,104.057458723349,25636.7608462212,34154.3287309661,50.6857899055981,66.3779409084158,20296.5807742981,27852.4202648025,5195.30357758644,5830.81686215788,-2.04676563588237,-1.4533910617291
26,2,0.991666666666667,3.62317,49.874996409089,27315.4756150411,34154.3287309661,54.1977757611541,66.3779409084158,21021.1424502666,27852.4202648025,5195.95792677648,5830.81686215788,-1.90702284582836,-1.4533910617291
27,3,0.991333333333333,3.63584,51.1672712385138,28994.190383861,34154.3287309661,57.7097616167101,66.3779409084158,21745.704126235,27852.4202648025,5196.61227596651,5830.81686215788,-1.76728005577436,-1.4533910617291
28,4,0.991,3.64843,38.3957156902744,30882.1157689284,34154.3287309661,62.6486053679865,66.3779409084158,23599.4809318782,27852.4202648025,5240.90443393585,5830.81686215788,-1.55658525763875,-1.4533910617291
