index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.3014,50.2987354644565,30826.7856646648,32872.1549526073,39.1606837623358,52.2305893130526,26972.108582634,29934.3544964691,5120.17846070209,5707.79573028313,-2.51867788322968,-2.05727719977019
2,2,0.9995,3.3014,49.1744865719588,33058.8174693278,32872.154952607,47.9972767638634,52.2305893130519,28544.3811884951,29934.3544964689,5083.66710794001,5707.79573028309,-2.18174034071986,-2.05727719977018
3,3,0.999,3.31421,126.983377160616,35290.8492739908,32872.154952607,56.8338697653909,52.2305893130519,30116.6537943562,29934.3544964689,5047.15575517793,5707.79573028309,-1.84480279821004,-2.05727719977018
4,4,0.9985,3.32742,175.520333018086,37785.4114345928,32872.154952607,65.7999362839425,52.2305893130519,31991.4544255608,29934.3544964689,5027.20305334789,5707.79573028309,-1.50954041034043,-2.05727719977018
5,5,0.998,3.34034,88.2189495371968,40279.9735951948,32872.154952607,74.7660028024941,52.2305893130519,33866.2550567654,29934.3544964689,5007.25035151785,5707.79573028309,-1.17427802247082,-2.05727719977018
6,6,0.9975,3.35316,74.9793136212848,42838.0672748004,32872.154952607,83.8469080059619,52.2305893130519,35985.4927500972,29934.3544964689,4995.25109633285,5707.79573028309,-0.841698849767006,-2.05727719977018
7,7,0.997,3.36621,49.7628134624839,45396.160954406,32872.154952607,92.9278132094297,52.2305893130519,38104.7304434291,29934.3544964689,4983.25184114784,5707.79573028309,-0.509119677063191,-2.05727719977018
8,8,0.9965,3.37867,35.0946869664531,47191.1279525207,32872.154952607,101.134789232443,52.2305893130519,40029.9306641147,29934.3544964689,4973.05305639715,5707.79573028309,-0.210348751376948,-2.05727719977018
9,9,0.996,3.39193,8.15304997157328,48986.0949506353,32872.154952607,109.341765255457,52.2305893130519,41955.1308848004,29934.3544964689,4962.85427164645,5707.79573028309,0.088422174309294,-2.05727719977018
10,10,0.9955,3.40493,13.6594567660548,48338.2131751892,32872.154952607,110.992414375254,52.2305893130519,42745.333702578,29934.3544964689,5045.11401140248,5707.79573028309,0.136655704128685,-2.05727719977018
11,11,0.995,3.41814,180.148214800939,47690.331399743,32872.154952607,112.643063495051,52.2305893130519,43535.5365203556,29934.3544964689,5127.3737511585,5707.79573028309,0.184889233948076,-2.05727719977018
12,12,0.9945,3.43061,221.350655514665,47022.618603679,32872.154952607,107.82759622463,52.2305893130519,43438.9181515634,29934.3544964689,5257.14465779521,5707.79573028309,-0.036761997624888,-2.05727719977018
