index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31557,135.425577018433,57374.4048379353,39307.7238291542,87.384481042074,73.8083689487658,50514.3555329519,32839.8950748146,4117.21602991585,5932.38336902594,-1.01576927414193,-1.15742790223562
2,2,0.999166666666667,3.31557,103.296691651807,58167.6097991246,39307.7238291544,88.3899297944726,73.8083689487656,51552.9143292829,32839.8950748143,4252.93569786179,5932.38336902592,-0.899126602845392,-1.15742790223563
3,3,0.998333333333333,3.32905,192.180453599675,58960.8147603139,39307.7238291544,89.3953785468713,73.8083689487656,52591.473125614,32839.8950748143,4388.65536580773,5932.38336902592,-0.78248393154885,-1.15742790223563
4,4,0.9975,3.34256,84.3918117033188,59137.3136996286,39307.7238291544,90.0583758132165,73.8083689487656,53006.369056746,32839.8950748143,4516.95223928333,5932.38336902592,-0.694142416949763,-1.15742790223563
5,5,0.996666666666667,3.35551,75.6443534288511,59313.8126389432,39307.7238291544,90.7213730795617,73.8083689487656,53421.264987878,32839.8950748143,4645.24911275892,5932.38336902592,-0.605800902350676,-1.15742790223563
6,6,0.995833333333333,3.36903,51.242500135103,58871.0194112634,39307.7238291544,91.0784597259593,73.8083689487656,53191.5174269479,32839.8950748143,4752.53532554642,5932.38336902592,-0.545210582899809,-1.15742790223563
7,7,0.995,3.38242,75.8962252818241,58428.2261835836,39307.7238291544,91.4355463723569,73.8083689487656,52961.7698660177,32839.8950748143,4859.82153833392,5932.38336902592,-0.484620263448942,-1.15742790223563
8,8,0.994166666666667,3.39498,136.382813396131,58228.790342956,39307.7238291544,91.9516383944599,73.8083689487656,52798.9553754669,32839.8950748143,4955.9596335904,5932.38336902592,-0.425046154340444,-1.15742790223563
9,9,0.993333333333333,3.40812,85.2361421130778,58029.3545023285,39307.7238291544,92.467730416563,73.8083689487656,52636.1408849161,32839.8950748143,5052.09772884688,5932.38336902592,-0.365472045231946,-1.15742790223563
10,10,0.9925,3.4214,50.5786700365242,57673.2911603235,39307.7238291544,93.220861928591,73.8083689487656,52239.422254357,32839.8950748143,5147.47309661916,5932.38336902592,-0.330812095473221,-1.15742790223563
