index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31246,50.2853960580987,16512.2286036979,39794.8681678658,3.30978416109291,72.9126383797744,16293.6634223024,33613.9760571913,5608.78951742466,5815.82662956613,-3.98224437292016,-1.19270642815299
2,2,0.999666666666667,3.31246,50.2724926800192,19314.1861825912,39794.8681678663,12.5344574960771,72.9126383797747,17882.9702757595,33613.9760571915,5574.98287517004,5815.82662956611,-3.60389364400309,-1.19270642815298
3,3,0.999333333333333,3.32559,135.480597182782,22116.1437614845,39794.8681678663,21.7591308310614,72.9126383797747,19472.2771292166,33613.9760571915,5541.17623291541,5815.82662956611,-3.22554291508602,-1.19270642815298
4,4,0.999,3.33884,48.3738268977569,25064.7232638699,39794.8681678663,30.8992709473038,72.9126383797747,21312.7967371307,33613.9760571915,5505.63591673111,5815.82662956611,-2.85889091590609,-1.19270642815298
5,5,0.998666666666667,3.35141,11.5798238688747,28013.3027662553,39794.8681678663,40.0394110635463,72.9126383797747,23153.3163450448,33613.9760571915,5470.09560054682,5815.82662956611,-2.49223891672615,-1.19270642815298
6,6,0.998333333333333,3.36401,40.1735109090426,31132.2914574051,39794.8681678663,49.0439056809399,72.9126383797747,25259.411764296,33613.9760571915,5439.20962793246,5815.82662956611,-2.14143962007205,-1.19270642815298
7,7,0.998,3.37694,18.2763196043148,34251.280148555,39794.8681678663,58.0484002983334,72.9126383797747,27365.5071835472,33613.9760571915,5408.3236553181,5815.82662956611,-1.79064032341795,-1.19270642815298
8,8,0.997666666666667,3.3902,5.52770613039524,37148.6221260946,39794.8681678663,66.7801714410378,72.9126383797747,29513.8296909544,33613.9760571915,5373.14995834945,5815.82662956611,-1.45591954204054,-1.19270642815298
9,9,0.997333333333333,3.40332,87.8142404532917,40045.9641036343,39794.8681678663,75.5119425837422,72.9126383797747,31662.1521983616,33613.9760571915,5337.9762613808,5815.82662956611,-1.12119876066314,-1.19270642815298
10,10,0.997,3.41653,48.0424915583994,41342.2531723521,39794.8681678663,81.8733388540198,72.9126383797747,33541.7636699909,33613.9760571915,5254.92130989342,5815.82662956611,-0.887817190906954,-1.19270642815298
11,11,0.996666666666667,3.4299,51.3052651819904,42638.54224107,39794.8681678663,88.2347351242974,72.9126383797747,35421.3751416203,33613.9760571915,5171.86635840604,5815.82662956611,-0.654435621150768,-1.19270642815298
12,12,0.996333333333333,3.44299,49.3979253433364,42958.2085139581,39794.8681678663,90.6353572409963,72.9126383797747,36453.6244668097,33613.9760571915,5076.68765945745,5815.82662956611,-0.581750710452866,-1.19270642815298
13,1,0.996,3.45612,173.516371661306,43277.8747868463,39794.8681678663,93.0359793576952,72.9126383797747,37485.8737919992,33613.9760571915,4981.50896050885,5815.82662956611,-0.509065799754963,-1.19270642815298
14,2,0.995666666666667,3.46924,287.651981976388,42970.8930026618,39794.8681678663,93.9145341072487,72.9126383797747,37455.3398036424,33613.9760571915,4944.44636893166,5815.82662956611,-0.480506476233818,-1.19270642815298
15,3,0.995333333333333,3.48254,184.47694743173,42663.9112184774,39794.8681678663,94.7930888568021,72.9126383797747,37424.8058152857,33613.9760571915,4907.38377735447,5815.82662956611,-0.451947152712673,-1.19270642815298
16,4,0.995,3.49522,62.801668275754,41210.7876618915,39794.8681678663,94.1962056452282,72.9126383797747,36455.8477811458,33613.9760571915,4885.43035005433,5815.82662956611,-0.454535192213691,-1.19270642815298
17,5,0.994666666666667,3.50797,43.1109721024776,39757.6641053057,39794.8681678663,93.5993224336544,72.9126383797747,35486.889747006,33613.9760571915,4863.4769227542,5815.82662956611,-0.457123231714709,-1.19270642815298
18,6,0.994333333333333,3.52166,29.8249285861134,35989.2971777872,39794.8681678663,88.65192623309,72.9126383797747,32833.6491775046,33613.9760571915,4897.64518749074,5815.82662956611,-0.599150881850041,-1.19270642815298
