index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31118,52.1324424390293,41403.1242138136,33488.7853092535,57.2786175820691,61.828641766119,36470.9356880205,26733.5666884977,4430.82274633885,5828.89332675694,-1.87724703766065,-1.65251739069984
2,2,1,3.31118,50.6474713677743,39262.7588344194,33488.7853092532,59.3553123439291,61.8286417661187,34478.7209831969,26733.5666884977,4487.18372990009,5828.89332675694,-1.76417660125508,-1.65251739069985
3,3,1,3.32427,197.764997506436,37122.3934550252,33488.7853092532,61.4320071057892,61.8286417661187,32486.5062783734,26733.5666884977,4543.54471346134,5828.89332675694,-1.65110616484951,-1.65251739069985
4,4,1,3.33735,75.3499916110431,34738.8011541214,33488.7853092532,62.4592351649128,61.8286417661187,30268.0421570692,26733.5666884977,4605.318897515,5828.89332675694,-1.58329206224059,-1.65251739069985
5,5,1,3.35033,60.3784025008478,32355.2088532176,33488.7853092532,63.4864632240363,61.8286417661187,28049.5780357649,26733.5666884977,4667.09308156866,5828.89332675694,-1.51547795963167,-1.65251739069985
6,6,1,3.36357,77.5294862739999,29969.2030877627,33488.7853092532,63.7487657105774,61.8286417661187,25799.5410502372,26733.5666884977,4724.47954170185,5828.89332675694,-1.48282079665109,-1.65251739069985
7,7,1,3.37724,69.4980085613862,27583.1973223078,33488.7853092532,64.0110681971185,61.8286417661187,23549.5040647094,26733.5666884977,4781.86600183504,5828.89332675694,-1.45016363367051,-1.65251739069985
8,8,1,3.39009,61.4960291582677,25111.287003651,33488.7853092532,63.7625301109997,61.8286417661187,21318.1924448764,26733.5666884977,4833.22193627569,5828.89332675694,-1.43846386901536,-1.65251739069985
9,9,1,3.40318,48.8741928571983,22639.3766849943,33488.7853092532,63.5139920248809,61.8286417661187,19086.8808250435,26733.5666884977,4884.57787071633,5828.89332675694,-1.42676410436022,-1.65251739069985
10,10,1,3.41632,38.0293573021951,19150.5940542766,33488.7853092532,59.7446212447246,61.8286417661187,16031.6460135938,26733.5666884977,4952.17206362117,5828.89332675694,-1.55791947576072,-1.65251739069985
11,11,1,3.42941,49.1163436881898,15661.8114235589,33488.7853092532,55.9752504645682,61.8286417661187,12976.4112021441,26733.5666884977,5019.76625652601,5828.89332675694,-1.68907484716121,-1.65251739069985
12,12,1,3.44205,52.2281816284509,14564.2523218726,33488.7853092532,53.0522484274087,61.8286417661187,11182.1554319,26733.5666884977,5025.54495142121,5828.89332675694,-1.81399797802847,-1.65251739069985
13,1,1,3.45466,52.4883412244929,13466.6932201864,33488.7853092532,50.1292463902493,61.8286417661187,9387.89966165588,26733.5666884977,5031.32364631642,5828.89332675694,-1.93892110889572,-1.65251739069985
14,2,1,3.46781,53.2664717653551,14045.2037125459,33488.7853092532,50.4642980071867,61.8286417661187,9274.96507522779,26733.5666884977,4993.87885846597,5828.89332675694,-1.93350357601832,-1.65251739069985
15,3,1,3.48103,49.775355087534,14623.7142049055,33488.7853092532,50.7993496241241,61.8286417661187,9162.0304887997,26733.5666884977,4956.43407061551,5828.89332675694,-1.92808604314091,-1.65251739069985
16,4,1,3.49368,50.1306218382591,17464.5903405372,33488.7853092532,55.0492015772254,61.8286417661187,11012.6258965914,26733.5666884977,4931.59934134103,5828.89332675694,-1.76260591503779,-1.65251739069985
17,5,1,3.50658,69.5474539997245,20305.4664761689,33488.7853092532,59.2990535303268,61.8286417661187,12863.2213043831,26733.5666884977,4906.76461206655,5828.89332675694,-1.59712578693467,-1.65251739069985
18,6,1,3.51917,53.8898985523309,26426.0295553128,33488.7853092532,69.8821392830857,61.8286417661187,17509.4175762963,26733.5666884977,4922.86566574832,5828.89332675694,-1.20942500394337,-1.65251739069985
19,7,1,3.53194,59.5275909806027,32546.5926344568,33488.7853092532,80.4652250358447,61.8286417661187,22155.6138482096,26733.5666884977,4938.96671943009,5828.89332675694,-0.821724220952079,-1.65251739069985
20,8,1,3.54525,88.119159965249,37699.8308729815,33488.7853092532,92.7070585444031,61.8286417661187,27457.297830391,26733.5666884977,4965.08992900088,5828.89332675694,-0.394789917494612,-1.65251739069985
21,9,1,3.5586,62.8898084303255,42853.0691115062,33488.7853092532,104.948892052961,61.8286417661187,32758.9818125725,26733.5666884977,4991.21313857168,5828.89332675694,0.0321443859628556,-1.65251739069985
22,10,1,3.57147,51.3992076908063,44025.0608257715,33488.7853092532,109.651738468838,61.8286417661187,35930.014147398,26733.5666884977,5038.52878134198,5828.89332675694,0.174615455707113,-1.65251739069985
23,11,1,3.5842,46.7523391311816,45197.0525400368,33488.7853092532,114.354584884715,61.8286417661187,39101.0464822235,26733.5666884977,5085.84442411229,5828.89332675694,0.317086525451371,-1.65251739069985
24,12,1,3.59756,220.613129591268,44688.3164235565,33488.7853092532,111.610284760019,61.8286417661187,39918.1329465607,26733.5666884977,5132.67497480229,5828.89332675694,0.180698569852862,-1.65251739069985
25,1,1,3.61096,216.172452362933,44179.5803070763,33488.7853092532,108.865984635324,61.8286417661187,40735.219410898,26733.5666884977,5179.50552549229,5828.89332675694,0.0443106142543525,-1.65251739069985
26,2,1,3.62396,280.837647076357,43270.3018879971,33488.7853092532,103.547498082936,61.8286417661187,40232.5215150733,26733.5666884977,5187.07381207207,5828.89332675694,-0.18046368174823,-1.65251739069985
27,3,1,3.63652,151.320133281335,42361.023468918,33488.7853092532,98.229011530548,61.8286417661187,39729.8236192486,26733.5666884977,5194.64209865185,5828.89332675694,-0.405237977750812,-1.65251739069985
28,4,1,3.65013,51.4531919630164,39490.512951409,33488.7853092532,91.1451967805209,61.8286417661187,37325.1283656202,26733.5666884977,5189.2192299033,5828.89332675694,-0.665287679399589,-1.65251739069985
29,5,1,3.66299,22.9625090551025,36620.0024339,33488.7853092532,84.0613820304938,61.8286417661187,34920.4331119918,26733.5666884977,5183.79636115475,5828.89332675694,-0.925337381048366,-1.65251739069985
30,6,1,3.67622,19.3203188128173,32391.4658096547,33488.7853092532,74.9658559838786,61.8286417661187,30925.3642350231,26733.5666884977,5225.96468344218,5828.89332675694,-1.23224553442524,-1.65251739069985
31,7,1,3.68967,39.3641039585526,28162.9291854095,33488.7853092532,65.8703299372634,61.8286417661187,26930.2953580545,26733.5666884977,5268.1330057296,5828.89332675694,-1.53915368780212,-1.65251739069985
32,8,1,3.70267,14.298990395114,27731.2846602418,33488.7853092532,61.5946759759833,61.8286417661187,24900.1429698003,26733.5666884977,5351.42555407747,5828.89332675694,-1.67653095020158,-1.65251739069985
33,9,1,3.71569,10.4757558837091,27299.6401350742,33488.7853092532,57.3190220147032,61.8286417661187,22869.9905815461,26733.5666884977,5434.71810242533,5828.89332675694,-1.81390821260103,-1.65251739069985
34,10,1,3.72879,3.28458552853201,29114.4180042349,33488.7853092532,59.4924751606927,61.8286417661187,23345.2112412743,26733.5666884977,5571.61064555018,5828.89332675694,-1.73270949239765,-1.65251739069985
35,11,1,3.74156,47.2178603425185,30929.1958733955,33488.7853092532,61.6659283066822,61.8286417661187,23820.4319010025,26733.5666884977,5708.50318867503,5828.89332675694,-1.65151077219426,-1.65251739069985
36,12,1,3.75456,27.8020292660537,31537.0696664962,33488.7853092532,63.97715420684,61.8286417661187,24593.2074619453,26733.5666884977,5875.20542939556,5828.89332675694,-1.57386918509582,-1.65251739069985
