index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31464,191.349358444992,23904.8533888512,40952.5065828792,62.0036350478784,79.147570583802,21599.2646670073,34483.7831142946,4857.58611144164,5883.15710361153,-1.90934131637787,-0.986952219963816
2,2,0.999333333333333,3.31464,183.950467597399,29070.8516372787,40952.506582879,69.638262517755,79.1475705838019,25754.9457458268,34483.7831142946,4866.63133520498,5883.15710361154,-1.57698543515484,-0.986952219963819
3,3,0.998666666666667,3.32752,130.976830720756,34236.8498857063,40952.506582879,77.2728899876315,79.1475705838019,29910.6268246462,34483.7831142946,4875.67655896831,5883.15710361154,-1.24462955393182,-0.986952219963819
4,4,0.998,3.34067,49.3134520456516,39563.9452322997,40952.5065828789,85.3164793542185,79.1475705838019,34468.4294516162,34483.7831142946,4889.28933434906,5883.15710361154,-0.910220208456005,-0.986952219963819
5,5,0.997333333333333,3.35391,24.0643213700864,44891.0405788932,40952.506582879,93.3600687208054,79.1475705838019,39026.2320785862,34483.7831142946,4902.9021097298,5883.15710361154,-0.575810862980186,-0.986952219963819
6,6,0.996666666666667,3.36689,7.28480559921988,50090.3474546144,40952.506582879,101.063563450821,79.1475705838019,43674.691285777,34483.7831142946,4919.0476866157,5883.15710361154,-0.269358085470502,-0.986952219963819
7,7,0.996,3.37978,88.0570432310406,55289.6543303357,40952.506582879,108.767058180837,79.1475705838019,48323.1504929678,34483.7831142946,4935.1932635016,5883.15710361154,0.0370946920391829,-0.98695221996382
8,8,0.995333333333333,3.39272,77.7909573070522,60651.6145469954,40952.506582879,116.478537882527,79.1475705838019,52958.0810507685,34483.7831142946,4947.27559195493,5883.15710361154,0.335326224961707,-0.986952219963819
9,9,0.994666666666667,3.40522,82.9805771639812,66013.5747636551,40952.506582879,124.190017584216,79.1475705838019,57593.0116085692,34483.7831142946,4959.35792040825,5883.15710361154,0.633557757884231,-0.986952219963819
10,10,0.994,3.41817,202.411838156172,71977.9038275579,40952.506582879,134.358530422496,79.1475705838019,63224.7060940068,34483.7831142946,4972.53770456326,5883.15710361154,0.996940892328521,-0.98695221996382
11,11,0.993333333333333,3.43055,157.607638336381,77942.2328914606,40952.5065828789,144.527043260775,79.1475705838019,68856.4005794444,34483.7831142946,4985.71748871826,5883.15710361154,1.36032402677281,-0.986952219963819
12,12,0.992666666666667,3.44356,62.339730011593,78809.3776169381,40952.5065828789,148.239113823616,79.1475705838019,71398.6961071608,34483.7831142946,4991.11670908665,5883.15710361154,1.46570209981703,-0.986952219963819
13,1,0.992,3.45648,199.38784893117,79676.5223424157,40952.5065828789,151.951184386457,79.1475705838019,73940.9916348773,34483.7831142946,4996.51592945504,5883.15710361154,1.57108017286125,-0.986952219963819
14,2,0.991333333333333,3.4694,324.050260536303,76501.3564953622,40952.5065828789,148.654859174631,79.1475705838019,72145.4565784617,34483.7831142946,5008.49092559753,5883.15710361154,1.43676206014459,-0.986952219963819
15,3,0.990666666666667,3.4823,284.790202711893,73326.1906483088,40952.506582879,145.358533962806,79.1475705838019,70349.9215220462,34483.7831142946,5020.46592174003,5883.15710361154,1.30244394742793,-0.986952219963819
16,4,0.99,3.49589,163.4579126456,68874.3096678168,40952.506582879,139.496550601367,79.1475705838019,66198.5947539273,34483.7831142946,5016.8166670453,5883.15710361154,1.11123311591985,-0.986952219963819
17,5,0.989333333333333,3.50858,74.8812889810664,64422.4286873248,40952.506582879,133.634567239928,79.1475705838019,62047.2679858084,34483.7831142946,5013.16741235058,5883.15710361154,0.920022284411777,-0.986952219963819
18,6,0.988666666666667,3.52182,74.8120474083002,60872.8126477623,40952.506582879,129.274528818285,79.1475705838019,58060.3314978423,34483.7831142946,5024.32853673016,5883.15710361154,0.81268333575907,-0.986952219963819
19,7,0.988,3.53468,82.1211176737326,57323.1966081999,40952.506582879,124.914490396642,79.1475705838019,54073.3950098761,34483.7831142946,5035.48966110973,5883.15710361154,0.705344387106362,-0.986952219963819
20,8,0.987333333333333,3.54778,47.8163253893606,52699.0630275413,40952.506582879,119.333052530703,79.1475705838019,49972.4260927284,34483.7831142946,5062.61089951615,5883.15710361154,0.550528973714914,-0.98695221996382
21,9,0.986666666666667,3.56056,79.5259017997817,48074.9294468828,40952.506582879,113.751614664764,79.1475705838019,45871.4571755806,34483.7831142946,5089.73213792258,5883.15710361154,0.395713560323466,-0.986952219963819
22,10,0.986,3.57337,50.9334226667125,45582.0893236042,40952.506582879,107.370578887702,79.1475705838019,43249.9446974358,34483.7831142946,5113.31786248706,5883.15710361154,0.165506766617971,-0.986952219963819
23,11,0.985333333333333,3.58622,52.8766790018312,43089.2492003256,40952.506582879,100.989543110641,79.1475705838019,40628.4322192909,34483.7831142946,5136.90358705153,5883.15710361154,-0.0647000270875249,-0.986952219963819
24,12,0.984666666666667,3.59924,158.784752327994,42822.4867351351,40952.5065828789,97.1204278167913,79.1475705838019,39738.0931147023,34483.7831142946,5132.28399702344,5883.15710361154,-0.240165344694382,-0.986952219963819
25,1,0.984,3.61247,221.366726197121,42555.7242699445,40952.5065828789,93.251312522942,79.1475705838019,38847.7540101137,34483.7831142946,5127.66440699534,5883.15710361154,-0.415630662301239,-0.986952219963819
