index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31892,173.971195897313,45716.2890721899,40607.0864951064,108.180906657586,70.2286837374644,39057.0700775289,34629.3377071727,5196.90194511713,6198.98121738322,-0.214634946981778,-1.32362228155171
2,2,0.999666666666667,3.31892,172.006267691396,43999.6499302447,40607.0864951061,105.052887462585,70.2286837374633,37653.342225989,34629.3377071725,5195.34222087879,6198.98121738321,-0.263279343830655,-1.32362228155172
3,3,0.999333333333333,3.33171,189.293617125207,42283.0107882995,40607.0864951061,101.924868267584,70.2286837374633,36249.614374449,34629.3377071725,5193.78249664046,6198.98121738321,-0.311923740679533,-1.32362228155172
4,4,0.999,3.34496,85.3177051597225,40826.5804732249,40607.0864951061,98.9268722957138,70.2286837374633,35162.3762117162,34629.3377071725,5202.7513862295,6198.98121738321,-0.36511363885339,-1.32362228155172
5,5,0.998666666666667,3.35806,72.571521888618,39370.1501581503,40607.0864951061,95.9288763238431,70.2286837374633,34075.1380489834,34629.3377071725,5211.72027581854,6198.98121738321,-0.418303537027247,-1.32362228155172
6,6,0.998333333333333,3.37106,47.452360918674,37965.1729358301,40607.0864951061,92.6920404920447,70.2286837374633,33151.2141128668,34629.3377071725,5228.14530652829,6198.98121738321,-0.49134614681251,-1.32362228155172
7,7,0.998,3.38418,41.7131508453541,36560.1957135098,40607.0864951061,89.4552046602462,70.2286837374633,32227.2901767502,34629.3377071725,5244.57033723805,6198.98121738321,-0.564388756597774,-1.32362228155172
8,8,0.997666666666667,3.39731,76.2898091309631,35121.3799857132,40607.0864951061,85.931774586956,70.2286837374633,31190.8810368024,34629.3377071725,5263.84221939998,6198.98121738321,-0.654334820541426,-1.32362228155172
9,9,0.997333333333333,3.41046,62.2225850025332,33682.5642579165,40607.0864951061,82.4083445136658,70.2286837374633,30154.4718968547,34629.3377071725,5283.11410156192,6198.98121738321,-0.744280884485078,-1.32362228155172
10,10,0.997,3.42302,48.6957189938762,32859.2238291872,40607.0864951061,79.0095682432641,70.2286837374633,29316.661815264,34629.3377071725,5365.65042938071,6198.98121738321,-0.858811321755499,-1.32362228155172
11,11,0.996666666666667,3.43603,47.8309548085674,32035.883400458,40607.0864951061,75.6107919728624,70.2286837374633,28478.8517336734,34629.3377071725,5448.1867571995,6198.98121738321,-0.973341759025921,-1.32362228155172
12,12,0.996333333333333,3.44883,72.2364227088001,31592.9307050526,40607.0864951061,70.7143070326042,70.2286837374633,28119.842864345,34629.3377071725,5566.35484705035,6198.98121738321,-1.19695370543858,-1.32362228155172
13,1,0.996,3.46148,174.260035917008,31149.9780096473,40607.0864951061,65.817822092346,70.2286837374633,27760.8339950165,34629.3377071725,5684.5229369012,6198.98121738321,-1.42056565185123,-1.32362228155172
14,2,0.995666666666667,3.47432,151.930059803239,30712.5426781267,40607.0864951061,60.9261609786075,70.2286837374633,27183.5626595866,34629.3377071725,5739.84986827406,6198.98121738321,-1.64487398513946,-1.32362228155172
15,3,0.995333333333333,3.48757,48.7768782693078,30275.107346606,40607.0864951061,56.034499864869,70.2286837374633,26606.2913241566,34629.3377071725,5795.17679964692,6198.98121738321,-1.86918231842769,-1.32362228155172
16,4,0.995,3.50085,47.8462437087233,29546.1818437104,40607.0864951061,53.183777790097,70.2286837374633,25230.8588060012,34629.3377071725,5792.32913756717,6198.98121738321,-1.98674651246897,-1.32362228155172
17,5,0.994666666666667,3.51292,16.8259210371089,28817.2563408148,40607.0864951061,50.333055715325,70.2286837374633,23855.4262878457,34629.3377071725,5789.48147548741,6198.98121738321,-2.10431070651026,-1.32362228155172
18,6,0.994333333333333,3.52602,15.2114348050254,28895.0836002097,40607.0864951061,51.6530491657147,70.2286837374633,23029.0186420993,34629.3377071725,5795.75140989177,6198.98121738321,-2.03938132335939,-1.32362228155172
19,7,0.994,3.53908,-5.38944247476469,28972.9108596045,40607.0864951061,52.9730426161044,70.2286837374633,22202.6109963529,34629.3377071725,5802.02134429612,6198.98121738321,-1.97445194020852,-1.32362228155172
