index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31433,50.7191720887629,16153.6955408386,39138.5148804582,27.9639509221517,72.5978885214623,16776.7902451567,33128.9962655503,4894.17079050828,6122.61917204212,-3.10295770390186,-1.21421043791751
2,2,0.9995,3.31433,51.0118273998239,18119.8884734294,39138.5148804582,31.9696723630903,72.5978885214621,17741.6451646279,33128.9962655504,4953.59789766268,6122.61917204209,-2.9131951877276,-1.21421043791753
3,3,0.999,3.32665,136.504781916661,20086.0814060201,39138.5148804582,35.9753938040289,72.5978885214621,18706.5000840991,33128.9962655504,5013.02500481708,6122.61917204209,-2.72343267155333,-1.21421043791753
4,4,0.9985,3.34003,48.9964220879509,22215.3350617372,39138.5148804582,39.9973417967394,72.5978885214621,19829.0349219333,33128.9962655504,5064.62409248396,6122.61917204209,-2.54236457542421,-1.21421043791753
5,5,0.998,3.35284,27.9836636807965,24344.5887174542,39138.5148804582,44.0192897894498,72.5978885214621,20951.5697597675,33128.9962655504,5116.22318015085,6122.61917204209,-2.36129647929509,-1.21421043791753
6,6,0.9975,3.36542,78.8750195294892,26766.1291676515,39138.5148804582,48.2751139627913,72.5978885214621,22337.9554900295,33128.9962655504,5157.17547513424,6122.61917204209,-2.18185413287402,-1.21421043791753
7,7,0.997,3.37858,54.7823918681146,29187.6696178488,39138.5148804582,52.5309381361329,72.5978885214621,23724.3412202915,33128.9962655504,5198.12777011763,6122.61917204209,-2.00241178645295,-1.21421043791753
8,8,0.9965,3.3915,26.6150763851212,31529.7309311674,39138.5148804582,57.0268815814286,72.5978885214621,25201.1738196511,33128.9962655504,5234.12235397792,6122.61917204209,-1.81787157759609,-1.21421043791753
9,9,0.996,3.40458,3.47099232850276,33871.7922444859,39138.5148804582,61.5228250267243,72.5978885214621,26678.0064190108,33128.9962655504,5270.1169378382,6122.61917204209,-1.63333136873923,-1.21421043791753
10,10,0.9955,3.41812,-10.1697050730752,35236.2656517489,39138.5148804582,65.274999084412,72.5978885214621,28172.9951386166,33128.9962655504,5256.44736834869,6122.61917204209,-1.49266478918121,-1.21421043791753
11,11,0.995,3.43062,50.4265672442914,36600.7390590119,39138.5148804582,69.0271731420997,72.5978885214621,29667.9838582224,33128.9962655504,5242.77779885917,6122.61917204209,-1.35199820962319,-1.21421043791753
12,12,0.9945,3.44402,51.415492931481,38307.5920577116,39138.5148804582,72.1532900692229,72.5978885214621,31659.0778244759,33128.9962655504,5143.03471605272,6122.61917204209,-1.25444944362132,-1.21421043791753
13,1,0.994,3.45682,47.4762401663798,40014.4450564113,39138.5148804582,75.2794069963462,72.5978885214621,33650.1717907295,33128.9962655504,5043.29163324626,6122.61917204209,-1.15690067761945,-1.21421043791753
14,2,0.9935,3.46991,252.595485166347,41142.2813323243,39138.5148804582,78.7772205285083,72.5978885214621,34608.1111101157,33128.9962655504,5000.46039474432,6122.61917204209,-1.02310459124475,-1.21421043791753
