index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31729,51.7761918495737,44589.7453382181,39512.940352108,84.5823632892355,67.0908745129897,37423.4735838985,33646.0603800104,4289.1902286279,5819.33870766655,-1.13181006869121,-1.5845782075296
2,2,0.999,3.31729,92.8680156078737,43181.5971031424,39512.940352108,84.2146467931159,67.0908745129895,36523.4188340904,33646.0603800103,4381.05887829464,5819.33870766659,-1.06184434761942,-1.5845782075296
3,3,0.998,3.33049,206.017100448735,41773.4488680667,39512.940352108,83.8469302969964,67.0908745129895,35623.3640842823,33646.0603800103,4472.92752796137,5819.33870766659,-0.991878626547617,-1.5845782075296
4,4,0.997,3.34362,90.9168074697878,40729.5914246864,39512.940352108,82.7546427209156,67.0908745129895,35054.5529934734,33646.0603800103,4567.09935032359,5819.33870766659,-0.963054373959122,-1.5845782075296
5,5,0.996,3.35659,66.7220663276827,39685.7339813062,39512.940352108,81.6623551448349,67.0908745129895,34485.7419026646,33646.0603800103,4661.27117268581,5819.33870766659,-0.934230121370627,-1.5845782075296
6,6,0.995,3.36988,82.8255956462133,38857.5036374671,39512.940352108,80.007022131954,67.0908745129895,34122.7129558197,33646.0603800103,4745.84896676977,5819.33870766659,-0.941470746854289,-1.5845782075296
7,7,0.994,3.38307,84.2979411493901,38029.2732936281,39512.940352108,78.351689119073,67.0908745129895,33759.6840089749,33646.0603800103,4830.42676085374,5819.33870766659,-0.948711372337951,-1.5845782075296
8,8,0.993,3.39572,74.6502553749279,36901.466597912,39512.940352108,76.1651559071107,67.0908745129895,33165.7437999581,33646.0603800103,4908.48405361472,5819.33870766659,-0.98088013284608,-1.5845782075296
9,9,0.992,3.40916,79.6463410791747,35773.6599021959,39512.940352108,73.9786226951484,67.0908745129895,32571.8035909413,33646.0603800103,4986.5413463757,5819.33870766659,-1.01304889335421,-1.5845782075296
10,10,0.991,3.42199,49.1140705937401,34758.7217130089,39512.940352108,69.1277287383251,67.0908745129895,31848.4631243036,33646.0603800103,5065.7957839767,5819.33870766659,-1.17622278261981,-1.5845782075296
11,11,0.99,3.43462,49.2111224577086,33743.7835238219,39512.940352108,64.2768347815017,67.0908745129895,31125.1226576659,33646.0603800103,5145.0502215777,5819.33870766659,-1.33939667188541,-1.5845782075296
12,12,0.989,3.44742,48.4700899213942,36089.3167172967,39512.940352108,61.1357341588549,67.0908745129895,32715.9173570609,33646.0603800103,5149.50512195978,5819.33870766659,-1.49370366551587,-1.5845782075296
13,1,0.988,3.46085,77.4122918624525,38434.8499107716,39512.940352108,57.9946335362081,67.0908745129895,34306.7120564558,33646.0603800103,5153.96002234185,5819.33870766659,-1.64801065914634,-1.5845782075296
14,2,0.987,3.47387,51.9243302936689,43527.654394786,39512.940352108,58.3786842832665,67.0908745129895,38647.8492146329,33646.0603800103,5134.09003083631,5819.33870766659,-1.65534674981243,-1.5845782075296
15,3,0.986,3.4873,57.8177674601759,48620.4588788004,39512.940352108,58.7627350303249,67.0908745129895,42988.9863728099,33646.0603800103,5114.22003933076,5819.33870766659,-1.66268284047852,-1.5845782075296
16,4,0.985,3.50051,51.158624678437,52711.4511489273,39512.940352108,62.7310017842062,67.0908745129895,46156.5712550632,33646.0603800103,5121.67235790904,5819.33870766659,-1.5046045937232,-1.5845782075296
17,5,0.984,3.51345,34.820709785247,56802.4434190543,39512.940352108,66.6992685380875,67.0908745129895,49324.1561373166,33646.0603800103,5129.12467648733,5819.33870766659,-1.34652634696787,-1.5845782075296
18,6,0.983,3.52638,85.163265339861,59864.5210537603,39512.940352108,75.6603299162465,67.0908745129895,51337.5962333326,33646.0603800103,5156.41445027568,5819.33870766659,-0.996604382788843,-1.5845782075296
19,7,0.982,3.53937,59.1124417280911,62926.5986884663,39512.940352108,84.6213912944055,67.0908745129895,53351.0363293487,33646.0603800103,5183.70422406403,5819.33870766659,-0.646682418609817,-1.5845782075296
20,8,0.981,3.55231,119.405248151694,63554.9429681742,39512.940352108,92.2468071943563,67.0908745129895,54712.9311439042,33646.0603800103,5229.49230006256,5819.33870766659,-0.365243209651839,-1.5845782075296
21,9,0.98,3.56491,90.1417733105007,64183.2872478821,39512.940352108,99.8722230943071,67.0908745129895,56074.8259584596,33646.0603800103,5275.2803760611,5819.33870766659,-0.0838040006938598,-1.5845782075296
