index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
38,2,0.987666666666667,3.77989,206.91129306703,31611.1182800044,38562.5305110843,56.3314755610208,63.8066148448159,29207.6749375496,34795.5919225526,5681.30670191043,5987.84214147941,-1.87341032493627,-1.75019064902755
39,3,0.987333333333333,3.7928,91.3327168032203,31073.2676814636,38562.5305110843,48.7658339643637,63.8066148448159,28954.4878720261,34795.5919225526,5633.26057579264,5987.84214147941,-2.2396326298533,-1.75019064902755
40,4,0.987,3.80597,49.8429919860173,30097.5963510074,38562.5305110843,40.9612992019014,63.8066148448159,27950.9592851378,34795.5919225526,5604.09440153079,5987.84214147941,-2.63879111368383,-1.75019064902755
41,5,0.986666666666667,3.81906,24.4915281460294,29121.9250205513,38562.5305110843,33.1567644394391,63.8066148448159,26947.4306982496,34795.5919225526,5574.92822726894,5987.84214147941,-3.03794959751437,-1.75019064902755
42,6,0.986333333333333,3.83158,27.0538912666134,27739.1976516673,38562.5305110843,26.6407513559049,63.8066148448159,25271.8728557297,34795.5919225526,5590.72830283248,5987.84214147941,-3.34865722051598,-1.75019064902755
43,7,0.986,3.84438,-1.55935764978352,26356.4702827834,38562.5305110843,20.1247382723707,63.8066148448159,23596.3150132098,34795.5919225526,5606.52837839603,5987.84214147941,-3.6593648435176,-1.75019064902755
44,8,0.985666666666667,3.8573,-35.6293096257554,24534.6798628898,38562.5305110843,14.1038802670938,63.8066148448159,21622.2409779829,34795.5919225526,5638.50771530231,5987.84214147941,-3.9025041116803,-1.75019064902755
45,9,0.985333333333333,3.87045,-59.8604958365237,22712.8894429963,38562.5305110843,8.08302226181701,63.8066148448159,19648.166942756,34795.5919225526,5670.48705220859,5987.84214147941,-4.14564337984301,-1.75019064902755
46,10,0.985,3.88337,-79.2179496409301,21575.500686964,38562.5305110843,3.79577828974604,63.8066148448159,18044.0980456764,34795.5919225526,5676.72897472307,5987.84214147941,-4.31192864363291,-1.75019064902755
47,11,0.984666666666667,3.8969,-66.3607012944241,20438.1119309318,38562.5305110843,-0.491465682324933,63.8066148448159,16440.0291485969,34795.5919225526,5682.97089723754,5987.84214147941,-4.47821390742282,-1.75019064902755
48,12,0.984333333333333,3.91009,47.8633100556266,20074.6431955538,38562.5305110843,-3.18290188878679,63.8066148448159,15821.1096902952,34795.5919225526,5623.67085431497,5987.84214147941,-4.59660537008391,-1.75019064902755
49,1,0.984,3.92314,49.8895105736319,19711.1744601757,38562.5305110843,-5.87433809524864,63.8066148448159,15202.1902319934,34795.5919225526,5564.37081139241,5987.84214147941,-4.71499683274499,-1.75019064902755
50,2,0.983666666666667,3.93631,47.111817174644,20788.7677494061,38562.5305110843,-6.10756622627481,63.8066148448159,15653.2727193578,34795.5919225526,5481.8551616277,5987.84214147941,-4.74496964804429,-1.75019064902755
51,3,0.983333333333333,3.94937,47.6099813384814,21866.3610386365,38562.5305110843,-6.34079435730097,63.8066148448159,16104.3552067221,34795.5919225526,5399.33951186299,5987.84214147941,-4.7749424633436,-1.75019064902755
52,4,0.983,3.96215,32.6071135075255,24569.1578286314,38562.5305110843,-2.31141589380437,63.8066148448159,17924.6556922012,34795.5919225526,5375.68952014954,5987.84214147941,-4.60484225568365,-1.75019064902755
53,5,0.982666666666667,3.97506,3.56306200716703,27271.9546186264,38562.5305110843,1.71796256969223,63.8066148448159,19744.9561776803,34795.5919225526,5352.03952843609,5987.84214147941,-4.43474204802369,-1.75019064902755
54,6,0.982333333333333,3.98762,-16.999893918501,28526.2454985036,38562.5305110843,6.16674215290239,63.8066148448159,21204.3097961918,34795.5919225526,5369.54248816799,5987.84214147941,-4.2451018079553,-1.75019064902755
55,7,0.982,4.00111,-44.2824920034954,29780.5363783809,38562.5305110843,10.6155217361126,63.8066148448159,22663.6634147034,34795.5919225526,5387.04544789988,5987.84214147941,-4.0554615678869,-1.75019064902755
56,8,0.981666666666667,4.01422,-71.9121212360371,29618.2543390488,38562.5305110843,12.3969884822882,63.8066148448159,23005.9267946587,34795.5919225526,5452.17077292907,5987.84214147941,-3.97506710737629,-1.75019064902755
57,9,0.981333333333333,4.02749,-97.3399977504292,29455.9722997167,38562.5305110843,14.1784552284639,63.8066148448159,23348.190174614,34795.5919225526,5517.29609795825,5987.84214147941,-3.89467264686568,-1.75019064902755
58,10,0.981,4.04085,83.6106981278976,29058.0981171606,38562.5305110843,15.231861798957,63.8066148448159,22853.8197840596,34795.5919225526,5616.87443804932,5987.84214147941,-3.82281052390672,-1.75019064902755
59,11,0.980666666666667,4.05399,53.7073647854863,28660.2239346045,38562.5305110843,16.2852683694501,63.8066148448159,22359.4493935051,34795.5919225526,5716.45277814038,5987.84214147941,-3.75094840094777,-1.75019064902755
60,12,0.980333333333333,4.06667,48.4347946631928,28800.3232987666,38562.5305110843,20.0965645066521,63.8066148448159,21594.0041040906,34795.5919225526,5845.64267216291,5987.84214147941,-3.53231119191591,-1.75019064902755
61,1,0.98,4.0799,50.5114283057774,28940.4226629287,38562.5305110843,23.907860643854,63.8066148448159,20828.558814676,34795.5919225526,5974.83256618544,5987.84214147941,-3.31367398288406,-1.75019064902755
62,2,0.979666666666667,4.09249,48.8030061769874,28084.0010050858,38562.5305110843,29.761226117801,63.8066148448159,19581.1113105028,34795.5919225526,6129.96203398381,5987.84214147941,-2.98976807607215,-1.75019064902755
63,3,0.979333333333333,4.10557,50.452855346927,27227.5793472429,38562.5305110843,35.6145915917481,63.8066148448159,18333.6638063295,34795.5919225526,6285.09150178217,5987.84214147941,-2.66586216926024,-1.75019064902755
64,4,0.979,4.11836,45.2785768455296,25383.2773048411,38562.5305110843,40.022337031011,63.8066148448159,16809.2704554018,34795.5919225526,6375.34724766984,5987.84214147941,-2.43261198471878,-1.75019064902755
65,5,0.978666666666667,4.1316,18.4030393328222,23538.9752624393,38562.5305110843,44.4300824702739,63.8066148448159,15284.877104474,34795.5919225526,6465.6029935575,5987.84214147941,-2.19936180017731,-1.75019064902755
66,6,0.978333333333333,4.14407,51.5721791399608,25209.869073439,38562.5305110843,50.96607743027,63.8066148448159,16019.2981777917,34795.5919225526,6493.43200467404,5987.84214147941,-1.94593882454392,-1.75019064902755
67,7,0.978,4.15647,41.065018150667,26880.7628844388,38562.5305110843,57.5020723902662,63.8066148448159,16753.7192511094,34795.5919225526,6521.26101579058,5987.84214147941,-1.69251584891052,-1.75019064902755
68,8,0.977666666666667,4.16948,57.7755640793099,30503.5146967382,38562.5305110843,67.136068264538,63.8066148448159,20058.5544879192,34795.5919225526,6537.10818993917,5987.84214147941,-1.34915141149839,-1.75019064902755
69,9,0.977333333333333,4.18228,34.7996181632688,34126.2665090377,38562.5305110843,76.7700641388098,63.8066148448159,23363.389724729,34795.5919225526,6552.95536408775,5987.84214147941,-1.00578697408627,-1.75019064902755
70,10,0.977,4.19548,46.3264583625321,35405.1680060212,38562.5305110843,81.2985790396944,63.8066148448159,26165.2516063507,34795.5919225526,6562.43434104101,5987.84214147941,-0.863503512823026,-1.75019064902755
71,11,0.976666666666667,4.20819,49.0038713751329,36684.0695030047,38562.5305110843,85.827093940579,63.8066148448159,28967.1134879724,34795.5919225526,6571.91331799428,5987.84214147941,-0.721220051559785,-1.75019064902755
72,12,0.976333333333333,4.22061,44.9660023956185,36337.826258622,38562.5305110843,83.3627265096209,63.8066148448159,30132.7203573981,34795.5919225526,6490.75638778455,5987.84214147941,-0.857212245275431,-1.75019064902755
73,1,0.976,4.23383,190.448788699099,35991.5830142394,38562.5305110843,80.8983590786629,63.8066148448159,31298.3272268238,34795.5919225526,6409.59945757482,5987.84214147941,-0.993204438991078,-1.75019064902755
74,2,0.975666666666667,4.24663,266.794240279656,36476.4159106403,38562.5305110843,76.1522529534968,63.8066148448159,32047.5889310881,34795.5919225526,6272.7669605593,5987.84214147941,-1.22692722741683,-1.75019064902755
75,3,0.975333333333333,4.25944,169.378472754775,36961.2488070412,38562.5305110843,71.4061468283307,63.8066148448159,32796.8506353524,34795.5919225526,6135.93446354379,5987.84214147941,-1.46065001584258,-1.75019064902755
76,4,0.975,4.27222,45.3598076314295,40450.3557002361,38562.5305110843,71.4398582752212,63.8066148448159,34970.0597248801,34795.5919225526,6077.08818309725,5987.84214147941,-1.48772585398669,-1.75019064902755
77,5,0.974666666666667,4.28541,24.9886004214671,43939.462593431,38562.5305110843,71.4735697221117,63.8066148448159,37143.2688144078,34795.5919225526,6018.24190265072,5987.84214147941,-1.5148016921308,-1.75019064902755
78,6,0.974333333333333,4.29851,9.55362303136082,47468.9611705789,38562.5305110843,76.2374823215556,63.8066148448159,39888.2376665038,34795.5919225526,6007.19741501686,5987.84214147941,-1.33790929982022,-1.75019064902755
79,7,0.974,4.31173,-12.5329760779145,50998.4597477268,38562.5305110843,81.0013949209995,63.8066148448159,42633.2065185997,34795.5919225526,5996.152927383,5987.84214147941,-1.16101690750964,-1.75019064902755
80,8,0.973666666666667,4.32433,-22.5491430860422,53298.7066046342,38562.5305110843,87.2664940597789,63.8066148448159,44614.973228016,34795.5919225526,5994.23453880038,5987.84214147941,-0.930491630491484,-1.75019064902755
81,9,0.973333333333333,4.33683,-48.2385843834657,55598.9534615415,38562.5305110843,93.5315931985583,63.8066148448159,46596.7399374323,34795.5919225526,5992.31615021775,5987.84214147941,-0.69996635347333,-1.75019064902755
82,10,0.973,4.34967,74.7252866150788,57929.5983165281,38562.5305110843,101.413219368095,63.8066148448159,48558.1421473375,34795.5919225526,6050.54434106105,5987.84214147941,-0.414344215600695,-1.75019064902755
83,11,0.972666666666667,4.36258,194.728967307344,60260.2431715146,38562.5305110843,109.294845537632,63.8066148448159,50519.5443572428,34795.5919225526,6108.77253190436,5987.84214147941,-0.128722077728059,-1.75019064902755
84,12,0.972333333333333,4.37523,217.882859796627,60904.8509581579,38562.5305110843,115.587884682422,63.8066148448159,51684.2771268535,34795.5919225526,6202.13122844638,5987.84214147941,0.11675737697971,-1.75019064902755
85,1,0.972,4.38821,212.07805406045,61549.4587448011,38562.5305110843,121.880923827211,63.8066148448159,52849.0098964643,34795.5919225526,6295.48992498841,5987.84214147941,0.36223683168748,-1.75019064902755
86,2,0.971666666666667,4.40207,179.882121613517,59880.5714202663,38562.5305110843,124.205909847496,63.8066148448159,52030.0121989829,34795.5919225526,6356.64093560126,5987.84214147941,0.486716983412416,-1.75019064902755
87,3,0.971333333333333,4.41499,272.877831059205,58211.6840957314,38562.5305110843,126.530895867781,63.8066148448159,51211.0145015015,34795.5919225526,6417.79194621412,5987.84214147941,0.611197135137352,-1.75019064902755
88,4,0.971,4.42817,156.342257591717,54734.5334638111,38562.5305110843,123.553428934472,63.8066148448159,49053.4270353347,34795.5919225526,6437.43102845397,5987.84214147941,0.551657684199732,-1.75019064902755
89,5,0.970666666666667,4.44101,71.9396540268897,51257.3828318908,38562.5305110843,120.575962001163,63.8066148448159,46895.8395691678,34795.5919225526,6457.07011069382,5987.84214147941,0.492118233262112,-1.75019064902755
90,6,0.970333333333333,4.45352,54.1508468432818,48237.5725579715,38562.5305110843,113.175794445566,63.8066148448159,44481.9544702347,34795.5919225526,6479.88187861133,5987.84214147941,0.264481914848661,-1.75019064902755
91,7,0.97,4.46602,41.1231230159568,45217.7622840522,38562.5305110843,105.775626889969,63.8066148448159,42068.0693713016,34795.5919225526,6502.69364652883,5987.84214147941,0.0368455964352096,-1.75019064902755
92,8,0.969666666666667,4.47926,10.1179839788178,45854.4904950198,38562.5305110843,102.169566734292,63.8066148448159,41467.5064405128,34795.5919225526,6515.97875075562,5987.84214147941,-0.0797137174887253,-1.75019064902755
93,9,0.969333333333333,4.49227,61.0516501848318,46491.2187059873,38562.5305110843,98.5635065786148,63.8066148448159,40866.943509724,34795.5919225526,6529.2638549824,5987.84214147941,-0.19627303141266,-1.75019064902755
94,10,0.969,4.50551,125.419167794198,48985.5024956905,38562.5305110843,99.2905537946356,63.8066148448159,42523.5807095279,34795.5919225526,6628.12839673594,5987.84214147941,-0.186225420965993,-1.75019064902755
95,11,0.968666666666667,4.51876,67.8817304986841,51479.7862853937,38562.5305110843,100.017601010656,63.8066148448159,44180.2179093317,34795.5919225526,6726.99293848947,5987.84214147941,-0.176177810519327,-1.75019064902755
96,12,0.968333333333333,4.53196,43.9279864142236,55646.5394009098,38562.5305110843,102.28198592913,63.8066148448159,47969.262897906,34795.5919225526,6846.86677461207,5987.84214147941,-0.119871760621119,-1.75019064902755
97,1,0.968,4.54435,81.7650238588929,59813.2925164259,38562.5305110843,104.546370847603,63.8066148448159,51758.3078864802,34795.5919225526,6966.74061073467,5987.84214147941,-0.0635657107229108,-1.75019064902755
98,2,0.967666666666667,4.55745,230.619107746223,64853.3143653035,38562.5305110843,106.746550791949,63.8066148448159,56820.808096942,34795.5919225526,7033.39165679936,5987.8421414794,0.0126554637294885,-1.75019064902755
99,3,0.967333333333333,4.57022,227.937143623436,69893.336214181,38562.5305110843,108.946730736295,63.8066148448159,61883.3083074038,34795.5919225526,7100.04270286404,5987.8421414794,0.0888766381818879,-1.75019064902755
100,4,0.967,4.58312,223.876261442151,72103.1656455294,38562.5305110843,110.268607137781,63.8066148448159,64294.4256419894,34795.5919225526,7109.23114904739,5987.8421414794,0.155567411018349,-1.75019064902755
101,5,0.966666666666667,4.59591,57.3195441858922,74312.9950768777,38562.5305110843,111.590483539267,63.8066148448159,66705.5429765751,34795.5919225526,7118.41959523074,5987.8421414794,0.22225818385481,-1.75019064902755
102,6,0.966333333333333,4.60904,35.0146737549799,73331.1150172655,38562.5305110843,110.093560424526,63.8066148448159,66625.9319968499,34795.5919225526,7106.19188685028,5987.8421414794,0.199590573418039,-1.75019064902755
103,7,0.966,4.62227,72.251684810306,72349.2349576533,38562.5305110843,108.596637309784,63.8066148448159,66546.3210171247,34795.5919225526,7093.96417846981,5987.8421414794,0.176922962981268,-1.75019064902755
104,8,0.965666666666667,4.63535,114.554238603093,67513.0833938001,38562.5305110843,100.158951381792,63.8066148448159,63402.5741287586,34795.5919225526,7015.34198682605,5987.8421414794,-0.103371048212106,-1.75019064902755
105,9,0.965333333333333,4.64819,85.5368648419027,62676.9318299468,38562.5305110843,91.7212654537993,63.8066148448159,60258.8272403924,34795.5919225526,6936.71979518228,5987.84214147941,-0.383665059405481,-1.75019064902755
106,10,0.965,4.66108,49.4836369550016,56617.3864855781,38562.5305110843,80.5057555039827,63.8066148448159,54556.8612729427,34795.5919225526,6803.39467574397,5987.84214147941,-0.797741153667345,-1.75019064902755
107,11,0.964666666666667,4.67379,47.8399741047382,50557.8411412094,38562.5305110843,69.2902455541661,63.8066148448159,48854.895305493,34795.5919225526,6670.06955630565,5987.84214147941,-1.21181724792921,-1.75019064902755
108,12,0.964333333333333,4.68644,121.743260106878,44353.499248766,38562.5305110843,58.9919098178665,63.8066148448159,42601.4316828029,34795.5919225526,6558.43686251734,5987.84214147941,-1.66369668405651,-1.75019064902755
109,1,0.964,4.69931,56.1485088459243,38149.1573563227,38562.5305110843,48.6935740815669,63.8066148448159,36347.9680601128,34795.5919225526,6446.80416872903,5987.84214147941,-2.11557612018381,-1.75019064902755
110,2,0.963666666666667,4.71201,67.2283854296512,31859.3479730111,38562.5305110843,36.6391774156823,63.8066148448159,30566.003628818,34795.5919225526,6440.76042862212,5987.84214147941,-2.71685194593608,-1.75019064902755
111,3,0.963333333333333,4.7248,47.2114521055314,25569.5385896994,38562.5305110843,24.5847807497977,63.8066148448159,24784.0391975232,34795.5919225526,6434.71668851522,5987.84214147941,-3.31812777168836,-1.75019064902755
112,4,0.963,4.73748,45.5773939184954,23625.0213230766,38562.5305110843,14.6987985285192,63.8066148448159,21850.1016471596,34795.5919225526,6462.46786941272,5987.84214147941,-3.84853988922717,-1.75019064902755
113,5,0.962666666666667,4.75067,12.6211905919655,21680.5040564537,38562.5305110843,4.81281630724067,63.8066148448159,18916.1640967961,34795.5919225526,6490.21905031023,5987.84214147941,-4.37895200676599,-1.75019064902755
114,6,0.962333333333333,4.76354,-14.8338570670386,23113.8123351903,38562.5305110843,2.27493404986286,63.8066148448159,18565.4685780526,34795.5919225526,6547.6054565279,5987.84214147941,-4.55744438225423,-1.75019064902755
115,7,0.962,4.77723,-42.7612001347408,24547.120613927,38562.5305110843,-0.262948207514952,63.8066148448159,18214.7730593091,34795.5919225526,6604.99186274558,5987.84214147941,-4.73593675774248,-1.75019064902755
116,8,0.961666666666667,4.78996,-75.0552009287237,27352.8817639545,38562.5305110843,3.46050849380136,63.8066148448159,19747.342007383,34795.5919225526,6689.00833061995,5987.84214147941,-4.61606534965585,-1.75019064902755
117,9,0.961333333333333,4.80264,-92.8793436905681,30158.642913982,38562.5305110843,7.18396519511767,63.8066148448159,21279.9109554568,34795.5919225526,6773.02479849432,5987.84214147941,-4.49619394156922,-1.75019064902755
118,10,0.961,4.81551,-97.7751550869805,32242.8849034753,38562.5305110843,11.1656588874749,63.8066148448159,23492.2387470132,34795.5919225526,6921.09332115658,5987.84214147941,-4.3311951233767,-1.75019064902755
119,11,0.960666666666667,4.82849,-21.4376652670229,34327.1268929686,38562.5305110843,15.147352579832,63.8066148448159,25704.5665385696,34795.5919225526,7069.16184381883,5987.8421414794,-4.16619630518417,-1.75019064902755
120,12,0.960333333333333,4.84145,104.844992132706,36858.5078190972,38562.5305110843,18.8996430180513,63.8066148448159,27893.8775639221,34795.5919225526,7191.72961913175,5987.8421414794,-3.96417491009561,-1.75019064902755
121,1,0.96,4.855,48.2670301307239,39389.8887452258,38562.5305110843,22.6519334562705,63.8066148448159,30083.1885892747,34795.5919225526,7314.29739444466,7532.00127546876,-3.76215351500705,-1.75019064902755
122,2,0.959666666666667,4.86808,177.288414802875,44104.6117870045,38562.5305110843,30.2623806205316,63.8066148448159,33822.2640018244,34795.5919225526,7380.43744137619,7532.00127546872,-3.34453595908704,-1.75019064902755
123,3,0.959333333333333,4.88176,157.697184917667,48819.3348287832,38562.5305110843,37.8728277847927,63.8066148448159,37561.3394143741,34795.5919225526,7446.57748830772,7532.00127546872,-2.92691840316703,-1.75019064902755
124,4,0.959,4.89539,42.402806195466,51313.3566417168,38562.5305110843,45.4670836912024,63.8066148448159,40477.0899303296,34795.5919225526,7445.58555117997,7532.00127546872,-2.50955794565785,-1.75019064902755
125,5,0.958666666666667,4.90873,10.83852884462,53807.3784546504,38562.5305110843,53.0613395976121,63.8066148448159,43392.8404462851,34795.5919225526,7444.59361405223,7532.00127546872,-2.09219748814867,-1.75019064902755
126,6,0.958333333333333,4.92205,-8.12963470871392,53434.8040888455,38562.5305110843,55.6744247449599,63.8066148448159,44147.9646082519,34795.5919225526,7421.28217657023,7532.00127546872,-1.94509291880383,-1.75019064902755
127,7,0.958,4.93513,-36.3895965031505,53062.2297230405,38562.5305110843,58.2875098923078,63.8066148448159,44903.0887702188,34795.5919225526,7397.97073908823,7532.00127546872,-1.79798834945899,-1.75019064902755
128,8,0.957666666666667,4.94857,66.3324974360162,53918.6155381243,38562.5305110843,61.0767422158315,63.8066148448159,45347.024264405,34795.5919225526,7385.02110322282,7532.00127546872,-1.69273028313567,-1.75019064902755
129,9,0.957333333333333,4.96174,81.8499446418647,54775.001353208,38562.5305110843,63.8659745393552,63.8066148448159,45790.9597585912,34795.5919225526,7372.0714673574,7532.00127546872,-1.58747221681235,-1.75019064902755
130,10,0.957,4.97506,48.6529150094354,55373.7138187482,38562.5305110843,69.1232628626635,63.8066148448159,45972.1814164524,34795.5919225526,7335.22539203967,7532.00127546872,-1.38870105095991,-1.75019064902755
131,11,0.956666666666667,4.98856,44.1878764597605,55972.4262842884,38562.5305110843,74.3805511859717,63.8066148448159,46153.4030743135,34795.5919225526,7298.37931672193,7532.00127546872,-1.18992988510746,-1.75019064902755
