index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31322,190.136195843309,64261.3944347205,36713.3301809542,135.646922999224,66.9823061728469,55134.7722151223,30516.9074160493,4935.50326860121,5797.64379402864,0.669685142071815,-1.40885140121594
2,2,0.9995,3.31322,267.003163944329,60978.5881213434,36713.3301809541,129.753872653223,66.982306172847,52618.0317442517,30516.9074160493,4965.72151600362,5797.64379402864,0.538261551612736,-1.40885140121594
3,3,0.999,3.32612,166.9725315939,57695.7818079664,36713.3301809541,123.860822307223,66.982306172847,50101.291273381,30516.9074160493,4995.93976340603,5797.64379402864,0.406837961153658,-1.40885140121594
4,4,0.9985,3.3388,47.6653711490049,54679.7566311258,36713.3301809541,118.272532123155,66.982306172847,47834.6328132155,30516.9074160493,5033.79749546719,5797.64379402864,0.271963944247963,-1.40885140121594
5,5,0.998,3.35157,71.3495341071937,51663.7314542853,36713.3301809541,112.684241939087,66.982306172847,45567.9743530499,30516.9074160493,5071.65522752835,5797.64379402864,0.137089927342268,-1.40885140121594
6,6,0.9975,3.36476,83.4965949313268,48816.4366897257,36713.3301809541,107.079960266389,66.982306172847,43461.5011275463,30516.9074160493,5106.06061691948,5797.64379402864,-0.0120781478898069,-1.40885140121594
7,7,0.997,3.37792,88.963277839646,45969.1419251662,36713.3301809541,101.47567859369,66.982306172847,41355.0279020426,30516.9074160493,5140.4660063106,5797.64379402864,-0.161246223121882,-1.40885140121594
8,8,0.9965,3.39131,83.0454880558505,43718.395611668,36713.3301809541,96.2889589333685,66.982306172847,39471.3721408876,30516.9074160493,5170.45858107877,5797.64379402864,-0.300435111065413,-1.40885140121594
9,9,0.996,3.40425,77.5289823284892,41467.6492981699,36713.3301809541,91.1022392730466,66.982306172847,37587.7163797326,30516.9074160493,5200.45115584695,5797.64379402864,-0.439623999008945,-1.40885140121594
10,10,0.9955,3.41734,51.9301116884003,42103.311446818,36713.3301809541,89.5965981126007,66.982306172847,37561.3770871914,30516.9074160493,5271.26133070874,5797.64379402864,-0.4827498577577,-1.40885140121594
11,11,0.995,3.43048,48.7433671894437,42738.973595466,36713.3301809541,88.0909569521549,66.982306172847,37535.0377946502,30516.9074160493,5342.07150557054,5797.64379402864,-0.525875716506455,-1.40885140121594
12,12,0.9945,3.44321,49.7154346591418,43116.2046667129,36713.3301809541,87.3647920497749,66.982306172847,38026.0816180702,30516.9074160493,5375.72586803095,5797.64379402864,-0.583782441846841,-1.40885140121594
13,1,0.994,3.45601,52.2630314751018,43493.4357379598,36713.3301809541,86.6386271473949,66.982306172847,38517.1254414902,30516.9074160493,5409.38023049135,5797.64379402864,-0.641689167187227,-1.40885140121594
14,2,0.9935,3.46883,242.479483114608,43007.8494483184,36713.3301809541,86.1223327175529,66.982306172847,37869.7437588123,30516.9074160493,5395.36266184276,5797.64379402864,-0.676469603893869,-1.40885140121594
15,3,0.993,3.48188,162.990404433645,42522.2631586771,36713.3301809541,85.6060382877108,66.982306172847,37222.3620761344,30516.9074160493,5381.34509319417,5797.64379402864,-0.711250040600512,-1.40885140121594
16,4,0.9925,3.49404,46.6662017579328,42149.8809553871,36713.3301809541,86.6527062188079,66.982306172847,36481.5516133495,30516.9074160493,5366.94659837262,5797.64379402864,-0.658657045627298,-1.40885140121594
17,5,0.992,3.50692,83.9912149597121,41777.498752097,36713.3301809541,87.699374149905,66.982306172847,35740.7411505645,30516.9074160493,5352.54810355106,5797.64379402864,-0.606064050654085,-1.40885140121594
18,6,0.9915,3.52013,66.530145249305,40894.4997993132,36713.3301809541,88.2259777876862,66.982306172847,35276.2578219205,30516.9074160493,5358.9103245866,5797.64379402864,-0.552305299005572,-1.40885140121594
19,7,0.991,3.53324,87.290961478785,40011.5008465293,36713.3301809541,88.7525814254675,66.982306172847,34811.7744932765,30516.9074160493,5365.27254562214,5797.64379402864,-0.498546547357059,-1.40885140121594
20,8,0.9905,3.54653,79.7820083432984,36265.5090602821,36713.3301809541,84.8072645481281,66.982306172847,32096.340778152,30516.9074160493,5374.7499225243,5797.64379402864,-0.62071303963407,-1.40885140121594
21,9,0.99,3.55953,54.3382346522551,32519.517274035,36713.3301809541,80.8619476707888,66.982306172847,29380.9070630274,30516.9074160493,5384.22729942646,5797.64379402864,-0.742879531911081,-1.40885140121594
22,10,0.9895,3.57243,34.297823734281,28921.2089162207,36713.3301809541,75.6686035450103,66.982306172847,25721.2429066374,30516.9074160493,5414.10768984221,5797.64379402864,-0.942381130947513,-1.40885140121594
23,11,0.989,3.58548,48.8533232294632,25322.9005584063,36713.3301809541,70.4752594192319,66.982306172847,22061.5787502474,30516.9074160493,5443.98808025797,5797.64379402864,-1.14188272998394,-1.40885140121594
24,12,0.9885,3.59812,158.493886405773,23431.5571418014,36713.3301809541,66.8183132813941,66.982306172847,19777.489017566,30516.9074160493,5481.3811646198,5797.64379402864,-1.30689924346772,-1.40885140121594
25,1,0.988,3.61127,81.2072055192856,21540.2137251965,36713.3301809541,63.1613671435562,66.982306172847,17493.3992848846,30516.9074160493,5518.77424898163,5797.64379402864,-1.47191575695149,-1.40885140121594
26,2,0.9875,3.62431,49.6597582511765,21965.8746914636,36713.3301809541,62.1992074675375,66.982306172847,17161.4201073774,30516.9074160493,5514.93557075048,5797.64379402864,-1.52502541595539,-1.40885140121594
27,3,0.987,3.63708,49.2573871163325,22391.5356577306,36713.3301809541,61.2370477915188,66.982306172847,16829.4409298701,30516.9074160493,5511.09689251932,5797.64379402864,-1.5781350749593,-1.40885140121594
28,4,0.9865,3.64998,48.5014732516692,24219.9344030128,36713.3301809541,63.8205904041595,66.982306172847,18022.5964358108,30516.9074160493,5482.11453710624,5797.64379402864,-1.47110080411291,-1.40885140121594
29,5,0.986,3.6629,59.7477843583608,26048.3331482949,36713.3301809541,66.4041330168002,66.982306172847,19215.7519417515,30516.9074160493,5453.13218169315,5797.64379402864,-1.36406653326652,-1.40885140121594
30,6,0.9855,3.67595,40.9617598353588,26364.9611019762,36713.3301809541,68.5478681267707,66.982306172847,19857.8139172057,30516.9074160493,5446.10332724887,5797.64379402864,-1.25958432659659,-1.40885140121594
31,7,0.985,3.68897,67.5715811878678,26681.5890556576,36713.3301809541,70.6916032367412,66.982306172847,20499.87589266,30516.9074160493,5439.07447280459,5797.64379402864,-1.15510211992667,-1.40885140121594
32,8,0.9845,3.70175,57.357376032189,27591.006921187,36713.3301809541,72.2160102155666,66.982306172847,21459.7406158623,30516.9074160493,5423.57451536035,5797.64379402864,-1.0881859965282,-1.40885140121594
33,9,0.984,3.71483,40.782320261725,28500.4247867164,36713.3301809541,73.740417194392,66.982306172847,22419.6053390646,30516.9074160493,5408.0745579161,5797.64379402864,-1.02126987312973,-1.40885140121594
34,10,0.9835,3.72777,178.06894623614,29299.1788421362,36713.3301809541,72.9931013287735,66.982306172847,24009.8602636782,30516.9074160493,5359.33888515953,5797.64379402864,-1.06622469412627,-1.40885140121594
35,11,0.983,3.74051,84.5788643131314,30097.9328975561,36713.3301809541,72.245785463155,66.982306172847,25600.1151882918,30516.9074160493,5310.60321240296,5797.64379402864,-1.11117951512281,-1.40885140121594
36,12,0.9825,3.7536,48.7388576648642,29389.6912382462,36713.3301809541,67.0567418817801,66.982306172847,25973.4571677214,30516.9074160493,5227.16969462944,5797.64379402864,-1.35816616929417,-1.40885140121594
37,1,0.982,3.76664,47.7274184699576,28681.4495789364,36713.3301809541,61.8676983004051,66.982306172847,26346.7991471509,30516.9074160493,5143.73617685592,5797.64379402864,-1.60515282346554,-1.40885140121594
38,2,0.9815,3.77946,50.4417142017128,26865.0416210967,36713.3301809541,53.5531064856804,66.982306172847,25137.6530214267,30516.9074160493,5090.45538682031,5797.64379402864,-1.97790095566029,-1.40885140121594
39,3,0.981,3.79202,147.109629396489,25048.633663257,36713.3301809541,45.2385146709557,66.982306172847,23928.5068957025,30516.9074160493,5037.17459678471,5797.64379402864,-2.35064908785505,-1.40885140121594
40,4,0.9805,3.80443,53.037092673278,24805.5009931369,36713.3301809541,39.0090168802136,66.982306172847,22801.6084585637,30516.9074160493,5033.57064223479,5797.64379402864,-2.61433061344647,-1.40885140121594
41,5,0.98,3.81686,19.556623046267,24562.3683230167,36713.3301809541,32.7795190894714,66.982306172847,21674.710021425,30516.9074160493,5029.96668768487,5797.64379402864,-2.8780121390379,-1.40885140121594
42,6,0.9795,3.82984,0.396282381463841,27363.172141441,36713.3301809541,32.9969299509433,66.982306172847,22964.4645514573,30516.9074160493,5108.39810095711,5797.64379402864,-2.86356071389433,-1.40885140121594
43,7,0.979,3.84279,-26.2645915064597,30163.9759598652,36713.3301809541,33.2143408124152,66.982306172847,24254.2190814897,30516.9074160493,5186.82951422935,5797.64379402864,-2.84910928875075,-1.40885140121594
44,8,0.9785,3.85579,-16.4665106589444,32638.724604962,36713.3301809541,35.5888245724016,66.982306172847,26457.747501584,30516.9074160493,5325.30567569976,5797.64379402864,-2.74374464143553,-1.40885140121594
45,9,0.978,3.8691,-17.5395328069049,35113.4732500588,36713.3301809541,37.9633083323881,66.982306172847,28661.2759216784,30516.9074160493,5463.78183717018,5797.64379402864,-2.6383799941203,-1.40885140121594
46,10,0.9775,3.88278,-24.9549677035473,37142.1540367923,36713.3301809541,40.4322687888709,66.982306172847,30437.7094605756,30516.9074160493,5572.67848240131,5797.64379402864,-2.52953292678608,-1.40885140121594
47,11,0.977,3.89619,50.2211112190556,39170.8348235258,36713.3301809541,42.9012292453537,66.982306172847,32214.1429994728,30516.9074160493,5681.57512763244,5797.64379402864,-2.42068585945186,-1.40885140121594
48,12,0.9765,3.90945,127.695006018769,41626.3470976478,36713.3301809541,48.1103006711849,66.982306172847,33951.8187386968,30516.9074160493,5707.63745467324,5797.64379402864,-2.20203192606402,-1.40885140121594
49,1,0.976,3.92277,108.893331364541,44081.8593717698,36713.3301809541,53.3193720970161,66.982306172847,35689.4944779208,30516.9074160493,5733.69978171405,5797.64379402864,-1.98337799267617,-1.40885140121594
50,2,0.9755,3.93529,72.0100804606309,44475.1888656185,36713.3301809541,59.4808778690386,66.982306172847,36113.6752356599,30516.9074160493,5703.86441240494,5797.64379402864,-1.713221944205,-1.40885140121594
51,3,0.975,3.94775,106.734270504123,44868.5183594672,36713.3301809541,65.6423836410611,66.982306172847,36537.8559933989,30516.9074160493,5674.02904309582,5797.64379402864,-1.44306589573383,-1.40885140121594
52,4,0.9745,3.96061,49.8471576702267,42911.8666444013,36713.3301809541,69.1424383910706,66.982306172847,35382.0947591198,30516.9074160493,5626.63795096057,5797.64379402864,-1.26926191221875,-1.40885140121594
53,5,0.974,3.97344,80.2778009118042,40955.2149293353,36713.3301809541,72.64249314108,66.982306172847,34226.3335248406,30516.9074160493,5579.24685882531,5797.64379402864,-1.09545792870366,-1.40885140121594
54,6,0.9735,3.98652,68.7592377849686,38112.3556083826,36713.3301809541,72.0772543523067,66.982306172847,32337.6484956203,30516.9074160493,5533.08013090237,5797.64379402864,-1.08756341435265,-1.40885140121594
55,7,0.973,3.99982,65.2305943854017,35269.4962874299,36713.3301809541,71.5120155635334,66.982306172847,30448.9634664001,30516.9074160493,5486.91340297943,5797.64379402864,-1.07966890000164,-1.40885140121594
56,8,0.9725,4.01226,71.5236860131167,33934.515738784,36713.3301809541,69.8120906528909,66.982306172847,29156.0813707205,30516.9074160493,5472.43501124308,5797.64379402864,-1.13614590490874,-1.40885140121594
57,9,0.972,4.02524,67.8717817666045,32599.535190138,36713.3301809541,68.1121657422485,66.982306172847,27863.199275041,30516.9074160493,5457.95661950673,5797.64379402864,-1.19262290981584,-1.40885140121594
58,10,0.9715,4.03862,50.1435284636235,32697.1735224631,36713.3301809541,66.2998915441319,66.982306172847,27962.4223954897,30516.9074160493,5552.9153808665,5797.64379402864,-1.27382914907582,-1.40885140121594
59,11,0.971,4.05177,50.5490718559614,32794.8118547882,36713.3301809541,64.4876173460153,66.982306172847,28061.6455159384,30516.9074160493,5647.87414222627,5797.64379402864,-1.3550353883358,-1.40885140121594
60,12,0.9705,4.06448,50.1957845449905,34439.8656584229,36713.3301809541,62.1627478728794,66.982306172847,29614.9315693579,30516.9074160493,5800.79661394646,5797.64379402864,-1.47150590986953,-1.40885140121594
61,1,0.97,4.07723,48.6558211279356,36084.9194620576,36713.3301809541,59.8378783997435,66.982306172847,31168.2176227773,30516.9074160493,5953.71908566665,5797.64379402864,-1.58797643140327,-1.40885140121594
62,2,0.9695,4.08988,47.265558698333,39726.5483739098,36713.3301809541,58.5864835048327,66.982306172847,34294.6597218066,30516.9074160493,6123.84132289359,5797.64379402864,-1.6528317975988,-1.40885140121594
63,3,0.969,4.10297,137.726178272153,43368.1772857621,36713.3301809541,57.335088609922,66.982306172847,37421.1018208359,30516.9074160493,6293.96356012052,5797.64379402864,-1.71768716379433,-1.40885140121594
64,4,0.9685,4.11599,46.6264727302414,46147.6177768,36713.3301809541,58.3501756761077,66.982306172847,39537.0656078333,30516.9074160493,6420.74611161346,5797.64379402864,-1.66883924856186,-1.40885140121594
65,5,0.968,4.1293,78.1517658772944,48927.0582678379,36713.3301809541,59.3652627422935,66.982306172847,41653.0293948306,30516.9074160493,6547.52866310641,5797.64379402864,-1.6199913333294,-1.40885140121594
66,6,0.9675,4.14169,55.7001407058608,49536.5395457668,36713.3301809541,61.075398782627,66.982306172847,42220.454106293,30516.9074160493,6623.07918252806,5797.64379402864,-1.53026741293392,-1.40885140121594
67,7,0.967,4.15517,30.4746196203747,50146.0208236956,36713.3301809541,62.7855348229605,66.982306172847,42787.8788177554,30516.9074160493,6698.6297019497,5797.64379402864,-1.44054349253845,-1.40885140121594
68,8,0.9665,4.16822,60.5206325065383,50037.5255387645,36713.3301809541,64.3285181419435,66.982306172847,42634.4791281246,30516.9074160493,6716.33624666743,5797.64379402864,-1.37570258702346,-1.40885140121594
69,9,0.966,4.18088,58.0412335746579,49929.0302538333,36713.3301809541,65.8715014609266,66.982306172847,42481.0794384937,30516.9074160493,6734.04279138516,5797.64379402864,-1.31086168150846,-1.40885140121594
70,10,0.9655,4.19372,46.525623785319,49313.402054907,36713.3301809541,67.2265115383394,66.982306172847,42018.0589379143,30516.9074160493,6671.02490014287,5797.64379402864,-1.27457320307137,-1.40885140121594
71,11,0.965,4.20656,48.2338528995712,48697.7738559807,36713.3301809541,68.5815216157522,66.982306172847,41555.038437335,30516.9074160493,6608.00700890058,5797.64379402864,-1.23828472463428,-1.40885140121594
72,12,0.9645,4.2199,65.4630746955158,46860.4269565306,36713.3301809541,68.7349957585841,66.982306172847,40183.6587526986,30516.9074160493,6505.64150470895,5797.64379402864,-1.2632717662261,-1.40885140121594
73,1,0.964,4.23257,47.4831883238973,45023.0800570804,36713.3301809541,68.8884699014161,66.982306172847,38812.2790680623,30516.9074160493,6403.27600051731,5797.64379402864,-1.28825880781793,-1.40885140121594
74,2,0.9635,4.24546,48.0277032780064,42561.5162634382,36713.3301809541,66.9394036648327,66.982306172847,36859.4268146603,30516.9074160493,6295.25889181195,5797.64379402864,-1.39190991570652,-1.40885140121594
75,3,0.963,4.25863,210.281726304877,40099.9524697959,36713.3301809541,64.9903374282492,66.982306172847,34906.5745612584,30516.9074160493,6187.24178310659,5797.64379402864,-1.4955610235951,-1.40885140121594
76,4,0.9625,4.27176,100.258250711065,39343.4375497008,36713.3301809541,63.6431593458366,66.982306172847,33923.2913974512,30516.9074160493,6114.82549168844,5797.64379402864,-1.55107190099594,-1.40885140121594
77,5,0.962,4.28488,80.6832306154725,38586.9226296057,36713.3301809541,62.2959812634241,66.982306172847,32940.0082336441,30516.9074160493,6042.40920027028,5797.64379402864,-1.60658277839678,-1.40885140121594
78,6,0.9615,4.2983,61.3278563125663,37435.4008707371,36713.3301809541,61.1714974675401,66.982306172847,31950.4352887158,30516.9074160493,6047.78574544765,5797.64379402864,-1.62837817753679,-1.40885140121594
79,7,0.961,4.31094,32.5931829564951,36283.8791118684,36713.3301809541,60.047013671656,66.982306172847,30960.8623437874,30516.9074160493,6053.16229062501,5797.64379402864,-1.6501735766768,-1.40885140121594
80,8,0.9605,4.3236,-3.24719915962733,33358.7472942212,36713.3301809541,55.6379653896625,66.982306172847,28809.4936001747,30516.9074160493,6130.37330477641,5797.64379402864,-1.79979744308127,-1.40885140121594
81,9,0.96,4.33632,-6.86068586478252,30433.615476574,36713.3301809541,51.228917107669,66.982306172847,26658.124856562,30516.9074160493,6207.58431892781,5797.64379402864,-1.94942130948573,-1.40885140121594
82,10,0.9595,4.34924,48.6577630473228,27483.1913615958,36713.3301809541,44.9382683105094,66.982306172847,23807.329289642,30516.9074160493,6262.66535920647,5797.64379402864,-2.19241004463844,-1.40885140121594
83,11,0.959,4.36299,39.9162915892739,24532.7672466175,36713.3301809541,38.6476195133498,66.982306172847,20956.5337227219,30516.9074160493,6317.74639948513,5797.64379402864,-2.43539877979114,-1.40885140121594
84,12,0.9585,4.37634,50.3529528723325,23822.1470772136,36713.3301809541,35.6527449405359,66.982306172847,19349.0998762435,30516.9074160493,6254.67039924257,5797.64379402864,-2.57267465275999,-1.40885140121594
