index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.30806,51.9898012955973,86183.5776295284,33865.8659004859,161.291102955281,55.5182012418598,75794.7408530246,27323.0760839759,4441.21089535464,5947.54790992038,1.15893239341763,-1.92556862083146
2,2,0.998666666666667,3.30806,242.143160004336,78861.075130325,33865.8659004855,150.071197473144,55.5182012418602,69943.4476858199,27323.0760839757,4514.95465837027,5947.54790992038,0.901523477348662,-1.92556862083144
3,3,0.997333333333333,3.32054,264.128443545472,71538.5726311217,33865.8659004855,138.851291991008,55.5182012418602,64092.1545186152,27323.0760839757,4588.6984213859,5947.54790992038,0.644114561279697,-1.92556862083144
4,4,0.996,3.33358,242.543724890246,64681.3488882836,33865.8659004855,127.877262172305,55.5182012418602,58398.2211660306,27323.0760839757,4659.09588350163,5947.54790992038,0.365069092901872,-1.92556862083144
5,5,0.994666666666667,3.3462,81.2832604880895,57824.1251454454,33865.8659004855,116.903232353601,55.5182012418602,52704.2878134459,27323.0760839757,4729.49334561735,5947.54790992038,0.0860236245240462,-1.92556862083144
6,6,0.993333333333333,3.3591,79.390662134753,51417.3907326168,33865.8659004855,106.309571831005,55.5182012418602,47415.4835300471,27323.0760839757,4782.57959216616,5947.54790992038,-0.21218243924158,-1.92556862083145
7,7,0.992,3.37143,73.4970283062256,45010.6563197882,33865.8659004855,95.7159113084081,55.5182012418602,42126.6792466483,27323.0760839757,4835.66583871498,5947.54790992038,-0.510388503007205,-1.92556862083144
8,8,0.990666666666667,3.38437,43.2435844139206,38374.5107388357,33865.8659004855,84.3741239832351,55.5182012418602,36785.7622069325,27323.0760839757,4878.95968072312,5947.54790992038,-0.843523089478008,-1.92556862083144
9,9,0.989333333333333,3.3972,30.7130018068678,31738.3651578832,33865.8659004855,73.0323366580622,55.5182012418602,31444.8451672166,27323.0760839757,4922.25352273127,5947.54790992038,-1.17665767594881,-1.92556862083144
10,10,0.988,3.41012,22.7703066929726,26124.0479613337,33865.8659004855,60.6282704274341,55.5182012418602,25727.1279881687,27323.0760839757,4962.41231128984,5947.54790992038,-1.58593817293279,-1.92556862083144
11,11,0.986666666666667,3.42292,17.8485115329646,20509.7307647843,33865.8659004855,48.224204196806,55.5182012418602,20009.4108091207,27323.0760839757,5002.57109984841,5947.54790992038,-1.99521866991677,-1.92556862083144
12,12,0.985333333333333,3.43538,11.353312486312,19728.8023061549,33865.8659004855,43.6432199651022,55.5182012418602,17630.4878775085,27323.0760839757,5009.38260213177,5947.54790992038,-2.25075350359591,-1.92556862083144
13,1,0.984,3.44803,49.8459324915635,18947.8738475255,33865.8659004855,39.0622357333985,55.5182012418602,15251.5649458964,27323.0760839757,5016.19410441512,5947.54790992038,-2.50628833727504,-1.92556862083144
14,2,0.982666666666667,3.46096,76.3321139697282,19627.1628630645,33865.8659004855,39.4032477341277,55.5182012418602,14945.9822637424,27323.0760839757,5049.18608033773,5947.54790992038,-2.52362376006526,-1.92556862083144
15,3,0.981333333333333,3.47388,51.1197009283619,20306.4518786035,33865.8659004855,39.7442597348569,55.5182012418602,14640.3995815884,27323.0760839757,5082.17805626033,5947.54790992038,-2.54095918285549,-1.92556862083144
16,4,0.98,3.4868,51.1073876929685,21605.6422782946,33865.8659004855,42.8350366928238,55.5182012418602,15399.3015386615,27323.0760839757,5136.73526758525,5947.54790992038,-2.36587015011897,-1.92556862083144
17,5,0.978666666666667,3.49969,38.407601950306,22904.8326779857,33865.8659004855,45.9258136507907,55.5182012418602,16158.2034957346,27323.0760839757,5191.29247891017,5947.54790992038,-2.19078111738245,-1.92556862083144
18,6,0.977333333333333,3.51267,18.9320334744939,23638.5289581121,33865.8659004855,48.7256422697041,55.5182012418602,17102.777016567,27323.0760839757,5235.88027626919,5947.54790992038,-1.99722689005727,-1.92556862083144
19,7,0.976,3.52518,72.6344806939962,24372.2252382385,33865.8659004855,51.5254708886176,55.5182012418602,18047.3505373993,27323.0760839757,5280.4680736282,5947.54790992038,-1.80367266273209,-1.92556862083144
