index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31607,197.864008320437,82051.6881645601,35398.9242766438,170.528721716532,65.2599560043426,70771.3517795535,28855.6459615353,4522.78619111734,5906.51647656339,1.68048838851665,-1.63744324345727
2,2,0.999166666666667,3.31607,262.049789196453,76274.4140317432,35398.9242766433,161.698876182803,65.2599560043419,66252.0984164175,28855.6459615354,4585.01787710195,5906.51647656339,1.47768585371851,-1.63744324345727
3,3,0.998333333333333,3.3287,283.423111104017,70497.1398989262,35398.9242766433,152.869030649074,65.2599560043419,61732.8450532816,28855.6459615354,4647.24956308656,5906.51647656339,1.27488331892037,-1.63744324345727
4,4,0.9975,3.34183,161.5687037538,65281.211784332,35398.9242766433,144.474523798977,65.2599560043419,57703.3155554572,28855.6459615354,4718.32213521156,5906.51647656339,1.07025345579694,-1.63744324345727
5,5,0.996666666666667,3.35494,80.1704250212009,60065.2836697379,35398.9242766433,136.08001694888,65.2599560043419,53673.7860576329,28855.6459615354,4789.39470733657,5906.51647656339,0.865623592673517,-1.63744324345727
6,6,0.995833333333333,3.36748,60.5522054467765,54970.287900732,35398.9242766433,127.604956711938,65.2599560043419,49892.8677626879,28855.6459615354,4857.65974633827,5906.51647656339,0.640598091254108,-1.63744324345727
7,7,0.995,3.38014,77.66184188044,49875.2921317261,35398.9242766433,119.129896474997,65.2599560043419,46111.9494677428,28855.6459615354,4925.92478533998,5906.51647656339,0.415572589834699,-1.63744324345727
8,8,0.994166666666667,3.39229,66.1162148640901,44611.341313774,35398.9242766433,110.06347761472,65.2599560043419,42039.6617676974,28855.6459615354,4986.88617919897,5906.51647656339,0.163978160979462,-1.63744324345727
9,9,0.993333333333333,3.40504,85.9023390664129,39347.3904958219,35398.9242766433,100.997058754443,65.2599560043419,37967.374067652,28855.6459615354,5047.84757305796,5906.51647656339,-0.0876162678757752,-1.63744324345727
10,10,0.9925,3.41817,50.4534880236275,36314.2890486521,35398.9242766433,93.3026583419448,65.2599560043419,34503.8142636675,28855.6459615354,5133.29255698167,5906.51647656339,-0.331964305337611,-1.63744324345727
11,11,0.991666666666667,3.43108,46.8970107947095,33281.1876014822,35398.9242766433,85.6082579294469,65.2599560043419,31040.2544596831,28855.6459615354,5218.73754090538,5906.51647656339,-0.576312342799447,-1.63744324345727
12,12,0.990833333333333,3.44353,92.1598749387669,33341.7902699558,35398.9242766433,82.0862422726163,65.2599560043419,30175.7369600355,28855.6459615354,5258.25262443324,5906.51647656339,-0.740625324759523,-1.63744324345727
13,1,0.99,3.45625,204.377091667173,33402.3929384293,35398.9242766433,78.5642266157856,65.2599560043419,29311.2194603879,28855.6459615354,5297.7677079611,5906.51647656339,-0.9049383067196,-1.63744324345727
14,2,0.989166666666667,3.4696,109.893531665783,33462.7097684617,35398.9242766433,77.5572215955233,65.2599560043419,28929.2886582508,28855.6459615354,5289.64107937564,5906.51647656339,-0.962955891904437,-1.63744324345727
15,3,0.988333333333333,3.48207,42.6710567878727,33523.026598494,35398.9242766433,76.550216575261,65.2599560043419,28547.3578561136,28855.6459615354,5281.51445079017,5906.51647656339,-1.02097347708927,-1.63744324345727
16,4,0.9875,3.49487,52.7228999636755,32296.4992710691,35398.9242766433,76.3436335025962,65.2599560043419,27221.6458191737,28855.6459615354,5247.05335983035,5906.51647656339,-1.00995855787868,-1.63744324345727
17,5,0.986666666666667,3.50808,68.825086947689,31069.9719436442,35398.9242766433,76.1370504299314,65.2599560043419,25895.9337822338,28855.6459615354,5212.59226887052,5906.51647656339,-0.998943638668078,-1.63744324345727
