index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31592,195.554486592044,44684.3439556247,32835.6370762748,95.1267191577121,58.0706817468824,39277.2227987693,29195.6082325036,4220.55145351401,5969.14405145512,-1.73967050623354,-3.54350420766714
2,2,0.998666666666667,3.31592,170.889283412019,42635.68281174,32835.6370762748,91.5991186033269,58.0706817468828,37418.8583180759,29195.6082325036,4328.29607502262,5969.14405145511,-1.61774517498946,-3.54350420766713
3,3,0.997333333333333,3.3286,78.5466276709755,40587.0216678554,32835.6370762748,88.0715180489416,58.0706817468828,35560.4938373826,29195.6082325036,4436.04069653122,5969.14405145511,-1.49581984374538,-3.54350420766713
4,4,0.996,3.34192,49.6654069722552,38615.5331537901,32835.6370762748,84.4050816732245,58.0706817468828,33934.024038777,29195.6082325036,4546.77427412453,5969.14405145511,-1.40997324243863,-3.54350420766713
5,5,0.994666666666667,3.35518,71.3278690414152,36644.0446397248,32835.6370762748,80.7386452975073,58.0706817468828,32307.5542401714,29195.6082325036,4657.50785171783,5969.14405145511,-1.32412664113188,-3.54350420766713
6,6,0.993333333333333,3.36844,48.0560621221145,34583.4298942325,32835.6370762748,76.5560213019209,58.0706817468828,30681.6027809563,29195.6082325036,4756.70103017302,5969.14405145511,-1.31117664667285,-3.54350420766713
7,7,0.992,3.38102,27.2649201658798,32522.8151487402,32835.6370762748,72.3733973063344,58.0706817468828,29055.6513217413,29195.6082325036,4855.89420862821,5969.14405145511,-1.29822665221382,-3.54350420766713
8,8,0.990666666666667,3.39359,56.1170630860706,30745.158727033,32835.6370762748,68.3086586144112,58.0706817468828,27422.0081384093,29195.6082325036,4939.25922455108,5969.14405145511,-1.32266955382829,-3.54350420766713
9,9,0.989333333333333,3.40695,80.9098914495957,28967.5023053258,32835.6370762748,64.2439199224879,58.0706817468828,25788.3649550773,29195.6082325036,5022.62424047394,5969.14405145511,-1.34711245544276,-3.54350420766713
10,10,0.988,3.4196,50.3910985751574,28803.4997299132,32835.6370762748,61.8724169028302,58.0706817468828,25366.5984430533,29195.6082325036,5124.09439947962,5969.14405145511,-1.35818694443211,-3.54350420766713
11,11,0.986666666666667,3.43229,46.6310348940745,28639.4971545007,32835.6370762748,59.5009138831725,58.0706817468828,24944.8319310293,29195.6082325036,5225.56455848531,5969.14405145511,-1.36926143342145,-3.54350420766713
12,12,0.985333333333333,3.44551,42.4493639127161,27560.4248793889,32835.6370762748,53.7900256368541,58.0706817468828,24447.1372566574,29195.6082325036,5314.8058046052,5969.14405145511,-1.73341685911487,-3.54350420766713
13,1,0.984,3.45823,115.846078551631,26481.352604277,32835.6370762748,48.0791373905357,58.0706817468828,23949.4425822856,29195.6082325036,5404.04705072509,5969.14405145511,-2.0975722848083,-3.54350420766713
14,2,0.982666666666667,3.47104,86.1603383882672,24991.2247325994,32835.6370762748,40.8982973964772,58.0706817468828,22639.3986224485,29195.6082325036,5428.17722919275,5969.14405145511,-2.56467541803925,-3.54350420766713
15,3,0.981333333333333,3.48407,48.8797732504756,23501.0968609217,32835.6370762748,33.7174574024188,58.0706817468828,21329.3546626115,29195.6082325036,5452.30740766041,5969.14405145511,-3.0317785512702,-3.54350420766713
