index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.32213,160.278052519593,70973.6441049004,32836.3598179853,155.752405532854,56.9791360429833,60245.2912131512,27521.0877091935,4390.82701689585,5747.23691410198,1.20967405900063,-1.85235303026745
2,2,0.999333333333333,3.32213,293.77887746591,65619.9616075045,32836.3598179853,145.517509952933,56.9791360429834,56142.6188035908,27521.0877091936,4477.59401504006,5747.23691410191,0.933741308914585,-1.85235303026746
3,3,0.998666666666667,3.33554,232.841694603779,60266.2791101085,32836.3598179853,135.282614373011,56.9791360429834,52039.9463940303,27521.0877091936,4564.36101318427,5747.23691410191,0.657808558828539,-1.85235303026746
4,4,0.998,3.34861,143.371262066811,55544.1761919886,32836.3598179853,125.680154205718,56.9791360429834,48443.749598955,27521.0877091936,4647.33852124949,5747.23691410191,0.390327671713854,-1.85235303026746
5,5,0.997333333333333,3.36145,79.6664857840545,50822.0732738686,32836.3598179853,116.077694038425,56.9791360429834,44847.5528038797,27521.0877091936,4730.31602931471,5747.23691410191,0.122846784599169,-1.85235303026746
6,6,0.996666666666667,3.37462,54.1923784198398,46358.1746623551,32836.3598179853,106.690403594597,56.9791360429834,41595.9300462534,27521.0877091936,4801.15578916152,5747.23691410191,-0.149917340625551,-1.85235303026746
7,7,0.996,3.38715,25.3094454337795,41894.2760508416,32836.3598179853,97.3031131507694,56.9791360429834,38344.3072886272,27521.0877091936,4871.99554900833,5747.23691410191,-0.422681465850271,-1.85235303026746
8,8,0.995333333333333,3.40053,45.3342270891154,37358.4574485586,32836.3598179853,87.3867492770723,56.9791360429834,34945.508389644,27521.0877091936,4939.01643314199,5747.23691410191,-0.718570125566758,-1.85235303026746
9,9,0.994666666666667,3.41298,18.9373238708402,32822.6388462757,32836.3598179853,77.4703854033753,56.9791360429834,31546.7094906608,27521.0877091936,5006.03731727565,5747.23691410191,-1.01445878528324,-1.85235303026746
10,10,0.994,3.42545,6.12448079762935,30876.7967801323,32836.3598179853,69.2702972200735,56.9791360429834,29100.9283605319,27521.0877091936,5063.07151451087,5747.23691410191,-1.29018745711669,-1.85235303026746
11,11,0.993333333333333,3.43823,51.9868348567121,28930.954713989,32836.3598179853,61.0702090367716,56.9791360429834,26655.1472304029,27521.0877091936,5120.10571174609,5747.23691410191,-1.56591612895013,-1.85235303026746
12,12,0.992666666666667,3.45151,148.285119567279,31438.9706640879,32836.3598179853,58.5958641079538,56.9791360429834,28058.1050703345,27521.0877091936,5068.73031154979,5747.23691410191,-1.68643606649642,-1.85235303026746
13,1,0.992,3.46432,51.4642372606608,33946.9866141868,32836.3598179853,56.1215191791359,56.9791360429834,29461.062910266,27521.0877091936,5017.3549113535,5747.23691410191,-1.80695600404271,-1.85235303026746
