index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31165,268.009323085166,71904.9597286823,36275.0454707872,148.141654966584,63.4202609907088,65404.8595105528,29884.0659091946,4810.60479230029,5856.71429886283,0.717548078053792,-1.64387040569083
2,2,0.998833333333333,3.31165,232.294116006707,66194.3227545154,36275.045470787,136.658686199924,63.420260990709,60370.0816194448,29884.0659091943,4837.69626952332,5856.71429886281,0.434030285089616,-1.64387040569084
3,3,0.997666666666667,3.32468,141.755137253023,60483.6857803485,36275.045470787,125.175717433264,63.420260990709,55335.3037283367,29884.0659091943,4864.78774674635,5856.71429886281,0.15051249212544,-1.64387040569084
4,4,0.9965,3.33747,56.3792948048353,55022.1608005753,36275.045470787,114.132574801797,63.420260990709,50633.8398921104,29884.0659091943,4900.23622143902,5856.71429886281,-0.132103348737584,-1.64387040569084
5,5,0.995333333333333,3.35095,39.4598120326134,49560.6358208022,36275.045470787,103.089432170331,63.420260990709,45932.3760558841,29884.0659091943,4935.68469613169,5856.71429886281,-0.414719189600608,-1.64387040569084
6,6,0.994166666666667,3.36379,76.9570696858573,44186.2031000057,36275.045470787,91.9019673673045,63.420260990709,41378.3071713874,29884.0659091943,4966.18455040467,5856.71429886281,-0.721433597076387,-1.64387040569084
7,7,0.993,3.37652,72.1027495189384,38811.7703792092,36275.045470787,80.7145025642783,63.420260990709,36824.2382868907,29884.0659091943,4996.68440467765,5856.71429886281,-1.02814800455217,-1.64387040569084
8,8,0.991833333333333,3.38929,40.2157440562466,34069.8229137209,36275.045470787,70.0485588164811,63.420260990709,32387.7500341164,29884.0659091943,5019.05208431173,5856.71429886281,-1.32710339173781,-1.64387040569084
9,9,0.990666666666667,3.40213,23.0544036519768,29327.8754482326,36275.045470787,59.3826150686839,63.420260990709,27951.2617813422,29884.0659091943,5041.41976394581,5856.71429886281,-1.62605877892345,-1.64387040569084
10,10,0.9895,3.41522,22.3013618259347,27693.3589851577,36275.045470787,54.4353053386306,63.420260990709,25160.1029503428,29884.0659091943,5111.70102230321,5856.71429886281,-1.76809748522912,-1.64387040569084
11,11,0.988333333333333,3.42836,51.4172035363668,26058.8425220829,36275.045470787,49.4879956085774,63.420260990709,22368.9441193433,29884.0659091943,5181.9822806606,5856.71429886281,-1.91013619153478,-1.64387040569084
12,12,0.987166666666667,3.44118,49.5481147807937,25003.9993271478,36275.045470787,47.0625959370229,63.420260990709,21070.2150918115,29884.0659091943,5209.23602219436,5856.71429886281,-2.0420305637788,-1.64387040569084
13,1,0.986,3.45379,51.8706654452334,23949.1561322127,36275.045470787,44.6371962654684,63.420260990709,19771.4860642796,29884.0659091943,5236.48976372812,5856.71429886281,-2.17392493602283,-1.64387040569084
14,2,0.984833333333333,3.46673,49.4896725337986,23230.6873816092,36275.045470787,42.6893299168165,63.420260990709,18935.3621727426,29884.0659091943,5212.44032920284,5856.71429886281,-2.29158718124514,-1.64387040569084
15,3,0.983666666666667,3.47995,48.7767893431372,22512.2186310057,36275.045470787,40.7414635681645,63.420260990709,18099.2382812055,29884.0659091943,5188.39089467756,5856.71429886281,-2.40924942646745,-1.64387040569084
16,4,0.9825,3.49259,49.9761062631134,21589.1580919671,36275.045470787,40.2006754864569,63.420260990709,16831.8998657539,29884.0659091943,5164.44033036401,5856.71429886281,-2.43712726491085,-1.64387040569084
17,5,0.981333333333333,3.50595,60.5987403189626,20666.0975529285,36275.045470787,39.6598874047492,63.420260990709,15564.5614503023,29884.0659091943,5140.48976605046,5856.71429886281,-2.46500510335424,-1.64387040569084
