index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31611,49.713335310813,20007.3696617786,40725.7364026036,3.88387932320198,66.1463906106374,24180.4175606638,34369.8134972466,4346.498797443,5855.89028331933,-5.33810884191741,-1.51654524135269
2,2,0.998833333333333,3.31611,50.3350271051862,22726.3528205223,40725.7364026036,9.82277390682625,66.1463906106372,25155.1470983679,34369.8134972468,4481.68804653803,5855.89028331933,-4.86110265903404,-1.51654524135271
3,3,0.997666666666667,3.32919,163.453795161519,25445.335979266,40725.7364026036,15.7616684904505,66.1463906106372,26129.8766360719,34369.8134972468,4616.87729563305,5855.89028331933,-4.38409647615067,-1.51654524135271
4,4,0.9965,3.34284,48.4473803759738,28498.4640928573,40725.7364026036,22.3693931374219,66.1463906106372,27503.2577330742,34369.8134972468,4728.158700339,5855.89028331933,-3.93604765639751,-1.51654524135271
5,5,0.995333333333333,3.35606,19.6831195265342,31551.5922064485,40725.7364026036,28.9771177843933,66.1463906106372,28876.6388300764,34369.8134972468,4839.44010504494,5855.89028331933,-3.48799883664435,-1.51654524135271
6,6,0.994166666666667,3.36914,-5.17067468571645,34736.1021316668,40725.7364026036,36.0505818525051,66.1463906106372,30544.4384076068,34369.8134972468,4926.02137921308,5855.89028331933,-3.08411211712807,-1.51654524135271
7,7,0.993,3.38197,-20.4546553906128,37920.6120568852,40725.7364026036,43.1240459206168,66.1463906106372,32212.2379851372,34369.8134972468,5012.60265338122,5855.89028331933,-2.68022539761179,-1.51654524135271
8,8,0.991833333333333,3.39505,-11.4551805084097,40643.8453960108,40725.7364026036,49.9733157078279,66.1463906106372,33764.5695648344,34369.8134972468,5101.4505765149,5855.89028331933,-2.3084726037036,-1.51654524135271
9,9,0.990666666666667,3.40825,-11.3282607156975,43367.0787351365,40725.7364026036,56.822585495039,66.1463906106372,35316.9011445315,34369.8134972468,5190.29849964857,5855.89028331933,-1.93671980979541,-1.51654524135271
10,10,0.9895,3.42137,-10.818221032121,44741.8381685997,40725.7364026036,62.9590092754101,66.1463906106372,36750.560884531,34369.8134972468,5225.20907478907,5855.89028331933,-1.67155139136578,-1.51654524135271
11,11,0.988333333333333,3.43462,86.4242228512116,46116.5976020629,40725.7364026036,69.0954330557812,66.1463906106372,38184.2206245304,34369.8134972468,5260.11964992957,5855.89028331933,-1.40638297293616,-1.51654524135271
12,12,0.987166666666667,3.44767,48.8654865047717,46341.5580944051,40725.7364026036,72.9902269878654,66.1463906106372,39159.3517949993,34369.8134972468,5143.23355758789,5855.89028331933,-1.40601104903489,-1.51654524135271
13,1,0.986,3.46108,151.943637686387,46566.5185867472,40725.7364026036,76.8850209199496,66.1463906106372,40134.4829654683,34369.8134972468,5026.34746524621,5855.89028331933,-1.40563912513363,-1.51654524135271
14,2,0.984833333333333,3.47387,288.133011235799,45368.71938577,40725.7364026036,77.8545266389351,66.1463906106372,39671.4221593087,34369.8134972468,4930.38124459277,5855.89028331933,-1.41175576165111,-1.51654524135271
15,3,0.983666666666667,3.48668,183.695164851996,44170.9201847927,40725.7364026036,78.8240323579205,66.1463906106372,39208.3613531491,34369.8134972468,4834.41502393933,5855.89028331933,-1.4178723981686,-1.51654524135271
16,4,0.9825,3.49941,67.3708642314422,41021.5801481551,40725.7364026036,76.442436104256,66.1463906106372,36851.6165664928,34369.8134972468,4856.97860646121,5855.89028331933,-1.39989366404344,-1.51654524135271
17,5,0.981333333333333,3.51219,52.1399600902831,37872.2401115174,40725.7364026036,74.0608398505915,66.1463906106372,34494.8717798365,34369.8134972468,4879.54218898309,5855.89028331933,-1.38191492991827,-1.51654524135271
18,6,0.980166666666667,3.52511,28.2957516752977,35067.580964852,40725.7364026036,70.45485174464,66.1463906106372,31635.8987873123,34369.8134972468,4945.57144491587,5855.89028331933,-1.37170244455721,-1.51654524135271
19,7,0.979,3.53806,4.2817538241417,32262.9218181867,40725.7364026036,66.8488636386884,66.1463906106372,28776.9257947882,34369.8134972468,5011.60070084866,5855.89028331933,-1.36148995919614,-1.51654524135271
20,8,0.977833333333333,3.55055,14.2958757070592,31608.4720670002,40725.7364026036,64.4855045825835,66.1463906106372,27720.2678069963,34369.8134972468,5081.33282991029,5855.89028331933,-1.41508710908909,-1.51654524135271
21,9,0.976666666666667,3.56358,4.20597542338238,30954.0223158137,40725.7364026036,62.1221455264787,66.1463906106372,26663.6098192044,34369.8134972468,5151.06495897191,5855.89028331933,-1.46868425898204,-1.51654524135271
22,10,0.9755,3.57675,-0.550089968807782,33814.3642414917,40725.7364026036,63.1013531981805,66.1463906106372,28603.2624007263,34369.8134972468,5178.99081580107,5855.89028331933,-1.48486658268023,-1.51654524135271
23,11,0.974333333333333,3.58924,12.2605160635018,36674.7061671697,40725.7364026036,64.0805608698823,66.1463906106372,30542.9149822482,34369.8134972468,5206.91667263022,5855.89028331933,-1.50104890637842,-1.51654524135271
24,12,0.973166666666667,3.60263,13.9692775677546,39609.2791139993,40725.7364026036,67.1816069212551,66.1463906106372,33251.1800504808,34369.8134972468,5179.99959067887,5855.89028331933,-1.53590303538376,-1.51654524135271
25,1,0.972,3.61534,236.389941251709,42543.852060829,40725.7364026036,70.2826529726279,66.1463906106372,35959.4451187135,34369.8134972468,5153.08250872752,5855.89028331933,-1.5707571643891,-1.51654524135271
26,2,0.970833333333333,3.62878,203.901002906044,43971.821807352,40725.7364026036,73.6646640492192,66.1463906106372,37351.1090592297,34369.8134972468,5120.02545988252,5855.89028331933,-1.48208847923811,-1.51654524135271
27,3,0.969666666666667,3.64233,70.1431855016014,45399.7915538749,40725.7364026036,77.0466751258105,66.1463906106372,38742.772999746,34369.8134972468,5086.96841103752,5855.89028331933,-1.39341979408712,-1.51654524135271
28,4,0.9685,3.65507,98.7381756525832,46592.8231575658,40725.7364026036,81.0297973768676,66.1463906106372,39842.1885424274,34369.8134972468,5094.55685877947,5855.89028331933,-1.11446531924526,-1.51654524135271
29,5,0.967333333333333,3.66765,82.797675202917,47785.8547612567,40725.7364026036,85.0129196279247,66.1463906106372,40941.6040851087,34369.8134972468,5102.14530652143,5855.89028331933,-0.835510844403399,-1.51654524135271
30,6,0.966166666666667,3.68091,65.8514921840327,47372.147160262,40725.7364026036,85.4098449208358,66.1463906106372,41626.1779805366,34369.8134972468,5154.81275103311,5855.89028331933,-0.645538678144701,-1.51654524135271
31,7,0.965,3.69383,64.4885444668139,46958.4395592672,40725.7364026036,85.8067702137469,66.1463906106372,42310.7518759644,34369.8134972468,5207.48019554479,5855.89028331933,-0.455566511886004,-1.51654524135271
32,8,0.963833333333333,3.7071,33.7720569811118,44283.4151999157,40725.7364026036,80.6630774118854,66.1463906106372,40610.8044078804,34369.8134972468,5280.01581513042,5855.89028331933,-0.602052063018882,-1.51654524135271
33,9,0.962666666666667,3.71971,22.0105554759761,41608.3908405641,40725.7364026036,75.519384610024,66.1463906106372,38910.8569397964,34369.8134972468,5352.55143471605,5855.89028331933,-0.74853761415176,-1.51654524135271
34,10,0.9615,3.73293,47.2226502703544,39908.5093275435,40725.7364026036,70.8302270744077,66.1463906106372,36746.5782350021,34369.8134972468,5407.92813763636,5855.89028331933,-0.98521459666244,-1.51654524135271
35,11,0.960333333333333,3.7461,180.977606451877,38208.6278145229,40725.7364026036,66.1410695387914,66.1463906106372,34582.2995302078,34369.8134972468,5463.30484055666,5855.89028331933,-1.22189157917312,-1.51654524135271
36,12,0.959166666666667,3.75918,76.7229382088461,37864.0320558015,40725.7364026036,63.3978146494317,66.1463906106372,33785.190728464,34369.8134972468,5515.98952798445,5855.89028331933,-1.49379884708659,-1.51654524135271
37,1,0.958,3.77202,49.0966281564608,37519.43629708,40725.7364026036,60.654559760072,66.1463906106372,32988.0819267202,34369.8134972468,5568.67421541224,5855.89028331933,-1.76570611500006,-1.51654524135271
38,2,0.956833333333333,3.78523,47.489926127735,37865.0634346839,40725.7364026036,59.2291136043765,66.1463906106372,33021.7137449902,34369.8134972468,5600.05969314184,5855.89028331933,-1.87984749311976,-1.51654524135271
39,3,0.955666666666667,3.79834,48.2669593522409,38210.6905722878,40725.7364026036,57.8036674486809,66.1463906106372,33055.3455632601,34369.8134972468,5631.44517087144,5855.89028331933,-1.99398887123946,-1.51654524135271
40,4,0.9545,3.81143,40.458289373769,38332.5497200594,40725.7364026036,58.116567294875,66.1463906106372,32765.6777852708,34369.8134972468,5659.08404655644,5855.89028331933,-1.87222933087852,-1.51654524135271
41,5,0.953333333333333,3.8245,77.1235719429337,38454.408867831,40725.7364026036,58.4294671410691,66.1463906106372,32476.0100072814,34369.8134972468,5686.72292224144,5855.89028331933,-1.75046979051759,-1.51654524135271
42,6,0.952166666666667,3.83744,77.4722375494136,38533.6685333254,40725.7364026036,60.5338258010095,66.1463906106372,32007.0759668104,34369.8134972468,5750.92430700758,5855.89028331933,-1.51696024162549,-1.51654524135271
43,7,0.951,3.85053,46.1224522243265,38612.9281988198,40725.7364026036,62.63818446095,66.1463906106372,31538.1419263395,34369.8134972468,5815.12569177372,5855.89028331933,-1.28345069273339,-1.51654524135271
44,8,0.949833333333333,3.86361,33.489491285726,39854.2687903347,40725.7364026036,67.3372021318707,66.1463906106372,32249.9131123055,34369.8134972468,5884.40974796712,5855.89028331933,-1.07742788648484,-1.51654524135271
45,9,0.948666666666667,3.87644,14.3217296731545,41095.6093818496,40725.7364026036,72.0362198027915,66.1463906106372,32961.6842982716,34369.8134972468,5953.69380416052,5855.89028331933,-0.871405080236295,-1.51654524135271
46,10,0.9475,3.8892,104.362974281295,41616.5199911627,40725.7364026036,75.2154139678391,66.1463906106372,34006.5646293825,34369.8134972468,5946.63940424032,5855.89028331933,-0.815030528424098,-1.51654524135271
47,11,0.946333333333333,3.90227,102.090719770319,42137.4306004757,40725.7364026036,78.3946081328867,66.1463906106372,35051.4449604933,34369.8134972468,5939.58500432012,5855.89028331933,-0.758655976611901,-1.51654524135271
48,12,0.945166666666667,3.91537,43.81966023089,41979.8626233873,40725.7364026036,79.1828364106874,66.1463906106372,35485.3227781865,34369.8134972468,5848.25823658357,5855.89028331933,-0.896262535132526,-1.51654524135271
49,1,0.944,3.92875,47.7993693295818,41822.2946462988,40725.7364026036,79.9710646884882,66.1463906106372,35919.2005958797,34369.8134972468,5756.93146884703,5855.89028331933,-1.03386909365315,-1.51654524135271
50,2,0.942833333333333,3.94161,130.926793178399,42015.5287608248,40725.7364026036,80.2034382518518,66.1463906106372,36198.8386416952,34369.8134972468,5672.44106206682,5855.89028331933,-1.083041026691,-1.51654524135271
51,3,0.941666666666667,3.95449,179.098105571861,42208.7628753508,40725.7364026036,80.4358118152153,66.1463906106372,36478.4766875108,34369.8134972468,5587.95065528662,5855.89028331933,-1.13221295972885,-1.51654524135271
52,4,0.9405,3.96785,100.530619090155,42835.2426199469,40725.7364026036,81.6362163931848,66.1463906106372,36804.5257999013,34369.8134972468,5569.48448467196,5855.89028331933,-0.979158082546607,-1.51654524135271
53,5,0.939333333333333,3.98107,82.2697454264552,43461.722364543,40725.7364026036,82.8366209711542,66.1463906106372,37130.5749122918,34369.8134972468,5551.0183140573,5855.89028331933,-0.826103205364364,-1.51654524135271
54,6,0.938166666666667,3.99422,75.91650937499,47154.036093731,40725.7364026036,88.5117016714552,66.1463906106372,39575.5588662625,34369.8134972468,5563.93697851811,5855.89028331933,-0.477511783760932,-1.51654524135271
55,7,0.937,4.00756,57.7593625503602,50846.349822919,40725.7364026036,94.1867823717562,66.1463906106372,42020.5428202332,34369.8134972468,5576.85564297893,5855.89028331933,-0.1289203621575,-1.51654524135271
56,8,0.935833333333333,4.02054,28.3341469658566,55264.1587600875,40725.7364026036,102.216035733526,66.1463906106372,46305.7360570551,34369.8134972468,5663.98045737252,5855.89028331933,0.166228462901996,-1.51654524135271
57,9,0.934666666666667,4.03382,80.3451978822633,59681.9676972559,40725.7364026036,110.245289095296,66.1463906106372,50590.929293877,34369.8134972468,5751.10527176612,5855.89028331933,0.461377287961493,-1.51654524135271
58,10,0.9335,4.04674,51.146523506797,61569.4737827489,40725.7364026036,114.26763865715,66.1463906106372,53389.8321457626,34369.8134972468,5834.53719807486,5855.89028331933,0.522750936344929,-1.51654524135271
59,11,0.932333333333333,4.05974,48.4291539507449,63456.9798682419,40725.7364026036,118.289988219004,66.1463906106372,56188.7349976482,34369.8134972468,5917.96912438361,5855.89028331933,0.584124584728366,-1.51654524135271
