index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31669,184.732801195953,22074.1795235489,38737.8688085894,43.6429569453598,67.2098312524759,17472.5232232971,33119.5051948774,4746.75842390473,5843.29356805515,-2.46914226133647,-1.44269225559471
2,2,0.999833333333333,3.31669,97.6712817798015,25206.8510722883,38737.8688085895,51.6215532652435,67.2098312524759,20049.711782126,33119.5051948775,4754.98278566298,5843.29356805516,-2.12910185864668,-1.44269225559469
3,3,0.999666666666667,3.33,50.4236763875409,28339.5226210276,38737.8688085895,59.6001495851272,67.2098312524759,22626.9003409549,33119.5051948775,4763.20714742123,5843.29356805516,-1.78906145595688,-1.44269225559469
4,4,0.9995,3.3431,52.7262576614864,31520.4384753097,38737.8688085895,67.2788508018887,67.2098312524759,25492.3638875472,33119.5051948775,4780.44096345954,5843.29356805516,-1.47161341621987,-1.44269225559469
5,5,0.999333333333333,3.35622,36.9026367962701,34701.3543295918,38737.8688085895,74.9575520186503,67.2098312524759,28357.8274341395,33119.5051948775,4797.67477949786,5843.29356805516,-1.15416537648286,-1.44269225559469
6,6,0.999166666666667,3.36957,90.2806765905819,37836.6450929848,38737.8688085895,82.0883772380892,67.2098312524759,31293.8203711808,33119.5051948775,4815.80451826433,5843.29356805516,-0.869855219411366,-1.44269225559469
7,7,0.999,3.38252,76.4519499028674,40971.9358563778,38737.8688085895,89.2192024575281,67.2098312524759,34229.813308222,33119.5051948775,4833.93425703081,5843.29356805516,-0.58554506233987,-1.44269225559469
8,8,0.998833333333333,3.39603,49.6663615511028,44348.5728093257,38737.8688085895,96.5831685280663,67.2098312524759,37283.1455195431,33119.5051948775,4847.7477824193,5843.29356805516,-0.299505933908889,-1.44269225559469
9,9,0.998666666666667,3.40911,83.4607558944832,47725.2097622736,38737.8688085895,103.947134598605,67.2098312524759,40336.4777308643,33119.5051948775,4861.5613078078,5843.29356805516,-0.0134668054779075,-1.44269225559469
10,10,0.9985,3.42266,49.1798580499877,50839.5930509782,38737.8688085895,110.210679801468,67.2098312524759,44049.4869550291,33119.5051948775,4907.08156952023,5843.29356805516,0.208640207135035,-1.44269225559469
