index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.30011,196.213193612843,34369.8968814208,30356.7301399493,64.3019698251683,45.0668787453069,33105.7837313699,24652.2359540851,4151.01683674684,5740.87918539987,-2.22756258292739,-1.93097627006277
2,2,0.9985,3.30011,92.066869665802,33046.6083363959,30356.7301399493,63.1573438229365,45.0668787453068,31367.7116283056,24652.2359540853,4228.86796739548,5740.87918539985,-2.13822534390542,-1.93097627006278
3,3,0.997,3.31258,50.7208650648833,31723.3197913709,30356.7301399493,62.0127178207047,45.0668787453068,29629.6395252413,24652.2359540853,4306.71909804412,5740.87918539985,-2.04888810488346,-1.93097627006278
4,4,0.9955,3.32541,49.3617820641585,30403.0301698958,30356.7301399493,60.4091903802104,45.0668787453068,28134.2307808895,24652.2359540853,4387.95551800177,5740.87918539985,-1.99726514562868,-1.93097627006278
5,5,0.994,3.33818,25.2381761312575,29082.7405484207,30356.7301399493,58.8056629397161,45.0668787453068,26638.8220365378,24652.2359540853,4469.19193795942,5740.87918539985,-1.94564218637391,-1.93097627006278
6,6,0.9925,3.35108,23.9166062151667,27699.7234540394,30356.7301399493,56.4254106459328,45.0668787453068,25166.0428710326,24652.2359540853,4540.15852827315,5740.87918539985,-1.94733690532193,-1.93097627006278
7,7,0.991,3.36428,61.0186150837284,26316.7063596582,30356.7301399493,54.0451583521495,45.0668787453068,23693.2637055275,24652.2359540853,4611.12511858688,5740.87918539985,-1.94903162426994,-1.93097627006278
8,8,0.9895,3.37713,49.2302777714149,25370.0454223084,30356.7301399493,51.9578090022484,45.0668787453068,22323.2138162584,24652.2359540853,4672.64345050181,5740.87918539985,-1.95058770199652,-1.93097627006278
9,9,0.988,3.39076,46.3869965574006,24423.3844849587,30356.7301399493,49.8704596523473,45.0668787453068,20953.1639269894,24652.2359540853,4734.16178241675,5740.87918539985,-1.95214377972311,-1.93097627006278
10,10,0.9865,3.40368,51.9666996808522,24964.2515907563,30356.7301399493,49.9023024849261,45.0668787453068,21012.0695095007,24652.2359540853,4806.68960141242,5740.87918539985,-1.92177900044559,-1.93097627006278
11,11,0.985,3.41653,51.1768597304593,25505.1186965539,30356.7301399493,49.9341453175049,45.0668787453068,21070.9750920121,24652.2359540853,4879.2174204081,5740.87918539985,-1.89141422116808,-1.93097627006278
12,12,0.9835,3.42952,49.5246830150021,25224.1555345287,30356.7301399493,47.9957129401413,45.0668787453068,21098.3703438135,24652.2359540853,4873.87309331731,5740.87918539985,-2.02045889142615,-1.93097627006278
13,1,0.982,3.44247,50.6280652309327,24943.1923725035,30356.7301399493,46.0572805627777,45.0668787453068,21125.7655956149,24652.2359540853,4868.52876622651,5740.87918539985,-2.14950356168422,-1.93097627006278
14,2,0.9805,3.45556,51.7467775527173,24134.6675128317,30356.7301399493,42.7482510551348,45.0668787453068,20582.9293298605,24652.2359540853,4845.21722593503,5740.87918539985,-2.32762420080986,-1.93097627006278
15,3,0.979,3.468,47.5864905652849,23326.14265316,30356.7301399493,39.4392215474918,45.0668787453068,20040.0930641061,24652.2359540853,4821.90568564355,5740.87918539985,-2.5057448399355,-1.93097627006278
16,4,0.9775,3.48088,31.4098356155478,22959.4837230661,30356.7301399493,37.7581938021274,45.0668787453068,19020.1062295404,24652.2359540853,4857.43563460667,5740.87918539985,-2.57052860122327,-1.93097627006278
17,5,0.976,3.49324,77.181655676226,22592.8247929721,30356.7301399493,36.077166056763,45.0668787453068,18000.1193949747,24652.2359540853,4892.9655835698,5740.87918539985,-2.63531236251104,-1.93097627006278
18,6,0.9745,3.5064,53.6913017940118,24574.1979888947,30356.7301399493,40.0654676179744,45.0668787453068,18560.2625456592,24652.2359540853,4965.75031875026,5740.87918539985,-2.44829546530225,-1.93097627006278
19,7,0.973,3.51891,23.5605359811982,26555.5711848173,30356.7301399493,44.0537691791858,45.0668787453068,19120.4056963437,24652.2359540853,5038.53505393071,5740.87918539985,-2.26127856809346,-1.93097627006278
20,8,0.9715,3.5319,-1.841689246934,28528.3489214207,30356.7301399493,49.2956159170191,45.0668787453068,21213.8563012629,24652.2359540853,5102.32135302775,5740.87918539985,-2.04407426958142,-1.93097627006278
21,9,0.97,3.54482,-15.038555051139,30501.1266580242,30356.7301399493,54.5374626548524,45.0668787453068,23307.3069061821,24652.2359540853,5166.10765212479,5740.87918539985,-1.82686997106939,-1.93097627006278
22,10,0.9685,3.55758,22.8626108624943,31143.1605012083,30356.7301399493,55.5760082994713,45.0668787453068,24874.2458898517,24652.2359540853,5233.75284800625,5740.87918539985,-1.81248946511658,-1.93097627006278
23,11,0.967,3.57026,15.434906526259,31785.1943443924,30356.7301399493,56.6145539440902,45.0668787453068,26441.1848735214,24652.2359540853,5301.39804388772,5740.87918539985,-1.79810895916377,-1.93097627006278
24,12,0.9655,3.58267,93.6278994894496,32376.6228336134,30356.7301399493,56.8948994272042,45.0668787453068,26830.9078574647,24652.2359540853,5332.07967231242,5740.87918539985,-1.83266371589836,-1.93097627006278
25,1,0.964,3.5957,202.026732705167,32968.0513228343,30356.7301399493,57.1752449103182,45.0668787453068,27220.630841408,24652.2359540853,5362.76130073712,5740.87918539985,-1.86721847263295,-1.93097627006278
26,2,0.9625,3.60864,123.702798778358,33436.5098529117,30356.7301399493,60.1422416112825,45.0668787453068,27140.1022332922,24652.2359540853,5345.34933482001,5740.87918539985,-1.76454384519164,-1.93097627006278
