index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.30748,53.0661870375718,9482.52101653093,33907.6225993302,24.683125022035,61.7903145219824,5522.8380349243,28017.037498276,4327.94440591693,5910.68564771558,-3.20793658462524,-1.70906218726156
2,2,0.999833333333333,3.30748,53.0441841356946,12737.2124925938,33907.6225993302,32.326216219117,61.7903145219824,8602.25132832023,28017.0374982759,4391.02338672562,5910.6856477156,-2.86010886991969,-1.70906218726156
3,3,0.999666666666667,3.3204,48.9087272503728,15991.9039686567,33907.6225993302,39.969307416199,61.7903145219824,11681.6646217162,28017.0374982759,4454.10236753431,5910.6856477156,-2.51228115521413,-1.70906218726156
4,4,0.9995,3.33355,95.0358856059246,18473.2431362196,33907.6225993302,45.7357742429075,61.7903145219824,14137.9597387058,28017.0374982759,4527.95946011127,5910.6856477156,-2.24616194857628,-1.70906218726156
5,5,0.999333333333333,3.34645,80.4801539074865,20954.5823037824,33907.6225993302,51.502241069616,61.7903145219824,16594.2548556954,28017.0374982759,4601.81655268824,5910.6856477156,-1.98004274193843,-1.70906218726156
6,6,0.999166666666667,3.3601,81.4140062939016,23148.0559868532,33907.6225993302,55.9314354684684,61.7903145219824,18679.7486583132,28017.0374982759,4672.1846672579,5910.6856477156,-1.77669489289233,-1.70906218726156
7,7,0.999,3.37316,80.2102627424608,25341.5296699239,33907.6225993302,60.3606298673207,61.7903145219824,20765.2424609309,28017.0374982759,4742.55278182756,5910.6856477156,-1.57334704384622,-1.70906218726156
8,8,0.998833333333333,3.38591,88.6105121629178,27607.1934634535,33907.6225993302,64.5341660973977,61.7903145219824,22949.3867301634,28017.0374982759,4800.11897620459,5910.6856477156,-1.38497548658455,-1.70906218726156
9,9,0.998666666666667,3.39924,79.1667266409945,29872.8572569831,33907.6225993302,68.7077023274747,61.7903145219824,25133.530999396,28017.0374982759,4857.68517058161,5910.6856477156,-1.19660392932288,-1.70906218726156
10,10,0.9985,3.4122,49.341397914961,29414.5860326638,33907.6225993302,67.7966907783831,61.7903145219824,25571.6224340625,28017.0374982759,4924.73731877998,5910.6856477156,-1.22303185586027,-1.70906218726156
11,11,0.998333333333333,3.42515,49.3164923923697,28956.3148083445,33907.6225993302,66.8856792292915,61.7903145219824,26009.7138687291,28017.0374982759,4991.78946697835,5910.6856477156,-1.24945978239766,-1.70906218726156
12,12,0.998166666666667,3.43812,47.2420625677394,27158.8219625828,33907.6225993302,61.99066938116,61.7903145219824,24237.0408974678,28017.0374982759,4998.3247245985,5910.6856477156,-1.46624732696099,-1.70906218726156
13,1,0.998,3.45086,51.8654020458137,25361.3291168212,33907.6225993302,57.0956595330284,61.7903145219824,22464.3679262065,28017.0374982759,5004.85998221865,5910.6856477156,-1.68303487152433,-1.70906218726156
14,2,0.997833333333333,3.4635,49.6289725576518,23955.9600140585,33907.6225993302,53.5975563091181,61.7903145219824,20715.1982164447,28017.0374982759,4965.00191074928,5910.6856477156,-1.84091040708536,-1.70906218726156
15,3,0.997666666666667,3.47635,103.131123744229,22550.5909112959,33907.6225993302,50.0994530852078,61.7903145219824,18966.0285066829,28017.0374982759,4925.14383927991,5910.6856477156,-1.99878594264639,-1.70906218726156
16,4,0.9975,3.48924,48.4170748095016,23236.4401579151,33907.6225993302,49.8125741311707,61.7903145219824,18854.5399857766,28017.0374982759,4904.03491287645,5910.6856477156,-2.00532661826939,-1.70906218726156
17,5,0.997333333333333,3.50203,61.2767071846123,23922.2894045343,33907.6225993302,49.5256951771336,61.7903145219824,18743.0514648703,28017.0374982759,4882.925986473,5910.6856477156,-2.01186729389238,-1.70906218726156
18,6,0.997166666666667,3.51455,61.159994232331,25358.7192493149,33907.6225993302,52.3611819071869,61.7903145219824,19517.9310652974,28017.0374982759,4900.92388114047,5910.6856477156,-1.88655790681924,-1.70906218726156
19,7,0.997,3.52746,55.9050996880467,26795.1490940954,33907.6225993302,55.1966686372402,61.7903145219824,20292.8106657246,28017.0374982759,4918.92177580795,5910.6856477156,-1.7612485197461,-1.70906218726156
20,8,0.996833333333333,3.54044,33.3386865996472,28167.0112142553,33907.6225993302,59.7054717892034,61.7903145219824,21412.8542184329,28017.0374982759,4973.65036762036,5910.6856477156,-1.59349886286892,-1.70906218726156
21,9,0.996666666666667,3.55314,14.0295769074723,29538.8733344151,33907.6225993302,64.2142749411667,61.7903145219824,22532.8977711413,28017.0374982759,5028.37895943277,5910.6856477156,-1.42574920599174,-1.70906218726156
22,10,0.9965,3.56571,8.30357796634214,30049.2377605282,33907.6225993302,66.6422406031564,61.7903145219824,23564.6475333581,28017.0374982759,5115.82537127177,5910.6856477156,-1.35621664559112,-1.70906218726156
23,11,0.996333333333333,3.57827,49.702861469401,30559.6021866412,33907.6225993302,69.0702062651461,61.7903145219824,24596.3972955749,28017.0374982759,5203.27178311077,5910.6856477156,-1.28668408519051,-1.70906218726156
24,12,0.996166666666667,3.5913,50.5591743523538,31032.3401324717,33907.6225993302,69.4267734007467,61.7903145219824,25379.2091529763,28017.0374982759,5249.77657191364,5910.6856477156,-1.30295435938109,-1.70906218726156
25,1,0.996,3.60445,51.8907008618793,31505.0780783023,33907.6225993302,69.7833405363474,61.7903145219824,26162.0210103778,28017.0374982759,5296.28136071651,5910.6856477156,-1.31922463357168,-1.70906218726156
26,2,0.995833333333333,3.61726,193.216700783142,33082.4783117097,33907.6225993302,71.0421838640297,61.7903145219824,27368.812200202,28017.0374982759,5265.90215860459,5910.6856477156,-1.28167554220963,-1.70906218726156
27,3,0.995666666666667,3.63032,194.041549664774,34659.8785451171,33907.6225993302,72.301027191712,61.7903145219824,28575.6033900263,28017.0374982759,5235.52295649266,5910.6856477156,-1.24412645084757,-1.70906218726156
28,4,0.9955,3.64346,64.5177274742153,37479.5580865845,33907.6225993302,76.1024672293918,61.7903145219824,30864.7595129565,28017.0374982759,5200.10072356233,5910.6856477156,-1.07634017247068,-1.70906218726156
29,5,0.995333333333333,3.65616,84.8764250341065,40299.2376280519,33907.6225993302,79.9039072670716,61.7903145219824,33153.9156358868,28017.0374982759,5164.678490632,5910.6856477156,-0.908553894093777,-1.70906218726156
30,6,0.995166666666667,3.66895,63.624576821301,44065.1701375873,33907.6225993302,86.1296975889126,61.7903145219824,36344.2574156815,28017.0374982759,5179.66374238984,5910.6856477156,-0.653095878069132,-1.70906218726156
31,7,0.995,3.68144,35.3252576026128,47831.1026471226,33907.6225993302,92.3554879107537,61.7903145219824,39534.5991954762,28017.0374982759,5194.64899414767,5910.6856477156,-0.397637862044488,-1.70906218726156
32,8,0.994833333333333,3.69476,25.3534016284788,52564.5177017046,33907.6225993302,100.814967930188,61.7903145219824,43803.1289308563,28017.0374982759,5236.29509086922,5910.6856477156,-0.105264438093213,-1.70906218726156
33,9,0.994666666666667,3.70722,77.0243023251268,57297.9327562866,33907.6225993302,109.274447949621,61.7903145219824,48071.6586662364,28017.0374982759,5277.94118759077,5910.6856477156,0.187108985858063,-1.70906218726156
34,10,0.9945,3.71997,48.7949229030209,61285.7519203846,33907.6225993302,116.900143451981,61.7903145219824,52450.7640376938,28017.0374982759,5290.12286658018,5910.6856477156,0.418023674933876,-1.70906218726156
35,11,0.994333333333333,3.73298,51.853218834942,65273.5710844827,33907.6225993302,124.525838954341,61.7903145219824,56829.8694091511,28017.0374982759,5302.30454556959,5910.6856477156,0.648938364009689,-1.70906218726156
36,12,0.994166666666667,3.74617,157.187567351275,66687.7622365212,33907.6225993302,128.238579874189,61.7903145219824,59270.5849875602,28017.0374982759,5282.24405555427,5910.6856477156,0.73799823110777,-1.70906218726156
37,1,0.994,3.75911,185.038970006945,68101.9533885597,33907.6225993302,131.951320794038,61.7903145219824,61711.3005659692,28017.0374982759,5262.18356553896,5910.6856477156,0.827058098205852,-1.70906218726156
38,2,0.993833333333333,3.77166,310.219550357676,66106.0335987823,33907.6225993302,131.454019082027,61.7903145219824,60645.9173435088,28017.0374982759,5212.98439198705,5910.6856477156,0.786478148467997,-1.70906218726156
