index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31433,260.17240722807,51666.2931033192,35931.9394648884,105.171542238128,58.439989250353,45874.9933847691,29550.4337839506,4892.97144234422,6331.64292158697,-0.628060940012409,-1.82142472590506
2,2,0.998833333333333,3.31433,199.841097677792,50760.0735418876,35931.9394648884,103.275950397832,58.439989250353,44891.7462901795,29550.4337839506,4920.38234802105,6331.64292158694,-0.58724064995461,-1.82142472590507
3,3,0.997666666666667,3.32707,89.2948186006394,49853.853980456,35931.9394648884,101.380358557536,58.439989250353,43908.4991955899,29550.4337839506,4947.79325369788,6331.64292158694,-0.546420359896811,-1.82142472590507
4,4,0.9965,3.33976,45.8913073204887,49168.6029787589,35931.9394648884,100.06485335326,58.439989250353,43368.1165117287,29550.4337839506,4977.22988717078,6331.64292158694,-0.504813432132518,-1.82142472590507
5,5,0.995333333333333,3.35289,64.2517733358174,48483.3519770617,35931.9394648884,98.7493481489848,58.439989250353,42827.7338278676,29550.4337839506,5006.66652064368,6331.64292158694,-0.463206504368225,-1.82142472590507
6,6,0.994166666666667,3.3657,63.5274039879645,47680.6075192927,35931.9394648884,97.3168349195399,58.439989250353,42372.4418404066,29550.4337839506,5029.08571843806,6331.64292158694,-0.445683016687917,-1.82142472590507
7,7,0.993,3.37837,54.1129528198285,46877.8630615236,35931.9394648884,95.8843216900949,58.439989250353,41917.1498529456,29550.4337839506,5051.50491623244,6331.64292158694,-0.428159529007608,-1.82142472590507
8,8,0.991833333333333,3.39121,27.747942572531,46407.7531625495,35931.9394648884,94.8014722005172,58.439989250353,41507.5395061828,29550.4337839506,5070.27994689226,6331.64292158694,-0.406776777574875,-1.82142472590507
9,9,0.990666666666667,3.4041,81.4517107808434,45937.6432635755,35931.9394648884,93.7186227109394,58.439989250353,41097.9291594201,29550.4337839506,5089.05497755208,6331.64292158694,-0.385394026142142,-1.82142472590507
10,10,0.9895,3.41651,51.3967043455423,47335.2914957448,35931.9394648884,95.0875158089847,58.439989250353,42404.0934997142,29550.4337839506,5146.36626966398,6331.64292158694,-0.331402210559294,-1.82142472590507
11,11,0.988333333333333,3.42926,49.3326436585513,48732.939727914,35931.9394648884,96.45640890703,58.439989250353,43710.2578400083,29550.4337839506,5203.67756177588,6331.64292158694,-0.277410394976446,-1.82142472590507
12,12,0.987166666666667,3.44192,159.505723964328,47799.0557544079,35931.9394648884,92.151402169886,58.439989250353,43831.9324384962,29550.4337839506,5265.68316121523,6331.64292158694,-0.504267170192946,-1.82142472590507
13,1,0.986,3.45495,271.758916131675,46865.1717809017,35931.9394648884,87.8463954327419,58.439989250353,43953.607036984,29550.4337839506,5327.68876065457,6331.64292158694,-0.731123945409446,-1.82142472590507
14,2,0.984833333333333,3.46731,173.637587424724,44604.8958065114,35931.9394648884,81.0853189032008,58.439989250353,42015.9223881816,29550.4337839506,5375.75317783405,6331.64292158694,-1.04598418135797,-1.82142472590507
15,3,0.983666666666667,3.48003,88.2908142046998,42344.6198321212,35931.9394648884,74.3242423736597,58.439989250353,40078.2377393792,29550.4337839506,5423.81759501352,6331.64292158694,-1.36084441730649,-1.82142472590507
16,4,0.9825,3.49245,47.8805470049913,40563.3075531762,35931.9394648884,69.0822856061566,58.439989250353,37676.0637481507,29550.4337839506,5461.67362227865,6331.64292158694,-1.56986273513191,-1.82142472590507
17,5,0.981333333333333,3.50528,15.5595704245099,38781.9952742313,35931.9394648884,63.8403288386535,58.439989250353,35273.8897569223,29550.4337839506,5499.52964954379,6331.64292158694,-1.77888105295734,-1.82142472590507
18,6,0.980166666666667,3.51849,-1.41148825011811,37863.9361111057,35931.9394648884,60.5306647153452,58.439989250353,34028.6700256015,29550.4337839506,5552.36346927493,6331.64292158694,-1.86418940867495,-1.82142472590507
19,7,0.979,3.53158,7.88658400367722,36945.87694798,35931.9394648884,57.2210005920369,58.439989250353,32783.4502942807,29550.4337839506,5605.19728900606,6331.64292158694,-1.94949776439256,-1.82142472590507
20,8,0.977833333333333,3.54443,-18.3994242437524,37527.0231948785,35931.9394648884,56.0058448045966,58.439989250353,32657.0235621664,29550.4337839506,5635.15289993021,6331.64292158694,-1.96335926841373,-1.82142472590507
21,9,0.976666666666667,3.55718,-33.4591206954319,38108.1694417769,35931.9394648884,54.7906890171563,58.439989250353,32530.5968300521,29550.4337839506,5665.10851085436,6331.64292158694,-1.9772207724349,-1.82142472590507
22,10,0.9755,3.57031,-1.55938141473158,39458.7609680872,35931.9394648884,56.632419566107,58.439989250353,33384.9652987795,29550.4337839506,5643.85265856371,6331.64292158694,-1.91401303795161,-1.82142472590507
23,11,0.974333333333333,3.58315,189.996512887208,40809.3524943974,35931.9394648884,58.4741501150577,58.439989250353,34239.3337675068,29550.4337839506,5622.59680627306,6331.64292158694,-1.85080530346832,-1.82142472590507
24,12,0.973166666666667,3.59632,152.537416402203,41182.7660225852,35931.9394648884,60.0524301233611,58.439989250353,34851.5172215673,29550.4337839506,5585.60537869091,6331.64292158694,-1.80737619399554,-1.82142472590507
25,1,0.972,3.60854,76.5155034725151,41556.179550773,35931.9394648884,61.6307101316644,58.439989250353,35463.7006756277,29550.4337839506,5548.61395110877,6331.64292158694,-1.76394708452275,-1.82142472590507
26,2,0.970833333333333,3.62146,51.1818994548808,40090.0944413637,35931.9394648884,60.2770248161198,58.439989250353,34820.8520613531,29550.4337839506,5541.96156477827,6331.64292158694,-1.81760455360488,-1.82142472590507
27,3,0.969666666666667,3.63409,158.498138427961,38624.0093319544,35931.9394648884,58.9233395005751,58.439989250353,34178.0034470784,29550.4337839506,5535.30917844776,6331.64292158694,-1.87126202268701,-1.82142472590507
28,4,0.9685,3.64671,50.4151939278911,36022.5539832513,35931.9394648884,54.1704527621632,58.439989250353,32233.066943865,29550.4337839506,5541.33779915045,6331.64292158694,-2.03039133555055,-1.82142472590507
29,5,0.967333333333333,3.65941,21.3949380322034,33421.0986345481,35931.9394648884,49.4175660237513,58.439989250353,30288.1304406515,29550.4337839506,5547.36641985314,6331.64292158694,-2.18952064841408,-1.82142472590507
30,6,0.966166666666667,3.67225,37.565694934454,32745.5913696237,35931.9394648884,45.9831786231374,58.439989250353,28763.1668814997,29550.4337839506,5576.60500798639,6331.64292158694,-2.29345264545164,-1.82142472590507
31,7,0.965,3.68533,16.0303191005455,32070.0841046993,35931.9394648884,42.5487912225235,58.439989250353,27238.2033223479,29550.4337839506,5605.84359611963,6331.64292158694,-2.3973846424892,-1.82142472590507
32,8,0.963833333333333,3.69839,0.397499098595807,35749.606579606,35931.9394648884,48.2569221503699,58.439989250353,28739.0768777724,29550.4337839506,5631.31717043779,6331.64292158694,-2.19476784009048,-1.82142472590507
33,9,0.962666666666667,3.71131,-18.2187162801117,39429.1290545127,35931.9394648884,53.9650530782163,58.439989250353,30239.9504331969,29550.4337839506,5656.79074475595,6331.64292158694,-1.99215103769177,-1.82142472590507
