index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31222,194.742034548167,67240.5182427476,38717.3162281765,129.909021894438,62.5124715662348,59535.5602945137,32497.8825851655,4402.2700851512,6170.25284398337,0.352218021704409,-1.65210320476546
2,2,0.999333333333333,3.31222,279.40152210816,64927.5217185531,38717.3162281767,123.814528357958,62.5124715662349,57687.5745380039,32497.8825851656,4450.14718699566,6170.25284398342,0.216171282600384,-1.65210320476546
3,3,0.998666666666667,3.3251,185.396311597916,62614.5251943585,38717.3162281767,117.720034821478,62.5124715662349,55839.5887814941,32497.8825851656,4498.02428884012,6170.25284398342,0.0801245434963581,-1.65210320476546
4,4,0.998,3.33751,59.8123063922973,60459.4444594387,38717.3162281767,112.630970817366,62.5124715662349,54188.6669361263,32497.8825851656,4554.36537113552,6170.25284398342,-0.0315228539453257,-1.65210320476546
5,5,0.997333333333333,3.35091,43.2382133450722,58304.3637245189,38717.3162281767,107.541906813253,62.5124715662349,52537.7450907586,32497.8825851656,4610.70645343091,6170.25284398342,-0.143170251387009,-1.65210320476546
6,6,0.996666666666667,3.36336,20.1079986818316,55923.2053016527,38717.3162281767,102.571398836783,62.5124715662349,50867.7488903288,32497.8825851656,4662.90815535901,6170.25284398342,-0.262139737999856,-1.65210320476546
7,7,0.996,3.37676,0.424328583535874,53542.0468787865,38717.3162281767,97.6008908603143,62.5124715662349,49197.7526898989,32497.8825851656,4715.10985728711,6170.25284398342,-0.381109224612703,-1.65210320476546
8,8,0.995333333333333,3.38968,77.0994111251952,51439.5364123407,38717.3162281767,92.3532653488361,62.5124715662349,47573.9037537993,32497.8825851656,4765.09326592442,6170.25284398342,-0.514826049854702,-1.65210320476546
9,9,0.994666666666667,3.40236,76.3479824702538,49337.025945895,38717.3162281767,87.1056398373579,62.5124715662349,45950.0548176996,32497.8825851656,4815.07667456174,6170.25284398342,-0.6485428750967,-1.65210320476546
10,10,0.994,3.4149,52.5803036080901,50527.3689063489,38717.3162281767,86.4475274032116,62.5124715662349,46043.8097274925,32497.8825851656,4929.49826232313,6170.25284398342,-0.64767828691839,-1.65210320476546
11,11,0.993333333333333,3.42782,52.6603820576402,51717.7118668028,38717.3162281767,85.7894149690654,62.5124715662349,46137.5646372854,32497.8825851656,5043.91985008452,6170.25284398342,-0.64681369874008,-1.65210320476546
