index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31642,193.747711773601,40154.2220904733,29688.7123411365,64.257600022292,49.8310280234732,36548.102902647,25535.4178885257,4900.68733432651,6030.81412979069,-1.61536900545277,-2.15434416602204
2,2,1,3.31642,82.9644334099735,38980.7175066494,29688.7123411368,65.4758824559898,49.831028023473,35144.941667097,25535.4178885257,4930.58217743413,6030.81412979074,-1.53509392204816,-2.15434416602203
3,3,1,3.32925,50.1721533843767,37807.2129228255,29688.7123411368,66.6941648896876,49.831028023473,33741.780431547,25535.4178885257,4960.47702054175,6030.81412979074,-1.45481883864355,-2.15434416602203
4,4,1,3.34259,50.4441324997121,36530.9867059945,29688.7123411368,67.3424473359072,49.831028023473,32391.2672684081,25535.4178885257,4991.25640622881,6030.81412979074,-1.4021523073682,-2.15434416602203
5,5,1,3.3559,74.1429963267578,35254.7604891634,29688.7123411368,67.9907297821268,49.831028023473,31040.7541052692,25535.4178885257,5022.03579191588,6030.81412979074,-1.34948577609285,-2.15434416602203
6,6,1,3.36904,53.7750693261475,34038.1952611324,29688.7123411368,68.1413599718076,49.831028023473,29723.8851645467,25535.4178885257,5055.67603397608,6030.81412979074,-1.32221604483528,-2.15434416602203
7,7,1,3.38198,73.2724283253799,32821.6300331013,29688.7123411368,68.2919901614885,49.831028023473,28407.0162238242,25535.4178885257,5089.31627603627,6030.81412979074,-1.29494631357771,-2.15434416602203
8,8,1,3.39525,47.6025063329958,31967.5768111563,29688.7123411368,68.9469243295538,49.831028023473,27221.9496121697,25535.4178885257,5126.67134772939,6030.81412979074,-1.25310501522063,-2.15434416602203
9,9,1,3.40781,77.6216431828546,31113.5235892112,29688.7123411368,69.6018584976191,49.831028023473,26036.8830005152,25535.4178885257,5164.02641942251,6030.81412979074,-1.21126371686355,-2.15434416602203
10,10,1,3.42088,50.6455358859018,30366.2297777723,29688.7123411368,70.176905251351,49.831028023473,25527.7349650249,25535.4178885257,5212.88032479959,6030.81412979074,-1.19206827407199,-2.15434416602203
11,11,1,3.43353,50.5383335638739,29618.9359663333,29688.7123411368,70.7519520050828,49.831028023473,25018.5869295345,25535.4178885257,5261.73423017667,6030.81412979074,-1.17287283128043,-2.15434416602203
12,12,1,3.447,52.1709888428906,28295.9914451321,29688.7123411368,66.0855192802168,49.831028023473,24546.6573975478,25535.4178885257,5337.99979492337,6030.81412979074,-1.38660584262267,-2.15434416602203
13,1,1,3.45984,48.7334265869741,26973.0469239309,29688.7123411368,61.4190865553509,49.831028023473,24074.7278655611,25535.4178885257,5414.26535967007,6030.81412979074,-1.60033885396491,-2.15434416602203
14,2,1,3.47319,209.940801260541,25859.7370983214,29688.7123411368,54.0863484534575,49.831028023473,23357.8658943608,25535.4178885257,5486.35749713808,6030.81412979074,-1.95018275591897,-2.15434416602203
15,3,1,3.48558,84.2848346314465,24746.4272727119,29688.7123411368,46.7536103515641,49.831028023473,22641.0039231605,25535.4178885257,5558.44963460609,6030.81412979074,-2.30002665787303,-2.15434416602203
16,4,1,3.49863,50.3304737644161,23974.4285888566,29688.7123411368,39.3604937294458,49.831028023473,21726.0269710564,25535.4178885257,5585.6199276227,6030.81412979074,-2.65652184598818,-2.15434416602203
17,5,1,3.51196,27.1960639969694,23202.4299050013,29688.7123411368,31.9673771073274,49.831028023473,20811.0500189523,25535.4178885257,5612.79022063931,6030.81412979074,-3.01301703410333,-2.15434416602203
18,6,1,3.52522,20.3162534473073,21933.4769609475,29688.7123411368,25.5529927325027,49.831028023473,19324.4620126858,25535.4178885257,5611.2181337554,6030.81412979074,-3.29672252319587,-2.15434416602203
19,7,1,3.53807,-9.61557529098839,20664.5240168937,29688.7123411368,19.138608357678,49.831028023473,17837.8740064192,25535.4178885257,5609.6460468715,6030.81412979074,-3.58042801228842,-2.15434416602203
20,8,1,3.55096,-33.6641295844173,20438.9892838133,29688.7123411368,15.5336740521606,49.831028023473,16805.0878629948,25535.4178885257,5584.94623878536,6030.81412979074,-3.72706979122754,-2.15434416602203
21,9,1,3.56405,-59.0071956652381,20213.4545507329,29688.7123411368,11.9287397466433,49.831028023473,15772.3017195704,25535.4178885257,5560.24643069922,6030.81412979074,-3.87371157016666,-2.15434416602203
22,10,1,3.57755,-52.5200442526469,22581.0963622174,29688.7123411368,13.6398232785108,49.831028023473,16941.921358732,25535.4178885257,5494.28102978224,6030.81412979074,-3.80283056032128,-2.15434416602203
23,11,1,3.59063,-6.13719996043407,24948.738173702,29688.7123411368,15.3509068103783,49.831028023473,18111.5409978937,25535.4178885257,5428.31562886527,6030.81412979074,-3.73194955047591,-2.15434416602203
24,12,1,3.60355,-6.9362049168076,27168.6945487426,29688.7123411368,20.4609084781896,49.831028023473,19891.3860032886,25535.4178885257,5349.9822175815,6030.81412979074,-3.50658973051043,-2.15434416602203
25,1,1,3.61602,11.0996659553777,29388.6509237831,29688.7123411368,25.570910146001,49.831028023473,21671.2310086834,25535.4178885257,5271.64880629773,6030.81412979074,-3.28122991054495,-2.15434416602203
26,2,1,3.62895,51.4464534362566,30309.4880994441,29688.7123411368,30.7559500937824,49.831028023473,22686.1510982433,25535.4178885257,5269.65018613811,6030.81412979074,-3.03215999344855,-2.15434416602203
27,3,1,3.64219,184.69062131681,31230.3252751052,29688.7123411368,35.9409900415639,49.831028023473,23701.0711878032,25535.4178885257,5267.65156597849,6030.81412979074,-2.78309007635215,-2.15434416602203
28,4,1,3.65539,87.0710388774326,32292.4614405563,29688.7123411368,40.7096133662595,49.831028023473,24778.7692954336,25535.4178885257,5309.16468330837,6030.81412979074,-2.55438306136465,-2.15434416602203
29,5,1,3.66876,76.0176615839229,33354.5976060075,29688.7123411368,45.478236690955,49.831028023473,25856.467403064,25535.4178885257,5350.67780063825,6030.81412979074,-2.32567604637714,-2.15434416602203
30,6,1,3.68136,60.8604162398591,33701.2434963649,29688.7123411368,48.5122345608384,49.831028023473,26798.7003722681,25535.4178885257,5379.57938692173,6030.81412979074,-2.18434567863331,-2.15434416602203
31,7,1,3.69465,37.9484064894085,34047.8893867223,29688.7123411368,51.5462324307218,49.831028023473,27740.9333414721,25535.4178885257,5408.48097320521,6030.81412979074,-2.04301531088948,-2.15434416602203
32,8,1,3.70782,2.12916008132426,30616.7250017386,29688.7123411368,49.025182672266,49.831028023473,25634.1738848384,25535.4178885257,5434.62225290473,6030.81412979074,-2.12786416719353,-2.15434416602203
33,9,1,3.72082,-20.6672101541239,27185.560616755,29688.7123411368,46.5041329138101,49.831028023473,23527.4144282047,25535.4178885257,5460.76353260425,6030.81412979074,-2.21271302349758,-2.15434416602203
34,10,1,3.73383,-3.49293149403988,23681.1894504373,29688.7123411368,41.5941825576187,49.831028023473,20110.4729231934,25535.4178885257,5479.18785487077,6030.81412979074,-2.39994300836239,-2.15434416602203
35,11,1,3.74727,10.7957935085126,20176.8182841197,29688.7123411368,36.6842322014273,49.831028023473,16693.5314181821,25535.4178885257,5497.6121771373,6030.81412979074,-2.58717299322719,-2.15434416602203
36,12,1,3.75995,116.172968367016,19798.2232351537,29688.7123411368,35.5293483912577,49.831028023473,15333.6471502019,25535.4178885257,5506.46528358008,6030.81412979074,-2.63382600471501,-2.15434416602203
37,1,1,3.77348,50.092466924746,19419.6281861878,29688.7123411368,34.374464581088,49.831028023473,13973.7628822218,25535.4178885257,5515.31839002286,6030.81412979074,-2.68047901620283,-2.15434416602203
38,2,1,3.78611,37.283969327736,19785.3824038934,29688.7123411368,35.2796548261915,49.831028023473,14083.0229685349,25535.4178885257,5519.03457097803,6030.81412979074,-2.64334316443063,-2.15434416602203
39,3,1,3.79882,32.1673727675279,20151.136621599,29688.7123411368,36.1848450712951,49.831028023473,14192.283054848,25535.4178885257,5522.7507519332,6030.81412979074,-2.60620731265844,-2.15434416602203
40,4,1,3.81153,31.4832186886853,20872.3335153477,29688.7123411368,36.938392825673,49.831028023473,14951.5262273907,25535.4178885257,5545.21025969679,6030.81412979074,-2.5731517965962,-2.15434416602203
41,5,1,3.82468,83.17576992131,21593.5304090965,29688.7123411368,37.691940580051,49.831028023473,15710.7693999333,25535.4178885257,5567.66976746038,6030.81412979074,-2.54009628053396,-2.15434416602203
42,6,1,3.83784,62.874482945644,22870.8280250769,29688.7123411368,38.2211884247197,49.831028023473,17010.6568481714,25535.4178885257,5609.75906927742,6030.81412979074,-2.51462049405054,-2.15434416602203
43,7,1,3.85081,38.3219158118811,24148.1256410573,29688.7123411368,38.7504362693884,49.831028023473,18310.5442964095,25535.4178885257,5651.84837109447,6030.81412979074,-2.48914470756711,-2.15434416602203
44,8,1,3.86393,6.86986528094806,24760.5540443767,29688.7123411368,38.685472701375,49.831028023473,19032.4660881764,25535.4178885257,5688.00149903313,6030.81412979074,-2.4853714022876,-2.15434416602203
45,9,1,3.87718,-2.67432069919321,25372.982447696,29688.7123411368,38.6205091333617,49.831028023473,19754.3878799433,25535.4178885257,5724.15462697179,6030.81412979074,-2.48159809700808,-2.15434416602203
46,10,1,3.89038,-22.7623748203602,24809.1397243239,29688.7123411368,37.6531248534246,49.831028023473,19371.3479982022,25535.4178885257,5732.66201169726,6030.81412979074,-2.51652582567796,-2.15434416602203
47,11,1,3.90311,52.2546851543407,24245.2970009518,29688.7123411368,36.6857405734875,49.831028023473,18988.3081164611,25535.4178885257,5741.16939642272,6030.81412979074,-2.55145355434784,-2.15434416602203
48,12,1,3.91615,47.9290649267138,24852.179962729,29688.7123411368,37.5233336295073,49.831028023473,18944.0841677979,25535.4178885257,5735.64165292613,6030.81412979074,-2.51756927535556,-2.15434416602203
49,1,1,3.92949,45.8768141897388,25459.0629245063,29688.7123411368,38.3609266855271,49.831028023473,18899.8602191347,25535.4178885257,5730.11390942954,6030.81412979074,-2.48368499636327,-2.15434416602203
50,2,1,3.94205,50.7576760224502,26677.1943214357,29688.7123411368,42.997721421926,49.831028023473,19346.3712480781,25535.4178885257,5721.57153050618,6030.81412979074,-2.28907318426644,-2.15434416602203
51,3,1,3.95512,50.3456060937792,27895.3257183651,29688.7123411368,47.6345161583248,49.831028023473,19792.8822770215,25535.4178885257,5713.02915158281,6030.81412979074,-2.09446137216961,-2.15434416602203
52,4,1,3.96825,51.0300580553206,28768.5329483004,29688.7123411368,53.6293669025229,49.831028023473,20474.092494334,25535.4178885257,5727.33257568181,6030.81412979074,-1.83810444144675,-2.15434416602203
53,5,1,3.9815,73.5703949534787,29641.7401782357,29688.7123411368,59.624217646721,49.831028023473,21155.3027116464,25535.4178885257,5741.63599978081,6030.81412979074,-1.58174751072388,-2.15434416602203
54,6,1,3.99437,76.692013699898,31465.2522893886,29688.7123411368,65.1156143225689,49.831028023473,23201.2745355906,25535.4178885257,5774.78614241339,6030.81412979074,-1.35369904089658,-2.15434416602203
55,7,1,4.00766,70.4984490572835,33288.7644005416,29688.7123411368,70.6070109984168,49.831028023473,25247.2463595347,25535.4178885257,5807.93628504597,6030.81412979074,-1.12565057106928,-2.15434416602203
56,8,1,4.02051,86.8228117821137,35161.244528988,29688.7123411368,72.6540059287925,49.831028023473,27996.9374102377,25535.4178885257,5847.82078834993,6030.81412979074,-1.04096893000754,-2.15434416602203
57,9,1,4.03385,62.3352454237087,37033.7246574344,29688.7123411368,74.7010008591683,49.831028023473,30746.6284609406,25535.4178885257,5887.70529165389,6030.81412979074,-0.956287288945789,-2.15434416602203
58,10,1,4.04642,40.1340360736325,37166.3147981557,29688.7123411368,71.6628527101989,49.831028023473,32048.0534470549,25535.4178885257,5891.36255925843,6030.81412979074,-1.08181742792154,-2.15434416602203
59,11,1,4.05894,81.4824365254358,37298.904938877,29688.7123411368,68.6247045612296,49.831028023473,33349.4784331691,25535.4178885257,5895.01982686297,6030.81412979074,-1.20734756689729,-2.15434416602203
60,12,1,4.0717,84.0213465690204,36005.7875823333,29688.7123411368,61.70417517615,49.831028023473,32831.4261929957,25535.4178885257,5834.77830208614,6030.81412979074,-1.50954830157813,-2.15434416602203
61,1,1,4.08433,119.745179381707,34712.6702257897,29688.7123411368,54.7836457910704,49.831028023473,32313.3739528223,25535.4178885257,5774.53677730932,6030.81412979074,-1.81174903625896,-2.15434416602203
62,2,1,4.09701,48.5616177825161,33678.2102655013,29688.7123411368,47.1692772433033,49.831028023473,31325.7987344147,25535.4178885257,5698.56838561592,6030.81412979074,-2.15674996462549,-2.15434416602203
63,3,1,4.10962,47.1731119391136,32643.7503052128,29688.7123411368,39.5549086955363,49.831028023473,30338.2235160072,25535.4178885257,5622.59999392252,6030.81412979074,-2.50175089299201,-2.15434416602203
64,4,1,4.12256,50.5789216573196,32485.8920477846,29688.7123411368,34.9583374612032,49.831028023473,29334.0563425717,25535.4178885257,5597.50083328351,6030.81412979074,-2.71275912854473,-2.15434416602203
