index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
37,1,0.952,3.7724,78.7077076904505,38273.9951281191,33713.1912397183,58.2230720109723,60.9061172849775,34209.140316842,27248.3988080536,5396.24625027642,6090.56049652012,-1.69329713877651,-1.73598872408539
38,2,0.950666666666667,3.78491,61.429893739856,36815.3516857625,33713.1912397183,53.96709070608,60.9061172849775,33220.250176921,27248.3988080536,5335.34742464264,6090.56049652012,-1.90989692953088,-1.73598872408539
39,3,0.949333333333333,3.79823,93.6876524489355,35356.7082434058,33713.1912397183,49.7111094011877,60.9061172849775,32231.3600370001,27248.3988080536,5274.44859900887,6090.56049652012,-2.12649672028524,-1.73598872408539
40,4,0.948,3.81148,51.6881786636363,33091.4669105127,33713.1912397183,44.3080331260224,60.9061172849775,30036.8803149557,27248.3988080536,5282.77057034266,6090.56049652012,-2.35868602970029,-1.73598872408539
41,5,0.946666666666667,3.8242,60.5767078063649,30826.2255776196,33713.1912397183,38.9049568508572,60.9061172849775,27842.4005929112,27248.3988080536,5291.09254167646,6090.56049652012,-2.59087533911535,-1.73598872408539
42,6,0.945333333333333,3.83707,37.9472709060008,31690.3382397714,33713.1912397183,39.1215858010345,60.9061172849775,26913.181297366,27248.3988080536,5367.05738198873,6090.56049652012,-2.5812980913688,-1.73598872408539
43,7,0.944,3.85001,4.87792621321326,32554.4509019233,33713.1912397183,39.3382147512118,60.9061172849775,25983.9620018209,27248.3988080536,5443.02222230101,6090.56049652012,-2.57172084362226,-1.73598872408539
44,8,0.942666666666667,3.86244,-5.12972901856226,37043.0752999816,33713.1912397183,48.2212162958805,60.9061172849775,28539.4470687567,27248.3988080536,5560.20041358924,6090.56049652012,-2.26131718851323,-1.73598872408539
45,9,0.941333333333333,3.8758,-20.1693959836501,41531.69969804,33713.1912397183,57.1042178405492,60.9061172849775,31094.9321356925,27248.3988080536,5677.37860487747,6090.56049652012,-1.95091353340419,-1.73598872408539
46,10,0.94,3.88866,-32.3924581074274,46004.2898632199,33713.1912397183,67.7127708464513,60.9061172849775,35640.3251416466,27248.3988080536,5756.91524765727,6090.56049652012,-1.60083710979883,-1.73598872408539
47,11,0.938666666666667,3.90153,-23.9088721765146,50476.8800283999,33713.1912397183,78.3213238523535,60.9061172849775,40185.7181476008,27248.3988080536,5836.45189043706,6090.56049652012,-1.25076068619346,-1.73598872408539
48,12,0.937333333333333,3.91432,62.1970239244068,52737.102786652,33713.1912397183,84.6441916059214,60.9061172849775,43501.5926190357,27248.3988080536,5852.27541729259,6090.56049652012,-1.05952513913002,-1.73598872408539
49,1,0.936,3.92721,186.788881494969,54997.3255449042,33713.1912397183,90.9670593594893,60.9061172849775,46817.4670904707,27248.3988080536,5868.09894414812,6090.56049652012,-0.86828959206658,-1.73598872408539
50,2,0.934666666666667,3.93992,292.51834950568,55396.2785768417,33713.1912397183,94.1030987161087,60.9061172849775,47768.2609336542,27248.3988080536,5846.87979231323,6090.56049652012,-0.757983449145952,-1.73598872408539
51,3,0.933333333333333,3.95295,206.553561030682,55795.2316087792,33713.1912397183,97.2391380727282,60.9061172849775,48719.0547768378,27248.3988080536,5825.66064047834,6090.56049652012,-0.647677306225324,-1.73598872408539
52,4,0.932,3.96607,214.897895830584,54975.4193718979,33713.1912397183,98.335740657411,60.9061172849775,48450.4721419028,27248.3988080536,5826.61890367658,6090.56049652012,-0.55133444115144,-1.73598872408539
53,5,0.930666666666667,3.97922,86.0902207935384,54155.6071350166,33713.1912397183,99.4323432420938,60.9061172849775,48181.8895069679,27248.3988080536,5827.57716687483,6090.56049652012,-0.454991576077555,-1.7359887240854
54,6,0.929333333333333,3.9917,60.4642795584281,53260.0637323891,33713.1912397183,98.2594423299363,60.9061172849775,47632.3009809419,27248.3988080536,5855.87545202874,6090.56049652012,-0.426034586401534,-1.73598872408539
55,7,0.928,4.00459,23.0500306375924,52364.5203297615,33713.1912397183,97.0865414177788,60.9061172849775,47082.7124549159,27248.3988080536,5884.17373718265,6090.56049652012,-0.397077596725514,-1.73598872408539
56,8,0.926666666666667,4.0174,-4.89533420216279,53677.1453600798,33713.1912397183,97.7578585729789,60.9061172849775,47724.9371007199,27248.3988080536,5897.0283787315,6090.56049652012,-0.354943764133164,-1.7359887240854
57,9,0.925333333333333,4.03046,-9.44698152703162,54989.770390398,33713.1912397183,98.429175728179,60.9061172849775,48367.1617465239,27248.3988080536,5909.88302028035,6090.56049652012,-0.312809931540813,-1.73598872408539
58,10,0.924,4.04319,49.4116700231702,57461.2177904003,33713.1912397183,102.58425711578,60.9061172849775,50147.7520132889,27248.3988080536,5872.22447459167,6090.56049652012,-0.194524957363116,-1.73598872408539
59,11,0.922666666666667,4.0556,49.2918167969697,59932.6651904026,33713.1912397183,106.739338503381,60.9061172849775,51928.3422800539,27248.3988080536,5834.56592890299,6090.56049652012,-0.076239983185418,-1.73598872408539
60,12,0.921333333333333,4.06831,47.6873011628109,61196.4678271403,33713.1912397183,111.398089157649,60.9061172849775,53380.5293030089,27248.3988080536,5751.75688135267,6090.56049652012,0.0463571137394738,-1.73598872408539
61,1,0.92,4.08137,219.760118202338,62460.2704638781,33713.1912397183,116.056839811918,60.9061172849775,54832.7163259639,27248.3988080536,5668.94783380234,6090.56049652012,0.168954210664366,-1.73598872408539
62,2,0.918666666666667,4.09413,305.216997383283,62387.7034237166,33713.1912397183,119.094701333717,60.9061172849775,55175.5360132678,27248.3988080536,5600.27800576458,6090.56049652012,0.263959363394076,-1.73598872408539
63,3,0.917333333333333,4.1069,285.953541890622,62315.1363835551,33713.1912397183,122.132562855517,60.9061172849775,55518.3557005717,27248.3988080536,5531.60817772683,6090.56049652012,0.358964516123786,-1.73598872408539
64,4,0.916,4.12012,174.542187584324,60614.0684604525,33713.1912397183,122.746984454502,60.9061172849775,54560.4284331814,27248.3988080536,5561.69141166398,6090.56049652012,0.421081846759666,-1.73598872408539
65,5,0.914666666666667,4.13273,78.9851222730278,58913.0005373499,33713.1912397183,123.361406053487,60.9061172849775,53602.5011657912,27248.3988080536,5591.77464560114,6090.56049652012,0.483199177395547,-1.73598872408539
66,6,0.913333333333333,4.14536,83.3232821085254,53604.136284949,33713.1912397183,117.341885342133,60.9061172849775,49779.6238947531,27248.3988080536,5704.23473648438,6090.56049652012,0.347339274186245,-1.73598872408539
67,7,0.912,4.15884,60.9146599041819,48295.272032548,33713.1912397183,111.322364630778,60.9061172849775,45956.7466237149,27248.3988080536,5816.69482736763,6090.56049652012,0.211479370976944,-1.73598872408539
68,8,0.910666666666667,4.17167,32.5393046652532,43627.2840995791,33713.1912397183,101.73517486697,60.9061172849775,41566.3950949371,27248.3988080536,5963.22605337839,6090.56049652012,-0.0704947062466976,-1.73598872408539
69,9,0.909333333333333,4.18494,10.0530050287541,38959.2961666101,33713.1912397183,92.1479851031619,60.9061172849775,37176.0435661593,27248.3988080536,6109.75727938914,6090.56049652012,-0.352468783470339,-1.73598872408539
70,10,0.908,4.19783,124.402051301548,38234.1512013284,33713.1912397183,85.9592618809824,60.9061172849775,35295.7105890479,27248.3988080536,6194.33467229253,6090.56049652012,-0.579313803343008,-1.73598872408539
71,11,0.906666666666667,4.21096,72.8705746555433,37509.0062360467,33713.1912397183,79.7705386588029,60.9061172849775,33415.3776119364,27248.3988080536,6278.91206519592,6090.56049652012,-0.806158823215677,-1.73598872408539
72,12,0.905333333333333,4.22415,45.8345487356904,37577.9353780115,33713.1912397183,76.0095523137176,60.9061172849775,33314.1721288912,27248.3988080536,6251.90672269492,6090.56049652012,-1.00825973645228,-1.73598872408539
73,1,0.904,4.23758,46.4509735864821,37646.8645199764,33713.1912397183,72.2485659686322,60.9061172849775,33212.966645846,27248.3988080536,6224.90138019393,6090.56049652012,-1.21036064968888,-1.73598872408539
74,2,0.902666666666667,4.25066,135.432196654574,36262.4814614738,33713.1912397183,67.2404337024036,60.9061172849775,32150.1972611955,27248.3988080536,6127.72523126245,6090.56049652012,-1.46135028394902,-1.73598872408539
75,3,0.901333333333333,4.26355,188.496397502255,34878.0984029712,33713.1912397183,62.2323014361749,60.9061172849775,31087.427876545,27248.3988080536,6030.54908233097,6090.56049652012,-1.71233991820915,-1.73598872408539
76,4,0.9,4.27628,76.7454948002236,34011.1851878693,33713.1912397183,59.6369096562672,60.9061172849775,29442.5075023663,27248.3988080536,5991.62018527526,6090.56049652012,-1.81911235190809,-1.73598872408539
77,5,0.898666666666667,4.28918,57.8045572374154,33144.2719727673,33713.1912397183,57.0415178763596,60.9061172849775,27797.5871281876,27248.3988080536,5952.69128821955,6090.56049652012,-1.92588478560703,-1.73598872408539
78,6,0.897333333333333,4.30215,34.4504171913643,34175.727636671,33713.1912397183,59.5720698676172,60.9061172849775,27712.7641584527,27248.3988080536,5984.90893524158,6090.56049652012,-1.79770318216219,-1.73598872408539
79,7,0.896,4.31496,6.21681142082118,35207.1833005746,33713.1912397183,62.1026218588748,60.9061172849775,27627.9411887178,27248.3988080536,6017.12658226361,6090.56049652012,-1.66952157871734,-1.73598872408539
80,8,0.894666666666667,4.32798,-26.321696966855,35257.4627908096,33713.1912397183,64.2396313829065,60.9061172849775,28166.0286981921,27248.3988080536,6056.1423079384,6090.56049652012,-1.56404754595794,-1.73598872408539
81,9,0.893333333333333,4.34162,-27.7522040341781,35307.7422810446,33713.1912397183,66.3766409069381,60.9061172849775,28704.1162076665,27248.3988080536,6095.15803361319,6090.56049652012,-1.45857351319854,-1.73598872408539
82,10,0.892,4.35466,49.3698246027928,34719.758939091,33713.1912397183,64.9631920126948,60.9061172849775,28669.5087562874,27248.3988080536,6241.17429582867,6090.56049652012,-1.52849455248474,-1.73598872408539
83,11,0.890666666666667,4.3675,33.0732047165885,34131.7755971374,33713.1912397183,63.5497431184514,60.9061172849775,28634.9013049083,27248.3988080536,6387.19055804415,6090.56049652012,-1.59841559177095,-1.73598872408539
84,12,0.889333333333333,4.38009,201.584922979837,34022.8841484117,33713.1912397183,60.0019546238427,60.9061172849775,28845.7553780374,27248.3988080536,6566.25758984326,6090.56049652012,-1.81055627896165,-1.73598872408539
85,1,0.888,4.3932,151.552233670691,33913.9926996861,33713.1912397183,56.4541661292341,60.9061172849775,29056.6094511666,27248.3988080536,6745.32462164237,6090.56049652012,-2.02269696615235,-1.73598872408539
86,2,0.886666666666667,4.40628,129.434709482714,32889.7421464322,33713.1912397183,49.6929150553567,60.9061172849775,28736.854298883,27248.3988080536,6814.03017063619,6090.56049652012,-2.40171556525954,-1.73598872408539
87,3,0.885333333333333,4.41897,84.1436820955705,31865.4915931783,33713.1912397183,42.9316639814792,60.9061172849775,28417.0991465995,27248.3988080536,6882.73571963,6090.56049652012,-2.78073416436673,-1.73598872408539
88,4,0.884,4.43173,45.8319488672513,29991.0952728243,33713.1912397183,33.6875326713966,60.9061172849775,26939.5001518791,27248.3988080536,6884.41051342329,6090.56049652012,-3.21906708548114,-1.73598872408539
89,5,0.882666666666667,4.44449,10.3386393808878,28116.6989524703,33713.1912397183,24.4434013613139,60.9061172849775,25461.9011571586,27248.3988080536,6886.08530721657,6090.56049652012,-3.65740000659556,-1.73598872408539
90,6,0.881333333333333,4.45717,-20.1944817009436,27430.8530670875,33713.1912397183,18.2721894840027,60.9061172849775,23694.3144183633,27248.3988080536,6912.23682313763,6090.56049652012,-3.90008246209657,-1.73598872408539
91,7,0.88,4.46975,-50.0164687744093,26745.0071817047,33713.1912397183,12.1009776066915,60.9061172849775,21926.727679568,27248.3988080536,6938.38833905868,6090.56049652012,-4.14276491759758,-1.73598872408539
92,8,0.878666666666667,4.48297,-75.9936272407153,27842.0760564152,33713.1912397183,12.1939060091317,60.9061172849775,21567.9231404532,27248.3988080536,6937.43918309579,6090.56049652012,-4.12075657638236,-1.73598872408539
93,9,0.877333333333333,4.49561,-86.3368272170644,28939.1449311256,33713.1912397183,12.286834411572,60.9061172849775,21209.1186013384,27248.3988080536,6936.4900271329,6090.56049652012,-4.09874823516714,-1.73598872408539
94,10,0.876,4.50903,-68.9150169273703,30996.7421800986,33713.1912397183,17.7476331379981,60.9061172849775,22321.0547717772,27248.3988080536,6825.47477580518,6090.56049652012,-3.87029305781971,-1.73598872408539
95,11,0.874666666666667,4.52156,3.0516635844515,33054.3394290715,33713.1912397183,23.2084318644243,60.9061172849775,23432.990942216,27248.3988080536,6714.45952447745,6090.56049652012,-3.64183788047228,-1.73598872408539
96,12,0.873333333333333,4.5344,48.4527405836032,34461.4075971222,33713.1912397183,31.6106184405948,60.9061172849775,24426.9967877401,27248.3988080536,6581.07763819971,6090.56049652012,-3.26771011002258,-1.73598872408539
97,1,0.872,4.54719,182.499890379048,35868.4757651729,33713.1912397183,40.0128050167653,60.9061172849775,25421.0026332642,27248.3988080536,6447.69575192197,6090.56049652012,-2.89358233957288,-1.73598872408539
98,2,0.870666666666667,4.56037,123.955316672106,36140.4761926973,33713.1912397183,48.8626071103401,60.9061172849775,25808.7363541072,27248.3988080536,6406.71268896868,6090.56049652012,-2.4529946424585,-1.73598872408539
99,3,0.869333333333333,4.57386,47.2303249710203,36412.4766202218,33713.1912397183,57.7124092039149,60.9061172849775,26196.4700749503,27248.3988080536,6365.7296260154,6090.56049652012,-2.01240694534411,-1.73598872408539
100,4,0.868,4.58706,114.030805872572,35445.2810557112,33713.1912397183,63.1672096091465,60.9061172849775,26224.0142885663,27248.3988080536,6368.68081177347,6090.56049652012,-1.6929776790477,-1.73598872408539
101,5,0.866666666666667,4.59966,84.4972569818717,34478.0854912005,33713.1912397183,68.6220100143781,60.9061172849775,26251.5585021824,27248.3988080536,6371.63199753154,6090.56049652012,-1.3735484127513,-1.73598872408539
102,6,0.865333333333333,4.6122,76.624700879372,32511.8599200346,33713.1912397183,68.1683975214144,60.9061172849775,25623.6945226435,27248.3988080536,6401.27372902967,6090.56049652012,-1.31508222803005,-1.73598872408539
103,7,0.864,4.62499,57.0234389061723,30545.6343488687,33713.1912397183,67.7147850284506,60.9061172849775,24995.8305431045,27248.3988080536,6430.9154605278,6090.56049652012,-1.2566160433088,-1.73598872408539
104,8,0.862666666666667,4.63829,27.7575881088993,27833.8088830588,33713.1912397183,63.2048043738831,60.9061172849775,22923.1425755968,27248.3988080536,6469.78182424594,6090.56049652012,-1.39670458147742,-1.73598872408539
105,9,0.861333333333333,4.65092,22.7905226269348,25121.9834172488,33713.1912397183,58.6948237193156,60.9061172849775,20850.4546080892,27248.3988080536,6508.64818796408,6090.56049652012,-1.53679311964605,-1.73598872408539
106,10,0.86,4.66379,44.742775679193,23316.3700778849,33713.1912397183,54.1148296772704,60.9061172849775,18826.8035067841,27248.3988080536,6603.6921084572,6090.56049652012,-1.72873645416267,-1.73598872408539
107,11,0.858666666666667,4.67664,47.2948660850689,21510.7567385209,33713.1912397183,49.5348356352252,60.9061172849775,16803.1524054791,27248.3988080536,6698.73602895032,6090.56049652012,-1.9206797886793,-1.73598872408539
108,12,0.857333333333333,4.68957,45.5441657779665,21256.7288619299,33713.1912397183,46.4672980406069,60.9061172849775,15917.2053338663,27248.3988080536,6867.98599895258,6090.56049652012,-2.086267704564,-1.73598872408539
109,1,0.856,4.70245,58.2733643239956,21002.7009853388,33713.1912397183,43.3997604459887,60.9061172849775,15031.2582622536,27248.3988080536,7037.23596895484,6090.56049652012,-2.25185562044871,-1.73598872408539
110,2,0.854666666666667,4.71546,45.772386877287,21292.0167119232,33713.1912397183,42.8300440981402,60.9061172849775,14623.8178838652,27248.3988080536,7219.33990228152,6090.56049652012,-2.30579485942364,-1.73598872408539
111,3,0.853333333333333,4.7286,30.4324876577351,21581.3324385075,33713.1912397183,42.2603277502918,60.9061172849775,14216.3775054768,27248.3988080536,7401.44383560821,6090.56049652012,-2.35973409839857,-1.73598872408539
112,4,0.852,4.74135,48.5853029172842,20801.1863721275,33713.1912397183,42.5741772909925,60.9061172849775,13229.2418692194,27248.3988080536,7520.63356132489,6090.56049652012,-2.3346859267496,-1.73598872408539
113,5,0.850666666666667,4.75441,68.8077168147786,20021.0403057475,33713.1912397183,42.8880268316932,60.9061172849775,12242.106232962,27248.3988080536,7639.82328704157,6090.56049652012,-2.30963775510063,-1.73598872408539
114,6,0.849333333333333,4.76713,44.6924129785394,18683.274621873,33713.1912397183,42.8051162126454,60.9061172849775,10946.3974964489,27248.3988080536,7728.84553909802,6090.56049652012,-2.27500566385441,-1.73598872408539
115,7,0.848,4.7798,68.1867667585196,17345.5089379984,33713.1912397183,42.7222055935975,60.9061172849775,9650.68875993574,27248.3988080536,7817.86779115448,6090.56049652012,-2.24037357260819,-1.73598872408539
116,8,0.846666666666667,4.79255,35.364065995745,16604.6590197463,33713.1912397183,41.4095861079948,60.9061172849775,9246.85746907817,27248.3988080536,7831.99598694111,6090.56049652012,-2.27311291690807,-1.73598872408539
117,9,0.845333333333333,4.80527,31.6673798598585,15863.8091014942,33713.1912397183,40.0969666223921,60.9061172849775,8843.0261782206,27248.3988080536,7846.12418272774,6090.56049652012,-2.30585226120794,-1.73598872408539
118,10,0.844,4.81766,16.8892796701246,15255.085301701,33713.1912397183,36.4247910188319,60.9061172849775,8874.57532089717,27248.3988080536,7751.71342017286,6090.56049652012,-2.47168012658057,-1.73598872408539
119,11,0.842666666666667,4.8309,14.5989683103734,14646.3615019078,33713.1912397183,32.7526154152717,60.9061172849775,8906.12446357374,27248.3988080536,7657.30265761799,6090.56049652012,-2.6375079919532,-1.73598872408539
120,12,0.841333333333333,4.84383,16.0781775456328,14182.4249685075,33713.1912397183,28.2092150077476,60.9061172849775,8653.21094648526,27248.3988080536,7461.58761182432,6090.56049652012,-2.87058674482504,-1.73598872408539
121,1,0.84,4.8571,11.9878339062793,13718.4884351073,33713.1912397183,23.6658146002235,60.9061172849775,8400.29742939678,27248.3988080536,7265.87256603065,6090.56049652012,-3.10366549769687,-1.73598872408539
122,2,0.838666666666667,4.8697,44.1822543192744,14075.2262058443,33713.1912397183,20.8684270865194,60.9061172849775,8426.51064904057,27248.3988080536,7104.58324824808,6090.56049652012,-3.2576233144299,-1.73598872408539
123,3,0.837333333333333,4.88348,45.1107220916914,14431.9639765814,33713.1912397183,18.0710395728154,60.9061172849775,8452.72386868435,27248.3988080536,6943.29393046551,6090.56049652012,-3.41158113116293,-1.73598872408539
124,4,0.836,4.89703,17.2976494190247,16956.9524209424,33713.1912397183,20.182008597543,60.9061172849775,9624.21928292908,27248.3988080536,6899.58979077215,6090.56049652012,-3.32882239501621,-1.73598872408539
125,5,0.834666666666667,4.91057,19.0429245647016,19481.9408653035,33713.1912397183,22.2929776222707,60.9061172849775,10795.7146971738,27248.3988080536,6855.88565107879,6090.56049652012,-3.24606365886948,-1.73598872408539
126,6,0.833333333333333,4.92439,16.6423952306489,24922.919279862,33713.1912397183,32.7182991870297,60.9061172849775,14402.6274879922,27248.3988080536,6860.03743120486,6090.56049652012,-2.82363920845436,-1.73598872408539
127,7,0.832,4.93764,41.158670696415,30363.8976944206,33713.1912397183,43.1436207517886,60.9061172849775,18009.5402788107,27248.3988080536,6864.18921133093,6090.56049652012,-2.40121475803923,-1.73598872408539
128,8,0.830666666666667,4.95112,11.0803199268627,35173.7415519868,33713.1912397183,56.5756481826804,60.9061172849775,22644.3848847957,27248.3988080536,6838.19314175689,6090.56049652012,-1.88592922160934,-1.73598872408539
129,9,0.829333333333333,4.96448,-10.7361882070084,39983.585409553,33713.1912397183,70.0076756135722,60.9061172849775,27279.2294907807,27248.3988080536,6812.19707218285,6090.56049652012,-1.37064368517944,-1.73598872408539
130,10,0.828,4.97791,-18.4918350299988,42339.2211433646,33713.1912397183,79.2953995346353,60.9061172849775,30883.9191946951,27248.3988080536,6758.59916246931,6090.56049652012,-1.03804542352748,-1.73598872408539
131,11,0.826666666666667,4.99128,49.4552717637348,44694.8568771763,33713.1912397183,88.5831234556984,60.9061172849775,34488.6088986096,27248.3988080536,6705.00125275577,6090.56049652012,-0.705447161875516,-1.73598872408539
