index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31333,143.818471006067,38350.6359792185,45218.7169656337,63.7577442480895,87.4711915165085,34345.0573764027,39548.5661079453,4705.28928251746,5975.95141251335,-1.78719832179979,-0.688693850544276
2,2,0.9995,3.31333,146.746246278164,38308.5248941473,45218.7169656335,65.5641744389802,87.4711915165085,34116.9699208747,39548.5661079454,4756.10690230775,5975.95141251338,-1.6588013855511,-0.688693850544275
3,3,0.999,3.32626,69.3010161044082,38266.4138090762,45218.7169656335,67.3706046298709,87.4711915165085,33888.8824653467,39548.5661079454,4806.92452209804,5975.95141251338,-1.53040444930241,-0.688693850544275
4,4,0.9985,3.33947,50.7833170300636,37992.8845757598,45218.7169656335,68.6532142130474,87.4711915165085,33525.5407601451,39548.5661079454,4863.10167074549,5975.95141251338,-1.431317479155,-0.688693850544275
5,5,0.998,3.35236,79.3542134385478,37719.3553424435,45218.7169656335,69.9358237962239,87.4711915165085,33162.1990549436,39548.5661079454,4919.27881939295,5975.95141251338,-1.3322305090076,-0.688693850544275
6,6,0.9975,3.36545,63.8927659036339,37362.5640241807,45218.7169656335,70.7513034336058,87.4711915165085,32669.8220407522,39548.5661079454,4972.83170054508,5975.95141251338,-1.26202752852574,-0.688693850544275
7,7,0.997,3.37838,36.1681954670871,37005.7727059179,45218.7169656335,71.5667830709877,87.4711915165085,32177.4450265607,39548.5661079454,5026.38458169721,5975.95141251338,-1.19182454804388,-0.688693850544275
8,8,0.9965,3.391,85.7031800030393,37039.777948651,45218.7169656335,72.7014731142833,87.4711915165085,31874.422164301,39548.5661079454,5069.47083164277,5975.95141251338,-1.11608969893374,-0.688693850544275
9,9,0.996,3.40367,67.1202915494571,37073.7831913841,45218.7169656335,73.8361631575789,87.4711915165085,31571.3993020413,39548.5661079454,5112.55708158833,5975.95141251338,-1.0403548498236,-0.688693850544275
10,10,0.9955,3.4164,43.905969819288,37722.47891164,45218.7169656335,75.9647075340037,87.4711915165085,31980.2555921868,39548.5661079454,5162.3684336462,5975.95141251338,-0.950565073313516,-0.688693850544275
