index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31915,51.8340766883729,34895.7012012469,37616.5584266816,43.4245621126952,77.1245182200841,34131.4659906674,34569.1269964142,5082.19865146428,6170.31908968208,-2.29980937929105,-1.0435215834113
2,2,0.999833333333333,3.31915,73.3416341710951,33270.8819720687,37616.5584266814,42.4804344516304,77.1245182200835,32037.233853694,34569.1269964141,5146.95739996465,6170.3190896821,-2.34228395408387,-1.04352158341129
3,3,0.999666666666667,3.33206,114.493920460447,31646.0627428905,37616.5584266814,41.5363067905655,77.1245182200835,29943.0017167206,34569.1269964141,5211.71614846503,6170.3190896821,-2.38475852887668,-1.04352158341129
4,4,0.9995,3.34479,48.9858223143402,30075.1448616478,37616.5584266814,40.208241563513,77.1245182200835,27901.2278924077,34569.1269964141,5274.48590718776,6170.3190896821,-2.44148382747885,-1.04352158341129
5,5,0.999333333333333,3.35814,59.9172439014997,28504.2269804052,37616.5584266814,38.8801763364605,77.1245182200835,25859.4540680947,34569.1269964141,5337.25566591048,6170.3190896821,-2.49820912608101,-1.04352158341129
6,6,0.999166666666667,3.37089,60.3452766961522,27067.288189983,37616.5584266814,37.4695024840945,77.1245182200835,23877.0277720284,34569.1269964141,5400.00278015357,6170.3190896821,-2.55791104249932,-1.04352158341129
7,7,0.999,3.38361,30.0823322837704,25630.3493995607,37616.5584266814,36.0588286317285,77.1245182200835,21894.6014759621,34569.1269964141,5462.74989439667,6170.3190896821,-2.61761295891762,-1.04352158341129
8,8,0.998833333333333,3.39649,1.69834815004262,24105.1497297058,37616.5584266814,34.718482459591,77.1245182200835,19913.4854736271,34569.1269964141,5531.00939967411,6170.3190896821,-2.67392990766807,-1.04352158341129
9,9,0.998666666666667,3.40915,-4.76755994016305,22579.9500598509,37616.5584266814,33.3781362874535,77.1245182200835,17932.369471292,34569.1269964141,5599.26890495154,6170.3190896821,-2.73024685641852,-1.04352158341129
10,10,0.9985,3.42148,-10.948475828195,21243.2986889185,37616.5584266814,31.4262911876242,77.1245182200835,16411.8668436337,34569.1269964141,5658.70627790489,6170.3190896821,-2.80558763957296,-1.04352158341129
11,11,0.998333333333333,3.43449,-23.5414804749389,19906.6473179862,37616.5584266814,29.4744460877949,77.1245182200835,14891.3642159754,34569.1269964141,5718.14365085823,6170.3190896821,-2.88092842272741,-1.04352158341129
12,12,0.998166666666667,3.44743,49.4565413256002,21067.1735468964,37616.5584266814,31.057886789439,77.1245182200835,15084.5241268723,34569.1269964141,5715.54625813421,6170.3190896821,-2.81561745774038,-1.04352158341129
13,1,0.998,3.46045,51.7124196809729,22227.6997758065,37616.5584266814,32.641327491083,77.1245182200835,15277.6840377693,34569.1269964141,5712.94886541018,6170.3190896821,-2.75030649275336,-1.04352158341129
14,2,0.997833333333333,3.47371,50.9799211047004,25206.8427970002,37616.5584266814,39.0814808945992,77.1245182200835,17160.9980824862,34569.1269964141,5711.99014275203,6170.3190896821,-2.48191895756771,-1.04352158341129
15,3,0.997666666666667,3.48664,43.4182889038581,28185.9858181938,37616.5584266814,45.5216342981153,77.1245182200835,19044.312127203,34569.1269964141,5711.03142009389,6170.3190896821,-2.21353142238205,-1.04352158341129
16,4,0.9975,3.49993,47.622907208904,32137.0341485118,37616.5584266814,54.7651777948373,77.1245182200835,22608.3124022411,34569.1269964141,5721.04083799728,6170.3190896821,-1.82577457141144,-1.04352158341129
17,5,0.997333333333333,3.51302,77.758180552252,36088.0824788298,37616.5584266814,64.0087212915592,77.1245182200835,26172.3126772792,34569.1269964141,5731.05025590066,6170.3190896821,-1.43801772044082,-1.04352158341129
18,6,0.997166666666667,3.52621,85.3111176741578,38085.2079470134,37616.5584266814,70.8121189887752,77.1245182200835,29037.5459188229,34569.1269964141,5701.22561960355,6170.3190896821,-1.15371528141301,-1.04352158341129
19,7,0.997,3.53955,84.5891510767987,40082.333415197,37616.5584266814,77.6155166859911,77.1245182200835,31902.7791603666,34569.1269964141,5671.40098330643,6170.3190896821,-0.869412842385191,-1.04352158341129
20,8,0.996833333333333,3.55235,68.9105410792185,39134.6102445899,37616.5584266814,78.8750718257704,77.1245182200835,32298.353104419,34569.1269964141,5609.13427042805,6170.3190896821,-0.813879441689638,-1.04352158341129
21,9,0.996666666666667,3.56546,82.080642864888,38186.8870739829,37616.5584266814,80.1346269655497,77.1245182200835,32693.9270484714,34569.1269964141,5546.86755754967,6170.3190896821,-0.758346040994085,-1.04352158341129
22,10,0.9965,3.57842,120.230451965978,35741.8742474288,37616.5584266814,76.5914643111884,77.1245182200835,31292.6656546665,34569.1269964141,5481.54766540818,6170.3190896821,-0.899245171469207,-1.04352158341129
