index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.30798,178.462943240369,14697.4057229904,42475.2290888921,30.3656237452883,72.4165781928552,16497.0304526953,36412.5444889206,4472.19544189185,6140.37198787763,-2.94658161579526,-1.2329600154005
2,2,0.999833333333333,3.30798,97.6166513466503,17206.6912400311,42475.229088892,33.0145136502321,72.416578192855,17710.946197695,36412.5444889207,4525.77038283301,6140.37198787764,-2.8589606993855,-1.2329600154005
3,3,0.999666666666667,3.32137,50.3419012938823,19715.9767570717,42475.229088892,35.6634035551758,72.416578192855,18924.8619426947,36412.5444889207,4579.34532377417,6140.37198787764,-2.77133978297573,-1.2329600154005
4,4,0.9995,3.33438,52.1750518381636,22471.3973830576,42475.229088892,39.2366867931272,72.416578192855,20440.0238474526,36412.5444889207,4639.04698649995,6140.37198787764,-2.65001999772324,-1.2329600154005
5,5,0.999333333333333,3.34695,31.6455913594904,25226.8180090435,42475.229088892,42.8099700310786,72.416578192855,21955.1857522105,36412.5444889207,4698.74864922574,6140.37198787764,-2.52870021247074,-1.2329600154005
6,6,0.999166666666667,3.36008,13.4249331646719,28159.7369217408,42475.229088892,47.1551227402023,72.416578192855,23681.6735174347,36412.5444889207,4753.69828904873,6140.37198787764,-2.3792641615638,-1.2329600154005
7,7,0.999,3.37289,7.14577249462396,31092.6558344381,42475.229088892,51.500275449326,72.416578192855,25408.1612826588,36412.5444889207,4808.64792887171,6140.37198787764,-2.22982811065687,-1.2329600154005
8,8,0.998833333333333,3.38593,-26.127113093557,34414.890883908,42475.229088892,56.6942966589074,72.416578192855,27486.9476693328,36412.5444889207,4863.25749759175,6140.37198787764,-2.05010040730994,-1.2329600154005
9,9,0.998666666666667,3.39893,-50.3028706810342,37737.1259333779,42475.229088892,61.8883178684887,72.416578192855,29565.7340560068,36412.5444889207,4917.86706631179,6140.37198787764,-1.87037270396302,-1.2329600154005
10,10,0.9985,3.41179,-29.0302183333037,42104.4010727865,42475.229088892,70.3405706803988,72.416578192855,33345.9362583797,36412.5444889207,5028.01674458993,6140.37198787764,-1.57051177526877,-1.2329600154005
11,11,0.998333333333333,3.42477,50.3178284513129,46471.6762121952,42475.229088892,78.792823492309,72.416578192855,37126.1384607526,36412.5444889207,5138.16642286807,6140.37198787764,-1.27065084657452,-1.2329600154005
12,12,0.998166666666667,3.43762,226.244428734153,49030.6881172595,42475.229088892,86.9058288984552,72.416578192855,39963.0414100231,36412.5444889207,5195.36680750348,6140.37198787764,-0.95392593734832,-1.2329600154005
13,1,0.998,3.451,158.64954862943,51589.7000223238,42475.229088892,95.0188343046015,72.416578192855,42799.9443592935,36412.5444889207,5252.56719213888,6140.37198787764,-0.637201028122119,-1.2329600154005
14,2,0.997833333333333,3.46452,130.168972736029,52530.2581075757,42475.229088892,101.714939896141,72.416578192855,44158.1015033605,36412.5444889207,5234.60488480795,6140.37198787764,-0.332820201925682,-1.2329600154005
15,3,0.997666666666667,3.47744,266.815504379414,53470.8161928276,42475.229088892,108.41104548768,72.416578192855,45516.2586474274,36412.5444889207,5216.64257747702,6140.37198787764,-0.028439375729246,-1.2329600154005
16,4,0.9975,3.49024,169.913874934797,53189.6607732766,42475.229088892,111.601433781309,72.416578192855,46139.2673325817,36412.5444889207,5198.71444453474,6140.37198787764,0.156965395993757,-1.2329600154005
17,5,0.997333333333333,3.50357,78.9081762253434,52908.5053537256,42475.229088892,114.791822074938,72.416578192855,46762.276017736,36412.5444889207,5180.78631159246,6140.37198787764,0.34237016771676,-1.2329600154005
18,6,0.997166666666667,3.51585,68.7446438747967,53337.7255194303,42475.229088892,115.577299939763,72.416578192855,47472.031025648,36412.5444889207,5200.09752832828,6140.37198787764,0.40317257853139,-1.2329600154005
19,7,0.997,3.52894,71.4077107696917,53766.9456851351,42475.229088892,116.362777804588,72.416578192855,48181.78603356,36412.5444889207,5219.40874506409,6140.37198787764,0.463974989346021,-1.2329600154005
20,8,0.996833333333333,3.54212,46.5185653427484,55069.5132801946,42475.229088892,118.072839075559,72.416578192855,49253.2437228892,36412.5444889207,5230.61871509988,6140.37198787764,0.52151967580187,-1.2329600154005
21,9,0.996666666666667,3.55556,78.7832694725888,56372.0808752541,42475.229088892,119.78290034653,72.416578192855,50324.7014122184,36412.5444889207,5241.82868513567,6140.37198787764,0.579064362257718,-1.2329600154005
22,10,0.9965,3.56831,50.4753730511088,56107.0916802902,42475.229088892,119.975046448816,72.416578192855,50549.7601379831,36412.5444889207,5227.65838709765,6140.37198787764,0.566001835198813,-1.2329600154005
23,11,0.996333333333333,3.58124,65.3782059491332,55842.1024853264,42475.229088892,120.167192551103,72.416578192855,50774.8188637478,36412.5444889207,5213.48808905964,6140.37198787764,0.552939308139908,-1.2329600154005
