index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.3124,195.2284143956,77361.255755382,42367.5680127735,161.247562421637,74.4818057402407,69238.3357420415,36289.4485682442,3998.08537749848,5860.57809729446,0.982489416260019,-1.8540821083565
2,2,0.9985,3.3124,301.455815112341,71662.5483748732,42367.5680127735,150.274369887274,74.4818057402412,64437.7893826183,36289.4485682443,4117.77100196862,5860.57809729444,0.75045543490772,-1.85408210835649
3,3,0.997,3.3253,177.303105069893,65963.8409943643,42367.5680127735,139.30117735291,74.4818057402412,59637.2430231952,36289.4485682443,4237.45662643875,5860.57809729444,0.518421453555422,-1.8540821083565
4,4,0.9955,3.3381,181.882568227357,60938.9824878536,42367.5680127735,129.220565204788,74.4818057402412,55372.4561348405,36289.4485682443,4349.79793257435,5860.57809729444,0.294565153158227,-1.8540821083565
5,5,0.994,3.35113,80.3690997732295,55914.1239813429,42367.5680127735,119.139953056665,74.4818057402412,51107.6692464859,36289.4485682443,4462.13923870995,5860.57809729444,0.0707088527610313,-1.8540821083565
6,6,0.9925,3.36413,59.5017364100787,51209.9917304008,42367.5680127735,109.600351082468,74.4818057402412,47190.7990754309,36289.4485682443,4552.97997133387,5860.57809729444,-0.15787190991422,-1.8540821083565
7,7,0.991,3.37697,36.9515801800177,46505.8594794587,42367.5680127735,100.060749108271,74.4818057402412,43273.9289043759,36289.4485682443,4643.8207039578,5860.57809729444,-0.386452672589472,-1.8540821083565
8,8,0.9895,3.39004,22.9667098209276,41909.3427518684,42367.5680127735,90.5404531262074,74.4818057402412,39274.4792823763,36289.4485682443,4724.54088757313,5860.57809729444,-0.62403885262184,-1.8540821083565
9,9,0.988,3.40273,0.332862908773984,37312.826024278,42367.5680127735,81.0201571441439,74.4818057402412,35275.0296603768,36289.4485682443,4805.26107118847,5860.57809729444,-0.861625032654208,-1.8540821083565
10,10,0.9865,3.41521,82.111276028395,36237.9626966166,42367.5680127735,75.8274859565005,74.4818057402412,33169.1010282663,36289.4485682443,4879.91980489475,5860.57809729444,-1.00945999086178,-1.8540821083565
11,11,0.985,3.42837,50.2822918511875,35163.0993689552,42367.5680127735,70.6348147688571,74.4818057402412,31063.1723961559,36289.4485682443,4954.57853860104,5860.57809729444,-1.15729494906935,-1.8540821083565
12,12,0.9835,3.44159,49.3464625797759,36022.2219978993,42367.5680127735,71.6328949208913,74.4818057402412,31137.8173963458,36289.4485682443,4929.75126714886,5860.57809729444,-1.16545429883146,-1.8540821083565
13,1,0.982,3.45419,49.0779022151083,36881.3446268434,42367.5680127735,72.6309750729255,74.4818057402412,31212.4623965357,36289.4485682443,4904.92399569668,5860.57809729444,-1.17361364859357,-1.8540821083565
14,2,0.9805,3.46684,154.765290633237,36275.4170694492,42367.5680127735,74.9619028112264,74.4818057402412,30484.8219063002,36289.4485682443,4867.56178745644,5860.57809729444,-1.10820718668366,-1.8540821083565
15,3,0.979,3.48008,138.431139909316,35669.489512055,42367.5680127735,77.2928305495273,74.4818057402412,29757.1814160647,36289.4485682443,4830.1995792162,5860.57809729444,-1.04280072477374,-1.8540821083565
16,4,0.9775,3.49282,127.613818138302,34671.8023016226,42367.5680127735,79.3361675280338,74.4818057402412,28864.5678017951,36289.4485682443,4840.81201562322,5860.57809729444,-0.936078443967211,-1.8540821083565
17,5,0.976,3.50531,73.8926604836381,33674.1150911901,42367.5680127735,81.3795045065403,74.4818057402412,27971.9541875256,36289.4485682443,4851.42445203023,5860.57809729444,-0.829356163160676,-1.8540821083565
18,6,0.9745,3.51852,54.0967975189452,35455.5220191039,42367.5680127735,84.8160657136709,74.4818057402412,29145.9857041229,36289.4485682443,4907.05958151776,5860.57809729444,-0.652228654976304,-1.8540821083565
19,7,0.973,3.53127,83.2655186617794,37236.9289470178,42367.5680127735,88.2526269208014,74.4818057402412,30320.0172207201,36289.4485682443,4962.6947110053,5860.57809729444,-0.475101146791932,-1.8540821083565
20,8,0.9715,3.54442,71.0260423235492,40164.3637719855,42367.5680127735,93.6188637919622,74.4818057402412,32942.2526056837,36289.4485682443,5037.99202826648,5860.57809729444,-0.268913601828042,-1.8540821083565
21,9,0.97,3.55678,51.2552536929814,43091.7985969532,42367.5680127735,98.985100663123,74.4818057402412,35564.4879906474,36289.4485682443,5113.28934552766,5860.57809729444,-0.0627260568641533,-1.8540821083565
22,10,0.9685,3.56937,50.7898992363719,45038.7985215316,42367.5680127735,102.915317989336,74.4818057402412,37939.4768558168,36289.4485682443,5135.51603732934,5860.57809729444,0.0378030073420349,-1.8540821083565
