index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31463,50.3086935277947,42707.0225807187,38803.2011537535,83.5589525336399,64.6642542718565,38896.9531473292,32974.6822088843,4437.28149500542,6026.73010027457,-1.32250848795253,-1.56382184013446
2,2,0.999,3.31463,261.657065669155,41686.3472875935,38803.2011537533,80.8052636819867,64.6642542718565,37795.4847049538,32974.6822088841,4522.74739579017,6026.73010027456,-1.34093814068196,-1.56382184013445
3,3,0.998,3.32734,151.768151538167,40665.6719944683,38803.2011537533,78.0515748303334,64.6642542718565,36694.0162625784,32974.6822088841,4608.21329657492,6026.73010027456,-1.35936779341139,-1.56382184013445
4,4,0.997,3.34049,52.4058752258235,40011.7876734967,38803.2011537533,75.5908583222813,64.6642542718565,36024.3576888162,32974.6822088841,4687.96768892933,6026.73010027456,-1.37726300335229,-1.56382184013445
5,5,0.996,3.35345,39.8795733795802,39357.9033525251,38803.2011537533,73.1301418142291,64.6642542718565,35354.6991150541,32974.6822088841,4767.72208128373,6026.73010027456,-1.39515821329319,-1.56382184013445
6,6,0.995,3.36645,20.9526399320669,38721.8178381883,38803.2011537533,70.3519239449745,64.6642542718565,34901.2386831318,32974.6822088841,4835.00104118617,6026.73010027456,-1.43715520209962,-1.56382184013445
7,7,0.994,3.37923,9.81246166876896,38085.7323238516,38803.2011537533,67.5737060757198,64.6642542718565,34447.7782512096,32974.6822088841,4902.28000108861,6026.73010027456,-1.47915219090604,-1.56382184013445
8,8,0.993,3.39172,-3.82061664068451,37126.5575592311,38803.2011537533,63.7874810490947,64.6642542718565,33751.4346277716,32974.6822088841,4970.79920126287,6026.73010027456,-1.56458595645779,-1.56382184013445
9,9,0.992,3.4048,86.9406765474003,36167.3827946106,38803.2011537533,60.0012560224696,64.6642542718565,33055.0910043337,32974.6822088841,5039.31840143714,6026.73010027456,-1.65001972200954,-1.56382184013445
10,10,0.991,3.41796,51.6888156095384,37028.1394553891,38803.2011537533,57.4223300888377,64.6642542718565,33161.4573241987,32974.6822088841,5124.08733236279,6026.73010027456,-1.71674525833797,-1.56382184013445
11,11,0.99,3.43103,49.8646554361343,37888.8961161676,38803.2011537533,54.8434041552058,64.6642542718565,33267.8236440637,32974.6822088841,5208.85626328845,6026.73010027456,-1.78347079466639,-1.56382184013445
