index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31751,234.398094095619,51837.5679822614,36728.7962338079,110.884473362895,61.7448578690777,46454.2277825474,30759.8901955138,4199.76570571106,5747.6795488659,-0.608613823195108,-1.69309620232026
2,2,0.998666666666667,3.31751,189.812088907005,48840.3961147875,36728.7962338077,106.738843724728,61.744857869078,43715.726925692,30759.8901955139,4328.51064070483,5747.67954886587,-0.609118045182235,-1.69309620232026
3,3,0.997333333333333,3.33094,62.741224453326,45843.2242473135,36728.7962338077,102.59321408656,61.744857869078,40977.2260688366,30759.8901955139,4457.25557569859,5747.67954886587,-0.609622267169361,-1.69309620232026
4,4,0.996,3.34337,49.4901672598379,42904.397760671,36728.7962338077,97.9592859399376,61.744857869078,38504.1878047026,30759.8901955139,4575.27397219217,5747.67954886587,-0.651049482155171,-1.69309620232026
5,5,0.994666666666667,3.35675,86.1537815907738,39965.5712740285,36728.7962338077,93.3253577933152,61.744857869078,36031.1495405686,30759.8901955139,4693.29236868574,5747.67954886587,-0.69247669714098,-1.69309620232026
6,6,0.993333333333333,3.37,89.2529729896532,37046.0667333228,36728.7962338077,87.9591189370991,61.744857869078,33630.7409488179,30759.8901955139,4786.34591365682,5747.67954886587,-0.78507961050695,-1.69309620232026
7,7,0.992,3.38296,83.2836634830573,34126.5621926171,36728.7962338077,82.5928800808829,61.744857869078,31230.3323570671,30759.8901955139,4879.3994586279,5747.67954886587,-0.87768252387292,-1.69309620232026
8,8,0.990666666666667,3.39596,86.1675997472088,31838.5163972809,36728.7962338077,77.6193334986696,61.744857869078,29069.2068394471,30759.8901955139,4954.11365655337,5747.67954886587,-0.968719841910377,-1.69309620232026
9,9,0.989333333333333,3.40881,61.340206039617,29550.4706019447,36728.7962338077,72.6457869164563,61.744857869078,26908.0813218271,30759.8901955139,5028.82785447884,5747.67954886587,-1.05975715994783,-1.69309620232026
10,10,0.988,3.42217,39.7522481706841,29076.3127861604,36728.7962338077,69.1909799190469,61.744857869078,26330.2145048401,30759.8901955139,5081.53294681401,5747.67954886587,-1.16465965826477,-1.69309620232026
11,11,0.986666666666667,3.43476,50.0044221945145,28602.1549703761,36728.7962338077,65.7361729216375,61.744857869078,25752.3476878531,30759.8901955139,5134.23803914919,5747.67954886587,-1.26956215658172,-1.69309620232026
12,12,0.985333333333333,3.44756,49.2813626303245,27414.6050298368,36728.7962338077,59.2299758475674,61.744857869078,24967.7852191905,30759.8901955139,5100.75038346646,5747.67954886587,-1.58270491805227,-1.69309620232026
13,1,0.984,3.46064,97.8584891381879,26227.0550892974,36728.7962338077,52.7237787734973,61.744857869078,24183.222750528,30759.8901955139,5067.26272778373,5747.67954886587,-1.89584767952283,-1.69309620232026
14,2,0.982666666666667,3.47365,75.3901132003849,25354.6045693172,36728.7962338077,46.8415135562774,61.744857869078,23078.5595339937,30759.8901955139,5019.76738139014,5747.67954886587,-2.17825696775668,-1.69309620232026
15,3,0.981333333333333,3.48679,51.2939836329201,24482.154049337,36728.7962338077,40.9592483390575,61.744857869078,21973.8963174594,30759.8901955139,4972.27203499655,5747.67954886587,-2.46066625599053,-1.69309620232026
16,4,0.98,3.49964,47.2793225011524,24959.0713889581,36728.7962338077,38.4718459557876,61.744857869078,21477.9669953712,30759.8901955139,4963.75241749251,5747.67954886587,-2.56492871726964,-1.69309620232026
17,5,0.978666666666667,3.51236,24.0985123069481,25435.9887285792,36728.7962338077,35.9844435725178,61.744857869078,20982.0376732829,30759.8901955139,4955.23279998848,5747.67954886587,-2.66919117854875,-1.69309620232026
18,6,0.977333333333333,3.52546,-1.36401689730468,27357.0045881511,36728.7962338077,39.3513554286425,61.744857869078,21537.2613418481,30759.8901955139,5000.34767193043,5747.67954886587,-2.50986634927444,-1.69309620232026
19,7,0.976,3.53797,52.0610646824042,29278.020447723,36728.7962338077,42.7182672847671,61.744857869078,22092.4850104133,30759.8901955139,5045.46254387239,5747.67954886587,-2.35054152000013,-1.69309620232026
20,8,0.974666666666667,3.55094,18.0399689027245,31673.4485778206,36728.7962338077,49.6809074157079,61.744857869078,23890.6338442678,30759.8901955139,5100.83701173807,5747.67954886587,-2.07134910315425,-1.69309620232026
21,9,0.973333333333333,3.56411,-9.32974211166205,34068.8767079182,36728.7962338077,56.6435475466487,61.744857869078,25688.7826781224,30759.8901955139,5156.21147960375,5747.67954886587,-1.79215668630837,-1.69309620232026
22,10,0.972,3.57731,-27.6406482723302,35476.791446494,36728.7962338077,61.3682971747774,61.744857869078,27904.3595613606,30759.8901955139,5161.72280855956,5747.67954886587,-1.63281551611262,-1.69309620232026
23,11,0.970666666666667,3.58981,50.0102537578582,36884.7061850698,36728.7962338077,66.093046802906,61.744857869078,30119.9364445988,30759.8901955139,5167.23413751538,5747.67954886587,-1.47347434591688,-1.69309620232026
24,12,0.969333333333333,3.60306,120.579766037176,37216.0989806516,36728.7962338077,67.0593888536517,61.744857869078,31239.2100396898,30759.8901955139,5097.95544430957,5747.67954886587,-1.47915988759681,-1.69309620232026
25,1,0.968,3.61577,160.227112166779,37547.4917762333,36728.7962338077,68.0257309043973,61.744857869078,32358.4836347809,30759.8901955139,5028.67675110377,5747.67954886587,-1.48484542927674,-1.69309620232026
26,2,0.966666666666667,3.6289,159.943757151818,37730.5885632394,36728.7962338077,68.1109215172245,61.744857869078,32630.0895417535,30759.8901955139,4950.43406353043,5747.67954886587,-1.50237209300415,-1.69309620232026
27,3,0.965333333333333,3.64214,163.111674044577,37913.6853502455,36728.7962338077,68.1961121300517,61.744857869078,32901.6954487262,30759.8901955139,4872.19137595709,5747.67954886587,-1.51989875673156,-1.69309620232026
28,4,0.964,3.65534,51.1749445767334,38353.7618748195,36728.7962338077,68.6109927915271,61.744857869078,33399.8661047854,30759.8901955139,4872.16702884228,5747.67954886587,-1.46802786977911,-1.69309620232026
29,5,0.962666666666667,3.66814,30.1061716601733,38793.8383993935,36728.7962338077,69.0258734530024,61.744857869078,33898.0367608447,30759.8901955139,4872.14268172747,5747.67954886587,-1.41615698282665,-1.69309620232026
30,6,0.961333333333333,3.68148,9.91613995481447,38282.0922019872,36728.7962338077,67.4378653006932,61.744857869078,33694.4268863804,30759.8901955139,4942.18009221284,5747.67954886587,-1.41680374215925,-1.69309620232026
31,7,0.96,3.69407,45.1488765767335,37770.3460045809,36728.7962338077,65.849857148384,61.744857869078,33490.817011916,30759.8901955139,5012.21750269821,5747.67954886587,-1.41745050149184,-1.69309620232026
32,8,0.958666666666667,3.70729,16.5841588327179,40043.6279341987,36728.7962338077,68.4039137310988,61.744857869078,34369.7387547824,30759.8901955139,5086.30046298051,5747.67954886587,-1.30829177232323,-1.69309620232026
33,9,0.957333333333333,3.72,2.58607158274694,42316.9098638165,36728.7962338077,70.9579703138137,61.744857869078,35248.6604976488,30759.8901955139,5160.38342326281,5747.67954886587,-1.19913304315462,-1.69309620232026
34,10,0.956,3.73321,104.604497554555,45662.4896382852,36728.7962338077,77.9931133088136,61.744857869078,37845.7875372894,30759.8901955139,5189.95115261724,5747.67954886587,-0.968731444222043,-1.69309620232026
35,11,0.954666666666667,3.74564,52.1031147131069,49008.0694127538,36728.7962338077,85.0282563038135,61.744857869078,40442.9145769301,30759.8901955139,5219.51888197166,5747.67954886587,-0.738329845289469,-1.69309620232026
36,12,0.953333333333333,3.75911,47.9011335486518,51177.5423041374,36728.7962338077,90.7624601149122,61.744857869078,43203.363459817,30759.8901955139,5212.08454233655,5747.67954886587,-0.571348570161255,-1.69309620232026
37,1,0.952,3.77243,49.4873016328558,53347.0151955209,36728.7962338077,96.4966639260109,61.744857869078,45963.8123427039,30759.8901955139,5204.65020270143,5747.67954886587,-0.404367295033042,-1.69309620232026
38,2,0.950666666666667,3.78517,222.081938824219,54317.6571182018,36728.7962338077,99.2449762165946,61.744857869078,47507.4853585127,30759.8901955139,5211.6974328801,5747.67954886587,-0.32173207789704,-1.69309620232026
39,3,0.949333333333333,3.79826,275.317069072676,55288.2990408827,36728.7962338077,101.993288507178,61.744857869078,49051.1583743216,30759.8901955139,5218.74466305876,5747.67954886587,-0.239096860761038,-1.69309620232026
40,4,0.948,3.81118,150.190494836688,55162.9072593549,36728.7962338077,103.288148608814,61.744857869078,49171.7629880554,30759.8901955139,5272.80284782759,5747.67954886587,-0.158387544229494,-1.69309620232026
41,5,0.946666666666667,3.82414,82.5348062106772,55037.515477827,36728.7962338077,104.58300871045,61.744857869078,49292.3676017893,30759.8901955139,5326.86103259642,5747.67954886587,-0.0776782276979513,-1.69309620232026
42,6,0.945333333333333,3.83635,81.6489292284684,54520.3211718165,36728.7962338077,104.484340612797,61.744857869078,49030.2870814216,30759.8901955139,5414.60889494867,5747.67954886587,-0.0118575854815014,-1.69309620232026
43,7,0.944,3.84936,45.7325192120382,54003.126865806,36728.7962338077,104.385672515143,61.744857869078,48768.206561054,30759.8901955139,5502.35675730092,5747.67954886587,0.0539630567349485,-1.69309620232026
44,8,0.942666666666667,3.86228,86.6865814242997,52069.2820981324,36728.7962338077,100.231744979006,61.744857869078,47842.3415532697,30759.8901955139,5578.22342162031,5747.67954886587,-0.0484418017185584,-1.69309620232026
45,9,0.941333333333333,3.87495,71.8967111554995,50135.4373304588,36728.7962338077,96.0778174428685,61.744857869078,46916.4765454854,30759.8901955139,5654.0900859397,5747.67954886587,-0.150846660172065,-1.69309620232026
46,10,0.94,3.88757,46.5963576992862,48269.1444797832,36728.7962338077,89.8945930863202,61.744857869078,45090.5751608937,30759.8901955139,5687.46396784241,5747.67954886587,-0.385504224262556,-1.69309620232026
47,11,0.938666666666667,3.90056,57.3173979680032,46402.8516291076,36728.7962338077,83.7113687297718,61.744857869078,43264.6737763021,30759.8901955139,5720.83784974512,5747.67954886587,-0.620161788353046,-1.69309620232026
48,12,0.937333333333333,3.91354,49.3144671925962,45702.6181360087,36728.7962338077,80.3406834618553,61.744857869078,41894.7622876921,30759.8901955139,5707.84406027631,5747.67954886587,-0.798233447848736,-1.69309620232026
49,1,0.936,3.92676,190.511508757746,45002.3846429097,36728.7962338077,76.9699981939388,61.744857869078,40524.8507990821,30759.8901955139,5694.8502708075,5747.67954886587,-0.976305107344426,-1.69309620232026
