index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.3119,51.9155537893713,7463.76108493315,32647.006851431,-5.66098200215585,59.8476625293188,8948.15597406538,26332.54151791,4427.97546931421,5710.6251600193,-4.81897428890911,-1.69401622312914
2,2,0.9985,3.3119,50.3847440731046,10688.5127162076,32647.0068514314,4.06409601236822,59.8476625293189,10767.3211406794,26332.5415179098,4558.74939832643,5710.6251600193,-4.33302386355354,-1.69401622312915
3,3,0.997,3.32501,50.6263418953497,13913.2643474821,32647.0068514314,13.7891740268923,59.8476625293189,12586.4863072934,26332.5415179098,4689.52332733865,5710.62516001929,-3.84707343819797,-1.69401622312915
4,4,0.9955,3.33776,41.0403834758831,16967.3945707075,32647.0068514314,22.7851827174223,59.8476625293189,14542.7127751006,26332.5415179098,4808.21571137607,5710.62516001929,-3.40836126695246,-1.69401622312915
5,5,0.994,3.35093,34.9592085546455,20021.5247939329,32647.0068514314,31.7811914079523,59.8476625293189,16498.9392429079,26332.5415179098,4926.90809541349,5710.62516001929,-2.96964909570695,-1.69401622312915
6,6,0.9925,3.36333,20.5471336430551,22819.6865670788,32647.0068514314,39.8144410536027,59.8476625293189,18432.8338905188,26332.5415179098,5020.27033325131,5710.62516001929,-2.59101936414718,-1.69401622312915
7,7,0.991,3.37603,23.0824677793032,25617.8483402247,32647.0068514314,47.8476906992531,59.8476625293189,20366.7285381297,26332.5415179098,5113.63257108913,5710.62516001929,-2.21238963258741,-1.69401622312915
8,8,0.9895,3.38886,22.2264195779551,27988.0125022626,32647.0068514314,55.0867702080284,59.8476625293189,22121.2954584559,26332.5415179098,5202.07943400261,5710.62516001929,-1.87342907795749,-1.69401622312915
9,9,0.988,3.40181,68.7890712676536,30358.1766643004,32647.0068514314,62.3258497168037,59.8476625293189,23875.8623787822,26332.5415179098,5290.5262969161,5710.62516001929,-1.53446852332757,-1.69401622312915
10,10,0.9865,3.41469,48.3275869737728,31111.7153791028,32647.0068514314,65.5467589498161,59.8476625293189,25235.6785709194,26332.5415179098,5401.7816374561,5710.62516001929,-1.38876950631011,-1.69401622312915
11,11,0.985,3.42776,51.9182341687562,31865.2540939052,32647.0068514314,68.7676681828285,59.8476625293189,26595.4947630567,26332.5415179098,5513.03697799611,5710.62516001929,-1.24307048929264,-1.69401622312915
12,12,0.9835,3.44077,188.744978329208,32428.7570794773,32647.0068514314,67.1895991783053,59.8476625293189,27327.5384033763,26332.5415179098,5546.35649386348,5710.62516001929,-1.35960536529222,-1.69401622312915
13,1,0.982,3.45402,150.964466944085,32992.2600650495,32647.0068514314,65.6115301737821,59.8476625293189,28059.582043696,26332.5415179098,5579.67600973085,5710.62516001929,-1.4761402412918,-1.69401622312915
14,2,0.9805,3.46674,66.2696113320425,35180.5889399052,32647.0068514314,66.0346384903426,59.8476625293189,29638.9249153736,26332.5415179098,5559.50476102842,5710.62516001929,-1.49599402158411,-1.69401622312915
15,3,0.979,3.47918,47.4617751102748,37368.9178147608,32647.0068514314,66.4577468069031,59.8476625293189,31218.2677870512,26332.5415179098,5539.33351232598,5710.62516001929,-1.51584780187643,-1.69401622312915
16,4,0.9775,3.49163,48.9260297848183,40209.3613572146,32647.0068514314,70.5703018582393,59.8476625293189,33276.5509294759,26332.5415179098,5566.26658608981,5710.62516001929,-1.34267386045045,-1.69401622312915
17,5,0.976,3.50435,19.5317395901264,43049.8048996685,32647.0068514314,74.6828569095755,59.8476625293189,35334.8340719007,26332.5415179098,5593.19965985364,5710.62516001929,-1.16949991902447,-1.69401622312915
18,6,0.9745,3.51702,-1.61558226333291,45238.6951437364,32647.0068514314,80.1650189141725,59.8476625293189,37233.7350451622,26332.5415179098,5649.85520465967,5710.62516001929,-0.908555196389676,-1.69401622312915
19,7,0.973,3.53033,67.3009916008159,47427.5853878044,32647.0068514314,85.6471809187695,59.8476625293189,39132.6360184237,26332.5415179098,5706.5107494657,5710.62516001929,-0.647610473754881,-1.69401622312915
20,8,0.9715,3.54329,80.8850992290676,51537.9406745772,32647.0068514314,94.3933901353536,59.8476625293189,42301.5170621572,26332.5415179098,5716.61844564357,5710.62516001929,-0.298873792908758,-1.69401622312915
21,9,0.97,3.55602,66.4950749116289,55648.29596135,32647.0068514314,103.139599351938,59.8476625293189,45470.3981058906,26332.5415179098,5726.72614182144,5710.62516001929,0.0498628879373642,-1.69401622312915
22,10,0.9685,3.5687,192.156689012844,59244.457425815,32647.0068514314,112.363097375516,59.8476625293189,49487.7994045543,26332.5415179098,5670.84019939721,5710.62516001929,0.364818338501037,-1.69401622312915
23,11,0.967,3.58162,183.627369094796,62840.6188902799,32647.0068514314,121.586595399094,59.8476625293189,53505.200703218,26332.5415179098,5614.95425697297,5710.62516001929,0.679773789064711,-1.69401622312915
24,12,0.9655,3.59452,79.4162008556219,62211.2784487551,32647.0068514314,124.231122440841,59.8476625293189,54707.1889108973,26332.5415179098,5520.66515628426,5710.62516001929,0.719629412380083,-1.69401622312915
25,1,0.964,3.60744,107.179719473204,61581.9380072302,32647.0068514314,126.875649482588,59.8476625293189,55909.1771185765,26332.5415179098,5426.37605559555,5710.62516001929,0.759485035695455,-1.69401622312915
26,2,0.9625,3.62049,197.000046701755,58083.331292089,32647.0068514314,122.557910159865,59.8476625293189,53828.8626495338,26332.5415179098,5355.25640340205,5710.62516001929,0.562485343799962,-1.69401622312915
27,3,0.961,3.63325,208.18985137566,54584.7245769478,32647.0068514314,118.240170837141,59.8476625293189,51748.5481804911,26332.5415179098,5284.13675120854,5710.62516001929,0.365485651904469,-1.69401622312915
28,4,0.9595,3.64618,211.3460533526,52558.102167593,32647.0068514314,112.67615947426,59.8476625293189,49665.3827093471,26332.5415179098,5289.65033378403,5710.62516001929,0.188429271592484,-1.69401622312915
29,5,0.958,3.65938,74.4722544234945,50531.4797582382,32647.0068514314,107.112148111379,59.8476625293189,47582.2172382031,26332.5415179098,5295.16391635951,5710.62516001929,0.0113728912804999,-1.69401622312915
30,6,0.9565,3.6718,65.8477883418545,51176.6864872573,32647.0068514314,105.27691141138,59.8476625293189,47107.3597546289,26332.5415179098,5356.13516231682,5710.62516001929,0.00677314848682494,-1.69401622312915
31,7,0.955,3.68531,40.0679621351069,51821.8932162764,32647.0068514314,103.441674711381,59.8476625293189,46632.5022710546,26332.5415179098,5417.10640827413,5710.62516001929,0.00217340569314994,-1.69401622312915
32,8,0.9535,3.69806,11.7777972645956,52251.5048056734,32647.0068514314,103.579522106202,59.8476625293189,46971.7896716721,26332.5415179098,5486.24443875839,5710.62516001929,0.0369911762081211,-1.69401622312915
33,9,0.952,3.71123,84.9276973978072,52681.1163950705,32647.0068514314,103.717369501024,59.8476625293189,47311.0770722897,26332.5415179098,5555.38246924265,5710.62516001929,0.0718089467230923,-1.69401622312915
34,10,0.9505,3.72434,48.7050677702376,52230.6482684511,32647.0068514314,102.192707006161,59.8476625293189,47111.3825218136,26332.5415179098,5547.82791506724,5710.62516001929,-0.00450484333637845,-1.69401622312915
35,11,0.949,3.73722,78.0747200353609,51780.1801418317,32647.0068514314,100.668044511299,59.8476625293189,46911.6879713375,26332.5415179098,5540.27336089182,5710.62516001929,-0.0808186333958492,-1.69401622312915
36,12,0.9475,3.75016,79.4367281812673,51804.2463709747,32647.0068514314,100.464102972512,59.8476625293189,46612.4446006005,26332.5415179098,5464.77440458814,5710.62516001929,-0.142177849885951,-1.69401622312915
37,1,0.946,3.76318,194.294261747837,51828.3126001178,32647.0068514314,100.260161433726,59.8476625293189,46313.2012298634,26332.5415179098,5389.27544828445,5710.62516001929,-0.203537066376052,-1.69401622312915
38,2,0.9445,3.7762,257.536261150341,50404.5926888433,32647.0068514314,100.643705319253,59.8476625293189,44940.7701371561,26332.5415179098,5338.6618842234,5710.62516001929,-0.218091194731192,-1.69401622312915
39,3,0.943,3.78864,158.789252183681,48980.8727775689,32647.0068514314,101.027249204781,59.8476625293189,43568.3390444489,26332.5415179098,5288.04832016235,5710.62516001929,-0.232645323086331,-1.69401622312915
40,4,0.9415,3.8012,48.4590352014365,44528.2676157389,32647.0068514314,99.4840827660444,59.8476625293189,39716.9987764466,26332.5415179098,5287.78792403694,5710.62516001929,-0.260552355605253,-1.69401622312915
41,5,0.94,3.81424,73.2478034580806,40075.6624539089,32647.0068514314,97.9409163273079,59.8476625293189,35865.6585084444,26332.5415179098,5287.52752791153,5710.62516001929,-0.288459388124175,-1.69401622312915
42,6,0.9385,3.82695,69.4709904457021,34324.8473950258,32647.0068514314,92.7239111881653,59.8476625293189,30895.3892504907,26332.5415179098,5351.58817643089,5710.62516001929,-0.408791294457947,-1.69401622312915
43,7,0.937,3.84005,74.6106212140799,28574.0323361428,32647.0068514314,87.5069060490227,59.8476625293189,25925.119992537,26332.5415179098,5415.64882495024,5710.62516001929,-0.529123200791719,-1.69401622312915
44,8,0.9355,3.85302,78.1642444482518,26224.3102253707,32647.0068514314,82.4081603847885,59.8476625293189,23039.3624730577,26332.5415179098,5486.10899974343,5710.62516001929,-0.669632524627063,-1.69401622312915
45,9,0.934,3.86642,52.7781412289709,23874.5881145987,32647.0068514314,77.3094147205543,59.8476625293189,20153.6049535785,26332.5415179098,5556.56917453662,5710.62516001929,-0.810141848462408,-1.69401622312915
46,10,0.9325,3.87932,48.7962709130799,25454.9960701493,32647.0068514314,76.9633861447597,59.8476625293189,20677.4741291416,26332.5415179098,5562.19593539946,5710.62516001929,-0.843445575945163,-1.69401622312915
47,11,0.931,3.89251,47.4050947797484,27035.4040257,32647.0068514314,76.6173575689651,59.8476625293189,21201.3433047047,26332.5415179098,5567.82269626229,5710.62516001929,-0.876749303427918,-1.69401622312915
48,12,0.9295,3.90541,50.461475369649,28301.5320571634,32647.0068514314,76.874803818974,59.8476625293189,22717.0429791219,26332.5415179098,5481.76153090119,5710.62516001929,-0.930488951557146,-1.69401622312915
49,1,0.928,3.91819,48.3115060574569,29567.6600886268,32647.0068514314,77.1322500689828,59.8476625293189,24232.7426535391,26332.5415179098,5395.70036554008,5710.62516001929,-0.984228599686375,-1.69401622312915
50,2,0.9265,3.93056,78.186863836554,29900.1723327736,32647.0068514314,76.248820700636,59.8476625293189,24846.5020971716,26332.5415179098,5298.55549295694,5710.62516001929,-1.05880173464428,-1.69401622312915
51,3,0.925,3.94345,165.678278373544,30232.6845769204,32647.0068514314,75.3653913322893,59.8476625293189,25460.2615408041,26332.5415179098,5201.4106203738,5710.62516001929,-1.13337486960218,-1.69401622312915
52,4,0.9235,3.95692,180.663407786758,30697.3596489857,32647.0068514314,75.0401136434012,59.8476625293189,25724.5319196759,26332.5415179098,5186.67185123899,5710.62516001929,-1.13414888198307,-1.69401622312915
53,5,0.922,3.97022,76.9333561170771,31162.0347210509,32647.0068514314,74.7148359545131,59.8476625293189,25988.8022985477,26332.5415179098,5171.93308210419,5710.62516001929,-1.13492289436397,-1.69401622312915
54,6,0.9205,3.98332,55.9410985294124,31519.8546276204,32647.0068514314,75.2353296571395,59.8476625293189,26224.0702692004,26332.5415179098,5239.77707614096,5710.62516001929,-1.06813121427605,-1.69401622312915
55,7,0.919,3.99616,77.8584162796096,31877.67453419,32647.0068514314,75.7558233597659,59.8476625293189,26459.3382398532,26332.5415179098,5307.62107017772,5710.62516001929,-1.00133953418813,-1.69401622312915
56,8,0.9175,4.00955,51.1056750395916,29719.4700295817,32647.0068514314,72.9609061417497,59.8476625293189,25143.4723182371,26332.5415179098,5429.41781886095,5710.62516001929,-1.07622802923649,-1.69401622312915
57,9,0.916,4.02237,27.6256176757965,27561.2655249735,32647.0068514314,70.1659889237334,59.8476625293189,23827.6063966209,26332.5415179098,5551.21456754417,5710.62516001929,-1.15111652428485,-1.69401622312915
58,10,0.9145,4.03498,14.2951656669598,24738.2960546802,32647.0068514314,64.1219968621619,59.8476625293189,21379.2163364157,26332.5415179098,5660.6969364073,5710.62516001929,-1.39455335770042,-1.69401622312915
59,11,0.913,4.04787,5.48416334855613,21915.3265843868,32647.0068514314,58.0780048005904,59.8476625293189,18930.8262762106,26332.5415179098,5770.17930527044,5710.62516001929,-1.63799019111599,-1.69401622312915
60,12,0.9115,4.06142,49.4711366177544,21289.3235909983,32647.0068514314,53.7337016477774,59.8476625293189,17662.3263848658,26332.5415179098,5818.21682485448,5710.62516001929,-1.85983780335686,-1.69401622312915
61,1,0.91,4.0745,162.889106806168,20663.3205976099,32647.0068514314,49.3893984949643,59.8476625293189,16393.826493521,26332.5415179098,5866.25434443853,5710.62516001929,-2.08168541559772,-1.69401622312915
62,2,0.9085,4.08723,55.9475617421159,21229.5878450628,32647.0068514314,48.4342761131357,59.8476625293189,16182.2104782593,26332.5415179098,5855.4837044167,5710.62516001929,-2.15310541592784,-1.69401622312915
63,3,0.907,4.10051,45.4543240167852,21795.8550925157,32647.0068514314,47.479153731307,59.8476625293189,15970.5944629976,26332.5415179098,5844.71306439487,5710.62516001929,-2.22452541625797,-1.69401622312915
64,4,0.9055,4.1134,48.4463051969694,22446.4025185812,32647.0068514314,49.7426710799553,59.8476625293189,15958.505513525,26332.5415179098,5837.27006265266,5710.62516001929,-2.10910245905993,-1.69401622312915
65,5,0.904,4.12633,66.4773554096387,23096.9499446467,32647.0068514314,52.0061884286036,59.8476625293189,15946.4165640524,26332.5415179098,5829.82706091044,5710.62516001929,-1.99367950186189,-1.69401622312915
66,6,0.9025,4.13913,35.829544793399,25207.1817672469,32647.0068514314,57.3213557979835,59.8476625293189,17379.1780193766,26332.5415179098,5850.45026075511,5710.62516001929,-1.73831772096355,-1.69401622312915
67,7,0.901,4.15214,36.7420243898294,27317.4135898471,32647.0068514314,62.6365231673634,59.8476625293189,18811.9394747009,26332.5415179098,5871.07346059979,5710.62516001929,-1.48295594006521,-1.69401622312915
68,8,0.8995,4.16508,3.54225073007091,29752.6091312975,32647.0068514314,67.9024900605119,59.8476625293189,21463.1801508788,26332.5415179098,5905.83955098727,5710.62516001929,-1.26369402815869,-1.69401622312915
69,9,0.898,4.17811,80.0456777169173,32187.8046727478,32647.0068514314,73.1684569536604,59.8476625293189,24114.4208270568,26332.5415179098,5940.60564137475,5710.62516001929,-1.04443211625216,-1.69401622312915
70,10,0.8965,4.19072,46.0216415035232,33465.4441687309,32647.0068514314,74.9090726471592,59.8476625293189,26349.0654878964,26332.5415179098,5934.32229974504,5710.62516001929,-1.00522035465048,-1.69401622312915
71,11,0.895,4.20354,49.1915687135782,34743.0836647139,32647.0068514314,76.6496883406579,59.8476625293189,28583.7101487361,26332.5415179098,5928.03895811532,5710.62516001929,-0.966008593048803,-1.69401622312915
72,12,0.8935,4.21666,68.5004936147367,34876.0069566321,32647.0068514314,75.517672060828,59.8476625293189,29174.4983383333,26332.5415179098,5842.90798543339,5710.62516001929,-1.06449680947098,-1.69401622312915
73,1,0.892,4.22972,244.885635669849,35008.9302485502,32647.0068514314,74.385655780998,59.8476625293189,29765.2865279304,26332.5415179098,5757.77701275147,5710.62516001929,-1.16298502589317,-1.69401622312915
