index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.30645,48.8625226091592,12104.0648496163,38372.8343059674,4.39756341174441,58.2264066658805,16895.753471799,31765.291028407,5034.51751988284,5900.2242417198,-4.15664708719426,-1.85162953450241
2,2,0.999166666666667,3.30645,51.1791099586583,13273.2815560479,38372.8343059668,6.41366868440609,58.2264066658805,16604.1804376128,31765.2910284067,5047.86665473139,5900.22424171977,-4.05026248287348,-1.8516295345024
3,3,0.998333333333333,3.31964,49.8153075511547,14442.4982624796,38372.8343059668,8.42977395706776,58.2264066658805,16312.6074034267,31765.2910284067,5061.21578957994,5900.22424171977,-3.94387787855269,-1.8516295345024
4,4,0.9975,3.33312,48.0647449960731,15631.241508756,38372.8343059668,10.5633907175197,58.2264066658805,16133.4460175613,31765.2910284067,5073.06012291937,5900.22424171977,-3.832758671175,-1.8516295345024
5,5,0.996666666666667,3.34616,17.8131718877869,16819.9847550325,38372.8343059668,12.6970074779717,58.2264066658805,15954.284631696,31765.2910284067,5084.9044562588,5900.22424171977,-3.7216394637973,-1.8516295345024
6,6,0.995833333333333,3.35878,-4.11719175388694,18109.4775288844,38372.8343059668,14.8866058401558,58.2264066658805,15949.7791098469,31765.2910284067,5098.17477219814,5900.22424171977,-3.61178263358434,-1.8516295345024
7,7,0.995,3.37185,-27.182001776974,19398.9703027364,38372.8343059668,17.07620420234,58.2264066658805,15945.2735879978,31765.2910284067,5111.44508813747,5900.22424171977,-3.50192580337139,-1.8516295345024
8,8,0.994166666666667,3.38494,-28.6854517540455,20627.6341664524,38372.8343059668,19.041706897127,58.2264066658805,16115.219802421,31765.2910284067,5123.71829093901,5900.22424171977,-3.40527889968928,-1.8516295345024
9,9,0.993333333333333,3.39762,-41.4454315753271,21856.2980301683,38372.8343059668,21.007209591914,58.2264066658805,16285.1660168443,31765.2910284067,5135.99149374055,5900.22424171977,-3.30863199600718,-1.8516295345024
10,10,0.9925,3.41112,28.7790823159126,23097.0061168286,38372.8343059668,23.232445600825,58.2264066658805,17112.8446516375,31765.2910284067,5119.44986074631,5900.22424171977,-3.20166634753649,-1.8516295345024
11,11,0.991666666666667,3.42417,24.6357887537808,24337.7142034889,38372.8343059668,25.457681609736,58.2264066658805,17940.5232864307,31765.2910284067,5102.90822775208,5900.22424171977,-3.09470069906579,-1.8516295345024
12,12,0.990833333333333,3.43675,48.3803170921542,26331.3189176501,38372.8343059668,30.3680064904489,58.2264066658805,19361.9082953712,31765.2910284067,5090.57769620704,5900.22424171977,-2.88343382778541,-1.8516295345024
13,1,0.99,3.44977,83.5535640980411,28324.9236318112,38372.8343059668,35.2783313711617,58.2264066658805,20783.2933043116,31765.2910284067,5078.247164662,5900.22424171977,-2.67216695650502,-1.8516295345024
14,2,0.989166666666667,3.46252,49.8514821192171,28928.7435923536,38372.8343059668,40.1418136689996,58.2264066658805,21590.0072919092,31765.2910284067,5125.48904049943,5900.22424171977,-2.45686704015574,-1.8516295345024
15,3,0.988333333333333,3.47581,47.5067481382514,29532.5635528959,38372.8343059668,45.0052959668375,58.2264066658805,22396.7212795068,31765.2910284067,5172.73091633685,5900.22424171977,-2.24156712380645,-1.8516295345024
16,4,0.9875,3.48859,48.5603376538108,30273.7577165015,38372.8343059668,47.6927270540887,58.2264066658805,23551.2851898169,31765.2910284067,5243.78795423732,5900.22424171977,-2.11223647547321,-1.8516295345024
17,5,0.986666666666667,3.50184,87.0477752875655,31014.9518801071,38372.8343059668,50.3801581413399,58.2264066658805,24705.8491001269,31765.2910284067,5314.84499213778,5900.22424171977,-1.98290582713997,-1.8516295345024
18,6,0.985833333333333,3.51482,65.7901431619741,32691.0245798695,38372.8343059668,51.6638785056846,58.2264066658805,26586.3287137657,31765.2910284067,5385.58317172757,5900.22424171977,-1.91026769565144,-1.8516295345024
19,7,0.985,3.52792,61.780801566139,34367.0972796319,38372.8343059668,52.9475988700293,58.2264066658805,28466.8083274046,31765.2910284067,5456.32135131735,5900.22424171977,-1.8376295641629,-1.8516295345024
20,8,0.984166666666667,3.54133,37.0511516023874,35463.9306952225,38372.8343059668,53.2545370623991,58.2264066658805,29729.8807412293,31765.2910284067,5515.3974193995,5900.22424171977,-1.81162070643313,-1.8516295345024
21,9,0.983333333333333,3.55428,12.7819620533953,36560.7641108131,38372.8343059668,53.5614752547689,58.2264066658805,30992.953155054,31765.2910284067,5574.47348748164,5900.22424171977,-1.78561184870335,-1.8516295345024
22,10,0.9825,3.56763,15.211251014354,36559.9447329205,38372.8343059668,52.1565524895108,58.2264066658805,31331.5845514708,31765.2910284067,5637.87355401423,5900.22424171977,-1.84749618190008,-1.8516295345024
23,11,0.981666666666667,3.58053,55.0950244846921,36559.1253550279,38372.8343059668,50.7516297242527,58.2264066658805,31670.2159478875,31765.2910284067,5701.27362054682,5900.22424171977,-1.90938051509681,-1.8516295345024
24,12,0.980833333333333,3.5936,60.3853328345408,36595.0315490982,38372.8343059668,48.8820687252852,58.2264066658805,31681.9960727311,31765.2910284067,5703.15122462521,5900.22424171977,-2.00552737857815,-1.8516295345024
25,1,0.98,3.60699,50.637427506338,36630.9377431684,38372.8343059668,47.0125077263177,58.2264066658805,31693.7761975748,31765.2910284067,5705.02882870361,5900.22424171977,-2.10167424205949,-1.8516295345024
26,2,0.979166666666667,3.61935,50.5049443351938,36172.9423492144,38372.8343059668,45.6978731866598,58.2264066658805,31197.8290746903,31765.2910284067,5624.99931847397,5900.22424171977,-2.17621391194479,-1.8516295345024
27,3,0.978333333333333,3.63287,101.465825754769,35714.9469552604,38372.8343059668,44.3832386470019,58.2264066658805,30701.8819518059,31765.2910284067,5544.96980824433,5900.22424171977,-2.2507535818301,-1.8516295345024
28,4,0.9775,3.64551,48.4873909929244,34090.8420206902,38372.8343059668,43.9276700276467,58.2264066658805,28936.2584977836,31765.2910284067,5473.88528235324,5900.22424171977,-2.27117659421333,-1.8516295345024
29,5,0.976666666666667,3.65894,38.7949332265624,32466.7370861199,38372.8343059668,43.4721014082915,58.2264066658805,27170.6350437613,31765.2910284067,5402.80075646214,5900.22424171977,-2.29159960659657,-1.8516295345024
30,6,0.975833333333333,3.67214,62.9698305689215,31277.7488231521,38372.8343059668,44.8912711772177,58.2264066658805,25424.8478875967,31765.2910284067,5373.76800286019,5900.22424171977,-2.22837828110289,-1.8516295345024
31,7,0.975,3.68514,43.4361221428856,30088.7605601843,38372.8343059668,46.3104409461439,58.2264066658805,23679.0607314321,31765.2910284067,5344.73524925823,5900.22424171977,-2.16515695560921,-1.8516295345024
32,8,0.974166666666667,3.69828,13.5625990112724,31545.6852723743,38372.8343059668,51.8209033976408,58.2264066658805,24316.1565171551,31765.2910284067,5323.27404603085,5900.22424171977,-1.96367419418418,-1.8516295345024
33,9,0.973333333333333,3.7114,-10.5232684692449,33002.6099845643,38372.8343059668,57.3313658491378,58.2264066658805,24953.2523028782,31765.2910284067,5301.81284280346,5900.22424171977,-1.76219143275916,-1.8516295345024
34,10,0.9725,3.72421,4.58410323460641,35815.1169589385,38372.8343059668,62.7733401973155,58.2264066658805,28046.5363823986,31765.2910284067,5250.02998677254,5900.22424171977,-1.57853130705821,-1.8516295345024
35,11,0.971666666666667,3.73694,50.7738910411746,38627.6239333128,38372.8343059668,68.2153145454931,58.2264066658805,31139.820461919,31765.2910284067,5198.24713074161,5900.22424171977,-1.39487118135725,-1.8516295345024
36,12,0.970833333333333,3.75024,50.1947293315062,42703.422978504,38372.8343059668,72.5555091140718,58.2264066658805,35419.5224855242,31765.2910284067,5193.15022663751,5900.22424171977,-1.24882542623854,-1.8516295345024
37,1,0.97,3.7632,50.8102210196078,46779.2220236952,38372.8343059668,76.8957036826506,58.2264066658805,39699.2245091294,31765.2910284067,5188.05332253341,5900.22424171977,-1.10277967111982,-1.8516295345024
38,2,0.969166666666667,3.77636,239.956363927419,51598.7821268066,38372.8343059668,81.2936786787422,58.2264066658805,44382.4847387004,31765.2910284067,5247.58187076559,5900.22424171977,-0.932368323451707,-1.8516295345024
39,3,0.968333333333333,3.78914,201.923379201133,56418.3422299181,38372.8343059668,85.6916536748338,58.2264066658805,49065.7449682715,31765.2910284067,5307.11041899778,5900.22424171977,-0.761956975783595,-1.8516295345024
40,4,0.9675,3.80158,80.9188152658733,59356.0949696476,38372.8343059668,89.5357347328959,58.2264066658805,52159.7177672917,31765.2910284067,5394.95218732176,5900.22424171977,-0.587166657602591,-1.8516295345024
41,5,0.966666666666667,3.81513,77.5243472884446,62293.8477093772,38372.8343059668,93.3798157909581,58.2264066658805,55253.6905663118,31765.2910284067,5482.79395564573,5900.22424171977,-0.412376339421587,-1.8516295345024
42,6,0.965833333333333,3.82781,86.7894919929141,63111.4509018089,38372.8343059668,95.5736468711726,58.2264066658805,56425.5641679839,31765.2910284067,5563.3406396992,5900.22424171977,-0.294003841237407,-1.8516295345024
43,7,0.965,3.84079,55.408711931476,63929.0540942407,38372.8343059668,97.7674779513872,58.2264066658805,57597.4377696559,31765.2910284067,5643.88732375267,5900.22424171977,-0.175631343053228,-1.8516295345024
44,8,0.964166666666667,3.85322,81.2052290772133,61857.8914447279,38372.8343059668,96.0235571492703,58.2264066658805,56465.6410094365,31765.2910284067,5697.76479290831,5900.22424171977,-0.215080628842303,-1.8516295345024
45,9,0.963333333333333,3.86623,66.4011972189633,59786.7287952151,38372.8343059668,94.2796363471534,58.2264066658805,55333.8442492171,31765.2910284067,5751.64226206395,5900.22424171977,-0.254529914631378,-1.8516295345024
46,10,0.9625,3.87936,45.6005693495063,56755.4011623126,38372.8343059668,90.9522654130433,58.2264066658805,52284.9815187947,31765.2910284067,5760.79695040974,5900.22424171977,-0.384059783310686,-1.8516295345024
47,11,0.961666666666667,3.89269,48.743962286976,53724.07352941,38372.8343059668,87.6248944789333,58.2264066658805,49236.1187883724,31765.2910284067,5769.95163875553,5900.22424171977,-0.513589651989994,-1.8516295345024
48,12,0.960833333333333,3.90531,123.566465934595,52844.148839379,38372.8343059668,86.7269116722629,58.2264066658805,47826.1134027153,31765.2910284067,5704.63977389506,5900.22424171977,-0.573415285682365,-1.8516295345024
49,1,0.96,3.91863,208.041204402862,51964.224149348,38372.8343059668,85.8289288655926,58.2264066658805,46416.1080170583,31765.2910284067,5639.32790903458,5900.22424171977,-0.633240919374736,-1.8516295345024
50,2,0.959166666666667,3.93136,118.730632899193,55196.8518732053,38372.8343059668,88.1362477222837,58.2264066658805,48963.4574845883,31765.2910284067,5541.31585948008,5900.22424171977,-0.5647424868845,-1.8516295345024
51,3,0.958333333333333,3.94425,48.6873941990248,58429.4795970626,38372.8343059668,90.4435665789747,58.2264066658805,51510.8069521183,31765.2910284067,5443.30380992558,5900.22424171977,-0.496244054394263,-1.8516295345024
52,4,0.9575,3.95709,47.8779579821758,62290.9284456749,38372.8343059668,95.1720896509048,58.2264066658805,55093.6685277601,31765.2910284067,5400.77900586107,5900.22424171977,-0.311131426573326,-1.8516295345024
53,5,0.956666666666667,3.97027,84.698058353758,66152.3772942872,38372.8343059668,99.900612722835,58.2264066658805,58676.5301034018,31765.2910284067,5358.25420179656,5900.22424171977,-0.12601879875239,-1.8516295345024
54,6,0.955833333333333,3.98325,86.5294856230389,66046.6639385649,38372.8343059668,101.557917733945,58.2264066658805,59510.5195375537,31765.2910284067,5397.51492559409,5900.22424171977,-0.0368602401190851,-1.8516295345024
55,7,0.955,3.9958,79.2004991301275,65940.9505828425,38372.8343059668,103.215222745055,58.2264066658805,60344.5089717056,31765.2910284067,5436.77564939163,5900.22424171977,0.0522983185142198,-1.8516295345024
56,8,0.954166666666667,4.0088,128.217011944166,64958.6717865726,38372.8343059668,102.543029190022,58.2264066658805,59496.7534504117,31765.2910284067,5529.12761551671,5900.22424171977,0.0407876416770163,-1.8516295345024
57,9,0.953333333333333,4.02153,81.2757578901766,63976.3929903026,38372.8343059668,101.870835634988,58.2264066658805,58648.9979291178,31765.2910284067,5621.4795816418,5900.22424171977,0.0292769648398128,-1.8516295345024
58,10,0.9525,4.03465,179.570906254986,62463.4451071081,38372.8343059668,99.8353847653053,58.2264066658805,57552.6100712716,31765.2910284067,5729.16302816483,5900.22424171977,-0.0671917336298289,-1.8516295345024
59,11,0.951666666666667,4.04775,170.140477776362,60950.4972239136,38372.8343059668,97.7999338956223,58.2264066658805,56456.2222134255,31765.2910284067,5836.84647468787,5900.22424171977,-0.163660432099471,-1.8516295345024
60,12,0.950833333333333,4.06053,64.6755128553481,55424.7483337362,38372.8343059668,90.7414291777534,58.2264066658805,52025.9089951123,31765.2910284067,5919.32086192286,5900.22424171977,-0.478731789465817,-1.8516295345024
61,1,0.95,4.07409,51.1742614903214,49898.9994435588,38372.8343059668,83.6829244598846,58.2264066658805,47595.5957767991,31765.2910284067,6001.79524915784,5900.22424171977,-0.793803146832163,-1.8516295345024
62,2,0.949166666666667,4.08719,32.6314942515769,42614.261887442,38372.8343059668,74.6826080678272,58.2264066658805,40414.2288070557,31765.2910284067,6030.65939945863,5900.22424171977,-1.16955253514744,-1.8516295345024
63,3,0.948333333333333,4.10086,175.99024490699,35329.5243313252,38372.8343059668,65.6822916757699,58.2264066658805,33232.8618373123,31765.2910284067,6059.52354975942,5900.22424171977,-1.54530192346271,-1.8516295345024
64,4,0.9475,4.11393,61.3547989054679,31964.9158793265,38372.8343059668,59.4129105261205,58.2264066658805,29081.5552841886,31765.2910284067,6043.55283095776,5900.22424171977,-1.77479359764919,-1.8516295345024
65,5,0.946666666666667,4.1263,30.9127948305812,28600.3074273278,38372.8343059668,53.143529376471,58.2264066658805,24930.2487310649,31765.2910284067,6027.58211215609,5900.22424171977,-2.00428527183568,-1.8516295345024
