index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.3015,198.747077662736,24916.2601707505,40130.4701416898,42.5155625019405,68.5500055127638,26554.7994401663,32881.2210493937,4857.40851392088,5938.73191689401,-2.46287089660843,-1.40727420741898
2,2,0.999833333333333,3.3015,111.165245504841,26718.9194315258,40130.4701416899,45.2942628394434,68.5500055127629,27070.4751177997,32881.2210493934,4850.99020715433,5938.73191689402,-2.35076014166804,-1.40727420741898
3,3,0.999666666666667,3.31467,100.603273039771,28521.5786923011,40130.4701416899,48.0729631769463,68.5500055127629,27586.1507954331,32881.2210493934,4844.57190038777,5938.73191689402,-2.23864938672764,-1.40727420741898
4,4,0.9995,3.32742,52.2094473441593,30698.8152973172,40130.4701416899,51.8270224382435,68.5500055127629,28513.5500104494,32881.2210493934,4848.09948890777,5938.73191689402,-2.09517261367908,-1.40727420741898
5,5,0.999333333333333,3.34062,25.7982108411128,32876.0519023333,40130.4701416899,55.5810816995407,68.5500055127629,29440.9492254657,32881.2210493934,4851.62707742777,5938.73191689402,-1.95169584063052,-1.40727420741898
6,6,0.999166666666667,3.35385,13.4717639826934,35385.243127936,40130.4701416899,60.0734035968971,68.5500055127629,30717.6223693079,32881.2210493934,4853.8556514772,5938.73191689402,-1.78837462327001,-1.40727420741898
7,7,0.999,3.36685,-6.77088800480421,37894.4343535387,40130.4701416899,64.5657254942535,68.5500055127629,31994.29551315,32881.2210493934,4856.08422552663,5938.73191689402,-1.62505340590951,-1.40727420741898
8,8,0.998833333333333,3.3803,-27.850828922767,40973.8819415388,40130.4701416899,70.003442104087,68.5500055127629,33693.7905767237,32881.2210493934,4850.92155022864,5938.73191689402,-1.4353391027769,-1.40727420741898
9,9,0.998666666666667,3.39336,55.5728228865141,44053.3295295389,40130.4701416899,75.4411587139206,68.5500055127629,35393.2856402973,32881.2210493934,4845.75887493066,5938.73191689402,-1.24562479964428,-1.40727420741898
10,10,0.9985,3.40634,49.2151509513732,48757.2001389197,40130.4701416899,85.7354452037845,68.5500055127629,39280.9514108409,32881.2210493934,4880.53109996715,5938.73191689402,-0.886983129014498,-1.40727420741898
11,11,0.998333333333333,3.41927,34.4387891477309,53461.0707483006,40130.4701416899,96.0297316936485,68.5500055127629,43168.6171813844,32881.2210493934,4915.30332500365,5938.73191689402,-0.528341458384717,-1.40727420741898
12,12,0.998166666666667,3.43197,49.316586573747,56285.8116880752,40130.4701416899,105.080817900634,68.5500055127629,46820.760258484,32881.2210493934,4980.12796774493,5938.73191689402,-0.198620264671073,-1.40727420741898
13,1,0.998,3.44524,168.495345830318,59110.5526278499,40130.4701416899,114.13190410762,68.5500055127629,50472.9033355836,32881.2210493934,5044.95261048622,5938.73191689402,0.131100929042572,-1.40727420741898
14,2,0.997833333333333,3.45803,289.694895062989,60167.4340579924,40130.4701416899,119.530683763963,68.5500055127629,52260.5898762023,32881.2210493934,5088.85074589544,5938.73191689402,0.349666631010717,-1.40727420741898
15,3,0.997666666666667,3.47098,277.152283453945,61224.3154881349,40130.4701416899,124.929463420307,68.5500055127629,54048.276416821,32881.2210493934,5132.74888130467,5938.73191689402,0.568232332978863,-1.40727420741898
16,4,0.9975,3.48402,244.052355038415,61015.7090588101,40130.4701416899,126.389771208895,68.5500055127629,54810.5798588811,32881.2210493934,5138.66522559558,5938.73191689402,0.651019387593493,-1.40727420741898
17,5,0.997333333333333,3.49719,78.6258915033759,60807.1026294854,40130.4701416899,127.850078997483,68.5500055127629,55572.8833009412,32881.2210493934,5144.58156988649,5938.73191689402,0.733806442208124,-1.40727420741898
18,6,0.997166666666667,3.51002,63.3554558581268,57428.7825437251,40130.4701416899,123.072091363095,68.5500055127629,53700.1529404057,32881.2210493934,5157.01077603838,5938.73191689402,0.602885224902658,-1.40727420741898
19,7,0.997,3.52323,79.0493218397993,54050.4624579648,40130.4701416899,118.294103728707,68.5500055127629,51827.4225798701,32881.2210493934,5169.43998219027,5938.73191689402,0.471964007597192,-1.40727420741898
20,8,0.996833333333333,3.53566,65.6891369826648,48231.7809643606,40130.4701416899,107.645647529897,68.5500055127629,47086.7842446982,32881.2210493934,5203.95420678872,5938.73191689402,0.127487845161707,-1.40727420741898
21,9,0.996666666666667,3.54882,82.0946519400226,42413.0994707564,40130.4701416899,96.9971913310865,68.5500055127629,42346.1459095263,32881.2210493934,5238.46843138716,5938.73191689402,-0.216988317273778,-1.40727420741898
22,10,0.9965,3.56177,48.4593179124736,38170.3949190062,40130.4701416899,86.8412793736475,68.5500055127629,37590.3195783419,32881.2210493934,5235.25165349451,5938.73191689402,-0.574925348411378,-1.40727420741898
23,11,0.996333333333333,3.57459,60.591192815411,33927.6903672559,40130.4701416899,76.6853674162085,68.5500055127629,32834.4932471575,32881.2210493934,5232.03487560186,5938.73191689402,-0.932862379548977,-1.40727420741898
24,12,0.996166666666667,3.5876,49.1802461184187,31919.0003277264,40130.4701416899,70.1651122439957,68.5500055127629,30155.2413222949,32881.2210493934,5166.10595747394,5938.73191689402,-1.20247883207798,-1.40727420741898
25,1,0.996,3.59974,51.0812199618865,29910.310288197,40130.4701416899,63.644857071783,68.5500055127629,27475.9893974323,32881.2210493934,5100.17703934602,5938.73191689402,-1.47209528460699,-1.40727420741898
26,2,0.995833333333333,3.61299,177.720972875759,28216.9370911467,40130.4701416899,57.8964360205759,68.5500055127629,25804.8468740732,32881.2210493934,5036.58456381414,5938.73191689402,-1.72929336337233,-1.40727420741898
27,3,0.995666666666667,3.62554,99.4104039757999,26523.5638940965,40130.4701416899,52.1480149693688,68.5500055127629,24133.7043507142,32881.2210493934,4972.99208828226,5938.73191689402,-1.98649144213767,-1.40727420741898
28,4,0.9955,3.63904,50.2323306117591,25642.6515999802,40130.4701416899,47.5765980269948,68.5500055127629,22880.1980890287,32881.2210493934,4959.08954221863,5938.73191689402,-2.19285427389196,-1.40727420741898
29,5,0.995333333333333,3.65177,38.8849883807316,24761.739305864,40130.4701416899,43.0051810846208,68.5500055127629,21626.6918273432,32881.2210493934,4945.186996155,5938.73191689402,-2.39921710564624,-1.40727420741898
30,6,0.995166666666667,3.66487,16.5747827026189,26648.1900117448,40130.4701416899,42.2073308523905,68.5500055127629,22454.6416895412,32881.2210493934,4965.42909102403,5938.73191689402,-2.44801523061169,-1.40727420741898
31,7,0.995,3.67812,24.0791658116179,28534.6407176256,40130.4701416899,41.4094806201601,68.5500055127629,23282.5915517392,32881.2210493934,4985.67118589307,5938.73191689402,-2.49681335557713,-1.40727420741898
32,8,0.994833333333333,3.69133,-1.12620185910271,32986.1345247884,40130.4701416899,46.6316808109448,68.5500055127629,26311.2519386172,32881.2210493934,5039.95144170572,5938.73191689402,-2.32741827276802,-1.40727420741898
33,9,0.994666666666667,3.7042,-14.2100829485448,37437.6283319512,40130.4701416899,51.8538810017295,68.5500055127629,29339.9123254951,32881.2210493934,5094.23169751838,5938.73191689402,-2.15802318995891,-1.40727420741898
34,10,0.9945,3.71703,-29.1959630182752,41726.768904329,40130.4701416899,59.8637335658709,68.5500055127629,33166.385425934,32881.2210493934,5256.70581957601,5938.73191689402,-1.88569523204353,-1.40727420741898
35,11,0.994333333333333,3.73046,-7.3425792487572,46015.9094767069,40130.4701416899,67.8735861300123,68.5500055127629,36992.8585263729,32881.2210493934,5419.17994163365,5938.73191689402,-1.61336727412815,-1.40727420741898
36,12,0.994166666666667,3.7433,48.2350864808934,48315.7094694096,40130.4701416899,74.0284288321045,68.5500055127629,39705.3831570439,32881.2210493934,5569.28160769039,5938.73191689402,-1.39025129804712,-1.40727420741898
37,1,0.994,3.75593,91.9753468230169,50615.5094621123,40130.4701416899,80.1832715341967,68.5500055127629,42417.9077877148,32881.2210493934,5719.38327374713,5938.73191689402,-1.16713532196609,-1.40727420741898
38,2,0.993833333333333,3.76912,278.944852924902,51275.1630208511,40130.4701416899,84.6081688243438,68.5500055127629,43325.1247676206,32881.2210493934,5786.25822965635,5938.73191689402,-0.978778164196954,-1.40727420741898
39,3,0.993666666666667,3.78168,215.743116861882,51934.8165795899,40130.4701416899,89.033066114491,68.5500055127629,44232.3417475264,32881.2210493934,5853.13318556556,5938.73191689402,-0.790421006427815,-1.40727420741898
40,4,0.9935,3.79474,210.356274627753,50930.395675185,40130.4701416899,91.8563457763656,68.5500055127629,43599.0938506245,32881.2210493934,5911.51639140178,5938.73191689402,-0.645065855473809,-1.40727420741898
41,5,0.993333333333333,3.8078,64.6292822307152,49925.97477078,40130.4701416899,94.6796254382402,68.5500055127629,42965.8459537226,32881.2210493934,5969.89959723801,5938.73191689402,-0.499710704519803,-1.40727420741898
42,6,0.993166666666667,3.82076,44.7240494278098,47106.1945310612,40130.4701416899,94.1484920033544,68.5500055127629,40987.1299735138,32881.2210493934,6035.84698137914,5938.73191689402,-0.486534607491923,-1.40727420741898
43,7,0.993,3.8337,40.5671071087306,44286.4142913423,40130.4701416899,93.6173585684686,68.5500055127629,39008.4139933051,32881.2210493934,6101.79436552027,5938.73191689402,-0.473358510464043,-1.40727420741898
44,8,0.992833333333333,3.84624,45.4897834168081,39920.6342814873,40130.4701416899,87.3805018537968,68.5500055127629,35878.2000732606,32881.2210493934,6108.7241862418,5938.73191689402,-0.678834199604789,-1.40727420741898
45,9,0.992666666666667,3.85931,25.7864706428499,35554.8542716324,40130.4701416899,81.1436451391251,68.5500055127629,32747.986153216,32881.2210493934,6115.65400696334,5938.73191689402,-0.884309888745535,-1.40727420741898
46,10,0.9925,3.87242,5.28766053768324,32915.0283071919,40130.4701416899,74.0261834378693,68.5500055127629,29963.2352756987,32881.2210493934,6049.27018429278,5938.73191689402,-1.13959202037922,-1.40727420741898
47,11,0.992333333333333,3.88534,44.2363095066196,30275.2023427514,40130.4701416899,66.9087217366135,68.5500055127629,27178.4843981814,32881.2210493934,5982.88636162222,5938.73191689402,-1.39487415201291,-1.40727420741898
48,12,0.992166666666667,3.89829,48.9631965951304,29629.1312222378,40130.4701416899,62.7848117508904,68.5500055127629,25974.3093559956,32881.2210493934,5888.72873311174,5938.73191689402,-1.56971595379977,-1.40727420741898
