index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31732,52.8791247099159,7566.79504597452,29315.4401357201,14.5579456581816,49.3559701058102,5315.96253292764,23258.3708697633,5495.23526628194,5903.84574863989,-3.5869323601478,-1.90884326197209
2,2,0.999666666666667,3.31732,38.608731329189,12486.4886209702,29315.4401357198,24.9296799657642,49.3559701058103,9329.99246572149,23258.3708697633,5488.34893221844,5903.84574863986,-3.14583746902195,-1.9088432619721
3,3,0.999333333333333,3.32975,36.6560221133916,17406.1821959658,29315.4401357198,35.3014142733468,49.3559701058103,13344.0223985153,23258.3708697633,5481.46259815494,5903.84574863986,-2.7047425778961,-1.9088432619721
4,4,0.999,3.34311,103.490638977949,21948.1898225778,29315.4401357198,44.8613350044885,49.3559701058103,17180.0508418233,23258.3708697633,5471.84376899814,5903.84574863986,-2.3052178735826,-1.9088432619721
5,5,0.998666666666667,3.35624,70.4870635762811,26490.1974491898,29315.4401357198,54.4212557356301,49.3559701058103,21016.0792851313,23258.3708697633,5462.22493984135,5903.84574863986,-1.9056931692691,-1.9088432619721
6,6,0.998333333333333,3.36937,56.2017719717036,30949.4480952323,29315.4401357198,63.3267507391603,49.3559701058103,24867.7768526728,23258.3708697633,5458.8859964798,5903.84574863986,-1.54363404032265,-1.9088432619721
7,7,0.998,3.38233,80.6444921806019,35408.6987412748,29315.4401357198,72.2322457426906,49.3559701058103,28719.4744202142,23258.3708697633,5455.54705311824,5903.84574863986,-1.1815749113762,-1.9088432619721
8,8,0.997666666666667,3.39504,83.750993912094,39419.713551545,29315.4401357198,80.7303447640908,49.3559701058103,32416.5542808213,23258.3708697633,5442.85265673188,5903.84574863986,-0.84004795581618,-1.9088432619721
9,9,0.997333333333333,3.4078,58.2727185114229,43430.7283618152,29315.4401357198,89.2284437854911,49.3559701058103,36113.6341414284,23258.3708697633,5430.15826034552,5903.84574863986,-0.498521000256163,-1.9088432619721
10,10,0.997,3.42086,51.7129254799882,42964.2003785562,29315.4401357198,91.8656973498585,49.3559701058103,37141.6711622521,23258.3708697633,5340.21353668466,5903.84574863986,-0.400677839661654,-1.9088432619721
11,11,0.996666666666667,3.43356,59.5674769125775,42497.6723952972,29315.4401357198,94.5029509142258,49.3559701058103,38169.7081830759,23258.3708697633,5250.2688130238,5903.84574863986,-0.302834679067146,-1.9088432619721
12,12,0.996333333333333,3.44628,144.49428226441,40069.8835945565,29315.4401357198,88.2350817255735,49.3559701058103,37022.7297210681,23258.3708697633,5130.05800813924,5903.84574863986,-0.597391112391602,-1.9088432619721
13,1,0.996,3.45899,229.895784514299,37642.0947938158,29315.4401357198,81.9672125369212,49.3559701058103,35875.7512590602,23258.3708697633,5009.84720325467,5903.84574863986,-0.891947545716057,-1.9088432619721
14,2,0.995666666666667,3.47171,179.55873131721,36998.6813574705,29315.4401357198,74.7291702482001,49.3559701058103,35192.7007749339,23258.3708697633,4954.61790874482,5903.84574863986,-1.23162424324316,-1.9088432619721
15,3,0.995333333333333,3.48502,47.8593238111027,36355.2679211252,29315.4401357198,67.4911279594791,49.3559701058103,34509.6502908076,23258.3708697633,4899.38861423498,5903.84574863986,-1.57130094077026,-1.9088432619721
16,4,0.995,3.49757,48.8807878851817,36031.8482721825,29315.4401357198,62.5906904508748,49.3559701058103,33683.329385421,23258.3708697633,4901.91948553807,5903.84574863986,-1.77541096959184,-1.9088432619721
17,5,0.994666666666667,3.51018,22.9951579360082,35708.4286232397,29315.4401357198,57.6902529422704,49.3559701058103,32857.0084800344,23258.3708697633,4904.45035684115,5903.84574863986,-1.97952099841342,-1.9088432619721
18,6,0.994333333333333,3.52284,-0.362368862353065,34363.2249760025,29315.4401357198,52.5798996139605,49.3559701058103,31621.8880824148,23258.3708697633,4961.82540498662,5903.84574863986,-2.14087939218504,-1.9088432619721
19,7,0.994,3.53544,-18.7702366820343,33018.0213287653,29315.4401357198,47.4695462856505,49.3559701058103,30386.7676847951,23258.3708697633,5019.20045313209,5903.84574863986,-2.30223778595666,-1.9088432619721
20,8,0.993666666666667,3.54885,-24.9185702813581,34139.6963259452,29315.4401357198,44.9607464130019,49.3559701058103,30436.7270998642,23258.3708697633,5079.18891726013,5903.84574863986,-2.36354954807837,-1.9088432619721
21,9,0.993333333333333,3.56227,-24.3310555035592,35261.3713231252,29315.4401357198,42.4519465403532,49.3559701058103,30486.6865149332,23258.3708697633,5139.17738138816,5903.84574863986,-2.42486131020007,-1.9088432619721
22,10,0.993,3.57535,142.336768679324,38375.6385575168,29315.4401357198,46.395861666839,49.3559701058103,32171.8020654296,23258.3708697633,5236.89982770205,5903.84574863986,-2.26134475506906,-1.9088432619721
23,11,0.992666666666667,3.58836,51.4894035132503,41489.9057919084,29315.4401357198,50.3397767933248,49.3559701058103,33856.917615926,23258.3708697633,5334.62227401595,5903.84574863986,-2.09782819993805,-1.9088432619721
24,12,0.992333333333333,3.60117,50.5545786247069,42822.7104453299,29315.4401357198,55.8519453922373,49.3559701058103,35059.8119249676,23258.3708697633,5398.1768621898,5903.84574863986,-1.87596204921633,-1.9088432619721
25,1,0.992,3.61376,47.710969062782,44155.5150987514,29315.4401357198,61.3641139911497,49.3559701058103,36262.7062340091,23258.3708697633,5461.73145036365,5903.84574863986,-1.65409589849461,-1.9088432619721
26,2,0.991666666666667,3.62738,51.2346247581903,43369.3378575464,29315.4401357198,65.5445087057635,49.3559701058103,35904.8760807332,23258.3708697633,5437.81438703797,5903.84574863986,-1.47335960386984,-1.9088432619721
27,3,0.991333333333333,3.6406,141.624948192965,42583.1606163415,29315.4401357198,69.7249034203772,49.3559701058103,35547.0459274573,23258.3708697633,5413.89732371229,5903.84574863986,-1.29262330924507,-1.9088432619721
28,4,0.991,3.65323,134.935365155005,41584.1943450225,29315.4401357198,72.9706479059779,49.3559701058103,34684.9847077834,23258.3708697633,5373.53769877683,5903.84574863986,-1.14304162554169,-1.9088432619721
29,5,0.990666666666667,3.66606,81.700973195883,40585.2280737035,29315.4401357198,76.2163923915786,49.3559701058103,33822.9234881096,23258.3708697633,5333.17807384138,5903.84574863986,-0.993459941838303,-1.9088432619721
30,6,0.990333333333333,3.67942,61.5571665085372,40511.8235663481,29315.4401357198,79.2356862125575,49.3559701058103,33822.2444682017,23258.3708697633,5343.02009772377,5903.84574863986,-0.849488635966286,-1.9088432619721
31,7,0.99,3.69299,36.0701064667465,40438.4190589928,29315.4401357198,82.2549800335365,49.3559701058103,33821.5654482938,23258.3708697633,5352.86212160616,5903.84574863986,-0.705517330094269,-1.9088432619721
