index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31424,51.9378726201526,14436.7161086464,33106.7897756449,11.3540673057572,56.4057007126361,15710.6658700013,27256.9304298806,5215.2107325651,5728.59718913356,-3.6024776435714,-1.8845910370636
2,2,0.999833333333333,3.31424,51.2944060570681,15693.5217192475,33106.7897756449,13.7892713228145,56.4057007126357,16044.6095644209,27256.9304298804,5233.39440862032,5728.59718913353,-3.51080485005397,-1.88459103706358
3,3,0.999666666666667,3.32676,46.8591986546844,16950.3273298486,33106.7897756449,16.2244753398719,56.4057007126356,16378.5532588406,27256.9304298804,5251.57808467555,5728.59718913353,-3.41913205653654,-1.88459103706358
4,4,0.9995,3.34006,50.4144488706653,18048.9058821743,33106.7897756449,18.173286746443,56.4057007126356,16651.9446045489,27256.9304298804,5267.73466499541,5728.59718913353,-3.34509283124294,-1.88459103706358
5,5,0.999333333333333,3.35276,20.7554764833322,19147.4844345,33106.7897756449,20.1220981530142,56.4057007126356,16925.3359502572,27256.9304298804,5283.89124531528,5728.59718913353,-3.27105360594934,-1.88459103706358
6,6,0.999166666666667,3.36561,43.3148461954359,20145.1396500926,33106.7897756449,21.799964622459,56.4057007126357,17086.4354734675,27256.9304298804,5301.11423941013,5728.59718913353,-3.20674495413071,-1.88459103706358
7,7,0.999,3.37837,16.9963250663323,21142.7948656852,33106.7897756449,23.4778310919038,56.4057007126356,17247.5349966779,27256.9304298804,5318.33723350497,5728.59718913353,-3.14243630231209,-1.88459103706358
8,8,0.998833333333333,3.39082,-12.1343960546615,22115.7957694837,33106.7897756449,25.1404342691345,56.4057007126357,17535.5260489122,27256.9304298804,5332.46598939804,5728.59718913353,-3.0782445556049,-1.88459103706358
9,9,0.998666666666667,3.40407,-20.5606412869159,23088.7966732821,33106.7897756449,26.8030374463652,56.4057007126357,17823.5171011466,27256.9304298804,5346.5947452911,5728.59718913353,-3.0140528088977,-1.88459103706358
10,10,0.9985,3.41696,-31.5592540184638,23493.0165404283,33106.7897756449,26.6204413998788,56.4057007126357,18524.3564900173,27256.9304298804,5315.71153053206,5728.59718913353,-3.021225724156,-1.88459103706358
11,11,0.998333333333333,3.42993,47.1258028387542,23897.2364075745,33106.7897756449,26.4378453533923,56.4057007126357,19225.195878888,27256.9304298804,5284.82831577303,5728.59718913353,-3.0283986394143,-1.88459103706358
12,12,0.998166666666667,3.44328,52.8226747895951,23609.942807338,33106.7897756449,24.5322447604393,56.4057007126357,19139.9748557067,27256.9304298804,5232.04122301775,5728.59718913353,-3.11466647172429,-1.88459103706358
13,1,0.998,3.45633,49.4283240706493,23322.6492071016,33106.7897756449,22.6266441674863,56.4057007126357,19054.7538325254,27256.9304298804,5179.25413026247,5728.59718913353,-3.20093430403428,-1.88459103706358
14,2,0.997833333333333,3.46888,60.2959078878777,23033.4497337785,33106.7897756449,20.1210830142706,56.4057007126356,18912.971057708,27256.9304298804,5150.94638730645,5728.59718913353,-3.3370607235453,-1.88459103706358
15,3,0.997666666666667,3.48176,48.9197541747938,22744.2502604555,33106.7897756449,17.6155218610549,56.4057007126357,18771.1882828906,27256.9304298804,5122.63864435043,5728.59718913353,-3.47318714305632,-1.88459103706358
16,4,0.9975,3.49456,49.6020881918862,23644.6367471048,33106.7897756449,16.334080464309,56.4057007126357,19278.2564113449,27256.9304298804,5100.58754075679,5728.59718913353,-3.56394918939506,-1.88459103706358
17,5,0.997333333333333,3.50742,27.9076723048769,24545.0232337541,33106.7897756449,15.0526390675631,56.4057007126357,19785.3245397993,27256.9304298804,5078.53643716315,5728.59718913353,-3.6547112357338,-1.88459103706358
18,6,0.997166666666667,3.52052,6.8279382601068,26414.0814814731,33106.7897756449,16.617758294714,56.4057007126357,20982.2987015726,27256.9304298804,5060.63020897898,5728.59718913353,-3.61634321354776,-1.88459103706358
19,7,0.997,3.53368,-19.2786528119592,28283.1397291921,33106.7897756449,18.182877521865,56.4057007126357,22179.2728633459,27256.9304298804,5042.72398079481,5728.59718913353,-3.57797519136172,-1.88459103706358
20,8,0.996833333333333,3.54686,-44.2812865458614,31543.9564029508,33106.7897756449,23.7353991211739,56.4057007126356,24502.752028183,27256.9304298804,5060.94055039171,5728.59718913353,-3.37450871539525,-1.88459103706358
21,9,0.996666666666667,3.55992,-65.856884444555,34804.7730767096,33106.7897756449,29.2879207204829,56.4057007126357,26826.2311930201,27256.9304298804,5079.15711998862,5728.59718913353,-3.17104223942879,-1.88459103706358
22,10,0.9965,3.57305,-46.8857076789874,37525.6192052037,33106.7897756449,36.5440759880045,56.4057007126357,29323.1080479645,27256.9304298804,5105.24704510423,5728.59718913353,-2.89168610612602,-1.88459103706358
23,11,0.996333333333333,3.58552,80.5590922252514,40246.4653336978,33106.7897756449,43.800231255526,56.4057007126357,31819.9849029089,27256.9304298804,5131.33697021985,5728.59718913353,-2.61232997282326,-1.88459103706358
24,12,0.996166666666667,3.59864,49.9218493186281,41462.9417591582,33106.7897756449,50.7404909505565,56.4057007126357,33177.1016829169,27256.9304298804,5122.38995045718,5728.59718913353,-2.3114175781798,-1.88459103706358
25,1,0.996,3.6114,101.742913323742,42679.4181846187,33106.7897756449,57.680750645587,56.4057007126357,34534.2184629248,27256.9304298804,5113.44293069451,5728.59718913353,-2.01050518353635,-1.88459103706358
26,2,0.995833333333333,3.62417,89.6220087620036,42044.4180906734,33106.7897756449,62.6686223960075,56.4057007126357,34485.4362927522,27256.9304298804,5079.9721824048,5728.59718913353,-1.76272830608114,-1.88459103706358
27,3,0.995666666666667,3.63679,230.23653555727,41409.4179967281,33106.7897756449,67.656494146428,56.4057007126357,34436.6541225795,27256.9304298804,5046.50143411509,5728.59718913353,-1.51495142862592,-1.88459103706358
