index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31697,51.8853148819513,5600.98797143994,35128.4400993445,0.642831896866589,58.2363212941589,8905.23594307583,29512.1512945989,4897.12362763101,5932.592000465,-4.22469127285273,-1.76449849717254
2,2,0.998833333333333,3.31697,65.6023822334819,9424.02640383974,35128.4400993448,8.01830216381966,58.2363212941595,11190.2261510711,29512.151294599,4895.41600663249,5932.59200046498,-3.89248976537854,-1.76449849717256
3,3,0.997666666666667,3.32969,48.6146261225394,13247.0648362395,35128.4400993448,15.3937724307727,58.2363212941596,13475.2163590664,29512.151294599,4893.70838563397,5932.59200046498,-3.56028825790436,-1.76449849717256
4,4,0.9965,3.34226,49.0654884322892,17123.2126904202,35128.4400993448,22.7115823382802,58.2363212941595,15936.4763465089,29512.151294599,4898.33568531714,5932.59200046498,-3.24150011569362,-1.76449849717256
5,5,0.995333333333333,3.35568,39.2701128152878,20999.3605446009,35128.4400993448,30.0293922457877,58.2363212941595,18397.7363339514,29512.151294599,4902.9629850003,5932.59200046498,-2.92271197348287,-1.76449849717256
6,6,0.994166666666667,3.3686,19.8143308873062,24888.6317817165,35128.4400993448,37.2979874448257,58.2363212941595,20914.8588873245,29512.151294599,4905.45069848425,5932.59200046498,-2.61860593876671,-1.76449849717256
7,7,0.993,3.38144,5.46669155791473,28777.9030188321,35128.4400993448,44.5665826438636,58.2363212941595,23431.9814406976,29512.151294599,4907.9384119682,5932.59200046498,-2.31449990405055,-1.76449849717256
8,8,0.991833333333333,3.39472,-21.025904151165,32620.7107782933,35128.4400993448,51.9458166059376,58.2363212941595,26035.3281006937,29512.151294599,4905.71417569657,5932.59200046498,-2.01266092649752,-1.76449849717256
9,9,0.990666666666667,3.40722,67.4256450865819,36463.5185377546,35128.4400993448,59.3250505680116,58.2363212941595,28638.6747606898,29512.151294599,4903.48993942495,5932.59200046498,-1.71082194894449,-1.76449849717256
10,10,0.9895,3.41983,61.9802323322161,39836.6017201634,35128.4400993448,66.7923504504035,58.2363212941595,31874.6107716362,29512.151294599,4932.38454084738,5932.59200046498,-1.42657315829792,-1.76449849717256
11,11,0.988333333333333,3.4326,51.3721641803113,43209.6849025722,35128.4400993448,74.2596503327955,58.2363212941595,35110.5467825826,29512.151294599,4961.27914226982,5932.59200046498,-1.14232436765134,-1.76449849717256
12,12,0.987166666666667,3.44584,51.2517388407763,44038.353173505,35128.4400993448,79.2161776645961,58.2363212941595,36536.9980950878,29512.151294599,4971.20642350471,5932.59200046498,-0.972228424994868,-1.76449849717256
13,1,0.986,3.45865,62.8199821859234,44867.0214444377,35128.4400993448,84.1727049963968,58.2363212941595,37963.449407593,29512.151294599,4981.13370473961,5932.59200046498,-0.802132482338396,-1.76449849717256
14,2,0.984833333333333,3.47148,236.356002596293,43918.021563511,35128.4400993448,86.9099961305467,58.2363212941595,37438.5029518923,29512.151294599,4971.62266247224,5932.59200046498,-0.696007899489658,-1.76449849717256
15,3,0.983666666666667,3.48458,164.037519462325,42969.0216825842,35128.4400993448,89.6472872646966,58.2363212941595,36913.5564961915,29512.151294599,4962.11162020487,5932.59200046498,-0.589883316640921,-1.76449849717256
16,4,0.9825,3.49744,138.078536917653,42691.368172582,35128.4400993448,93.3831731152698,58.2363212941595,36209.1639102927,29512.151294599,4966.02665823127,5932.59200046498,-0.431980876837595,-1.76449849717256
17,5,0.981333333333333,3.50975,76.4992098968701,42413.7146625799,35128.4400993448,97.1190589658431,58.2363212941595,35504.771324394,29512.151294599,4969.94169625767,5932.59200046498,-0.274078437034269,-1.76449849717256
18,6,0.980166666666667,3.52228,77.8117013130819,42062.0763208918,35128.4400993448,100.19017035828,58.2363212941595,35661.4928157603,29512.151294599,5001.93419476559,5932.59200046498,-0.129403207925925,-1.76449849717256
19,7,0.979,3.5352,58.5527668991472,41710.4379792037,35128.4400993448,103.261281750717,58.2363212941595,35818.2143071266,29512.151294599,5033.92669327351,5932.59200046498,0.0152720211824195,-1.76449849717256
20,8,0.977833333333333,3.54815,27.9861474286662,40591.7226343476,35128.4400993448,100.933729464392,58.2363212941595,35920.5236426032,29512.151294599,5059.27299191443,5932.59200046498,-0.0550870217118594,-1.76449849717256
21,9,0.976666666666667,3.56096,64.9369498865929,39473.0072894915,35128.4400993448,98.6061771780673,58.2363212941595,36022.8329780798,29512.151294599,5084.61929055535,5932.59200046498,-0.125446064606138,-1.76449849717256
22,10,0.9755,3.5741,47.8951300261365,39506.1976578451,35128.4400993448,93.7373496577811,58.2363212941595,36306.3401791976,29512.151294599,5088.14542252111,5932.59200046498,-0.325696792110764,-1.76449849717256
23,11,0.974333333333333,3.58705,213.428046747569,39539.3880261987,35128.4400993448,88.868522137495,58.2363212941595,36589.8473803153,29512.151294599,5091.67155448687,5932.59200046498,-0.52594751961539,-1.76449849717256
24,12,0.973166666666667,3.60025,164.436371537966,39975.4587469121,35128.4400993448,84.5803619520551,58.2363212941595,36934.5429001824,29512.151294599,5068.68261934433,5932.59200046498,-0.728944487102063,-1.76449849717256
25,1,0.972,3.61308,48.2525652799632,40411.5294676255,35128.4400993448,80.2922017666152,58.2363212941595,37279.2384200495,29512.151294599,5045.69368420179,5932.59200046498,-0.931941454588736,-1.76449849717256
26,2,0.970833333333333,3.62583,52.7253540724671,39883.9688883363,35128.4400993448,75.4367716850289,58.2363212941595,36928.1330866099,29512.151294599,5011.20933673704,5932.59200046498,-1.14017718252518,-1.76449849717256
27,3,0.969666666666667,3.63901,159.671582471406,39356.4083090472,35128.4400993448,70.5813416034426,58.2363212941595,36577.0277531703,29512.151294599,4976.72498927229,5932.59200046498,-1.34841291046163,-1.76449849717256
28,4,0.9685,3.65169,51.1899103285035,38447.9440794874,35128.4400993448,66.2426731174189,58.2363212941595,35472.5899466245,29512.151294599,4970.48492616978,5932.59200046498,-1.49667280155227,-1.76449849717256
29,5,0.967333333333333,3.66419,32.1614954741676,37539.4798499275,35128.4400993448,61.9040046313952,58.2363212941595,34368.1521400787,29512.151294599,4964.24486306726,5932.59200046498,-1.64493269264291,-1.76449849717256
