index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.31453,52.1262325711801,484.692713736782,30737.9772638183,-3.36963611513423,48.2495763825983,5103.07889629772,24500.04898942,4893.91673537345,6206.76503439771,-4.25967896715728,-2.19251779000691
2,2,0.999833333333333,3.31453,64.5400198042693,4337.42818522218,30737.9772638186,0.891265789535522,48.2495763825989,7324.11631516535,24500.0489894202,4926.37734552502,6206.76503439772,-4.11047884820658,-2.19251779000691
3,3,0.999666666666667,3.32704,49.5849234695867,8190.16365670757,30737.9772638186,5.15216769420528,48.2495763825989,9545.15373403298,24500.0489894202,4958.8379556766,6206.76503439772,-3.96127872925589,-2.19251779000691
4,4,0.9995,3.3403,51.8684228850364,12121.9065544403,30737.9772638186,9.88474178552539,48.2495763825989,11846.9754429076,24500.0489894202,5003.42294044364,6206.76503439772,-3.79202890097092,-2.19251779000691
5,5,0.999333333333333,3.35355,28.2583949597273,16053.649452173,30737.9772638186,14.6173158768455,48.2495763825989,14148.7971517822,24500.0489894202,5048.00792521067,6206.76503439772,-3.62277907268594,-2.19251779000691
6,6,0.999166666666667,3.36683,8.4394045802038,20058.1629293526,30737.9772638186,19.944039768872,48.2495763825989,16518.3672933435,24500.0489894202,5097.16087667183,6206.76503439772,-3.43018777553728,-2.19251779000691
7,7,0.999,3.37974,5.87646450112509,24062.6764065321,30737.9772638186,25.2707636608986,48.2495763825989,18887.9374349047,24500.0489894202,5146.31382813299,6206.76503439772,-3.23759647838861,-2.19251779000691
8,8,0.998833333333333,3.39247,-26.0526509488113,27993.9373877995,30737.9772638186,30.9864440002678,48.2495763825989,21407.9827429932,24500.0489894202,5197.55793123299,6206.76503439772,-3.03077601883525,-2.19251779000691
9,9,0.998666666666667,3.40511,-45.7577809189314,31925.1983690668,30737.9772638186,36.7021243396371,48.2495763825989,23928.0280510817,24500.0489894202,5248.80203433299,6206.76503439772,-2.82395555928188,-2.19251779000691
10,10,0.9985,3.41785,-53.1113562883751,35025.9434187999,30737.9772638186,42.9293334006465,48.2495763825989,26741.5744748338,24500.0489894202,5377.15269354723,6206.76503439772,-2.58990376396724,-2.19251779000691
11,11,0.998333333333333,3.43073,4.29754221810377,38126.688468533,30737.9772638186,49.1565424616559,48.2495763825989,29555.1208985858,24500.0489894202,5505.50335276146,6206.76503439772,-2.35585196865259,-2.19251779000691
12,12,0.998166666666667,3.44391,49.4375453225883,39593.7512801101,30737.9772638186,55.4685227575568,48.2495763825989,31008.0778355689,24500.0489894202,5638.53785084219,6206.76503439772,-2.09625684360663,-2.19251779000691
13,1,0.998,3.45693,172.71085239823,41060.8140916873,30737.9772638186,61.7805030534577,48.2495763825989,32461.034772552,24500.0489894202,5771.57234892291,6206.76503439772,-1.83666171856067,-2.19251779000691
