index,dates,shiftFactor,population,storage_asis,observedInflow,observedInflow_fitted,storage,storage_fitted,outflow,outflow_fitted,waterSupply,waterSupply_fitted,elevation,elevation_fitted
1,1,1,3.30339,50.8973836916237,26789.994831734,35133.6777805951,35.5397923967301,49.45613448969,26287.4459984412,28512.2483391602,3933.33671611147,5956.06250262886,-7.08177552524901,-3.82667692497642
2,2,0.9985,3.30339,56.5180991601683,28092.9253365171,35133.6777805948,41.0595760084175,49.4561344896899,26839.2812088838,28512.2483391603,4099.77782848571,5956.06250262884,-6.02264096061826,-3.82667692497637
3,3,0.997,3.31613,52.1901779969313,29395.8558413002,35133.6777805948,46.579359620105,49.4561344896899,27391.1164193264,28512.2483391603,4266.21894085995,5956.06250262884,-4.9635063959875,-3.82667692497637
4,4,0.9955,3.32895,119.716840076691,30801.2398851206,35133.6777805948,51.17276624344,49.4561344896899,28158.7025400645,28512.2483391603,4413.1770118006,5956.06250262884,-4.11884863151984,-3.82667692497637
5,5,0.994,3.34171,86.1104448903473,32206.623928941,35133.6777805948,55.766172866775,49.4561344896899,28926.2886608027,28512.2483391603,4560.13508274126,5956.06250262884,-3.27419086705218,-3.82667692497637
6,6,0.9925,3.35453,82.6403473604253,33741.9742058829,35133.6777805948,59.805603727683,49.4561344896899,29802.6670321118,28512.2483391603,4678.39970576089,5956.06250262884,-2.6485663466612,-3.82667692497637
7,7,0.991,3.36798,63.2770563828082,35277.3244828248,35133.6777805948,63.8450345885911,49.4561344896899,30679.0454034209,28512.2483391603,4796.66432878052,5956.06250262884,-2.02294182627022,-3.82667692497637
8,8,0.9895,3.38109,67.9655409387242,36627.2851846613,35133.6777805948,67.843582119465,49.4561344896899,31480.8599498179,28512.2483391603,4902.45509336342,5956.06250262884,-1.46537894411974,-3.82667692497637
9,9,0.988,3.39398,54.6332768074362,37977.2458864979,35133.6777805948,71.8421296503389,49.4561344896899,32282.6744962149,28512.2483391603,5008.24585794631,5956.06250262884,-0.907816061969258,-3.82667692497636
10,10,0.9865,3.40663,50.2975503532777,38433.0816198765,35133.6777805948,72.7580642526485,49.4561344896899,33295.7023995835,28512.2483391603,5068.2629703153,5956.06250262884,-0.753199949409222,-3.82667692497636
11,11,0.985,3.41938,47.4391126214493,38888.9173532551,35133.6777805948,73.6739988549582,49.4561344896899,34308.730302952,28512.2483391603,5128.28008268429,5956.06250262884,-0.598583836849186,-3.82667692497637
12,12,0.9835,3.43258,59.8123812292083,39057.8248176577,35133.6777805948,71.594126545943,49.4561344896899,34723.2784796201,28512.2483391603,5067.90581400645,5956.06250262884,-1.20521812403934,-3.82667692497637
13,1,0.982,3.44529,48.5611152079973,39226.7322820603,35133.6777805948,69.5142542369279,49.4561344896899,35137.8266562882,28512.2483391603,5007.53154532861,5956.06250262884,-1.8118524112295,-3.82667692497636
14,2,0.9805,3.45884,95.804932310843,38312.7369643483,35133.6777805948,67.9847889760063,49.4561344896899,34143.1416808327,28512.2483391603,4926.12227013277,5956.06250262884,-2.05587993407663,-3.82667692497637
15,3,0.979,3.4716,166.462893112149,37398.7416466364,35133.6777805948,66.4553237150848,49.4561344896899,33148.4567053772,28512.2483391603,4844.71299493693,5956.06250262884,-2.29990745692375,-3.82667692497637
16,4,0.9775,3.48462,69.2867480783494,35251.1444387512,35133.6777805948,66.3377879535257,49.4561344896899,30619.1513822439,28512.2483391603,4849.99255024267,5956.06250262884,-1.96433392534878,-3.82667692497637
17,5,0.976,3.4974,74.7798555656989,33103.547230866,35133.6777805948,66.2202521919666,49.4561344896899,28089.8460591106,28512.2483391603,4855.2721055484,5956.06250262884,-1.6287603937738,-3.82667692497636
18,6,0.9745,3.51014,54.4855251842297,31749.7232503722,35133.6777805948,68.8210369448153,49.4561344896899,25996.0669926017,28512.2483391603,4931.79562971401,5956.06250262884,-1.08252694539195,-3.82667692497637
19,7,0.973,3.52256,61.1005814387253,30395.8992698785,35133.6777805948,71.421821697664,49.4561344896899,23902.2879260929,28512.2483391603,5008.31915387961,5956.06250262884,-0.536293497010101,-3.82667692497637
20,8,0.9715,3.53545,48.731340227642,30604.6860581058,35133.6777805948,75.4355244172555,49.4561344896899,23900.3513899093,28512.2483391603,5100.36018654461,5956.06250262884,-0.309516762521137,-3.82667692497636
21,9,0.97,3.54777,33.7328355672557,30813.472846333,35133.6777805948,79.4492271368471,49.4561344896899,23898.4148537258,28512.2483391603,5192.40121920962,5956.06250262884,-0.082740028032172,-3.82667692497637
22,10,0.9685,3.56039,21.8776804746253,31189.3698300405,35133.6777805948,80.8761276059383,49.4561344896899,24892.0445915111,28512.2483391603,5301.39252315542,5956.06250262884,-0.223701156558903,-3.82667692497637
23,11,0.967,3.5735,47.5805347955397,31565.2668137479,35133.6777805948,82.3030280750295,49.4561344896899,25885.6743292963,28512.2483391603,5410.38382710122,5956.06250262884,-0.364662285085634,-3.82667692497637
24,12,0.9655,3.58594,49.8617408589446,32544.9465859449,35133.6777805948,82.0058192239858,49.4561344896899,26983.8069196515,28512.2483391603,5498.14392863429,5956.06250262884,-0.906853172555428,-3.82667692497637
25,1,0.964,3.59874,183.499728312119,33524.6263581418,35133.6777805948,81.708610372942,49.4561344896899,28081.9395100067,28512.2483391603,5585.90403016737,5956.06250262884,-1.44904406002522,-3.82667692497637
26,2,0.9625,3.61135,162.19046987269,34479.3050077163,35133.6777805948,82.617892554643,49.4561344896899,28627.2641623708,28512.2483391603,5627.72897856854,5956.06250262884,-1.59350429695188,-3.82667692497637
27,3,0.961,3.62416,186.242939507078,35433.9836572908,35133.6777805948,83.527174736344,49.4561344896899,29172.5888147349,28512.2483391603,5669.55392696971,5956.06250262884,-1.73796453387854,-3.82667692497637
28,4,0.9595,3.63728,72.2844127915413,35364.6361327681,35133.6777805948,84.7451060397157,49.4561344896899,29170.6631739907,28512.2483391603,5698.6053175165,5956.06250262884,-1.33663061274217,-3.82667692497637
29,5,0.958,3.6501,42.6904720787861,35295.2886082454,35133.6777805948,85.9630373430874,49.4561344896899,29168.7375332464,28512.2483391603,5727.65670806328,5956.06250262884,-0.935296691605801,-3.82667692497637
30,6,0.9565,3.66295,24.1142402107827,34825.5419625631,35133.6777805948,86.1654863248116,49.4561344896899,28852.2072365754,28512.2483391603,5765.20521291417,5956.06250262884,-0.463891169190539,-3.82667692497637
31,7,0.955,3.67584,82.7130910483629,34355.7953168807,35133.6777805948,86.3679353065359,49.4561344896899,28535.6769399044,28512.2483391603,5802.75371776506,5956.06250262884,0.00751435322472354,-3.82667692497637
32,8,0.9535,3.68914,77.7328288199388,33777.3926375524,35133.6777805948,85.7581147230472,49.4561344896899,28144.898817378,28512.2483391603,5810.59136800392,5956.06250262884,0.0753640191054755,-3.82667692497637
