observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
923940.3445557128 0.0 0.0 0.0 72580.3598363792 188735.5796719678 95206.61157024802  5754.9854791373855  5754.9854791373855 255.6772257404724  9.688221305666499E8  2.724334008863879E8  130756.0  348266.0 0.9953333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
937097.6256432307 0.0 0.0 0.0 13157.28108751792 137781.6617134377 59504.13223140493  4607.06681464336  4607.06681464336 252.00390331202905  9.401390127689885E8  5.3529379300485395E7  131264.0  349560.0 0.995 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
938118.5180641356 0.0 0.0 0.0 1020.8924209048566 118250.03143874586 11900.826446280991  8651.6962493157  8651.6962493157 250.3921391659843  9.741063279144924E8  8.919219817697922E8  131771.0  350843.0 0.9946666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
994818.2818019021 0.0 0.0 0.0 56699.763737766494 122603.06974454758 47603.305785123965  4743.419646840819  4743.419646840819 250.76714246593278  9.452855323494836E8  7.779191866812283E7  132279.0  352149.0 0.9943333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
994856.5636364832 0.0 0.0 0.0 38.28183458110995 111834.82263805026 6148.760330578512  4657.768610499917  4657.768610499917 249.82841881420978  9.794948217753447E8  2.5109112149403438E7  132786.0  353467.0 0.994 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
994197.8443552239 0.0 0.0 0.0 -658.7192812591804 99701.58583323892 6148.760330578512  5325.757192973648  5325.757192973648 248.6861753004397  9.820768038370049E8  1.66601259544022E8  133294.0  354726.0 0.9936666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1082851.565525339 0.0 0.0 0.0 88653.72117011498 124323.28771687423 59504.132231404954  4527.887055074724  4527.887055074724 250.91533491702913  9.529977820222265E8  2.3592840712106828E7  133801.0  356039.0 0.9933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1134673.0056632494 0.0 0.0 0.0 51821.44013791033 109887.98086326782 61487.603305785095  4769.143685731796  4769.143685731796 249.64837240943936  9.874908067041279E8  4.113489559499595E7  134309.0  357365.0 0.993 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1192777.820505672 0.0 0.0 0.0 58104.81484242251 109377.72191036715 53553.719008264445  5061.354787058866  5061.354787058866 249.601183012149  9.581601128556073E8  1.3349070865309086E8  134816.0  358636.0 0.9926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1261717.390612378 0.0 0.0 0.0 68939.5701067061 111980.79208952711 61487.603305785095  4848.896621761218  4848.896621761218 249.84191825483467  9.928298270360407E8  5.2997269317484386E7  135324.0  359968.0 0.9923333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1318412.1223120384 0.0 0.0 0.0 56694.731699660435 107861.61948258302 55537.19008264461  5276.714223960039  5276.714223960039 249.46097193032304  9.954442966428229E8  1.4265600649978167E8  135831.0  361242.0 0.992 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1365661.8235597168 0.0 0.0 0.0 47249.70124767845 108573.0246206139 41652.89256198347  4885.403547664185  4885.403547664185 249.52676358278129  9.015280402430851E8  1.5217299843037218E8  136339.0  362545.0 0.9916666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1380127.0728250195 0.0 0.0 0.0 14465.249265302653 107809.51750047157 9917.355371900827  5311.401013544134  5311.401013544134 249.45615347271539  1.0008139649069831E9  1.447677071442376E8  136846.0  363855.0 0.9913333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1438717.3685205507 0.0 0.0 0.0 58590.29569553115 108747.39108636002 51570.24793388428  6082.174175758557  6082.174175758557 249.54288921542218  9.71131244469298E8  3.4069349709953666E8  137354.0  365167.0 0.991 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1486518.7478723105 0.0 0.0 0.0 47801.37935175989 121665.45454736157 29752.066115702477  5131.249775055862  5131.249775055862 250.68636927527237  1.0062268007901393E9  1.0049921783359642E8  137861.0  366498.0 0.9906666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1537632.1345585657 0.0 0.0 0.0 51113.38668625529 126167.90319028436 41652.89256198347  4958.045481349057  4958.045481349057 251.0688059626307  9.764078610200057E8  9.296084568148045E7  138369.0  367827.0 0.9903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1535568.2779731643 0.0 0.0 0.0 -2063.856585401334 112274.9969815131 6148.760330578512  5680.289292791405  5680.289292791405 249.8691266976337  1.0115930313224715E9  2.1355176365322548E8  138876.0  369114.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1534663.5646234108 0.0 0.0 0.0 -904.7133497535586 99887.62977663576 6148.760330578512  5333.893524545274  5333.893524545274 248.7046027908712  1.0143680589336426E9  1.3606487708511963E8  139384.0  370466.0 0.9896666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1536152.1252748957 0.0 0.0 0.0 1488.5606514849687 90074.07156877423 5950.413223140496  5351.705636205998  5351.705636205998 247.71066547385794  9.842402856090639E8  1.7003442937005505E8  139891.0  371770.0 0.9893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1638976.395671469 0.0 0.0 0.0 102824.27039657315 126461.3569002383 61487.603305785095  4949.381759324269  4949.381759324269 251.0924544201981  1.0196796758514363E9  4.7820408781234875E7  140399.0  373051.0 0.989 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1682243.2724886208 0.0 0.0 0.0 43266.87681715197 108863.83367750417 55537.19008264461  5327.20995724163  5327.20995724163 249.5536579744293  9.893836549756671E8  1.5960774571601355E8  140906.0  374356.0 0.9886666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1731709.1180239567 0.0 0.0 0.0 49465.84553533592 109372.75831405609 43636.36363636363  5320.557262420469  5320.557262420469 249.60072397244576  1.0249696656639651E9  1.2258685838471678E8  141414.0  375629.0 0.9883333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1826620.7623200736 0.0 0.0 0.0 94911.64429611692 137241.3504095889 61487.603305785095  5555.448894799294  5555.448894799294 251.96117821013692  1.0275936728203752E9  1.7062510555304483E8  141921.0  376910.0 0.988 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1848861.5416767271 0.0 0.0 0.0 22240.77935665362 108494.15439822359 45619.834710743795  5368.1406572752285  5368.1406572752285 249.51946956424894  9.304945097515007E8  2.2732496844028506E8  142429.0  378176.0 0.9876666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1954440.168772648 0.0 0.0 0.0 105578.62709592089 146769.6591975182 61487.603305785095  5815.51899084147  5815.51899084147 252.68802551358792  1.0329864818875396E9  2.2132513050833592E8  142936.0  379543.0 0.9873333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1974465.6593902502 0.0 0.0 0.0 20025.490617602045 108189.95996758126 53553.719008264445  5051.470839274653  5051.470839274653 249.49133727620284  1.0021341432813323E9  8.73848735680332E7  143443.0  380785.0 0.987 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1989887.0353415946 0.0 0.0 0.0 15421.375951344491 112427.55974746548 6148.760330578512  5035.015840881763  5035.015840881763 249.88323589637153  1.0383361452147022E9  4.763379964301861E7  143951.0  382152.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2000731.1250390538 0.0 0.0 0.0 10844.089697459292 112378.95663866044 5950.413223140496  4942.279583123829  4942.279583123829 249.87874101901974  1.0074039276769537E9  5.85643345826709E7  144458.0  383445.0 0.9863333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2017425.4414611708 0.0 0.0 0.0 16694.31642211685 115475.03768131118 6148.760330578512  7449.475048887601  7449.475048887601 250.15308043429627  1.0437224506701223E9  5.630065574853622E8  144966.0  384779.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2022457.7311228649 0.0 0.0 0.0 5032.28966169398 108011.3741254972 6148.760330578512  6347.192886929447  6347.192886929447 249.47482143026886  1.0462725012796264E9  3.227124090468185E8  145473.0  386025.0 0.9856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2033132.8274349112 0.0 0.0 0.0 10675.096312046191 107062.14155922506 5950.413223140496  5673.915655177842  5673.915655177842 249.3870351946014  1.0150403173673538E9  2.0872978900433248E8  145981.0  387295.0 0.9853333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2037133.3465951418 0.0 0.0 0.0 4000.519160230678 100318.79937163468 3689.2561983471073  7054.60514947394  7054.60514947394 248.7473097634345  1.0515892284556869E9  4.6997284945798373E8  146488.0  388618.0 0.985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2079112.7708152197 0.0 0.0 0.0 41979.42422007796 109556.40721933865 27768.59504132232  4973.221331051691  4973.221331051691 249.6177080569073  1.0202365909317162E9  5.240529646893237E7  146996.0  389913.0 0.9846666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2129922.6900045145 0.0 0.0 0.0 50809.91918929473 109380.53742346092 45619.834710743795  5365.954274428754  5365.954274428754 249.60144339438278  1.0568692986415746E9  1.0047861280143103E8  147503.0  391198.0 0.9843333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2152104.7124163564 0.0 0.0 0.0 22182.022411841783 108075.40636277238 17851.23966942149  5635.9138031087905  5635.9138031087905 249.4807432130558  1.0595034595789214E9  1.56070273535993E8  148011.0  392486.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2161245.3156190417 0.0 0.0 0.0 9140.603202685306 106946.33098867109 3966.9421487603304  6302.73642802625  6302.73642802625 249.37632488566274  9.594060150887549E8  3.9999036965071476E8  148518.0  393802.0 0.9836666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2194603.4457118777 0.0 0.0 0.0 33358.13009283587 108421.08696947234 25785.123966942156  6098.250145092486  6098.250145092486 249.5127121954566  1.0648991520938852E9  2.5039291114766285E8  149026.0  395117.0 0.9833333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2207927.731483365 0.0 0.0 0.0 13324.285771487057 108332.49604141829 7933.884297520661  5478.99240202044  5478.99240202044 249.50451919369448  1.0331659088712118E9  1.4856246393632364E8  149533.0  396437.0 0.983 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2212880.393853915 0.0 0.0 0.0 4952.662370549951 101801.69733472014 6148.760330578512  5334.700746669579  5334.700746669579 248.8941895141363  1.0702918812929505E9  8.031515923667625E7  150041.0  397747.0 0.9826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2213794.060279363 0.0 0.0 0.0 913.666425447971 91869.27601286217 5950.413223140496  4895.674524165448  4895.674524165448 247.90361522064296  1.0383498293021421E9  1.7566489745323423E7  150548.0  399049.0 0.9823333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2213524.225126242 0.0 0.0 0.0 -269.83515312106124 76661.586977998 6148.760330578512  8789.093551164588  8789.093551164588 246.2009854108926  1.07563333761797E9  8.200293059064248E8  151056.0  400350.0 0.982 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2220141.877436427 0.0 0.0 0.0 6617.652310185097 70903.44590307762 6148.760330578512  6227.033054526954  6227.033054526954 245.49269941178218  1.0782466779465718E9  2.6482173664434224E8  151563.0  401627.0 0.9816666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2229502.498517025 0.0 0.0 0.0 9360.62108059795 68748.27530985966 5950.413223140496  5565.378450675424  5565.378450675424 245.21692582339855  1.0460190413363987E9  1.54341378610158E8  152071.0  402913.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2231045.2584988093 0.0 0.0 0.0 1542.7599817843452 61413.60106215657 3689.2561983471073  5188.178031140321  5188.178031140321 244.210057579795  1.0834688970695834E9  3.553560826978456E7  152578.0  404176.0 0.981 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2241105.9931626585 0.0 0.0 0.0 10060.734663849134 60387.23539779517 3570.2479338842977  7516.852394326242  7516.852394326242 244.0662887516172  1.0510882208407974E9  5.701729704148263E8  153086.0  405468.0 0.9806666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2289863.3529959843 0.0 0.0 0.0 48757.35983332555 99415.60394201337 3689.2561983471073  6039.735090760245  6039.735090760245 248.65784904338483  1.0887661654962306E9  2.1390516479495302E8  153593.0  406755.0 0.9803333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2350869.8868670263 0.0 0.0 0.0 61006.53387104188 109506.63512852986 45619.834710743795  5295.667973781696  5295.667973781696 249.61310507061222  1.0913817175950625E9  5.080659704546181E7  154101.0  408030.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2377225.000030121 0.0 0.0 0.0 26355.11316309458 108532.75008008663 21818.181818181823  5510.81639335599  5510.81639335599 249.52303894202225  9.881783069801179E8  2.004139763316042E8  154608.0  409332.0 0.9796666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2457260.296390314 0.0 0.0 0.0 80035.2963601931 121155.37216821963 61487.603305785095  5925.070966275232  5925.070966275232 250.64242696142483  1.0966522603260465E9  1.81287907862681E8  155116.0  410600.0 0.9793333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2471063.5908609736 0.0 0.0 0.0 13803.294470659579 107594.19435963524 21818.181818181823  5546.290461062136  5546.290461062136 249.43624011464306  1.063945637079546E9  1.3229781805764636E8  155623.0  411946.0 0.979 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2477175.4463948216 0.0 0.0 0.0 6111.855533848041 98129.41357051075 6148.760330578512  9427.875992394007  9427.875992394007 248.53045300817263  1.1020922228390868E9  9.313452667642145E8  156131.0  413249.0 0.9786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2477931.8223413303 0.0 0.0 0.0 756.3759465088746 87577.81933177655 5950.413223140496  5357.5569621025825  5357.5569621025825 247.44236665216857  1.0690756507127281E9  8.64610988396731E7  156638.0  414528.0 0.9783333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2486962.179165045 0.0 0.0 0.0 9030.35682371467 82138.05701323718 6148.760330578512  8321.358811675527  8321.358811675527 246.84520021329692  1.1075190728847542E9  6.872608951329015E8  157146.0  415894.0 0.978 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2766410.2461889796 0.0 0.0 0.0 279448.0670239348 122253.47328544228 232066.11570247935  7266.535049250318  7266.535049250318 250.73702561039303  1.1101463532155864E9  4.571255116866237E8  157653.0  417177.0 0.9776666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2768983.5430724705 0.0 0.0 0.0 2573.2968834909657 113656.46705173679 5950.413223140496  5219.889894055964  5219.889894055964 249.99641514918477  1.0769219699954476E9  4.892226159308287E7  158161.0  418476.0 0.9773333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2786056.072961654 0.0 0.0 0.0 17072.529889183625 105730.59324771975 17851.23966942149  7147.164023779147  7147.164023779147 249.26389191230183  1.1154383986141348E9  4.260871032096115E8  158668.0  419754.0 0.977 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2846597.033494784 0.0 0.0 0.0 60540.96053313001 108921.53701289406 51570.24793388428  5779.768834071533  5779.768834071533 249.5589944523161  1.0820544328316977E9  1.645464598735813E8  159176.0  421065.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2858599.970380914 0.0 0.0 0.0 12002.936886129684 107148.69161276236 7933.884297520661  5841.89798874071  5841.89798874071 249.39503945369114  1.1207818592158275E9  1.3921926832668814E8  159683.0  422360.0 0.9763333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2881989.948965999 0.0 0.0 0.0 23389.978585084984 108148.42768948813 15867.768595041325  6522.473913317853  6522.473913317853 249.4874963182732  1.1234602479418366E9  2.833298913235332E8  160191.0  423661.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3055184.2088630754 0.0 0.0 0.0 173194.25989707635 189591.41629117628 85289.25619834715  6462.015097041163  6462.015097041163 255.73524856211364  1.0171497033004105E9  3.7660046559234065E8  160698.0  424959.0 0.9756666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3064061.0852094134 0.0 0.0 0.0 8876.876346338224 130575.86718830033 61487.603305785095  6404.822143429366  6404.822143429366 251.4240291069627  1.1287540096538851E9  2.526605816289272E8  161206.0  426237.0 0.9753333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3072210.7757724137 0.0 0.0 0.0 8149.6905630004785 106880.86803767095 25785.123966942156  6059.565746687681  6059.565746687681 249.37027078864986  1.0948957243150315E9  2.120527516695534E8  161713.0  427522.0 0.975 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3075762.540149497 0.0 0.0 0.0 3551.7643770830127 98556.37821004623 6148.760330578512  5727.493874129227  5727.493874129227 248.57274348356242  1.1340423989548771E9  1.0128364633135672E8  162221.0  428815.0 0.9746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3079228.6571343555 0.0 0.0 0.0 3466.1169848584864 90581.98603530966 5950.413223140496  5490.095936454557  5490.095936454557 247.7652564526343  1.0999265050524285E9  8.419671715752918E7  162728.0  430054.0 0.9743333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3076504.7237151028 0.0 0.0 0.0 -2723.9334192527554 76321.19701364437 6148.760330578512  5388.095271834017  5388.095271834017 246.1609442434589  1.13929666813579E9  2.2826691584046874E7  163235.0  431371.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3080002.235330026 0.0 0.0 0.0 3497.511614923285 67472.01908963075 6148.760330578512  6197.929208358392  6197.929208358392 245.05361728594124  1.1419204727378075E9  1.9487072183849975E8  163743.0  432648.0 0.9736666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3088018.004343942 0.0 0.0 0.0 8015.769013915857 64064.344535738426 5950.413223140496  5473.030344667674  5473.030344667674 244.5813621705755  1.1077293580552127E9  7.271309722818552E7  164250.0  433980.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3088085.3613168797 0.0 0.0 0.0 67.35697293816199 55015.41690897817 3689.2561983471073  5427.028401351309  5427.028401351309 243.2453269001661  1.1472249443677318E9  2.3295649809278525E7  164758.0  435234.0 0.973 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3098817.9214625927 0.0 0.0 0.0 10732.56014571296 56261.844000815254 3570.2479338842977  5915.88511999158  5915.88511999158 243.43735079353186  1.1127775029819615E9  1.6318142953733423E8  165265.0  436525.0 0.9726666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3214216.630528395 0.0 0.0 0.0 115398.70906580256 108312.04647462162 57520.66115702477  5827.845434971564  5827.845434971564 249.50262799173416  1.152525449840668E9  1.0444477342624685E8  165773.0  437819.0 0.9723333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3351764.808584933 0.0 0.0 0.0 137548.178056538 165871.5824461373 73388.42975206609  6600.212332956407  6600.212332956407 254.09199551584967  1.155223563054827E9  2.6833347227320248E8  166280.0  439136.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3375523.219425431 0.0 0.0 0.0 23758.41084049795 127298.30759915199 55537.19008264461  6794.495604838923  6794.495604838923 251.15990149078507  1.0458821410496877E9  4.1957859442932373E8  166788.0  440460.0 0.9716666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3383313.008047043 0.0 0.0 0.0 7789.788621611997 106419.58941685417 21818.181818181823  6850.324985727977  6850.324985727977 249.32761115480017  1.160661286249627E9  3.168409266768547E8  167295.0  441783.0 0.9713333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3391379.6244003875 0.0 0.0 0.0 8066.616353344569 105642.22688485532 3570.2479338842977  5273.730951459119  5273.730951459119 249.25571967861418  1.1258534670100086E9  1.1603393413239127E7  167803.0  443110.0 0.971 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3390896.760554773 0.0 0.0 0.0 -482.8638456146456 87921.45047744301 6148.760330578512  11089.152231219148  11089.152231219148 247.4793003522617  1.1660598148684244E9  1.2256875832818074E9  168310.0  444417.0 0.9706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3397955.74918514 0.0 0.0 0.0 7058.988630366998 83532.85337284503 5950.413223140496  5497.172511824486  5497.172511824486 247.00761106758867  1.131090792194136E9  5.455873070759657E7  168818.0  445752.0 0.9703333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3399873.735568141 0.0 0.0 0.0 1917.9863830013596 72742.81336456788 6148.760330578512  6559.2660607  6559.2660607 245.71806313046295  1.1714314870570385E9  2.4329411210093334E8  169325.0  447036.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3416181.1115661697 0.0 0.0 0.0 16307.375998028429 76349.2453439581 6148.760330578512  6552.183688059684  6552.183688059684 246.16424365885874  1.1741174723260353E9  2.3908057576079935E8  169833.0  448349.0 0.9696666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3418307.5011162506 0.0 0.0 0.0 2126.38955008081 67210.25787592141 5950.413223140496  5314.963794977016  5314.963794977016 245.0201225688959  1.138797778347354E9  7552326.947272888  170340.0  449639.0 0.9693333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3418373.050806846 0.0 0.0 0.0 65.5496905953558 57310.55971594055 3689.2561983471073  6275.991652229111  6275.991652229111 243.5989153775906  1.17938314205891E9  1.7424483526913568E8  170848.0  450921.0 0.969 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3430413.143659986 0.0 0.0 0.0 12040.092853140033 59973.62547542961 3570.2479338842977  5806.7791597666765  5806.7791597666765 244.00835207668155  1.1439301598052175E9  1.0849641504870746E8  171355.0  452226.0 0.9686666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3503122.027740652 0.0 0.0 0.0 72708.8840806661 108731.11120196155 17851.23966942149  6100.158684712621  6100.158684712621 249.54138363099617  1.1846490929100742E9  1.3105461087625009E8  171863.0  453492.0 0.9683333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3561938.9441818534 0.0 0.0 0.0 58816.91644120105 107703.23074193232 53553.719008264445  6291.077892965978  6291.077892965978 249.44632393803127  1.1873290684896605E9  1.6955276235882416E8  172370.0  454800.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3621587.7450016565 0.0 0.0 0.0 59648.80081980287 107816.1882173664 53553.719008264445  5982.124336104472  5982.124336104472 249.4567703891026  1.07484931610941E9  2.1539632376930168E8  172878.0  456107.0 0.9676666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3661365.359621804 0.0 0.0 0.0 39777.61462014785 107409.61701079362 33719.00826446282  6465.177562257876  6465.177562257876 249.4191701665397  1.1925847575933983E9  2.0184750293297645E8  173385.0  457358.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3671285.4200163935 0.0 0.0 0.0 9920.060394589433 107907.35585635995 3966.9421487603304  5455.3794002627665  5455.3794002627665 249.4652016883714  1.1566899149869711E9  1.994552245991553E7  173893.0  458657.0 0.967 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
