observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
624150.6878862969 0.0 0.0 0.0 51980.08736828579 109433.95145514027 45619.834710743795  5396.649573793204  5396.649573793204 249.6063831920041  8.736410644436736E8  2.9032731724228644E8  130249.0  347444.0 0.9956666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
727687.8518771892 0.0 0.0 0.0 103537.16399089235 145553.58978410665 61487.603305785095  5929.922356141158  5929.922356141158 252.59546428559193  9.698612257235637E8  3.0912530731486124E8  130756.0  348717.0 0.9953333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
736536.5433345629 0.0 0.0 0.0 8848.691457373721 109855.817013607 39669.42148760331  4877.042740270148  4877.042740270148 249.64539785569286  9.410819751578852E8  1.1081577513690403E8  131264.0  349981.0 0.995 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
739996.5358554015 0.0 0.0 0.0 3459.9925208386244 102556.28643122905 6148.760330578512  4610.762772638064  4610.762772638064 248.96893090642126  9.75096145043529E8  1.9369404261489186E7  131771.0  351270.0 0.9946666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
758737.0673708008 0.0 0.0 0.0 18740.5315153992 106130.09301026165 5950.413223140496  9216.311713226098  9216.311713226098 249.30083815872206  9.46218795235856E8  1.0415877657173711E9  132279.0  352565.0 0.9943333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
756027.4695581148 0.0 0.0 0.0 -2709.5978126860437 91500.26499899289 6148.760330578512  5771.469868004209  5771.469868004209 247.8639536757301  9.803632131932069E8  2.6444772929331252E8  132786.0  353832.0 0.994 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
780295.2165333107 0.0 0.0 0.0 24267.74697519594 104975.97422672449 6148.760330578512  4643.277416885835  4643.277416885835 249.19410378495556  9.82985138015252E8  1.8493284246126223E7  133294.0  355112.0 0.9936666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
824287.7173760459 0.0 0.0 0.0 43992.50084273517 125649.4547170201 17851.239669421488  5467.780683018065  5467.780683018065 251.02702592610365  9.538026634863775E8  2.2550752628964365E8  133801.0  356382.0 0.9933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
829735.5987858543 0.0 0.0 0.0 5447.881409808446 108554.63447114901 17851.23966942149  4691.461986257999  4691.461986257999 249.52506283835652  9.882943992993789E8  2.357664054084756E7  134309.0  357697.0 0.993 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
831633.779877089 0.0 0.0 0.0 1898.1810912346837 102199.17855223785 3570.2479338842977  4683.389076261545  4683.389076261545 248.93355968227397  9.589584588396747E8  5.117138734804988E7  134816.0  358977.0 0.9926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1015392.1883460958 0.0 0.0 0.0 183758.40846900694 187979.48412960008 93223.14049586785  4754.9623957771455  4754.9623957771455 255.6259650257356  9.935622677873398E8  3.2004763962618377E7  135324.0  360263.0 0.9923333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1082325.4908501056 0.0 0.0 0.0 66933.30250400986 172758.52881624695 77355.37190082643  4798.885916536704  4798.885916536704 254.5779156717877  9.962213113257879E8  3.881930003632869E7  135831.0  361558.0 0.992 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1255523.6122465217 0.0 0.0 0.0 173198.12139641598 218070.40891898432 122975.20661157019  4911.034682108644  4911.034682108644 257.56930059278767  9.022588105595458E8  1.5697044143750107E8  136339.0  362882.0 0.9916666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1330102.0113859936 0.0 0.0 0.0 74578.39913947177 188605.94229080973 97190.08264462817  6852.783123018444  6852.783123018444 255.66843676547862  1.0015753593533021E9  4.7645703327773404E8  136846.0  364170.0 0.9913333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1337339.2278835531 0.0 0.0 0.0 7237.216497559601 131063.73620321647 59504.13223140493  5275.290353748199  5275.290353748199 251.4633448467416  9.718624939884816E8  1.6593070381172955E8  137354.0  365478.0 0.991 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1337065.6087164674 0.0 0.0 0.0 -273.6191670857352 119779.50929456504 6148.760330578512  4861.8474109871695  4861.8474109871695 250.52389983585158  1.0069922164335747E9  4.162815174090478E7  137861.0  366809.0 0.9906666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1358554.9605082897 0.0 0.0 0.0 21489.351791822337 124661.40023231319 11900.826446280991  4706.634407793187  4706.634407793187 250.94446245970994  9.770705117918632E8  3.807296934784194E7  138369.0  368102.0 0.9903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1406910.670187644 0.0 0.0 0.0 48355.709679354164 126010.40408541635 41652.89256198347  5353.813264267553  5353.813264267553 251.05611363408948  1.0123017738790988E9  1.4242752174289256E8  138876.0  369401.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1416936.3044392236 0.0 0.0 0.0 10025.634251579624 123140.47700263554 5950.413223140496  6945.148111219929  6945.148111219929 250.81343874936556  1.0149322356967238E9  4.830217628069619E8  139384.0  370686.0 0.9896666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1419254.26887519 0.0 0.0 0.0 2317.964435966419 114408.62206415873 5950.413223140496  5099.406151302743  5099.406151302743 250.06121141145405  9.847713897898202E8  1.1508648393770659E8  139891.0  371987.0 0.9893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1421009.3504161225 0.0 0.0 0.0 1755.0815409323322 109309.83025162802 1983.4710743801652  4870.4022790828585  4870.4022790828585 249.5949043051538  1.0203093802162703E9  3.0156132029280134E7  140399.0  373307.0 0.989 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1463993.2048125034 0.0 0.0 0.0 42983.8543963809 106717.5647685134 37685.950413223145  7890.169466272451  7890.169466272451 249.35516829450785  9.89924349591753E8  7.118551821893357E8  140906.0  374582.0 0.9886666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1522566.6631215145 0.0 0.0 0.0 58573.45830901111 108493.99319861393 51570.24793388428  5226.781945026407  5226.781945026407 249.5194546563039  1.025679444250497E9  1.0165128915857977E8  141414.0  375923.0 0.9883333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1649712.2449346364 0.0 0.0 0.0 127145.58181312197 163294.8326653944 67438.01652892558  4906.72581741613  4906.72581741613 253.90736669335922  1.028375205786631E9  2.992469510273851E7  141921.0  377236.0 0.988 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1710584.5601481025 0.0 0.0 0.0 60872.315213466136 164072.27981438546 55537.19008264461  4557.67798183074  4557.67798183074 253.9641602611137  9.312008345467695E8  5.1815200164568484E7  142429.0  378506.0 0.9876666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1770439.4327614661 0.0 0.0 0.0 59854.87261336376 157438.80153619492 61487.603305785095  5000.747585769493  5000.747585769493 253.47957568384797  1.0335852775154539E9  4.499356942211051E7  142936.0  379779.0 0.9873333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1830506.416592985 0.0 0.0 0.0 60066.9838315188 152895.9559677003 59504.13223140493  5105.697168608744  5105.697168608744 253.14771465904744  1.0028830143960786E9  9.833172809564804E7  143443.0  381108.0 0.987 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1831850.3036107318 0.0 0.0 0.0 1343.8870177469742 122888.94504285135 23801.652892561982  7549.245050033962  7549.245050033962 250.79176990376044  1.0389777888053657E9  5.892699644884744E8  143951.0  382408.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1833718.683358598 0.0 0.0 0.0 1868.3797478661231 113598.42770678796 5950.413223140496  5208.4838607890215  5208.4838607890215 249.9914152056158  1.0080215180953476E9  1.1536262007801628E8  144458.0  383697.0 0.9863333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1861341.18439453 0.0 0.0 0.0 27622.501035932055 124166.27350452275 11900.826446280991  5153.8287919162785  5153.8287919162785 250.90180853760535  1.0442956113526809E9  6.730032912507023E7  144966.0  385003.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1902898.945705257 0.0 0.0 0.0 41557.76131072697 124047.83196477685 35702.479338842975  5973.723511629912  5973.723511629912 250.89160509689668  1.0470286108031809E9  2.4140510967523152E8  145473.0  386334.0 0.9856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1906505.8685392262 0.0 0.0 0.0 3606.9228339693905 115878.89087627672 5950.413223140496  5825.450699329021  5825.450699329021 250.1878713711472  1.0157690878795933E9  2.4068463037211984E8  145981.0  387602.0 0.9853333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1985129.4186217368 0.0 0.0 0.0 78623.55008251058 127800.1209517453 61487.603305785095  5214.716701257206  5214.716701257206 251.20034095831616  1.0523290054366468E9  7.239945371381985E7  146488.0  388920.0 0.985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2058191.417333581 0.0 0.0 0.0 73061.99871184425 136095.74505224402 59504.13223140493  5262.2423799408825  5262.2423799408825 251.86885768814926  1.0210035370425613E9  1.1397542782578734E8  146996.0  390244.0 0.9846666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2173026.9316228293 0.0 0.0 0.0 114835.51428924849 170333.7201791604 75371.90082644626  5225.6383358859985  5225.6383358859985 254.4068291948889  1.0576424448662146E9  6.944163089745079E7  147503.0  391514.0 0.9843333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2252030.946184974 0.0 0.0 0.0 79004.01456214504 168551.68577853267 75371.90082644626  5414.148136326637  5414.148136326637 254.28109474201176  1.060289499821117E9  1.0745303344584818E8  148011.0  392805.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2253074.224500073 0.0 0.0 0.0 1043.27831509907 108015.7926811987 55537.19008264461  6041.981329788566  6041.981329788566 249.47523006392294  9.601131641953906E8  3.430426428385689E8  148518.0  394119.0 0.9836666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2363860.565549659 0.0 0.0 0.0 110786.34104958599 150721.97586469568 61487.603305785095  6592.554560304204  6592.554560304204 252.9888564366491  1.0655214556701382E9  3.5638392429005307E8  149026.0  395356.0 0.9833333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2456809.8846440557 0.0 0.0 0.0 92949.31909439646 168789.8063196001 69421.48760330575  5460.001036186472  5460.001036186472 254.2978957397587  1.0337477373300887E9  1.4388451082487497E8  149533.0  396664.0 0.983 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2460702.6014580987 0.0 0.0 0.0 3892.7168140431077 119398.37057955483 41652.89256198347  11631.259992104908  11631.259992104908 250.49106569431038  1.0709261314654195E9  1.4377449773114583E9  150041.0  397992.0 0.9826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2462449.895578078 0.0 0.0 0.0 1747.2941199790941 109807.25699870863 5950.413223140496  5387.994477684795  5387.994477684795 249.6409069637204  1.0389610149006444E9  1.2314060518196078E8  150548.0  399293.0 0.9823333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2465073.246656624 0.0 0.0 0.0 2623.351078546138 100507.7464646416 6148.760330578512  5774.1012820346505  5774.1012820346505 248.76602480830445  1.076306014758762E9  1.690724803692812E8  151056.0  400617.0 0.982 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2480357.785961312 0.0 0.0 0.0 15284.539304687734 99130.40939102272 6148.760330578512  10513.116047728088  10513.116047728088 248.62960077169402  1.0788887003847969E9  1.1886171854842823E9  151563.0  401876.0 0.9816666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2480452.911471858 0.0 0.0 0.0 95.12551054642034 87783.97754580264 5950.413223140496  5491.144132626016  5491.144132626016 247.46452467173287  1.0467311529415812E9  1.37618147909492E8  152071.0  403211.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2480511.4564783643 0.0 0.0 0.0 58.54500650604607 75952.92564025294 3689.2561983471073  8200.340713708638  8200.340713708638 246.11762329611258  1.0843417410928216E9  6.84336617451637E8  152578.0  404536.0 0.981 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2483602.6818555053 0.0 0.0 0.0 3091.225377140941 70149.42188366393 3570.2479338842977  5324.481199845661  5324.481199845661 245.39621521224106  1.0520122563385218E9  9.639059634862424E7  153086.0  405872.0 0.9806666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2542343.393432994 0.0 0.0 0.0 58740.711577488626 107271.77615829046 15867.768595041325  5750.588707820726  5750.588707820726 249.40642246909186  1.08965904296517E9  1.5064817736939603E8  153593.0  407131.0 0.9803333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2599285.1347599477 0.0 0.0 0.0 56941.741326953605 109040.93507757502 49586.77685950412  5585.805548165045  5585.805548165045 249.57003653727688  1.09223242171174E9  1.1253378654514909E8  154101.0  408384.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2746324.959896767 0.0 0.0 0.0 147039.82513681924 179001.9977282142 71404.95867768592  5673.803808494235  5673.803808494235 255.01732187987892  9.88872824036515E8  2.3487315885185453E8  154608.0  409650.0 0.9796666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2773005.4736060537 0.0 0.0 0.0 26680.513709286734 137422.91320145267 61487.603305785095  6771.994930263443  6771.994930263443 251.97580975110424  1.0976067992693415E9  3.6300091149268085E8  155116.0  411005.0 0.9793333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2781616.2852734956 0.0 0.0 0.0 8610.811667441834 108250.90638705503 31735.537190082654  6047.281291756845  6047.281291756845 249.49697367863266  1.0647913550652491E9  2.3950756642506707E8  155623.0  412306.0 0.979 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2781116.950799648 0.0 0.0 0.0 -499.3344738473254 95827.69714978583 6148.760330578512  5775.1144328433575  5775.1144328433575 248.30247000295026  1.1029447705623124E9  1.4265224449835196E8  156131.0  413602.0 0.9786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2786773.5308065293 0.0 0.0 0.0 5656.580006881335 90457.44921780436 5950.413223140496  5076.414715722317  5076.414715722317 247.75187115410623  1.0699086076333033E9  2.4990392315950006E7  156638.0  414880.0 0.9783333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2789252.0338497334 0.0 0.0 0.0 2478.5030432040476 79042.74486283261 6148.760330578512  7744.447067597287  7744.447067597287 246.48108867931214  1.1082217232859635E9  5.621278884614602E8  157146.0  416172.0 0.978 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2793255.743410053 0.0 0.0 0.0 4003.709560319564 70933.39549097656 6148.760330578512  5964.298601597095  5964.298601597095 245.49653173269053  1.1108995795442586E9  1.7550134315413114E8  157653.0  417478.0 0.9776666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2837239.5479804436 0.0 0.0 0.0 43983.80457039044 102781.61190791833 5950.413223140496  6185.174930308188  6185.174930308188 248.99116636529348  1.077637634627077E9  2.5640267235123518E8  158161.0  418775.0 0.9773333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2842736.799220848 0.0 0.0 0.0 5497.251240404195 99342.30998931879 3689.2561983471073  5247.296960656615  5247.296960656615 248.65058934125582  1.116172440915701E9  1.5583043297505701E7  158668.0  420050.0 0.977 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2908713.1935603707 0.0 0.0 0.0 65976.39433952278 108622.86514742434 51570.24793388428  5125.5912475330915  5125.5912475330915 249.53137289812489  1.0828064809608748E9  2.2699086520183876E7  159176.0  421385.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2992310.0925245 0.0 0.0 0.0 83596.89896412926 124285.16487705364 61487.603305785095  6446.995928715136  6446.995928715136 250.91205073027683  1.1216034698699582E9  2.689073119181585E8  159683.0  422706.0 0.9763333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3012214.5281870477 0.0 0.0 0.0 19904.43566254756 109143.89314304334 29752.066115702488  5293.641280855401  5293.641280855401 249.57955823018992  1.1242075632093966E9  1.7543627162337188E7  160191.0  423980.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3142916.3400446777 0.0 0.0 0.0 130701.81185763021 171045.34241631906 63471.07438016525  5329.288204189379  5329.288204189379 254.45703890611156  1.0177498281848303E9  1.3168981612599969E8  160698.0  425237.0 0.9756666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3151786.979247227 0.0 0.0 0.0 8870.639202549291 113147.15109138249 61487.603305785095  5281.227221700956  5281.227221700956 249.9497846195674  1.1295026103453763E9  9571072.039624365  161206.0  426558.0 0.9753333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3170075.80558274 0.0 0.0 0.0 18288.82633551304 107949.37635367077 17851.23966942149  5635.361403803224  5635.361403803224 249.46908779743558  1.0955547453694766E9  1.1989984431781232E8  161713.0  427813.0 0.975 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3176495.5035456065 0.0 0.0 0.0 6419.697962866691 100055.28888817623 6148.760330578512  8165.025097782704  8165.025097782704 248.7212092797322  1.134795091918722E9  6.26266270236251E8  162221.0  429141.0 0.9746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3176238.7582953917 0.0 0.0 0.0 -256.74525021469407 88053.1274533098 5950.413223140496  5795.00296151124  5795.00296151124 247.49345307967647  1.1007480872869198E9  1.4913855566451135E8  162728.0  430432.0 0.9743333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3176120.4068712206 0.0 0.0 0.0 -118.35142417128108 75627.1100684749 6148.760330578512  6158.905630085115  6158.905630085115 246.0792965614016  1.140079288791288E9  1.8829516301838115E8  163235.0  431724.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3202350.311916913 0.0 0.0 0.0 26229.905045692274 90222.0148255797 6148.760330578512  5486.239958008954  5486.239958008954 247.7265665117777  1.1427678299313252E9  4.052372126971762E7  163743.0  433040.0 0.9736666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3204175.3520682766 0.0 0.0 0.0 1825.0401513636675 80756.1766737558 5950.413223140496  5340.46508004706  5340.46508004706 246.68264517983246  1.10841016120763E9  4.344015103966823E7  164250.0  434304.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3204207.8746901797 0.0 0.0 0.0 32.52262190316983 71611.73913956922 3689.2561983471073  5487.70395774264  5487.70395774264 245.5733319436429  1.1480261844471931E9  3.5581127373179026E7  164758.0  435600.0 0.973 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3212422.774853915 0.0 0.0 0.0 8214.900163735332 70202.45338788538 3570.2479338842977  6053.937981534883  6053.937981534883 245.4030010733059  1.1136369818397202E9  1.920976779406046E8  165265.0  436929.0 0.9726666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3258819.1886245627 0.0 0.0 0.0 46396.41377064779 109130.26647901355 1983.4710743801652  5485.129605139457  5485.129605139457 249.5782980189599  1.1534808378845682E9  2.9571228501843296E7  165773.0  438256.0 0.9723333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3300085.777197392 0.0 0.0 0.0 41266.58857282957 109325.51625025966 35702.47933884298  5368.859462740513  5368.859462740513 249.59635496626834  1.1560420692776277E9  1932443.408707099  166280.0  439505.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3351747.1905842116 0.0 0.0 0.0 51661.41338681937 107225.21178020754 47603.30578512396  6158.412071747652  6158.412071747652 249.40211613615162  1.0465403408825898E9  2.81727658529276E8  166788.0  440787.0 0.9716666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3387757.948977935 0.0 0.0 0.0 36010.75839372359 107153.9632968295 29752.066115702488  6329.940761399171  6329.940761399171 249.39552698574212  1.1613514532675238E9  2.0391245788274845E8  167295.0  442094.0 0.9713333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3472367.9261548696 0.0 0.0 0.0 84609.9771769347 125578.88003441079 59504.13223140493  6680.928207948764  6680.928207948764 251.02133854737778  1.126517528133662E9  3.1444859131275845E8  167803.0  443417.0 0.971 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3477534.887482098 0.0 0.0 0.0 5166.961327228448 119154.93293063738 6148.760330578512  5442.14810042333  5442.14810042333 250.47009415322515  1.1666735478764756E9  7108116.232572587  168310.0  444686.0 0.9706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3501352.355071612 0.0 0.0 0.0 23817.467589514403 124471.17731417053 11900.826446280991  6600.3967597002475  6600.3967597002475 250.92807523381896  1.1315930322741487E9  2.920037808630423E8  168818.0  445972.0 0.9703333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3503101.9344654623 0.0 0.0 0.0 1749.5793938500346 111625.35026677304 6148.760330578512  8446.646110669017  8446.646110669017 249.8090465427516  1.171992728530344E9  6.49809645271768E8  169325.0  447279.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3503911.504304553 0.0 0.0 0.0 809.5698390906753 100679.23888868875 6148.760330578512  5606.920886596444  5606.920886596444 248.78301098342797  1.1745733847170842E9  3.47470540823705E7  169833.0  448535.0 0.9696666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3503840.1160030537 0.0 0.0 0.0 -71.38830149900176 88576.55919263618 5950.413223140496  6080.878171413076  6080.878171413076 247.54971186507268  1.1392925660403588E9  1.722526487507808E8  170340.0  449848.0 0.9693333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3543015.924195813 0.0 0.0 0.0 39175.808192759454 107902.58825073222 13884.297520661159  5965.481614002221  5965.481614002221 249.46476077413598  1.1800159140384018E9  1.0664016493688017E8  170848.0  451186.0 0.969 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3564987.4250481394 0.0 0.0 0.0 21971.500852326448 108267.43381789827 15867.768595041325  5738.88669011905  5738.88669011905 249.4985021564689  1.1444987741920822E9  9.328451375914633E7  171355.0  452470.0 0.9686666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3575157.227934962 0.0 0.0 0.0 10169.802886822528 108766.20021831663 3966.9421487603304  5704.094337643817  5704.094337643817 249.54462870788095  1.1853045339443808E9  4.497461692441573E7  171863.0  453767.0 0.9683333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3622313.3811251954 0.0 0.0 0.0 47156.153190233184 108397.56640000256 41652.89256198347  5871.8944465638715  5871.8944465638715 249.51053698326112  1.1880081178609462E9  7.846275132376574E7  172370.0  455087.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3630389.2427595705 0.0 0.0 0.0 8075.86163437513 109341.5614595867 1983.4710743801652  5148.395500410832  5148.395500410832 249.5978388476451  1.0754118516869144E9  3.501221734987599E7  172878.0  456365.0 0.9676666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3713049.983238849 0.0 0.0 0.0 82660.74047927845 123314.47960785091 61487.603305785095  7200.219025229424  7200.219025229424 250.8284286361002  1.1931919552712188E9  3.5977663607200265E8  173385.0  457612.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3725589.4449217934 0.0 0.0 0.0 12539.461682944408 107427.74567547075 21818.181818181823  6608.013797142717  6608.013797142717 249.4208467285185  1.1572400441177251E9  2.6799963847468954E8  173893.0  458894.0 0.967 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
