observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
3645111.47731516 0.0 0.0 0.0 5341.252709528753 116866.98758535828 6148.760330578512  6764.152642263375  6764.152642263375 250.27299341707084  1.1974298101408572E9  2.6148644833490196E8  174400.0  459901.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3660023.222505082 0.0 0.0 0.0 14911.745189921887 119199.14116975691 5950.413223140496  6629.178382382759  6629.178382382759 250.47390258181917  1.1613358932887135E9  2.6846864156828564E8  174908.0  461177.0 0.9663333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3673953.903994782 0.0 0.0 0.0 13930.6814897002 121148.93132040025 5950.413223140496  6030.478115916354  6030.478115916354 250.64187209858719  1.202833810072768E9  9.784094329110882E7  175415.0  462534.0 0.966 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3670470.539297335 0.0 0.0 0.0 -3483.3646974470935 104280.12025311023 6148.760330578512  7236.686039264417  7236.686039264417 249.12975032397208  1.20550918045592E9  3.5532474487273145E8  175923.0  463839.0 0.9656666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3671283.934181407 0.0 0.0 0.0 813.3948840722472 93562.47404467734 5950.413223140496  5580.627869364639  5580.627869364639 248.07810162883098  1.1692294702944512E9  3.441999796814196E7  176430.0  465153.0 0.9653333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3674170.0887152697 0.0 0.0 0.0 2886.1545338627548 86901.62893043185 3689.2561983471073  5857.7434497611275  5857.7434497611275 247.36968926595355  1.2110145714869769E9  5.240416087952377E7  176938.0  466524.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3700571.974750845 0.0 0.0 0.0 26401.886035575495 104011.32912761041 3570.2479338842977  5721.937904512642  5721.937904512642 249.10489217863778  1.1744833318661444E9  5.964438233009155E7  177445.0  467801.0 0.9646666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3709650.8546239506 0.0 0.0 0.0 9078.879873105152 101697.29186385157 3689.2561983471073  7703.660938516889  7703.660938516889 248.88384824324996  1.2164212838276381E9  4.451314319923765E8  177953.0  469166.0 0.9643333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3739642.50297283 0.0 0.0 0.0 29991.648348879713 108040.92032540424 17851.23966942149  5796.780217905509  5796.780217905509 249.47755390043505  1.219192643029862E9  3.1077324839581788E7  178460.0  470518.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3767060.0991677316 0.0 0.0 0.0 27417.596194901456 108307.35735662574 21818.181818181823  5332.977345498107  5332.977345498107 249.5021943361348  1.103586827626889E9  4.664850367026252E7  178968.0  471803.0 0.9636666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3874786.5703893816 0.0 0.0 0.0 107726.47122165008 148805.3894186318 61487.603305785095  5740.835853859187  5740.835853859187 252.84297529446124  1.224507881243892E9  1.3695809206439802E7  179475.0  473107.0 0.9633333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3880492.922958407 0.0 0.0 0.0 5706.352569025407 108718.72998431032 39669.42148760331  6123.590515743647  6123.590515743647 249.54023860023216  1.1876592526908047E9  1.330983109147065E8  179983.0  474443.0 0.963 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3893823.0675855856 0.0 0.0 0.0 13330.144627178528 109279.74207941485 6148.760330578512  6620.3722014954865  6620.3722014954865 249.59212171269905  1.2298752395514915E9  1.9802994720612317E8  180490.0  475717.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3909447.1896309643 0.0 0.0 0.0 15624.122045378866 112600.91533942994 5950.413223140496  6352.535562223292  6352.535562223292 249.89926804211873  1.1927668385014107E9  1.7737039884512585E8  180998.0  477012.0 0.9623333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3911093.4778044685 0.0 0.0 0.0 1646.2881735041087 96054.51059316478 6148.760330578512  12043.93258919075  12043.93258919075 248.32493567681902  1.2352587160296E9  1.3624190715098095E9  181505.0  478345.0 0.962 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3920416.6533828075 0.0 0.0 0.0 9323.175578339218 92217.38507220338 6148.760330578512  7011.540768722097  7011.540768722097 247.94103020982408  1.2379137539469514E9  2.7436004669634897E8  182012.0  479637.0 0.9616666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3929576.503077866 0.0 0.0 0.0 9159.849695058487 89036.30092090143 5950.413223140496  6390.52062321994  6390.52062321994 247.59912520645975  1.2005769711520612E9  1.7775301789648843E8  182520.0  480942.0 0.9613333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3936038.0075414483 0.0 0.0 0.0 6461.5044635823315 85956.50350710483 3689.2561983471073  5852.045679031807  5852.045679031807 247.26810656783158  1.2433097178500736E9  1.888009926370416E7  183027.0  482263.0 0.961 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3950941.8126184004 0.0 0.0 0.0 14903.80507695216 90670.53555404581 3570.2479338842977  6619.525096126894  6619.525096126894 247.77477381277365  1.205743141729784E9  2.219793383586761E8  183535.0  483544.0 0.9606666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3970699.766928259 0.0 0.0 0.0 19757.95430985855 100802.45321575805 3689.2561983471073  5936.780449799199  5936.780449799199 248.79521525512658  1.2486101835392635E9  3.1855527284644812E7  184042.0  484846.0 0.9603333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4087576.203037117 0.0 0.0 0.0 116876.4361088585 150175.07547572354 61487.603305785095  6016.210543108201  6016.210543108201 252.94722906650352  1.2513058921740417E9  4.6291580847604275E7  184550.0  486164.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4138263.815525311 0.0 0.0 0.0 50687.612488194114 139895.55456067898 55537.19008264461  5429.943320594319  5429.943320594319 252.16480244791285  1.1326221186998754E9  3.852717552379308E7  185057.0  487466.0 0.9596666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4177215.658438793 0.0 0.0 0.0 38951.84291348169 110909.76516384634 61487.603305785095  6450.02900452943  6450.02900452943 249.74286832182062  1.2567952740208251E9  1.3436969223584533E8  185582.0  488843.0 0.9593333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4185981.02601814 0.0 0.0 0.0 8765.367579347036 106664.30943309281 5950.413223140496  7060.41008696005  7060.41008696005 249.3502431733185  1.2189786350073473E9  3.038354722604206E8  186107.0  490214.0 0.959 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4189713.689876554 0.0 0.0 0.0 3732.66385841399 98289.11523991707 6148.760330578512  5959.097721011219  5959.097721011219 248.54627131932617  1.2623633241645296E9  2.2915854294122543E7  186632.0  491555.0 0.9586666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4191557.889314319 0.0 0.0 0.0 1844.1994377648505 87020.98964359453 5950.413223140496  7161.911810946897  7161.911810946897 247.3825182334044  1.2243217659549997E9  3.2038459053010684E8  187157.0  492902.0 0.9583333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4212047.905970743 0.0 0.0 0.0 20490.016656423697 89098.95853346637 6148.760330578512  12263.287435973334  12263.287435973334 247.60585968760387  1.2678721525991635E9  1.37711686064241E9  187682.0  494234.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4221656.912259602 0.0 0.0 0.0 9609.006288858738 86408.97750224457 6148.760330578512  6150.22698950203  6150.22698950203 247.31673876851295  1.2705683914316678E9  5.5934220622990295E7  188206.0  495551.0 0.9576666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4230695.283527002 0.0 0.0 0.0 9038.37126740017 82977.9759028715 5950.413223140496  6518.959643632741  6518.959643632741 246.94400257650528  1.2322182937737815E9  1.7381387543141216E8  188731.0  496878.0 0.9573333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4247642.301049216 0.0 0.0 0.0 16947.017522214166 89724.49584492252 3689.2561983471073  6511.2413818160485  6511.2413818160485 247.67309284661678  1.2760027223514302E9  1.2836474496753733E8  189256.0  498200.0 0.957 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4268724.25305802 0.0 0.0 0.0 21081.9520088045 99113.33897061253 3570.2479338842977  8122.860949230191  8122.860949230191 248.6279099614315  1.2375483424198802E9  5.1441890771419114E8  189781.0  499561.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4332924.295498283 0.0 0.0 0.0 64200.04244026304 104951.90742133396 49586.77685950412  8774.69713003759  8774.69713003759 249.191878056167  1.2814516545857604E9  6.111059181413639E8  190306.0  500859.0 0.9563333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4362948.316191364 0.0 0.0 0.0 30024.020693081846 107006.32360341503 21818.181818181823  6151.422692818925  6151.422692818925 249.3818730790174  1.2841500989093015E9  4.2610406645861976E7  190831.0  502175.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4430448.410908737 0.0 0.0 0.0 67500.09471737282 113196.1625098382 55537.19008264461  5773.0657283051805  5773.0657283051805 249.9543172579153  1.1613271066939235E9  8.382803655879666E7  191355.0  503479.0 0.9556666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4435343.65319268 0.0 0.0 0.0 4895.242283943103 107831.79774553418 3966.9421487603304  6292.664899486807  6292.664899486807 249.45821397813134  1.2874768267304223E9  6.974729527347091E7  191880.0  504877.0 0.9553333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4444072.733755879 0.0 0.0 0.0 8729.080563198911 107398.3052167323 1983.4710743801652  7179.102017620612  7179.102017620612 249.41812403743015  1.2475811358736339E9  3.008328649130665E8  192405.0  506252.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4448203.679629086 0.0 0.0 0.0 4130.9458732068215 97400.78427833981 6148.760330578512  7979.706481020797  7979.706481020797 248.45828291187993  1.290767852547291E9  4.30323337836467E8  192930.0  507557.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4448231.822730441 0.0 0.0 0.0 28.143101355353753 84718.26557291648 5950.413223140496  6760.2485836381875  6760.2485836381875 247.13501994549833  1.2506733118121467E9  2.074009055517053E8  193455.0  508856.0 0.9543333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4449943.311625014 0.0 0.0 0.0 1711.4888945737646 73416.43909302735 6148.760330578512  6864.555043884377  6864.555043884377 245.80425964082244  1.2939897867693496E9  1.865816152027637E8  193980.0  510179.0 0.954 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4454990.910059468 0.0 0.0 0.0 5047.598434453963 64592.05707586001 6148.760330578512  7723.220121042786  7723.220121042786 244.65528184281553  1.2956090740573013E9  3.701622351192591E8  194504.0  511493.0 0.9536666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4500405.244402002 0.0 0.0 0.0 45414.33434253334 97479.7121966344 5950.413223140496  6576.265998618453  6576.265998618453 248.4661006533909  1.2554479043035016E9  1.6294430132010007E8  195029.0  512858.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4509072.670798929 0.0 0.0 0.0 8667.426396927878 93856.56991343951 3689.2561983471073  8601.312481775658  8601.312481775658 248.1072315682884  1.29898806114563E9  5.561733001562759E8  195554.0  514235.0 0.9530000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4515177.71065946 0.0 0.0 0.0 6105.0398605310165 90349.59521010231 3570.2479338842977  6041.766629983914  6041.766629983914 247.74027893487772  1.2586602786424828E9  4.4449221181218415E7  196079.0  515561.0 0.9526666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4560626.641784722 0.0 0.0 0.0 45448.93112526148 107617.55983429568 21818.181818181823  6362.784682886277  6362.784682886277 249.4384009834732  1.3022865625567505E9  7.006124122368822E7  196604.0  516913.0 0.9523333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4616710.317072689 0.0 0.0 0.0 56083.67528796643 107741.32738780012 49586.77685950412  6373.130874957959  6373.130874957959 249.44984716432072  1.3039599633753362E9  7.061934353879166E7  197129.0  518267.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4678610.629666783 0.0 0.0 0.0 61900.31259409421 106412.89324906275 55537.19008264461  7691.556650187127  7691.556650187127 249.32699188468166  1.179239380630402E9  4.797026396620507E8  197653.0  519591.0 0.9516666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4828149.34485937 0.0 0.0 0.0 149538.71519258746 172524.03536826567 77355.37190082643  6072.2011725582615  6072.2011725582615 254.56137058973158  1.307179483304938E9  2494245.8236050587  198178.0  520883.0 0.9513333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4892777.301306708 0.0 0.0 0.0 64627.95644733773 162798.19283421553 67438.01652892558  6915.782452462475  6915.782452462475 253.87108648069366  1.2665802656664076E9  2.2504004415857935E8  198703.0  522207.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4936461.736684174 0.0 0.0 0.0 43684.435377466616 122027.27848517647 77355.37190082645  7099.977825679231  7099.977825679231 250.71753949734463  1.3104509197957053E9  2.2089729667766672E8  199228.0  523543.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4948325.585586231 0.0 0.0 0.0 11863.848902056503 120928.0246434573 5950.413223140496  7012.689520635167  7012.689520635167 250.62284154406078  1.2697436728144085E9  2.4277789468552738E8  199753.0  524863.0 0.9503333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4974563.382772856 0.0 0.0 0.0 26237.79718662479 118972.39933281252 17851.239669421488  10342.18282784809  10342.18282784809 250.45436934293699  1.313695471256734E9  9.169429358949541E8  200277.0  526194.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4975214.512084096 0.0 0.0 0.0 651.1293112393497 107109.479658155 6148.760330578512  6365.288655318346  6365.288655318346 249.39141308223017  1.3153973894111283E9  5.749047995872119E7  200802.0  527575.0 0.9496666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4977401.922983914 0.0 0.0 0.0 2187.4108998182633 97121.93835251188 5950.413223140496  6224.538982320891  6224.538982320891 248.4306634659778  1.274584591472102E9  6.794589284394015E7  201327.0  528936.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4982553.295909668 0.0 0.0 0.0 5151.372925754557 91699.18775297065 3689.2561983471073  6884.867326948669  6884.867326948669 247.88533402332013  1.3187012845027056E9  1.6625114220153794E8  201852.0  530265.0 0.9490000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5023614.676759354 0.0 0.0 0.0 41061.38084968551 106318.6789757984 19834.710743801657  6607.178883056072  6607.178883056072 249.31827882879853  1.2777292500670433E9  1.473303553173793E8  202377.0  531577.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5082027.250902494 0.0 0.0 0.0 58412.57414314087 105551.69493354524 51570.24793388428  7609.310251509844  7609.310251509844 249.2473471685513  1.3219910204073296E9  3.192118070319099E8  202902.0  532933.0 0.9483333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5111656.345489367 0.0 0.0 0.0 29629.094586872492 107174.20121063344 21818.181818181823  6188.4064916024345  6188.4064916024345 249.3973986137643  1.323690433479852E9  1.1046868017551912E7  203426.0  534320.0 0.9480000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5228622.09076151 0.0 0.0 0.0 116965.74527214239 161316.56408297477 55537.19008264461  7286.192317156737  7286.192317156737 253.7628514926565  1.1971512595051234E9  3.7436035415259457E8  203951.0  535721.0 0.9476666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5235594.904847804 0.0 0.0 0.0 6972.814086294788 107895.47868055094 53553.719008264445  6840.180480454307  6840.180480454307 249.4641032720384  1.3270641844778833E9  1.482500258319687E8  204476.0  537063.0 0.9473333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5248339.965482493 0.0 0.0 0.0 12745.060634688261 108112.49548742322 5950.413223140496  6577.630604675466  6577.630604675466 249.484173262501  1.2858797340334222E9  1.3280679462972367E8  205001.0  538426.0 0.9470000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5251639.63518298 0.0 0.0 0.0 3299.669700487696 98476.52284923696 6148.760330578512  6786.882008095431  6786.882008095431 248.5648338796788  1.3303955429701347E9  1.3342306515594295E8  205526.0  539778.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5255158.486989622 0.0 0.0 0.0 3518.8518066416705 89790.66792273082 5950.413223140496  6254.2935100073155  6254.2935100073155 247.68020506478192  1.2890413134637084E9  5.990673214841682E7  206051.0  541088.0 0.9463333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5270534.1208108775 0.0 0.0 0.0 15375.633821255824 87020.42750614045 6148.760330578512  11997.113907267676  11997.113907267676 247.38245781450348  1.3336424492918746E9  1.2539373200793936E9  206575.0  542417.0 0.9460000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5275298.434574556 0.0 0.0 0.0 4764.31376367785 77448.92500284236 6148.760330578512  8187.055936397429  8187.055936397429 246.29360251768526  1.3353122811029198E9  4.3050076989404863E8  207100.0  543773.0 0.9456666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5280601.377539953 0.0 0.0 0.0 5302.942965397702 70515.98569407026 5950.413223140496  6285.469051029299  6285.469051029299 245.44312037032248  1.2938360253414574E9  6.183607072958061E7  207625.0  545112.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5300799.114428843 0.0 0.0 0.0 20197.736888889893 79693.40158746576 3689.2561983471073  7331.064797147285  7331.064797147285 246.55762752469894  1.3385996943450584E9  2.4259017379348835E8  208150.0  546449.0 0.9450000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5310956.868006188 0.0 0.0 0.0 10157.75357734491 78198.07760322667 3570.2479338842977  8082.829627699698  8082.829627699698 246.38172775005606  1.2970477111822453E9  4.462854425745812E8  208675.0  547816.0 0.9446666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5317427.494772338 0.0 0.0 0.0 6470.6267661498005 74253.52313415706 3689.2561983471073  6725.925036872296  6725.925036872296 245.91137212209304  1.3419075823333058E9  1.0876361161028373E8  209200.0  549142.0 0.9443333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5403891.752827454 0.0 0.0 0.0 86464.2580551161 105946.7953646486 47603.30578512396  7167.680039500703  7167.680039500703 249.28388655920176  1.3435602854888694E9  2.023901828411078E8  209724.0  550485.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5463474.064574973 0.0 0.0 0.0 59582.31174751876 108206.62860796259 51570.24793388428  5752.230570320587  5752.230570320587 249.49287881327686  1.2150322843558E9  2.5629058662052274E7  210249.0  551824.0 0.9436666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5554024.921963303 0.0 0.0 0.0 90550.85738833048 130814.84699611501 61487.603305785095  6455.035694393262  6455.035694393262 251.44328769410225  1.3468612775599365E9  4.538354919611546E7  210774.0  553163.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5562882.387909371 0.0 0.0 0.0 8857.465946067952 106451.15810652835 25785.123966942156  7436.030868712461  7436.030868712461 249.33053066739373  1.3049826639613302E9  2.988466560768141E8  211299.0  554479.0 0.9430000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5678759.500756048 0.0 0.0 0.0 115877.11284667645 120709.23221034295 95206.61157024793  6412.427172613948  6412.427172613948 250.60399312632177  1.3501730189949198E9  3.2881851758796576E7  211824.0  555851.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5681763.986057461 0.0 0.0 0.0 3004.485301413449 111554.51771426146 5950.413223140496  6208.786574354437  6208.786574354437 249.80249585815793  1.30824984303805E9  3.0883106465884484E7  212349.0  557227.0 0.9423333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5682112.494318811 0.0 0.0 0.0 348.50826135042183 97550.3111858842 6148.760330578512  8203.954459149158  8203.954459149158 248.47309342173972  1.353531035061927E9  4.15926748822159E8  212873.0  558582.0 0.9420000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5683631.1528919125 0.0 0.0 0.0 1518.6585731010514 84558.95308059227 6148.760330578512  8361.256347814471  8361.256347814471 247.11789693471542  1.355212531074412E9  4.4817267801765627E8  213398.0  559952.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5774183.004651076 0.0 0.0 0.0 90551.85175916395 119981.1809250063 47603.305785123965  7526.31812962597  7526.31812962597 250.54127333950777  1.31300921123608E9  3.1029358313854575E8  213923.0  561228.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5778452.449397923 0.0 0.0 0.0 4269.4447468476155 105885.51339491931 9917.355371900827  8447.756905033742  8447.756905033742 249.27821912465728  1.3583867725653393E9  4.6365518127787644E8  214448.0  562543.0 0.9410000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5800226.416316778 0.0 0.0 0.0 21773.96691885483 106661.77377849098 13884.297520661159  7113.409014621967  7113.409014621967 249.35000867275417  1.3161044869442623E9  2.1814061565255934E8  214973.0  563830.0 0.9406666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5854998.926340484 0.0 0.0 0.0 54772.51002370594 106153.67587259335 47603.30578512396  7677.302144479701  7677.302144479701 249.3030191318407  1.3616455235187552E9  2.942220347945403E8  215498.0  565183.0 0.9403333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5887148.971512636 0.0 0.0 0.0 32150.045172152513 108050.05530827219 23801.65289256199  6452.012843911662  6452.012843911662 249.47839871527532  1.363244559038791E9  2.8348288681966804E7  216022.0  566485.0 0.9400000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
5977359.14358872 0.0 0.0 0.0 90210.17207608382 135412.0989452855 55537.19008264461  7310.938356426157  7310.938356426157 251.81376492427154  1.2328044907556982E9  3.4404443578175354E8  216547.0  567822.0 0.9396666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6007968.660870967 0.0 0.0 0.0 30609.517282247536 106555.74578433744 51570.24793388428  7895.622509311449  7895.622509311449 249.34020306892975  1.3664926937505867E9  3.36462969557771E8  217072.0  569125.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6029835.576553708 0.0 0.0 0.0 21866.915682740368 106537.59412220398 13884.297520661159  8000.769824212635  8000.769824212635 249.3385243801169  1.3239956738390944E9  4.016385325677982E8  217597.0  570450.0 0.9390000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6033089.780648654 0.0 0.0 0.0 3254.2040949460697 96904.63054014088 6148.760330578512  6738.407346430663  6738.407346430663 248.40913931657497  1.369771921477738E9  8.359150094266167E7  218122.0  571789.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6033098.557950425 0.0 0.0 0.0 8.777301770608057 82813.20660620109 5950.413223140496  8149.788012569905  8149.788012569905 246.92462023364322  1.3271893550020812E9  4.3058561896200055E8  218647.0  573140.0 0.9383333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6030281.206229087 0.0 0.0 0.0 -2817.351721338141 61655.86282290413 6148.760330578512  12191.231731380301  12191.231731380301 244.24399255118422  1.373073073718865E9  1.2563747114483602E9  219171.0  574479.0 0.9380000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6031078.133076292 0.0 0.0 0.0 796.9268472054885 49713.38062022858 6148.760330578512  6590.648719302523  6590.648719302523 242.36857542471975  1.374705777320664E9  4.678854414211653E7  219696.0  575814.0 0.9376666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6042449.90588492 0.0 0.0 0.0 11371.772808627155 48545.61857558548 5950.413223140496  6589.121630129756  6589.121630129756 242.16980741712092  1.3318981184573476E9  8.926683503568791E7  220221.0  577103.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6042491.953218539 0.0 0.0 0.0 42.04733361999712 37610.58210773404 3689.2561983471073  7287.827603124332  7287.827603124332 240.05696199002358  1.3779786967393346E9  1.938856211533728E8  220746.0  578475.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6105522.031311909 0.0 0.0 0.0 63030.07809336933 90715.68351832493 3570.2479338842977  6354.728748894133  6354.728748894133 247.77962634547774  1.3351223610888724E9  3.548791048147876E7  221271.0  579808.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6113983.097186172 0.0 0.0 0.0 8461.065874264044 88794.36294711826 3689.2561983471073  6693.130247123598  6693.130247123598 247.5731215549353  1.3812675757726765E9  6.2330322448997684E7  221796.0  581143.0 0.9363333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6151259.974044515 0.0 0.0 0.0 37276.87685834206 107364.35196230384 11900.826446280993  6806.061396875467  6806.061396875467 249.41498399725364  1.382918613249449E9  8.50366729807362E7  222320.0  582487.0 0.936 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6168364.299607985 0.0 0.0 0.0 17104.325563469505 108128.39946787729 9917.355371900827  6422.9226859952105  6422.9226859952105 249.48564408285188  1.2505619033913875E9  1.3475667664185485E8  222845.0  583813.0 0.9356666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6242587.169931591 0.0 0.0 0.0 74222.87032360559 111565.46998684184 61487.603305785095  9298.196498856147  9298.196498856147 249.8035087382634  1.3862854464813519E9  6.191823133529931E8  223370.0  585222.0 0.9353333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6317511.200414622 0.0 0.0 0.0 74924.03048303179 120193.94688221482 59504.13223140493  6791.421356254106  6791.421356254106 250.55960259150714  1.3431325598627977E9  1.2166511085676362E8  223895.0  586544.0 0.935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6374235.3594412245 0.0 0.0 0.0 56724.15902660265 117417.3874343467 47603.305785123965  11897.412689346807  11897.412689346807 250.32040897952675  1.3896196762679539E9  1.1764561833770776E9  224420.0  587946.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6376719.609107078 0.0 0.0 0.0 2484.24966585367 107322.21707878966 5950.413223140496  6629.006798270218  6629.006798270218 249.41108730960784  1.3463665266180465E9  8.340100037339841E7  224944.0  589268.0 0.9343333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6436646.030922816 0.0 0.0 0.0 59926.42181573799 118357.19387213189 41652.89256198347  7238.552460412304  7238.552460412304 250.40137094005271  1.3929188303844213E9  1.683176512301949E8  225469.0  590623.0 0.934 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
6442810.223479429 0.0 0.0 0.0 6164.192556612859 109855.43045725444 6148.760330578512  8517.195640911792  8517.195640911792 249.64536210646946  1.394591748491773E9  4.424269963974544E8  225994.0  591987.0 0.9336666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
